Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.1133381640 	 -0.8443891675 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 241
0.1133381640 	 0.8443891675 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 242
0.2559836433 	 0.6850714567 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 243
-0.2559836433 	 -0.6850714567 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 244
-0.5151168558 	 -0.2108425421 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 245
0.5151168558 	 0.2108425421 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 246
0.9239042838 	 -0.1134249727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 247
-0.9239042838 	 0.1134249727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 248
0.5211000113 	 -0.8001337919 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 249
-0.5211000113 	 0.8001337919 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 250
-0.1318259870 	 -0.8534919359 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 251
0.1318259870 	 0.8534919359 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 252
-0.5727672782 	 0.2994674054 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 253
0.5727672782 	 -0.2994674054 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 254
0.1461099320 	 -0.9175918350 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 255
-0.1461099320 	 0.9175918350 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 256
0.4746530719 	 -0.7651336585 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 257
-0.4746530719 	 0.7651336585 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 258
0.2620444866 	 0.5932080933 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 259
-0.2620444866 	 -0.5932080933 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 260
0.5643895618 	 -0.7515804197 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 261
-0.5643895618 	 0.7515804197 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 262
0.3126968523 	 0.6969272199 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 263
-0.3126968523 	 -0.6969272199 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 264
-0.4554512469 	 0.0905600262 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 265
0.4554512469 	 -0.0905600262 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 266
0.4241098227 	 0.1279320000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 267
-0.4241098227 	 -0.1279320000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 268
0.2587646767 	 0.6141502789 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 269
-0.2587646767 	 -0.6141502789 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 270
-0.7702188916 	 -0.4402722474 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 271
0.7702188916 	 0.4402722474 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 272
0.4981574452 	 -0.7950098850 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 273
-0.4981574452 	 0.7950098850 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 274
-0.6216519205 	 0.0136704509 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 275
0.6216519205 	 -0.0136704509 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 276
0.3873601463 	 0.5937939287 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 277
-0.3873601463 	 -0.5937939287 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 278
0.3316035990 	 0.2357929743 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 279
-0.3316035990 	 -0.2357929743 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 280
0.9147717362 	 -0.0986186488 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 281
-0.9147717362 	 0.0986186488 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 282
0.7338995633 	 0.0729920495 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 283
-0.7338995633 	 -0.0729920495 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 284
0.4103024944 	 0.1347909738 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 285
-0.4103024944 	 -0.1347909738 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 286
0.9613652842 	 -0.0579982081 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 287
-0.9613652842 	 0.0579982081 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 288
-0.5728584141 	 -0.7040531673 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 289
0.5728584141 	 0.7040531673 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 290
0.2772009542 	 0.6818309090 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 291
-0.2772009542 	 -0.6818309090 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 292
-0.7258969460 	 -0.4609452301 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 293
0.7258969460 	 0.4609452301 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 294
0.3783036433 	 0.5114571621 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 295
-0.3783036433 	 -0.5114571621 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 296
-0.7505100306 	 -0.0678873688 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 297
0.7505100306 	 0.0678873688 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 298
-0.6386752107 	 0.2585841291 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 299
0.6386752107 	 -0.2585841291 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 300
0.3425903919 	 0.6200889160 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 301
-0.3425903919 	 -0.6200889160 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 302
-0.5978908136 	 0.3369194826 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 303
0.5978908136 	 -0.3369194826 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 304
-0.3099105412 	 -0.6072481448 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 305
0.3099105412 	 0.6072481448 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 306
0.5491690377 	 0.1116231995 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 307
-0.5491690377 	 -0.1116231995 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 308
-0.7450925711 	 -0.4615637277 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 309
0.7450925711 	 0.4615637277 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 310
-0.9073940533 	 -0.2139468931 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 311
0.9073940533 	 0.2139468931 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 312
-0.3484807301 	 -0.3821330652 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 313
0.3484807301 	 0.3821330652 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 314
0.1547795695 	 -0.9387711702 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 315
-0.1547795695 	 0.9387711702 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 316
0.3706949042 	 0.5286167833 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 317
-0.3706949042 	 -0.5286167833 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 318
0.5338419559 	 -0.3104021209 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 319
-0.5338419559 	 0.3104021209 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 320
0.6097903974 	 0.2903506768 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 321
-0.6097903974 	 -0.2903506768 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 322
-0.1245946192 	 -0.9385603893 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 323
0.1245946192 	 0.9385603893 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 324
0.0618580760 	 -0.1721181313 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 325
-0.5509687040 	 0.0376730713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 326
0.5509687040 	 -0.0376730713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 327
0.3451003680 	 0.2263206597 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 328
-0.3451003680 	 -0.2263206597 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 329
0.5588371220 	 0.1185189102 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 330
-0.5588371220 	 -0.1185189102 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 331
-0.0618591743 	 0.1720867847 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 332
-0.7810896793 	 -0.4572921400 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 333
0.7810896793 	 0.4572921400 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 334
-0.6758091265 	 -0.0290066295 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 335
0.6758091265 	 0.0290066295 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 336
-0.3478969782 	 -0.8732873651 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 337
0.3478969782 	 0.8732873651 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 338
-0.6434251812 	 0.2745715653 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 339
0.6434251812 	 -0.2745715653 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 340
0.5637513720 	 0.3396110796 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 341
-0.5637513720 	 -0.3396110796 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 342
0.5762773519 	 -0.5337684365 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 343
-0.5762773519 	 0.5337684365 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 344
-0.3514431472 	 -0.3639642063 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 345
0.3514431472 	 0.3639642063 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 346
-0.5677348880 	 -0.7263341317 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 347
0.5677348880 	 0.7263341317 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 348
0.5820513070 	 -0.7367691749 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 349
-0.5820513070 	 0.7367691749 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 350
0.7978155700 	 0.3270977444 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 351
-0.7978155700 	 -0.3270977444 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 352
0.6724331368 	 0.0166810686 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 353
-0.6724331368 	 -0.0166810686 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 354
0.5702804859 	 -0.5528537188 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 355
-0.5702804859 	 0.5528537188 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 356
-0.4349978069 	 -0.3055389430 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 357
0.4349978069 	 0.3055389430 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 358
-0.0063957850 	 -0.2135627576 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 359
0.0064016845 	 0.2135748382 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 360
0.5956084819 	 0.3803542239 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 361
-0.5956084819 	 -0.3803542239 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 362
0.3908115276 	 -0.0351975944 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 363
-0.3908115306 	 0.0351975943 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 364
-0.1261977526 	 -0.8748011121 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 365
0.1261977526 	 0.8748011121 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 366
