time = 11	Re = 90
0.192902	-0.199294	143
0.206837	-0.167122	144
0.223645	-0.120878	145
0.236240	-0.074276	146
0.238731	-0.032811	147
0.236152	0.011758	148
0.227891	0.049758	149
0.215229	0.086173	150
0.194859	0.122697	151
0.166263	0.160352	152
0.143676	0.184572	153
0.118659	0.208466	154
0.101725	0.233915	155
0.085135	0.260467	156
0.076157	0.298445	157
0.072284	0.336089	158
0.070444	0.367109	159
0.067565	0.402492	160
0.064338	0.458160	161
0.060729	0.502400	162
0.060272	0.537742	163
0.059131	0.576969	164
0.056932	0.624191	165
0.053773	0.677213	166
0.055820	0.689918	167
0.055813	0.689930	168
0.053773	0.677230	169
0.053771	0.677221	170
0.053775	0.677196	171
0.053772	0.677213	172
0.053774	0.677210	173
0.053788	0.677138	174
0.053770	0.677290	175
0.054095	0.677082	176
0.055986	0.689625	177
0.056026	0.689555	178
0.056412	0.688875	179
0.054123	0.677084	180
0.053869	0.677254	181
0.053851	0.677252	182
0.053862	0.677142	183
0.053858	0.677173	184
0.053816	0.677183	185
0.053845	0.677160	186
0.053951	0.677029	187
0.054180	0.676877	188
0.054656	0.677592	189
0.054999	0.679484	190
0.058193	0.682732	191
0.058843	0.683348	192
0.058271	0.683060	193
0.054599	0.685006	194
0.028412	0.697315	195
-0.017610	0.703661	196
-0.012164	0.704245	197
0.018192	0.696070	198
0.047272	0.687179	199
0.055010	0.680830	200
0.055250	0.680341	201
0.055210	0.680401	202
0.055646	0.681114	203
0.056978	0.681915	204
0.057521	0.682382	205
0.057975	0.686101	206
0.058107	0.685857	207
0.057497	0.686958	208
0.058221	0.685643	209
0.054044	0.677033	210
0.053931	0.677048	211
0.053849	0.677175	212
0.053849	0.677156	213
0.056095	0.689433	214
0.056657	0.688443	215
0.053923	0.677144	216
0.053874	0.677240	217
0.053818	0.677209	218
0.053826	0.677270	219
0.053928	0.677127	220
0.054157	0.677049	221
0.053853	0.677199	222
0.053819	0.677171	223
0.053818	0.677168	224
0.054390	0.676849	225
0.054874	0.679102	226
0.054897	0.679575	227
0.054786	0.679214	228
0.055046	0.680568	229
0.055307	0.681850	230
0.013694	0.696805	231
-0.003367	0.695110	232
-0.034875	0.692434	233
-0.086553	0.680764	234
-0.125517	0.668783	235
-0.157137	0.657944	236
-0.190173	0.650650	237
-0.222339	0.641227	238
-0.249918	0.629211	239
-0.277498	0.617195	240
-0.306447	0.600711	241
-0.337979	0.585409	242
-0.382149	0.560060	243
-0.422433	0.534832	244
-0.455386	0.504945	245
-0.495238	0.464199	246
-0.523842	0.429625	247
-0.550309	0.394708	248
-0.579255	0.352701	249
-0.611170	0.305513	250
-0.634394	0.261405	251
-0.646051	0.231703	252
-0.657936	0.203150	253
-0.665230	0.172527	254
-0.673334	0.143893	255
-0.682794	0.092609	256
-0.686072	0.062884	257
-0.689459	0.032101	258
-0.688500	-0.026421	259
-0.686643	-0.058681	260
-0.685771	-0.090500	261
-0.678603	-0.122671	262
-0.673247	-0.158295	263
-0.664442	-0.187508	264
-0.654687	-0.218064	265
-0.643123	-0.244433	266
-0.632418	-0.270134	267
-0.617575	-0.297816	268
-0.602961	-0.332386	269
-0.589327	-0.352926	270
-0.575428	-0.376621	271
-0.545077	-0.416180	272
-0.528520	-0.433086	273
-0.511098	-0.452664	274
-0.488303	-0.476158	275
-0.461796	-0.502838	276
-0.440932	-0.517003	277
-0.404404	-0.545118	278
-0.364523	-0.567567	279
-0.342193	-0.578958	280
-0.318059	-0.591815	281
-0.282989	-0.605914	282
-0.252864	-0.616356	283
-0.233263	-0.621553	284
-0.206816	-0.631070	285
-0.194614	-0.632463	286
-0.180743	-0.635631	287
-0.163233	-0.639528	288
-0.146281	-0.643327	289
-0.166454	-0.641095	290
-0.181310	-0.636666	291
-0.193537	-0.635326	292
-0.216014	-0.626153	293
-0.234975	-0.621754	294
-0.252172	-0.614913	295
-0.266168	-0.612315	296
-0.293014	-0.600075	297
-0.315947	-0.591241	298
-0.353312	-0.574851	299
-0.383436	-0.554244	300
-0.406253	-0.542468	301
-0.443397	-0.517369	302
-0.470640	-0.490332	303
-0.492700	-0.471528	304
-0.526563	-0.437159	305
-0.546982	-0.410916	306
-0.565899	-0.388352	307
-0.581123	-0.365574	308
-0.596244	-0.343401	309
-0.610930	-0.313168	310
-0.625457	-0.285870	311
-0.646368	-0.239033	312
-0.656641	-0.205005	313
-0.668184	-0.176082	314
-0.681345	-0.125729	315
-0.684583	-0.091577	316
-0.686859	-0.058760	317
-0.687554	-0.029262	318
-0.689571	0.002013	319
-0.687574	0.037953	320
-0.685467	0.070193	321
-0.676874	0.128169	322
-0.667402	0.158043	323
-0.659446	0.189287	324
-0.643857	0.238424	325
-0.630586	0.265620	326
-0.617407	0.293221	327
-0.595317	0.330869	328
-0.562567	0.376050	329
-0.535671	0.414214	330
-0.501615	0.454779	331
-0.471737	0.490765	332
-0.430934	0.526692	333
-0.397299	0.551046	334
-0.357457	0.573218	335
-0.324761	0.592261	336
-0.291550	0.607409	337
-0.263998	0.623409	338
-0.235885	0.634792	339
-0.206942	0.645964	340
-0.163331	0.655945	341
-0.126699	0.669507	342
-0.079765	0.686160	343
-0.043046	0.704496	344
-0.014022	0.703587	345
-0.015681	0.703421	346
0.008377	0.705045	347
0.055858	0.689850	348
0.055860	0.689848	349
0.055839	0.689884	350
0.055786	0.689978	351
0.055821	0.689915	352
0.055828	0.689903	353
0.055822	0.689914	354
0.008742	0.705305	355
-0.012180	0.703726	356
-0.016180	0.703642	357
-0.043045	0.704496	358
-0.083894	0.684302	359
-0.134222	0.665742	360
-0.174576	0.653334	361
-0.222090	0.641658	362
-0.250775	0.628703	363
-0.279419	0.615391	364
-0.308193	0.598884	365
-0.343257	0.582651	366
-0.377535	0.561915	367
-0.418292	0.537843	368
-0.450297	0.509623	369
-0.490523	0.469997	370
-0.518835	0.434325	371
-0.552599	0.391430	372
-0.577578	0.354677	373
-0.610443	0.306974	374
-0.631948	0.265583	375
-0.643239	0.235598	376
-0.654849	0.207156	377
-0.668333	0.158462	378
-0.674934	0.126875	379
-0.682982	0.095661	380
-0.687616	0.043258	381
-0.687953	0.006334	382
-0.688472	-0.030930	383
-0.684714	-0.085314	384
-0.678813	-0.119956	385
-0.674223	-0.158708	386
-0.658431	-0.205344	387
-0.645558	-0.233382	388
-0.634523	-0.268006	389
-0.612156	-0.310451	390
-0.596217	-0.337112	391
-0.579174	-0.370780	392
-0.563874	-0.389682	393
-0.547952	-0.411000	394
-0.528208	-0.431917	395
-0.505678	-0.459653	396
-0.470434	-0.493000	397
-0.447467	-0.511961	398
-0.420512	-0.533871	399
-0.399122	-0.546548	400
-0.376578	-0.560907	401
-0.355017	-0.571159	402
-0.328427	-0.586544	403
-0.293351	-0.599700	404
-0.274531	-0.604109	405
-0.246377	-0.617771	406
-0.232754	-0.620259	407
-0.216497	-0.625235	408
-0.202110	-0.626533	409
-0.181130	-0.634527	410
-0.160474	-0.634157	411
-0.149601	-0.632724	412
-0.136204	-0.635053	413
-0.131533	-0.629763	414
-0.123826	-0.629613	415
-0.117856	-0.625685	416
-0.109510	-0.626346	417
-0.108198	-0.617293	418
-0.104317	-0.612607	419
-0.104842	-0.602234	420
-0.103221	-0.596936	421
-0.104363	-0.583497	422
-0.097500	-0.590775	423
-0.098004	-0.580065	424
-0.094961	-0.580129	425
-0.094472	-0.573614	426
-0.086953	-0.589126	427
-0.088884	-0.571959	428
-0.091888	-0.555706	429
-0.087722	-0.563470	430
-0.084427	-0.565087	431
-0.084870	-0.553786	432
-0.082538	-0.554999	433
-0.085664	-0.535004	434
-0.079184	-0.559197	435
-0.078381	-0.558324	436
-0.073753	-0.585299	437
-0.072792	-0.589435	438
-0.068063	-0.625711	439
-0.062919	-0.659253	440
-0.056885	-0.681773	441
-0.054707	-0.686764	442
-0.020498	-0.704380	443
0.031338	-0.713301	444
-0.020683	-0.704013	445
-0.054686	-0.686604	446
-0.055012	-0.680317	447
-0.063027	-0.653728	448
-0.056461	-0.688789	449
-0.056508	-0.688645	450
-0.012685	-0.704029	451
0.036288	-0.702352	452
0.084596	-0.685514	453
0.138252	-0.670706	454
0.110183	-0.682619	455
0.118120	-0.679685	456
0.078309	-0.689587	457
0.042451	-0.705270	458
0.080056	-0.686080	459
0.131292	-0.669349	460
0.169476	-0.657510	461
0.213870	-0.647993	462
0.249324	-0.635724	463
0.282823	-0.620384	464
0.301849	-0.609743	465
0.331826	-0.593036	466
0.365166	-0.576101	467
0.394075	-0.558727	468
0.422588	-0.541437	469
0.445643	-0.521248	470
0.468730	-0.501716	471
0.489445	-0.479321	472
0.510073	-0.457942	473
0.533003	-0.429698	474
0.556480	-0.400149	475
0.542342	-0.416125	476
0.565105	-0.384984	477
0.586410	-0.355615	478
0.611569	-0.319240	479
0.633593	-0.283521	480
0.654330	-0.239759	481
0.668471	-0.201556	482
0.681064	-0.157660	483
0.690890	-0.114732	484
0.680702	-0.150369	485
0.671227	-0.183121	486
0.679735	-0.151615	487
0.688946	-0.115888	488
0.697777	-0.058804	489
0.702255	-0.005299	490
0.703226	0.043188	491
0.702060	0.083549	492
0.696082	0.136232	493
0.689821	0.168584	494
0.683753	0.198358	495
0.670939	0.237240	496
0.656955	0.276618	497
0.640988	0.316408	498
0.619913	0.365487	499
0.589873	0.412744	500
0.570815	0.438350	501
0.550988	0.465826	502
0.526723	0.491819	503
0.497614	0.521477	504
0.475285	0.540678	505
0.452884	0.561859	506
0.428390	0.581517	507
0.401400	0.603952	508
0.369017	0.624657	509
0.331037	0.647842	510
0.288937	0.669868	511
0.250666	0.687808	512
0.212229	0.705108	513
0.165365	0.725729	514
0.142222	0.732745	515
0.112252	0.746297	516
0.082531	0.758734	517
0.038246	0.770473	518
-0.014317	0.776173	519
-0.045644	0.774219	520
-0.076421	0.772785	521
-0.107243	0.766906	522
-0.136924	0.761911	523
-0.169415	0.754074	524
-0.204517	0.746466	525
-0.233817	0.737057	526
-0.262594	0.726150	527
-0.294455	0.710788	528
-0.327522	0.696068	529
-0.360013	0.680367	530
-0.401764	0.658690	531
-0.436619	0.638553	532
-0.458356	0.623273	533
-0.483342	0.607793	534
-0.501183	0.593540	535
-0.524971	0.577037	536
-0.549723	0.555980	537
-0.571846	0.535015	538
-0.588525	0.515837	539
-0.610305	0.493124	540
-0.630904	0.467871	541
-0.650721	0.442493	542
-0.662800	0.425976	543
-0.678448	0.403957	544
-0.695986	0.377293	545
-0.709978	0.353063	546
-0.731298	0.310176	547
-0.749077	0.262484	548
-0.760722	0.222012	549
-0.767333	0.199732	550
-0.774528	0.174724	551
-0.782720	0.141535	552
-0.788237	0.112328	553
-0.794945	0.074975	554
-0.803459	0.030553	555
-0.806216	-0.002486	556
-0.809114	-0.039843	557
-0.809759	-0.078492	558
-0.807499	-0.127612	559
-0.801246	-0.171664	560
-0.791329	-0.221795	561
-0.778339	-0.273591	562
-0.769734	-0.302292	563
-0.759722	-0.335954	564
-0.749442	-0.364723	565
-0.737700	-0.395003	566
-0.721316	-0.427994	567
-0.702103	-0.464627	568
-0.677544	-0.505467	569
-0.646943	-0.550993	570
-0.622491	-0.579951	571
-0.598976	-0.606585	572
-0.571995	-0.631986	573
-0.544531	-0.659454	574
-0.500363	-0.696923	575
-0.474871	-0.717307	576
-0.449453	-0.738429	577
-0.411359	-0.766118	578
-0.365740	-0.790429	579
-0.336433	-0.804128	580
-0.307760	-0.818656	581
-0.254875	-0.842048	582
-0.211745	-0.857456	583
-0.161488	-0.873578	584
-0.130479	-0.880203	585
-0.099903	-0.886972	586
-0.063910	-0.891146	587
-0.027401	-0.896954	588
0.027097	-0.900562	589
0.068842	-0.901240	590
0.110898	-0.900286	591
0.145458	-0.897396	592
0.180775	-0.894047	593
0.223071	-0.887799	594
0.263666	-0.880771	595
0.295621	-0.872342	596
0.327395	-0.864090	597
0.358677	-0.854840	598
0.388450	-0.845564	599
0.428146	-0.831696	600
0.468921	-0.815514	601
0.504123	-0.800970	602
0.537225	-0.786564	603
0.573232	-0.770059	604
0.602462	-0.757418	605
0.639377	-0.743799	606
0.648126	-0.776285	607
