time = 9	Re = 90
-0.687630	0.020289	266
-0.689565	-0.018737	267
-0.686289	-0.049745	268
-0.685725	-0.078231	269
-0.680592	-0.112091	270
-0.676398	-0.147910	271
-0.661135	-0.197720	272
-0.649293	-0.228993	273
-0.636280	-0.265734	274
-0.624032	-0.289000	275
-0.612807	-0.313390	276
-0.596658	-0.342418	277
-0.578278	-0.375172	278
-0.560359	-0.398006	279
-0.537901	-0.426542	280
-0.520324	-0.444372	281
-0.502399	-0.463837	282
-0.480454	-0.484020	283
-0.453102	-0.511840	284
-0.431259	-0.527859	285
-0.406336	-0.546469	286
-0.383076	-0.560730	287
-0.360067	-0.576303	288
-0.328614	-0.591003	289
-0.309830	-0.598204	290
-0.288714	-0.607460	291
-0.252639	-0.621283	292
-0.221544	-0.631462	293
-0.194705	-0.640144	294
-0.179541	-0.642410	295
-0.159804	-0.648121	296
-0.145475	-0.650086	297
-0.128242	-0.654102	298
-0.115524	-0.654134	299
-0.099806	-0.662306	300
-0.097081	-0.658529	301
-0.083434	-0.676726	302
-0.081765	-0.673649	303
-0.052239	-0.708434	304
-0.036167	-0.714317	305
-0.009049	-0.717600	306
0.019607	-0.717024	307
0.058053	-0.715027	308
0.088316	-0.704100	309
0.092349	-0.698127	310
0.117777	-0.688259	311
0.168338	-0.678946	312
0.212239	-0.667739	313
0.194965	-0.666048	314
0.245756	-0.654672	315
0.286749	-0.638722	316
0.309749	-0.626141	317
0.343633	-0.609285	318
0.383713	-0.590976	319
0.412653	-0.573442	320
0.439198	-0.555918	321
0.464856	-0.536706	322
0.491203	-0.517165	323
0.523163	-0.483936	324
0.555648	-0.448631	325
0.574585	-0.424836	326
0.594320	-0.401622	327
0.624849	-0.362124	328
0.653971	-0.318942	329
0.670687	-0.287649	330
0.686591	-0.254063	331
0.702092	-0.213070	332
0.713662	-0.175649	333
0.723890	-0.133318	334
0.733574	-0.085049	335
0.736574	-0.057891	336
0.743678	-0.006318	337
0.745112	0.027453	338
0.746616	0.062908	339
0.745555	0.105394	340
0.741591	0.150687	341
0.730973	0.206663	342
0.719309	0.253895	343
0.702349	0.307155	344
0.690641	0.337879	345
0.677922	0.370533	346
0.662011	0.400825	347
0.641121	0.437941	348
0.618803	0.471328	349
0.590045	0.512599	350
0.557917	0.548028	351
0.522914	0.584576	352
0.488654	0.613605	353
0.445409	0.646376	354
0.411216	0.671032	355
0.374315	0.694566	356
0.343172	0.711394	357
0.305013	0.730742	358
0.256022	0.751231	359
0.223257	0.763501	360
0.187954	0.777606	361
0.157926	0.787664	362
0.124858	0.799549	363
0.085483	0.809887	364
0.039462	0.818863	365
-0.005957	0.823867	366
-0.055870	0.824809	367
-0.108417	0.820115	368
-0.137764	0.815998	369
-0.166505	0.812822	370
-0.222565	0.800498	371
-0.253990	0.792236	372
-0.283458	0.784543	373
-0.316203	0.772704	374
-0.350212	0.760586	375
-0.389779	0.743721	376
-0.428190	0.727930	377
-0.463096	0.710232	378
-0.503942	0.689833	379
-0.538549	0.669058	380
-0.574698	0.642157	381
-0.615259	0.608960	382
-0.650973	0.576886	383
-0.679078	0.546852	384
-0.708684	0.514741	385
-0.740795	0.473621	386
-0.773931	0.425562	387
-0.797406	0.386425	388
-0.813369	0.358393	389
-0.829444	0.330179	390
-0.853972	0.278753	391
-0.868192	0.246472	392
-0.881934	0.215013	393
-0.899852	0.160059	394
-0.915505	0.105786	395
-0.924135	0.066919	396
-0.932061	0.026823	397
-0.937663	-0.010025	398
-0.942542	-0.044701	399
-0.948002	-0.080603	400
-0.952577	-0.112163	401
-0.962884	-0.151331	402
-0.995445	-0.148594	403
