time = 7	Re = 90
-0.194694	0.649529	135
-0.151399	0.658563	136
-0.117324	0.673003	137
-0.075951	0.687916	138
-0.043228	0.704484	139
-0.022320	0.703377	140
-0.033979	0.702001	141
-0.003284	0.703493	142
0.043475	0.696845	143
0.057575	0.686587	144
0.057139	0.687545	145
0.055560	0.690376	146
0.056651	0.688452	147
0.056860	0.688074	148
0.055417	0.689464	149
-0.000666	0.704034	150
-0.022937	0.702948	151
-0.019165	0.703261	152
-0.042995	0.704545	153
-0.079586	0.686150	154
-0.126771	0.669511	155
-0.162347	0.655962	156
-0.206259	0.646013	157
-0.236947	0.634631	158
-0.265150	0.622783	159
-0.292834	0.606724	160
-0.326252	0.591459	161
-0.361289	0.571425	162
-0.401062	0.548839	163
-0.434850	0.523584	164
-0.477194	0.485493	165
-0.507987	0.448924	166
-0.544652	0.406054	167
-0.560892	0.381609	168
-0.578702	0.357490	169
-0.604781	0.316414	170
-0.634906	0.266271	171
-0.656164	0.212205	172
-0.672852	0.160463	173
-0.681745	0.119301	174
-0.689961	0.065506	175
-0.693459	0.007830	176
-0.691624	-0.049213	177
-0.689286	-0.099620	178
-0.683190	-0.135053	179
-0.675576	-0.173149	180
-0.665535	-0.205207	181
-0.652943	-0.242491	182
-0.633676	-0.287315	183
-0.614666	-0.327953	184
-0.597100	-0.357483	185
-0.574246	-0.394612	186
-0.554202	-0.419124	187
-0.526514	-0.454959	188
-0.490756	-0.491471	189
-0.465847	-0.514766	190
-0.437905	-0.538820	191
-0.407612	-0.560525	192
-0.372567	-0.585519	193
-0.345164	-0.602092	194
-0.314861	-0.619870	195
-0.292947	-0.629087	196
-0.268843	-0.641676	197
-0.232002	-0.662293	198
-0.190086	-0.679571	199
-0.161330	-0.693224	200
-0.126689	-0.711962	201
-0.077259	-0.739381	202
-0.040827	-0.752048	203
-0.008786	-0.756970	204
0.029645	-0.757955	205
0.065489	-0.756071	206
0.092226	-0.750118	207
0.119928	-0.746091	208
0.169950	-0.734642	209
0.199802	-0.727792	210
0.231535	-0.719154	211
0.268252	-0.705123	212
0.299585	-0.692106	213
0.339358	-0.674279	214
0.383608	-0.655414	215
0.409611	-0.640707	216
0.438392	-0.625652	217
0.465673	-0.608475	218
0.496437	-0.589059	219
0.529585	-0.562482	220
0.559502	-0.538618	221
0.585230	-0.513072	222
0.613665	-0.484719	223
0.637399	-0.457431	224
0.660152	-0.429017	225
0.679579	-0.401026	226
0.701557	-0.368355	227
0.723748	-0.326419	228
0.747864	-0.274716	229
0.766498	-0.223254	230
0.786152	-0.167820	231
0.794425	-0.138152	232
0.802984	-0.107314	233
0.811210	-0.074933	234
0.819620	-0.040703	235
0.825403	-0.005206	236
0.831265	0.035186	237
0.834773	0.082270	238
0.833942	0.135113	239
0.828272	0.192559	240
0.820866	0.228174	241
0.811688	0.266311	242
0.802234	0.305927	243
0.791562	0.344822	244
0.776601	0.380664	245
0.761648	0.416055	246
0.742079	0.455990	247
0.718641	0.499859	248
0.695538	0.534921	249
0.668568	0.577347	250
0.639390	0.614450	251
0.606264	0.657784	252
0.575968	0.693465	253
0.546106	0.727448	254
0.522298	0.752895	255
0.497320	0.778565	256
0.474253	0.800228	257
0.451411	0.820690	258
0.427382	0.842528	259
0.404805	0.862618	260
0.377307	0.892463	261
0.394668	0.921504	262
