time = 7.25	Re = 1	rotation = 1.15372
0.901133	-0.116126	9625	
0.254982	-0.085448	9106	
-0.335221	-0.872055	9326	
0.463143	-0.447347	3621	
-0.641138	-0.533312	1801	
-0.180575	-0.761074	5585	
0.019406	-0.577912	5768	
-0.459778	-0.576947	4185	
-0.455635	-0.615632	9705	
-0.042569	-0.331840	2836	
-0.508575	0.537213	5196	
-0.704035	-0.218860	2707	
-0.356093	-0.417054	6814	
-0.169383	-0.322206	10086	
-0.156307	0.754700	7623	
-0.508008	0.601842	4919	
0.598995	-0.255126	4146	
0.392856	-0.818687	9974	
0.594318	0.731065	4127	
0.008514	-0.927432	10735	
-0.077175	-0.291002	5389	
0.421468	0.156154	6489	
0.321378	0.271461	695	
0.225829	-0.234371	6587	
0.037978	-0.487695	5739	
-0.065633	-0.553831	4222	
0.088975	-0.118170	10679	
0.262385	0.210481	6351	
0.162248	-0.862684	6267	
-0.316086	-0.370651	8322	
-0.356440	-0.403169	6032	
-0.076488	-0.382678	2792	
0.029674	-0.652522	10161	
0.000490	-0.863683	6636	
0.367569	-0.616675	7890	
0.923726	0.178088	10889	
0.578438	-0.228575	1291	
-0.620259	-0.622076	10780	
-0.739980	0.319306	2635	
0.270862	0.071982	5431	
0.538954	-0.304658	5881	
-0.770706	0.009310	8022	
0.880459	-0.322856	4606	
0.961226	-0.009681	7471	
0.096813	0.131172	6122	
-0.064691	-0.501771	2927	
0.585528	-0.030477	6816	
0.981337	-0.001254	6244	
0.121856	-0.209968	6895	
0.590280	-0.267329	4708	
0.150260	-0.276007	4382	
-0.037610	-0.283555	8085	
0.567253	-0.177664	4297	
-0.513105	0.620560	4965	
0.310549	-0.504612	507	
0.612241	0.705745	9950	
0.497908	0.156481	5420	
-0.581746	0.561000	3493	
0.254247	-0.310241	9796	
0.100985	-0.698849	6257	
0.393054	-0.736776	5406	
-0.806946	-0.237060	4661	
-0.828254	-0.042941	4484	
0.361940	0.893173	4557	
0.477276	-0.253901	1331	
-0.470210	-0.396282	4536	
-0.759668	-0.310978	9168	
0.336084	-0.139960	1180	
0.621083	0.342398	2127	
0.844189	-0.257659	5671	
0.964323	-0.088549	1614	
0.122451	-0.817407	7212	
-0.146585	-0.557195	8414	
0.954097	-0.176864	5458	
0.565745	0.147930	4007	
0.025557	-0.650861	10161	
0.077833	-0.319511	4256	
-0.073120	-0.419164	4944	
-0.727729	-0.021170	5401	
0.340297	-0.328900	9288	
0.197100	-0.777190	9554	
0.930478	-0.191528	1484	
0.390094	-0.472262	8271	
0.853890	-0.220226	6079	
0.229519	-0.060813	7028	
-0.645182	-0.476361	9375	
0.164893	-0.782264	9455	
0.573900	0.778402	2691	
-0.050723	-0.304736	864	
-0.090057	-0.228706	4013	
-0.573888	-0.650131	883	
0.155790	0.069849	7781	
-0.166436	-0.803181	10531	
0.377602	0.597524	2725	
0.329641	0.083071	9112	
-0.053453	0.764692	664	
-0.160086	-0.330158	2938	
0.611265	0.014655	8053	
0.287827	-0.904494	8296	
0.101209	-0.452694	7551	
-0.406639	-0.696338	6105	
0.433337	-0.514825	5136	
0.135968	-0.867754	5280	
0.393750	0.160618	4909	
0.310758	0.070243	10544	
0.431450	-0.275932	6925	
0.555175	-0.216294	1799	
0.401502	0.880427	455	
0.236916	-0.501026	5099	
0.236428	0.068961	6812	
0.429930	-0.163900	9750	
0.419814	-0.065371	4878	
0.617837	0.738363	5172	
0.511985	-0.654250	4580	
-0.171311	-0.551634	5113	
-0.616617	-0.564546	1970	
-0.614500	-0.653626	4189	
0.093192	-0.630232	3582	
0.301348	-0.375398	651	
0.272938	-0.428368	3234	
0.479219	-0.689176	2425	
-0.157399	-0.772383	9550	
0.255337	-0.937408	6136	
-0.387916	-0.791919	939	
0.833912	-0.391844	609	
-0.843351	-0.221598	7083	
-0.526700	-0.518635	2138	
0.103748	0.076608	3843	
0.300699	-0.347853	8846	
0.176456	-0.864641	6491	
-0.595969	0.513548	3748	
-0.694500	-0.260263	6823	
-0.537042	-0.698723	8914	
-0.224192	-0.334821	4575	
0.311035	-0.067118	9617	
0.636922	0.373737	1436	
-0.312838	-0.407464	929	
0.415349	-0.693186	6071	
0.156594	0.115323	6894	
0.381352	-0.354302	3993	
-0.559626	0.474395	490	
0.278785	0.159053	1040	
0.491555	0.109090	3199	
0.384342	-0.900922	6870	
0.877162	0.382787	8437	
0.182285	0.980474	4025	
-0.359354	0.709020	3981	
0.714440	-0.614870	858	
0.574085	-0.661296	6077	
-0.800694	0.186961	10905	
0.395570	-0.225054	6049	
0.757747	-0.436714	7342	
-0.012310	-0.283591	7862	
-0.846162	-0.247966	5917	
0.644552	-0.293876	6907	
-0.274026	-0.787819	5923	
-0.038397	-0.420048	7710	
-0.272270	-0.741566	931	
0.413957	-0.389837	5490	
0.214868	-0.958996	6198	
-0.646182	-0.460997	8768	
0.125855	-0.844042	7374	
0.458625	-0.073049	3230	
0.520927	0.464853	1468	
-0.162650	-0.834124	9827	
-0.290797	-0.716651	1147	
-0.469390	0.579991	3356	
-0.076201	-0.305285	9763	
0.574291	0.798014	2795	
0.590179	-0.190542	4141	
0.673262	-0.025949	3750	
0.334531	-0.580476	4789	
0.515193	-0.781003	6520	
0.887231	0.238613	8212	
0.082807	0.074494	1504	
0.404759	-0.575661	4642	
-0.088356	-0.551844	7031	
-0.736503	-0.305453	9342	
0.544828	-0.629857	6109	
-0.133525	-0.369811	8334	
-0.810895	-0.055976	5439	
0.164529	-0.388078	5598	
0.230974	0.700730	678	
-0.116428	-0.810969	6314	
0.246335	0.046019	9065	
-0.096902	-0.414655	2901	
-0.668043	-0.596899	979	
0.410147	0.864268	455	
0.655866	0.006468	1078	
-0.021300	-0.645829	1143	
0.649019	-0.534431	4407	
0.301493	0.247584	9264	
0.456354	-0.676647	7486	
0.696147	-0.487473	4748	
0.224418	-0.396334	8917	
0.339029	-0.455100	10225	
-0.440705	0.589245	4522	
0.538699	0.460663	8128	
-0.663734	-0.364427	7952	
-0.461643	0.601159	4522	
0.275572	-0.146837	3932	
-0.761252	-0.430402	5220	
0.898738	0.182884	9033	
0.603078	0.712039	9950	
0.324783	-0.545364	1771	
-0.621955	0.430911	6273	
0.456663	-0.487930	5109	
0.969872	0.087436	1803	
-0.087575	-0.453155	6380	
0.686983	-0.616903	858	
-0.700684	-0.458587	9180	
-0.360136	-0.738977	10775	
0.527760	-0.218673	3415	
-0.003943	-0.407611	10867	
0.319656	-0.476784	10114	
0.102319	-0.036684	4116	
-0.124233	-0.949724	1981	
-0.199996	0.755627	8441	
0.482426	0.070057	5086	
0.019801	-0.369199	6872	
0.070814	-0.641436	10271	
0.602891	-0.341932	1437	
0.308209	0.010860	7046	
0.313585	-0.423927	2855	
-0.743151	0.287496	3955	
-0.501723	0.594206	4919	
0.388662	0.160576	4909	
0.066093	-0.208229	2724	
0.576488	0.736977	7168	
-0.755947	0.187481	8107	
0.861382	-0.114758	8206	
0.545154	-0.218039	4187	
0.724500	0.631905	10550	
0.205335	-0.252663	10156	
0.281663	-0.065510	6059	
0.060148	0.711416	4759	
-0.426561	-0.722173	6603	
0.323731	0.912649	3675	
0.572023	0.799877	2795	
-0.786919	-0.214350	1828	
0.653559	-0.244765	7910	
0.160016	0.194679	4646	
0.058440	-0.791405	1033	
0.388358	-0.567233	7451	
0.222815	-0.565458	603	
0.411735	0.404288	2764	
-0.081314	-0.247140	1536	
0.464639	-0.673553	7486	
-0.168632	0.766608	8739	
0.254521	-0.092079	9278	
0.314458	-0.364002	7669	
-0.619915	-0.683204	9875	
0.319328	-0.332354	7732	
-0.590596	-0.696097	9153	
-0.660657	-0.279861	7757	
0.449257	-0.194518	521	
-0.313897	-0.250353	10213	
0.281691	0.066937	9158	
0.509174	-0.057643	9173	
-0.190823	-0.483130	734	
0.251727	-0.225282	6820	
0.960657	-0.010642	8653	
-0.078780	-0.785308	6821	
0.653689	-0.601854	8675	
-0.269445	0.697210	1594	
0.509708	0.252629	7183	
-0.476484	-0.817436	653	
-0.329490	-0.522550	3113	
0.612322	-0.197859	5566	
0.311651	-0.735342	4052	
-0.156645	-0.477448	1429	
0.392631	-0.068497	6497	
-0.277162	-0.601138	8547	
-0.658106	0.445683	2716	
-0.724149	-0.528787	8044	
0.879484	-0.311260	357	
0.795882	-0.306096	6185	
0.196665	-0.298669	10352	
-0.798575	-0.083290	4967	
-0.196272	-0.898585	7395	
0.089988	-0.665240	4151	
-0.691206	-0.068071	7370	
0.474136	0.161264	2540	
-0.663088	-0.463192	10312	
0.041852	-0.326039	4242	
-0.253494	-0.391230	3634	
-0.262999	0.677289	8841	
-0.313504	-0.787859	3487	
0.659780	0.707815	5010	
-0.359832	-0.843331	9349	
0.356057	0.084189	5342	
0.157496	-0.126284	4563	
0.881465	-0.112469	10014	
0.292582	0.281563	4852	
0.177552	-0.636603	2074	
0.867029	-0.297413	2199	
0.495233	0.269252	2579	
0.576501	0.189376	8360	
0.262348	-0.296977	7192	
0.223691	0.249770	10043	
-0.155932	-0.945940	1928	
0.745677	-0.432588	6390	
0.389311	-0.025293	6580	
-0.004045	-0.976283	9269	
0.715596	-0.420577	5573	
-0.327798	-0.726339	10939	
0.091563	-0.353733	5987	
0.114709	-0.499580	8831	
0.363571	0.097703	5729	
0.204386	-0.118294	3954	
0.649335	-0.282313	7933	
-0.062836	-0.697479	4760	
0.272490	-0.063511	8020	
-0.350060	-0.718662	10855	
0.616155	0.299085	1599	
0.029181	-0.709751	1294	
-0.624670	-0.647524	3961	
-0.725465	0.060548	5719	
0.614480	-0.305928	1397	
-0.500587	-0.616288	536	
0.039233	-0.858753	2410	
-0.864617	-0.057295	6944	
-0.059837	-0.797056	7649	
0.143423	-0.164399	3366	
0.671684	0.724468	10486	
0.226385	-0.252868	9246	
-0.616802	0.443482	1310	
-0.221037	-0.345380	1787	
-0.653819	-0.408169	796	
-0.244155	-0.803136	4569	
-0.150933	-0.263886	5569	
-0.082119	-0.612982	10661	
0.128658	-0.479214	10177	
0.549997	0.221365	3167	
0.054226	-0.823659	5050	
-0.139568	-0.473175	1917	
0.535432	-0.669246	5786	
0.130737	0.017186	9687	
0.559362	-0.004828	6293	
-0.010641	-0.666444	10727	
0.450424	0.093360	1074	
-0.724564	-0.179421	4110	
-0.487350	-0.396173	9164	
-0.818718	-0.068881	5439	
-0.373864	-0.488238	1882	
0.638064	-0.549962	4407	
0.281098	0.026359	1734	
0.169484	-0.617042	1320	
-0.168043	-0.326037	10086	
-0.580993	0.468485	984	
-0.171206	-0.662010	6946	
-0.645624	0.366048	6543	
0.081019	-0.405308	2369	
0.207985	0.718451	5204	
-0.666355	-0.461666	1038	
0.574465	0.768141	2342	
-0.046750	-0.906349	9534	
0.598067	0.441258	3145	
-0.664516	0.329854	6458	
-0.043571	-0.904019	9104	
-0.193650	-0.621542	5315	
0.282974	-0.870707	6399	
-0.210434	-0.416736	9521	
0.459052	-0.209247	3281	
0.687754	-0.573246	6290	
0.957711	0.197275	4041	
-0.093689	0.742910	4061	
0.192035	-0.816437	952	
0.135879	-0.317302	7527	
0.108030	0.127331	4430	
0.717785	-0.484633	6218	
0.655641	0.672008	8144	
0.373047	-0.913142	5836	
0.760919	-0.387277	7622	
0.391790	-0.186749	6590	
-0.753565	-0.203501	7278	
0.341703	0.175616	3214	
-0.740499	-0.258851	9931	
-0.373153	0.634492	7597	
-0.543464	0.525228	2110	
0.192303	-0.198875	5782	
0.431211	-0.254482	1192	
-0.856718	0.038724	1340	
0.904032	-0.237117	9855	
-0.599116	0.534775	3679	
0.658543	0.738930	6855	
0.729142	-0.621993	1444	
0.779035	-0.517189	1713	
-0.654278	-0.583468	933	
0.677419	-0.068413	502	
0.657281	0.065909	8562	
0.912889	0.004382	6953	
0.343767	-0.573418	4789	
-0.271151	0.729684	1861	
0.471397	-0.524809	963	
-0.749326	-0.502713	8707	
-0.797007	-0.139832	7992	
0.375776	-0.030201	5827	
0.580044	-0.722401	7521	
0.252436	-0.317302	9796	
0.497021	-0.033405	8573	
0.552404	0.238487	4787	
0.332907	-0.151695	406	
-0.360796	-0.854723	9349	
0.236705	-0.754752	10404	
-0.069111	-0.497436	2573	
-0.379051	0.667723	2671	
-0.006439	-0.948227	5793	
-0.221308	-0.515699	3203	
0.143564	-0.426231	7463	
0.942945	-0.143335	10449	
0.382049	-0.716237	3880	
0.254621	-0.653862	5543	
-0.748287	-0.058205	8268	
0.377029	-0.877116	9481	
0.367955	-0.396999	5416	
0.835299	0.430673	741	
0.152991	0.722722	7936	
-0.015352	0.769975	4754	
0.375618	-0.490013	8145	
0.343069	-0.619929	8328	
0.348661	0.164220	4828	
-0.224696	-0.724753	5203	
0.979086	-0.043855	3970	
0.328172	-0.372644	2299	
0.045916	-0.557448	8110	
0.625176	-0.038011	2446	
0.551907	0.216988	4681	
-0.360715	-0.556306	2571	
0.385621	-0.855485	9481	
0.018695	-0.189209	10817	
0.466032	0.229809	4548	
0.244055	-0.762419	4800	
-0.472361	0.600301	1308	
0.494140	-0.439306	3335	
-0.057533	-0.950306	5932	
0.331277	-0.110476	10650	
0.634204	0.429367	1759	
0.542362	0.149465	1000	
0.755328	-0.474718	7765	
-0.552186	0.561653	2477	
0.259487	0.651725	5999	
-0.856283	0.055265	10158	
0.282772	-0.059743	6980	
-0.500428	0.634340	3611	
0.450389	0.070404	2689	
-0.778954	-0.381313	9301	
-0.504407	-0.596319	2019	
0.027202	-0.327686	2942	
0.441533	-0.745037	9603	
0.170679	0.049788	9387	
-0.701211	-0.063285	7370	
-0.784700	-0.100826	6419	
-0.729334	-0.116633	751	
-0.623668	0.390610	7134	
-0.177913	-0.778958	6539	
0.655125	-0.193233	8582	
-0.750401	-0.355948	8578	
0.029918	-0.277171	10058	
0.501171	-0.367167	717	
0.656013	-0.584062	6993	
0.288533	-0.003376	9640	
-0.171897	-0.736410	7899	
0.339086	0.650762	5112	
0.855202	0.256825	10829	
0.297034	-0.210516	723	
-0.262515	-0.887469	7260	
-0.165246	-0.872824	10135	
-0.076814	-0.203731	1407	
0.283008	-0.492343	7210	
0.077405	-0.570277	347	
-0.010629	-0.487054	3448	
-0.682506	-0.544908	8979	
0.486266	-0.043874	4318	
-0.583960	-0.702943	9153	
0.799416	-0.512493	10276	
0.345148	0.197612	6013	
-0.243522	0.733928	9125	
-0.793908	-0.189259	6181	
0.822812	-0.272256	686	
0.958020	-0.089539	520	
0.627078	-0.327452	6317	
-0.276069	-0.521881	1665	
0.187887	-0.664941	2569	
-0.687525	0.373210	8491	
0.578683	0.058732	4901	
