time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 11073
0	0	1	5002	0	1
0.199	0.0316719	1	5014	0	1
0.399	0.0635029	1	5035	0	1
0.599	0.0953339	1	5011	0	1
0.799	0.127165	1	4989	0	1
0.999	0.158996	1	5004	0	1
1.199	0.190827	1	5045	0	1
1.399	0.222658	1	5062	0	1
1.599	0.254489	1	5041	0	1
1.799	0.28632	0.985212	4967	37	0.999852
1.999	0.318151	0.939599	4881	152	0.99925
2.199	0.349982	0.8836	4709	291	0.998093
2.399	0.381813	0.820153	4534	448	0.996314
2.599	0.413644	0.744158	4329	635	0.993792
2.799	0.445475	0.659736	4151	851	0.990452
2.999	0.477306	0.57197	3937	1072	0.986267
3.199	0.509137	0.48971	3728	1277	0.981301
3.399	0.540968	0.413221	3538	1469	0.97562
3.599	0.572799	0.350649	3380	1625	0.969371
3.799	0.60463	0.305901	3253	1729	0.962736
3.999	0.636461	0.259037	3152	1855	0.955699
4.199	0.668292	0.213238	3061	1985	0.948274
4.399	0.700123	0.178466	2988	2083	0.940576
4.599	0.731954	0.153573	2922	2144	0.932706
4.799	0.763785	0.141773	2859	2149	0.924797
4.999	0.795616	0.11882	2806	2210	0.916737
5.199	0.827447	0.119537	2805	2206	0.908765
5.399	0.859278	0.136038	2856	2172	0.901038
5.599	0.891109	0.160903	2904	2099	0.893637
5.799	0.92294	0.19654	2974	1997	0.886666
5.999	0.954771	0.236555	3058	1888	0.880164
6.199	0.986602	0.28609	3176	1763	0.874224
6.399	1.01843	0.33885	3317	1638	0.86887
6.599	1.05026	0.389844	3435	1508	0.86408
6.799	1.0821	0.429612	3534	1410	0.859735
6.999	1.11393	0.470209	3652	1316	0.85584
7.199	1.14576	0.504232	3732	1230	0.852324
7.399	1.17759	0.543086	3850	1140	0.849231
7.599	1.20942	0.568478	3911	1076	0.846424
7.799	1.24125	0.594535	3968	1009	0.843905
7.999	1.27308	0.620779	4056	949	0.841674
8.199	1.30491	0.643226	4136	898	0.839689
8.399	1.33674	0.659086	4195	862	0.837883
8.599	1.36857	0.662399	4220	857	0.836128
8.799	1.40041	0.656299	4207	873	0.83433
8.999	1.43224	0.648595	4166	888	0.832473
9.199	1.46407	0.632111	4117	928	0.830469
9.399	1.4959	0.611681	4084	984	0.828281
9.599	1.52773	0.581972	4019	1062	0.825818
9.799	1.55956	0.550357	3910	1134	0.823063
9.999	1.59139	0.526158	3807	1182	0.820094
10.199	1.62322	0.498704	3758	1257	0.816881
10.399	1.65505	0.476733	3697	1310	0.813479
10.599	1.68688	0.455926	3642	1361	0.809904
10.799	1.71872	0.429253	3596	1436	0.806097
10.999	1.75055	0.413312	3546	1472	0.802169
11.199	1.78238	0.403642	3507	1490	0.798184
11.399	1.81421	0.392651	3506	1529	0.794129
11.599	1.84604	0.384003	3478	1548	0.790027
11.799	1.87787	0.376531	3484	1578	0.785892
11.999	1.9097	0.379621	3527	1586	0.78183
12.199	1.94153	0.391544	3538	1547	0.777927
12.399	1.97336	0.406441	3559	1502	0.774212
12.599	2.00519	0.424685	3613	1459	0.770717
12.799	2.03703	0.435424	3651	1436	0.767364
12.999	2.06886	0.461871	3719	1369	0.764309
13.199	2.10069	0.482575	3765	1314	0.761491
13.399	2.13252	0.495973	3808	1283	0.758836
13.599	2.16435	0.516657	3847	1226	0.756414
13.799	2.19618	0.522005	3856	1211	0.75407
13.999	2.22801	0.545186	3924	1155	0.751982
14.199	2.25984	0.56388	3966	1106	0.750101
14.399	2.29167	0.572589	3970	1079	0.748325
14.599	2.3235	0.583018	3971	1046	0.746672
14.799	2.35534	0.594665	4005	1018	0.745152
14.999	2.38717	0.592415	3989	1021	0.743625
15.199	2.419	0.588528	3988	1033	0.742074
15.399	2.45083	0.581525	3972	1051	0.740468
15.599	2.48266	0.563062	3910	1093	0.738694
15.799	2.51449	0.554043	3882	1114	0.736848
15.999	2.54632	0.529646	3844	1182	0.734776
16.199	2.57815	0.509291	3777	1228	0.732521
16.399	2.60998	0.483742	3719	1294	0.730033
16.599	2.64182	0.462425	3678	1352	0.727357
16.799	2.67365	0.435191	3593	1414	0.724435
16.999	2.70548	0.415877	3585	1479	0.72135
17.199	2.73731	0.395074	3540	1535	0.718087
17.399	2.76914	0.377917	3513	1586	0.714685
17.599	2.80097	0.363745	3438	1604	0.711176
17.799	2.8328	0.349393	3389	1634	0.707558
17.999	2.86463	0.33837	3366	1664	0.703866
18.199	2.89646	0.331601	3331	1672	0.700144
18.399	2.92829	0.330142	3334	1679	0.696444
18.599	2.96013	0.330792	3317	1668	0.692787
18.799	2.99196	0.335619	3311	1647	0.689215
18.999	3.02379	0.344177	3347	1633	0.685765
19.199	3.05562	0.353048	3363	1608	0.682438
19.399	3.08745	0.355912	3383	1607	0.679173
19.599	3.11928	0.363728	3380	1577	0.676018
19.799	3.15111	0.373513	3407	1554	0.672993
19.999	3.18294	0.387936	3440	1517	0.670143
20.199	3.21477	0.405482	3487	1475	0.667496
20.399	3.2466	0.425683	3525	1420	0.665078
20.599	3.27844	0.429207	3533	1411	0.662719
20.799	3.31027	0.434421	3538	1395	0.660436
20.999	3.3421	0.446774	3554	1359	0.658299
21.199	3.37393	0.448749	3590	1366	0.656204
21.399	3.40576	0.449456	3599	1367	0.654137
21.599	3.43759	0.442405	3575	1382	0.652019
21.799	3.46942	0.423201	3521	1427	0.649731
21.999	3.50125	0.411432	3494	1457	0.647348
22.199	3.53308	0.40411	3485	1479	0.644916
22.399	3.56491	0.399516	3468	1488	0.642462
22.599	3.59675	0.385078	3453	1533	0.639888
22.799	3.62858	0.367552	3397	1571	0.637164
22.999	3.66041	0.353523	3352	1601	0.634328
23.199	3.69224	0.340968	3337	1640	0.631394
23.399	3.72407	0.327458	3314	1679	0.628355
23.599	3.7559	0.31139	3287	1726	0.625185
23.799	3.78773	0.2964	3241	1759	0.621898
23.999	3.81956	0.277778	3174	1794	0.618456
24.199	3.85139	0.267617	3112	1798	0.614948
24.399	3.88322	0.265413	3130	1817	0.611453
24.599	3.91506	0.258887	3134	1845	0.607927
24.799	3.94689	0.260132	3156	1853	0.604449
24.999	3.97872	0.267081	3162	1829	0.601075
25.199	4.01055	0.278794	3181	1794	0.597853
25.399	4.04238	0.285743	3206	1781	0.594731
25.599	4.07421	0.298478	3241	1751	0.591769
25.799	4.10604	0.291214	3270	1795	0.588763
25.999	4.13787	0.29626	3310	1797	0.585838
26.199	4.1697	0.311546	3351	1759	0.583095
26.399	4.20153	0.322499	3377	1730	0.580489
26.599	4.23337	0.328091	3378	1709	0.577965
26.799	4.2652	0.333855	3406	1701	0.575524
26.999	4.29703	0.341564	3423	1680	0.573185
27.199	4.32886	0.353022	3459	1654	0.570983
27.399	4.36069	0.353888	3447	1645	0.568812
27.599	4.39252	0.361777	3463	1623	0.566742
27.799	4.42435	0.375297	3474	1578	0.564827
27.999	4.45618	0.37279	3456	1579	0.562907
28.199	4.48801	0.374428	3456	1573	0.561022
28.399	4.51985	0.369665	3418	1573	0.559109
28.599	4.55168	0.361958	3394	1590	0.557137
28.799	4.58351	0.345224	3394	1652	0.555018
28.999	4.61534	0.336257	3352	1665	0.55283
29.199	4.64717	0.325563	3355	1707	0.550558
29.399	4.679	0.315696	3332	1733	0.548209
29.599	4.71083	0.305697	3323	1767	0.545784
29.799	4.74266	0.293427	3306	1806	0.54326
29.999	4.77449	0.284457	3285	1830	0.540672
30.199	4.80632	0.271629	3263	1869	0.537982
30.399	4.83816	0.266589	3264	1890	0.535268
30.599	4.86999	0.250585	3209	1923	0.532421
30.799	4.90182	0.255887	3200	1896	0.529656
30.999	4.93365	0.249068	3182	1913	0.52685
31.199	4.96548	0.247189	3161	1908	0.524053
31.399	4.99731	0.248277	3170	1909	0.521296
