time = 46	Re = 1	rotation = 7.32097
0.587680	0.694117	6416	
-0.444172	-0.498866	3855	
0.733867	0.578385	1171	
-0.534704	-0.158974	6062	
-0.778870	-0.195495	7207	
-0.405713	0.663496	9370	
-0.449076	-0.185845	2198	
-0.645796	-0.380061	1471	
0.731411	0.238155	9070	
0.225108	-0.406259	1480	
0.448617	-0.544839	7437	
-0.730418	0.053881	1250	
0.168944	-0.211271	8103	
-0.629806	-0.120768	8729	
-0.722774	-0.233504	7899	
0.581439	-0.516463	2686	
-0.378578	-0.070324	9378	
0.885832	-0.210764	6593	
-0.668808	-0.663231	2068	
0.769500	0.516708	9286	
-0.115239	-0.667708	4210	
-0.474378	-0.526481	5562	
-0.397182	0.145325	696	
0.056509	-0.389903	4354	
-0.386160	-0.265392	4829	
-0.357937	-0.167935	5105	
0.024191	-0.160866	3147	
-0.602464	0.344263	2578	
-0.741570	-0.469945	5510	
0.255228	0.001340	2604	
-0.167609	0.201464	9866	
0.074390	-0.328376	4726	
0.001804	-0.242841	5398	
-0.729798	0.485065	9301	
-0.379365	0.090426	1848	
-0.936101	-0.093670	1607	
-0.548160	-0.259146	5874	
-0.536075	0.684255	9920	
-0.318066	0.733942	8725	
0.420627	-0.503596	9832	
-0.473251	-0.400917	3607	
0.767243	-0.082708	10872	
-0.714309	0.608363	10028	
-0.455530	-0.846962	8662	
0.351065	-0.287241	7813	
-0.329569	-0.196336	8148	
-0.563914	-0.106615	3262	
0.563521	-0.803087	1803	
0.178825	-0.596903	6326	
-0.445660	-0.061501	2946	
0.034098	-0.362616	406	
0.154555	-0.626257	6327	
-0.396715	-0.494339	2434	
0.325404	0.736734	2172	
-0.358980	-0.464052	8837	
-0.912524	-0.188043	7260	
0.344241	-0.552528	3444	
0.020089	0.805433	8774	
-0.145060	-0.373455	9796	
-0.426639	0.090961	3208	
0.726077	0.405029	6643	
0.779011	-0.375873	2520	
0.206101	-0.806847	9998	
0.702983	-0.660112	2642	
-0.017434	-0.555666	6668	
-0.359146	0.583686	1911	
-0.732618	-0.351052	7649	
0.163241	-0.486559	4923	
0.186089	-0.686293	5839	
0.399700	-0.785606	9959	
-0.182183	-0.951022	7582	
0.792088	-0.302914	4084	
-0.110870	-0.230791	8042	
-0.170525	-0.954873	7582	
0.409552	-0.417043	4007	
-0.017608	-0.237774	3541	
-0.013191	-0.332729	6675	
-0.101446	-0.272874	9590	
-0.355510	0.638213	5374	
-0.119424	-0.451724	7732	
-0.676572	-0.427315	1033	
-0.924026	-0.220376	6929	
-0.411487	-0.440265	1186	
0.400610	-0.784361	9959	
-0.530992	0.010743	2542	
0.173313	-0.739199	3779	
-0.744611	-0.278581	9607	
0.635506	-0.727876	9802	
0.266359	-0.539773	10749	
-0.189997	-0.056081	10069	
-0.167653	0.847799	685	
0.482713	-0.362435	4787	
0.498734	-0.647752	7346	
-0.211123	-0.710874	5195	
0.044537	-0.091194	1896	
-0.750144	-0.032962	6628	
-0.477847	-0.488734	2569	
-0.190546	-0.121476	2660	
-0.575293	0.754517	9359	
-0.342719	-0.312899	7551	
-0.468620	-0.667626	2135	
