time = 1	Re = 1	rotation = 0.158996
0.666467	0.625036	3962	
0.401231	-0.539189	5182	
0.195506	-0.914458	1592	
-0.005514	-0.324185	3283	
0.757160	-0.284199	3906	
0.649728	0.495822	1802	
0.338300	-0.159159	1180	
0.492134	0.552849	6076	
0.721378	0.321483	876	
0.580362	-0.086193	8071	
0.702523	-0.176396	6914	
0.715039	0.172007	2523	
-0.018625	-0.124160	9772	
0.405180	0.057633	9212	
-0.153629	-0.746641	8066	
0.006808	-0.782802	1001	
-0.167829	-0.383763	10999	
0.877287	-0.230120	7413	
0.161731	0.927397	7846	
0.574116	-0.729157	7521	
0.552585	0.052988	3186	
0.367949	-0.609236	6004	
0.207021	0.108767	1853	
0.340935	-0.512424	3924	
0.437551	-0.216612	521	
0.387154	-0.114110	6495	
0.580192	0.130733	4930	
0.202379	0.133716	7431	
0.861856	-0.155305	8206	
-0.051620	-0.106254	3237	
-0.073926	-0.100901	5073	
0.553336	-0.078000	5473	
0.117379	-0.191536	4534	
0.844601	-0.172825	8088	
-0.386704	-0.349872	3782	
0.690194	0.642782	9006	
-0.120299	-0.407271	3933	
0.398293	-0.775914	7061	
0.095211	-0.801484	5185	
0.670002	0.009329	1912	
-0.055212	-0.385972	4093	
0.637101	-0.455652	8963	
0.920142	0.180430	2376	
0.913569	0.300971	10027	
0.441217	0.154903	7391	
0.458104	-0.120412	2693	
-0.218827	-0.490598	1072	
0.970380	0.146651	3196	
0.566995	-0.315278	4441	
-0.150620	-0.381488	8666	
0.446983	-0.424954	1351	
0.589178	-0.011401	8391	
-0.114740	-0.442266	2897	
-0.213317	-0.767075	6539	
0.182881	-0.302372	10352	
0.114950	0.925963	420	
-0.101233	-0.671521	4204	
-0.171992	-0.782390	9520	
0.290053	-0.474688	6358	
-0.268868	-0.293523	4721	
0.642494	0.553252	9538	
0.312823	-0.783634	4755	
0.182822	-0.815623	2486	
0.075860	0.960835	4391	
0.021242	-0.459079	3708	
-0.240350	-0.218100	2010	
0.624955	-0.525893	2906	
0.153781	-0.596421	1270	
-0.292760	-0.627442	6000	
0.566203	0.678657	7832	
0.954150	0.165860	4041	
0.765062	0.348497	9004	
0.340421	-0.079707	9542	
0.968419	0.061342	1803	
-0.285469	-0.572658	7349	
0.126057	-0.188638	4596	
0.514522	-0.320904	5190	
0.531412	-0.105940	9800	
0.720569	0.073452	752	
0.192256	-0.457370	1278	
0.466076	0.641105	1518	
0.925903	0.213074	6394	
0.101202	-0.321727	6216	
0.530352	0.704613	7753	
0.533468	-0.424557	3902	
0.715293	0.262095	9899	
0.469791	0.635900	2589	
0.338890	0.905632	4915	
0.583040	-0.022944	8415	
0.379334	0.070560	6752	
0.507122	-0.700310	7826	
0.569830	0.219346	4787	
0.812574	0.091362	8057	
-0.123336	-0.715187	6355	
0.578583	-0.399987	2205	
-0.218922	-0.725017	6451	
0.447310	0.064340	9792	
-0.283532	-0.482132	3224	
0.651099	-0.690689	2195	
0.416851	-0.287705	6925	
0.805698	-0.051430	9220	
-0.067022	-0.297337	9411	
0.856398	-0.187088	6710	
0.612101	-0.357476	5686	
0.610126	-0.343103	5617	
0.078911	-0.468888	6581	
-0.085414	-0.429749	6333	
0.151973	0.955820	1982	
0.267483	-0.299021	7844	
0.622646	0.176656	566	
0.030089	-0.547658	8110	
-0.001649	-0.609714	9477	
0.354305	0.894602	3675	
0.487676	0.665062	2474	
0.326590	-0.072878	4792	
0.735686	-0.360370	6057	
0.221704	-0.865646	5299	
0.181382	-0.194011	5782	
0.238691	-0.420161	7014	
0.262448	-0.370393	8862	
0.606321	0.589110	9419	
0.684508	0.464152	8946	
0.470311	-0.850254	7534	
0.541759	-0.699932	6077	
0.889182	0.243122	6868	
-0.022568	-0.872124	5552	
0.430837	0.573331	9209	
0.472276	0.163200	3405	
0.238544	-0.445138	3816	
0.860212	-0.189339	6710	
0.127952	-0.774639	9455	
0.703898	0.230233	6824	
0.412944	-0.779089	7189	
0.234217	-0.010561	3303	
0.241993	-0.616251	2598	
-0.334720	-0.607537	6729	
0.143016	-0.069122	3147	
0.343747	0.718817	9988	
0.503455	0.233838	4607	
0.150212	-0.424559	7661	
0.697280	0.055818	632	
0.387521	0.216637	505	
-0.132310	-0.645706	1456	
0.530865	-0.823219	4154	
0.651080	0.700813	2016	
0.160066	0.984219	8870	
-0.247925	-0.743366	6513	
0.922919	-0.189329	972	
0.823033	0.309913	7972	
0.041738	-0.823624	5800	
0.098586	-0.523698	8831	
0.646277	0.599539	447	
0.599876	-0.075205	10749	
-0.085861	-0.876845	8895	
-0.440438	-0.395706	1027	
0.817057	-0.177408	5295	
0.525630	-0.155721	5214	
0.755257	0.267675	945	
0.110781	-0.382503	9114	
0.347538	-0.919318	5836	
0.671160	0.424743	10133	
0.846965	0.061482	6984	
-0.052188	-0.580053	6664	
0.507333	-0.519943	11025	
0.824858	-0.207321	9508	
0.697718	0.431052	1885	
0.624872	-0.400180	7133	
0.562413	0.027382	5223	
0.460118	0.868809	7030	
-0.146300	-0.419335	701	
-0.408951	-0.433602	7917	
-0.010733	-0.269442	6341	
0.858866	-0.370423	4606	
0.453248	0.798285	5158	
0.201521	0.014748	689	
-0.227918	-0.310672	9893	
0.385547	-0.100980	6495	
0.745636	-0.259486	10192	
0.476902	0.674977	1870	
0.522249	0.019172	7311	
0.352068	-0.742806	4724	
0.384013	-0.377686	1105	
-0.267840	-0.686770	1053	
0.801741	0.158472	6182	
0.671887	-0.049376	3750	
0.531414	-0.069886	9777	
0.212065	-0.861574	5299	
0.071842	0.954139	4391	
-0.368936	-0.447532	836	
0.144112	-0.173965	3366	
0.447803	0.704507	7674	
0.197591	0.125069	10964	
0.390788	0.704634	8749	
0.482396	0.694786	3646	
0.319400	-0.393433	2299	
0.181624	-0.342928	8324	
0.707153	-0.081833	7865	
0.275297	-0.673041	8388	
0.549291	0.494142	4220	
0.425124	-0.627700	4835	
0.278376	-0.576496	5128	
0.324250	-0.797011	7386	
0.492860	0.773453	9783	
0.094993	0.927197	750	
0.105769	-0.277809	2173	
0.580460	-0.486997	989	
-0.064176	-0.306423	864	
0.928772	0.293999	2479	
0.504881	-0.096739	8597	
0.921641	-0.032017	10612	
0.740268	-0.320532	3956	
0.809551	-0.158497	6138	
-0.049039	-0.448121	612	
0.520407	-0.203468	485	
0.192823	-0.325344	9892	
0.280927	0.042404	6849	
0.220233	-0.932315	9578	
-0.245851	-0.729707	6513	
-0.126373	-0.632131	9909	
0.532273	-0.236505	4187	
0.153273	-0.192862	6800	
