Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	4.44274486e-07	4.732820161e-06	0.0001480140578	1
0.002	1.671681727e-06	1.192005959e-05	0.001246748422	12.523969
0.003	3.093280675e-06	1.63454311e-05	0.002035469389	4.460525306
0.004	4.144797075e-06	1.749649177e-05	0.00308621782	7.874620574
0.005	4.688008746e-06	1.667443564e-05	0.003811806934	7.137051798
0.006	4.805387154e-06	1.535863733e-05	0.004318097022	7.348259164
0.007	4.66309392e-06	1.412089058e-05	0.004617826764	4.533963472
0.008	4.368304281e-06	1.281601077e-05	0.004808365041	1.968538804
0.009	3.986363973e-06	1.147001487e-05	0.004886343902	1.262399153
0.01	3.5682913e-06	1.009197081e-05	0.00487137034	6.280940106
0.011	3.146009338e-06	8.652759088e-06	0.004777752828	4.354211083
0.012	2.731093436e-06	7.079356906e-06	0.004608121203	1.946878887
0.013	2.318995816e-06	5.295937202e-06	0.004354370198	1.781430877
0.014	1.901617639e-06	3.338771713e-06	0.00403192596	1.463068912
0.015	1.476305047e-06	1.305591607e-06	0.00367293145	0.949821606
0.016	1.04690334e-06	-7.211742322e-07	0.003303349615	2.532684907
0.017	6.194781027e-07	-2.703432275e-06	0.002932754153	1.039728573
0.018	1.98633675e-07	-4.608619774e-06	0.002572938231	2.976306074
0.019	-2.106757511e-07	-6.428784626e-06	0.002220317853	1.569415688
0.02	-6.065151286e-07	-8.140108661e-06	0.00188822832	1.361992901
0.021	-9.860455151e-07	-9.734218286e-06	0.001574925254	3.109270021
0.022	-1.348848696e-06	-1.120060417e-05	0.001291215487	1.910905836
0.023	-1.69377009e-06	-1.25415717e-05	0.001032492847	4.434705941
0.024	-2.019172966e-06	-1.376198999e-05	0.0007858923161	3.369221537
0.025	-2.325436909e-06	-1.486042249e-05	0.0005528523215	0.8149033028
0.026	-2.612985701e-06	-1.583640958e-05	0.0003343906848	0.749052558
0.027	-2.882292377e-06	-1.669216027e-05	0.000131180217	1.442136812
0.028	-3.134002745e-06	-1.743237731e-05	-5.638124805e-05	1.054086428
0.029	-3.367753376e-06	-1.80548927e-05	-0.0002355012107	1.092896084
0.03	-3.583379141e-06	-1.856038367e-05	-0.0004058935859	22.02972714
0.031	-3.781864163e-06	-1.896486451e-05	-0.000560114302	3.638201063
0.032	-3.963452479e-06	-1.926779493e-05	-0.0007056116593	1.874036703
0.033	-4.127134686e-06	-1.945615183e-05	-0.000849528535	1.521036898
0.034	-4.272459589e-06	-1.954362591e-05	-0.0009845393166	2.864711803
0.035	-4.398782605e-06	-1.952181594e-05	-0.001117732692	2.029608445
0.036	-4.505082353e-06	-1.938781769e-05	-0.001248887032	5.421681774
0.037	-4.591396806e-06	-1.916478373e-05	-0.001371039659	0.9409608592
0.038	-4.658126852e-06	-1.884381748e-05	-0.00149100838	4.255982842
0.039	-4.70574402e-06	-1.84466649e-05	-0.001602050125	5.03737688
0.04	-4.734699735e-06	-1.79636991e-05	-0.001710750287	1.691907554
0.041	-4.745471821e-06	-1.741850733e-05	-0.001810629647	6.75772234
0.042	-4.738743014e-06	-1.68010629e-05	-0.001907984071	7.288781986
0.043	-4.715011448e-06	-1.613616774e-05	-0.00199663977	1.72762279
0.044	-4.675187828e-06	-1.541341894e-05	-0.002082562238	1.985840013
0.045	-4.619839654e-06	-1.465795141e-05	-0.002159943281	2.162516104
0.046	-4.550102114e-06	-1.385902153e-05	-0.002234380791	2.644567744
0.047	-4.465396855e-06	-1.301519687e-05	-0.002305593066	4.549747272
0.048	-4.366359854e-06	-1.215675768e-05	-0.00236847727	12.11020103
0.049	-4.254946612e-06	-1.127351077e-05	-0.002427969536	4.026052464
