Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.4711689651 	 -0.7220791207 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 245
-0.2332257366 	 0.1268365725 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 246
0.5207549105 	 -0.7402662003 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 247
0.6305890778 	 0.1931197321 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 248
-0.1146195084 	 0.4678448094 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 249
-0.3178010470 	 -0.8893217132 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 250
-0.9664922124 	 -0.1372979136 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 251
-0.6904291629 	 0.1988395882 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 252
0.1587222605 	 0.0177864185 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 253
-0.5496380157 	 0.5171144212 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 254
0.3002083403 	 -0.7151972148 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 255
-0.0990831397 	 -0.6714061112 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 256
0.1540882059 	 0.6988167522 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 257
-0.7004053294 	 0.2177067525 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 258
0.1733781904 	 0.0155348857 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 259
-0.5572527548 	 -0.5492190743 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 260
0.9294543306 	 0.1291793763 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 261
-0.5592227782 	 0.5355899557 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 262
0.1817060673 	 -0.9376278100 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 263
-0.1015929705 	 0.5493793919 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 264
