time = 0.077	Re = 13	rotation = -0.0541975
-0.683835	0.613130	6938	
-0.683122	0.613922	6938	
-0.681182	0.616120	6938	
-0.678108	0.619714	6938	
-0.673826	0.624643	6938	
-0.668453	0.630587	10429	
-0.662039	0.637587	9895	
-0.654251	0.645642	9895	
