time = 0.087	Re = 13	rotation = -0.0687655
-0.692494	0.603200	10429	
-0.691787	0.604020	9895	
-0.689889	0.606238	9895	
-0.686882	0.609851	9895	
-0.682657	0.614831	9895	
-0.677330	0.620880	8105	
-0.670988	0.628001	7953	
-0.663281	0.636210	8779	
-0.654608	0.645290	8779	
