time = 4.467	Re = 13	rotation = -1.53047
-0.184114	-0.304431	5061	
-0.187019	-0.305970	4219	
-0.191251	-0.307815	4219	
-0.192375	-0.307357	4219	
-0.208814	-0.315507	5078	
-0.224831	-0.323729	6038	
-0.252151	-0.338953	7067	
-0.284132	-0.358424	1752	
-0.302282	-0.366531	3567	
-0.337834	-0.383733	5076	
-0.369735	-0.399934	4441	
-0.412322	-0.413760	10933	
-0.438327	-0.421225	2808	
-0.461245	-0.426996	8770	
-0.483334	-0.430713	5892	
-0.519002	-0.440158	7093	
-0.533573	-0.439209	1874	
-0.567293	-0.447629	10425	
-0.602991	-0.450433	5808	
-0.632411	-0.457305	7395	
-0.670964	-0.453495	8806	
-0.709803	-0.434549	5736	
-0.735920	-0.422234	7654	
-0.783068	-0.390775	1925	
-0.822801	-0.350539	8168	
-0.899432	-0.226466	1156	
-0.938013	-0.123334	10281	
-0.962736	-0.001961	453	
-0.961371	0.025572	5364	
-0.961375	0.103470	5281	
-0.950946	0.178634	2480	
-0.933739	0.261665	1665	
-0.923769	0.292107	1302	
-0.926444	0.280112	1302	
-0.927580	0.275574	1302	
-0.927200	0.274628	1302	
-0.928355	0.270709	1302	
-0.930019	0.265187	1665	
-0.932934	0.253083	1665	
-0.935380	0.242629	1665	
-0.939719	0.224085	10039	
-0.942215	0.212922	10527	
-0.946642	0.185844	2480	
-0.948639	0.171631	1388	
-0.952885	0.148479	10912	
-0.953998	0.140564	9868	
-0.955722	0.131130	9868	
-0.959167	0.091876	5281	
-0.959106	0.041679	1804	
-0.957090	-0.005354	453	
-0.955228	-0.032955	771	
-0.942694	-0.097600	8402	
-0.921629	-0.165509	1527	
-0.901412	-0.218431	1156	
-0.864336	-0.289629	10931	
-0.809690	-0.361603	8268	
-0.763015	-0.398208	7577	
-0.708789	-0.426997	5736	
-0.684311	-0.436251	8728	
-0.657495	-0.440074	8967	
-0.638528	-0.438840	8967	
-0.607665	-0.436512	5822	
-0.556342	-0.429946	1874	
