time = 20.447	Re = 13	rotation = -10.8823
-0.397892	0.019025	10272	
-0.146871	-0.175518	4577	
-0.244398	0.355747	9957	
0.218408	0.492773	2250	
0.289408	0.735044	4939	
0.594179	0.545376	1558	
-0.973127	0.131005	4468	
-0.636559	0.199574	5068	
-0.619765	-0.054361	5728	
-0.335114	0.709999	7996	
-0.662679	0.590913	5967	
-0.682485	0.317973	1052	
-0.562905	-0.019952	9505	
-0.086340	0.933482	761	
-0.124824	0.365940	8399	
-0.872108	0.094728	10082	
-0.738045	0.020847	859	
-0.731552	0.275019	5026	
-0.232307	-0.037388	6989	
-0.357933	0.779745	5574	
-0.612319	-0.024854	2025	
-0.765238	0.453755	10342	
-0.734987	-0.161221	8360	
0.205959	0.876030	9752	
-0.223570	-0.308696	5078	
-0.828573	-0.064398	8225	
-0.234401	0.525781	5270	
-0.053396	0.416399	4500	
-0.457437	0.759381	7902	
-0.846616	0.191884	9902	
-0.415334	0.773775	7796	
-0.248199	-0.288021	7552	
-0.003033	0.602288	503	
0.198094	0.627721	3767	
-0.289861	-0.313754	9756	
-0.582740	0.387988	5261	
-0.358017	-0.067790	6416	
-0.561603	0.248887	2658	
0.048297	0.923574	6593	
-0.647458	0.329385	8219	
-0.362497	-0.200312	6288	
-0.136109	0.844493	7035	
-0.859878	0.149427	8036	
-0.219782	-0.016843	5605	
0.083450	0.409298	4766	
0.691927	0.668265	727	
-0.010613	0.445285	9072	
0.923587	0.028871	7696	
-0.342113	0.396468	1755	
-0.709767	0.465619	6119	
0.380267	0.796303	5177	
-0.653902	0.585355	5086	
0.273636	0.641405	4993	
-0.480088	0.597440	1689	
-0.359161	-0.261639	10242	
-0.123156	0.882513	7518	
0.038753	0.372697	403	
0.109508	0.582150	1820	
-0.785789	-0.149852	7837	
0.598693	0.760190	3814	
0.503566	0.820339	2375	
-0.273028	0.527733	3682	
-0.316538	0.212228	3251	
-0.210915	0.711075	1128	
-0.323542	0.891569	1734	
-0.186856	0.221965	9952	
-0.356201	-0.152495	3581	
-0.167747	-0.271760	2996	
0.759576	0.533610	8922	
-0.337503	0.376642	6223	
0.077457	0.680791	9207	
0.680101	0.530581	3971	
-0.413572	0.726753	5686	
0.010430	-0.154448	3479	
0.326244	0.864690	5901	
-0.217939	-0.150717	6870	
-0.154307	-0.237708	1850	
-0.557307	0.526978	6283	
-0.834027	-0.041432	4558	
-0.471946	0.749591	6738	
-0.346412	-0.382515	6067	
0.347154	0.842569	5901	
-0.266964	0.711562	5834	
-0.769897	0.437177	10342	
-0.848169	0.020117	10355	
-0.357260	0.843958	9409	
-0.073060	0.466434	9616	
-0.161222	0.583329	8516	
-0.269709	-0.073240	8230	
-0.958398	0.074592	5364	
-0.701478	0.313746	2594	
-0.735305	0.623848	10635	
-0.215762	0.578493	6974	
0.359799	0.655565	6602	
-0.117898	-0.212819	5240	
-0.758791	0.455754	3070	
-0.298250	0.590882	5580	
-0.804577	-0.039916	3074	
-0.546994	0.039196	6543	
0.307358	0.505622	5846	
-0.725381	-0.306084	7952	
-0.210692	0.501022	2077	
-0.056898	0.827363	5155	
-0.614308	0.069043	8458	
-0.440609	0.167897	5893	
0.129780	0.692114	7779	
0.402989	0.826380	4390	
0.135256	0.724840	10350	
-0.517976	0.118582	3552	
0.926271	0.236798	572	
-0.789978	-0.221033	5994	
-0.684960	0.521236	5112	
0.138639	0.529513	5203	
0.313866	0.611041	3680	
-0.043378	0.346666	9536	
0.153899	0.890301	4969	
-0.312210	-0.291630	7270	
-0.348075	0.515408	6787	
0.116637	0.945697	9195	
0.285848	0.724857	4939	
0.714302	0.494520	5287	
-0.231673	0.733144	1956	
-0.787749	-0.264713	4231	
0.088791	0.572885	5501	
