time = 22.067	Re = 13	rotation = -13.7619
0.423934	0.069970	7066	
0.803006	0.130593	1585	
-0.244454	0.700237	1391	
-0.021177	-0.172770	3263	
0.299521	-0.301196	8315	
0.457556	-0.512203	1483	
-0.943413	0.171879	4384	
0.554763	-0.119638	514	
0.605532	-0.280072	4934	
0.907747	0.216392	546	
-0.572939	0.729381	1501	
0.099882	0.565043	9969	
0.702165	-0.243335	4307	
0.286405	0.899232	550	
0.378724	0.538826	516	
-0.103317	0.581670	9720	
0.840018	-0.029391	9769	
-0.002511	0.608277	4996	
0.358515	0.712827	3027	
0.443941	0.788931	8029	
0.709649	-0.192027	9632	
-0.828596	0.413182	8909	
0.800218	0.304108	8790	
0.939086	0.021303	10919	
0.203268	0.149527	2908	
0.509315	-0.255756	7029	
0.664754	0.597739	7375	
0.626815	0.558855	5508	
0.000246	0.909664	8255	
-0.266229	0.662439	684	
0.144564	0.892461	6832	
0.312662	0.190299	5983	
0.368730	-0.076126	5907	
0.097489	-0.274842	2114	
0.217110	0.173557	7154	
0.170890	0.515910	8243	
0.400326	-0.179303	1311	
0.547109	0.668064	3972	
0.542949	0.774523	7850	
0.071798	0.565364	6426	
0.555338	0.275727	3473	
0.933667	0.111264	1804	
-0.243610	0.651046	6574	
0.060408	0.723508	1727	
0.379680	0.154102	5238	
0.963686	0.162894	1481	
0.380632	-0.039209	1967	
0.250946	-0.631836	603	
0.634983	0.536439	5736	
-0.723443	0.495283	5161	
0.586156	0.003569	5667	
-0.573432	0.724613	7764	
0.206928	-0.350651	8953	
-0.495097	0.748877	5641	
0.398333	0.225543	5855	
0.611785	0.698708	8921	
0.481089	0.159767	9676	
0.100921	-0.131959	2419	
-0.481086	0.728471	8717	
0.814680	0.541414	4360	
0.791256	0.564506	4612	
-0.197700	0.853150	7515	
0.603792	0.479383	7611	
-0.388578	0.757425	6400	
-0.047588	0.947791	5228	
0.761148	0.103932	1138	
-0.159965	0.832793	6299	
0.612168	0.216604	1840	
0.609645	-0.358873	10311	
-0.596050	0.604966	5588	
0.132005	-0.214104	4567	
0.578410	-0.462903	4495	
0.370150	0.813757	5752	
0.408196	0.564596	1367	
0.928033	0.248131	8402	
0.844962	0.060009	2042	
0.656351	0.155883	4968	
0.656205	0.420355	10063	
0.565320	-0.255236	8775	
-0.036295	0.908474	4970	
0.165518	0.225796	9369	
0.903288	-0.079092	8101	
0.740486	-0.242860	1895	
-0.814829	0.414201	8178	
0.544124	-0.249642	8498	
0.056932	0.922172	10998	
0.288080	0.646393	10981	
-0.381281	0.702212	5850	
0.540871	-0.043939	4594	
-0.780803	0.388418	4978	
0.110606	0.565640	9969	
-0.674740	0.698530	7743	
0.753432	-0.099469	4237	
0.331828	-0.416564	7361	
0.396057	0.121426	2899	
-0.823466	0.418658	8909	
0.284611	0.825523	6335	
0.652259	-0.205894	7048	
0.542776	0.082755	6225	
-0.023416	-0.276837	7260	
0.007798	0.451709	8199	
0.761591	-0.066647	2104	
0.369291	-0.208044	2237	
0.618744	0.070387	6710	
0.546884	0.570113	9448	
0.163172	-0.258888	5248	
0.914343	-0.069011	8857	
0.216396	-0.258448	7082	
0.742816	-0.154670	1052	
0.734113	-0.390316	1329	
0.293451	0.373102	3119	
-0.765425	0.519289	8656	
0.119305	-0.086278	3448	
0.201485	-0.370861	2761	
0.321669	-0.042584	3652	
0.902150	0.308156	8829	
0.296963	0.202407	3597	
0.707005	0.432083	4231	
0.405219	0.866958	554	
0.302354	-0.323014	9601	
0.562251	-0.491854	791	
-0.176245	0.748316	669	
0.051174	0.448436	7999	
0.138997	-0.109176	7513	
-0.856312	0.395847	11060	
0.862399	-0.020167	9139	
-0.671317	0.482497	1799	
0.307767	0.865097	2852	
0.384519	-0.205454	368	
0.554659	0.774616	10257	
0.412731	0.679841	677	
0.757365	-0.110905	7371	
0.514001	-0.256387	8091	
0.517217	0.753312	4975	
0.515054	-0.185492	1403	
0.861668	-0.100977	10244	
0.353744	-0.685029	4449	
-0.791926	0.384867	5928	
0.370334	0.285055	6606	
-0.576022	0.700643	7994	
0.848571	0.141190	10210	
0.508276	0.437925	6019	
0.228333	-0.078066	495	
-0.193223	0.833651	7515	
-0.151332	0.617063	3518	
0.409562	0.354174	1594	
0.478797	0.231622	1785	
0.440825	-0.096659	2773	
0.775478	-0.228301	10942	
-0.146872	0.748948	3454	
0.077938	0.458502	8317	
-0.851822	0.297169	2689	
0.329104	0.270851	6213	
0.177241	0.192289	6870	
0.266021	0.759225	3387	
-0.188218	0.856269	10346	
-0.166713	0.655779	4552	
-0.619494	0.540094	7746	
0.516609	0.251972	5981	
0.319912	-0.060071	6073	
0.527789	0.586042	10124	
0.586421	-0.070818	10246	
0.818817	-0.082262	8096	
0.721797	-0.250893	9946	
0.900088	0.299110	8829	
0.131414	0.141584	5106	
-0.428151	0.812197	5313	
0.492641	-0.340873	8296	
0.386932	-0.167228	6893	
-0.367493	0.823013	8522	
0.251667	0.618506	6572	
0.326133	0.150674	6632	
-0.290296	0.570745	628	
0.644962	0.183990	4632	
0.336074	0.590617	9806	
0.660029	-0.346356	5394	
0.335791	0.425584	7435	
0.043632	-0.276326	4182	
0.755858	0.544210	10923	
0.411762	0.587252	4016	
0.759565	0.290040	6731	
-0.276841	0.807026	5874	
0.624131	0.309997	4609	
0.115837	0.855313	7463	
0.533046	0.079973	6525	
0.780977	-0.009162	9211	
0.185621	0.553822	5845	
0.287247	-0.406755	659	
0.085247	-0.206082	3438	
-0.141764	0.563715	6866	
0.561657	-0.148408	896	
-0.271759	0.755966	861	
0.377850	0.284473	6606	
0.173814	0.887070	6346	
0.613309	-0.278985	4934	
0.138800	0.676154	4994	
0.476742	0.160529	9676	
0.322417	-0.292591	9957	
0.515757	0.669917	10976	
0.842730	0.396794	8569	
0.296397	0.717543	6603	
-0.160982	0.879178	7555	
0.735424	0.639161	4961	
0.279540	-0.213769	3490	
0.297365	0.784013	6371	
0.444874	0.478875	8302	
0.337067	0.131247	6696	
0.654750	0.284164	4803	
0.451650	0.017610	9405	
-0.129174	0.944481	5052	
0.458214	-0.036300	6935	
0.748767	0.007761	4266	
0.020594	0.338938	7987	
0.030633	0.844673	5559	
0.514990	0.460507	1915	
0.372511	0.733093	5346	
0.378850	0.063762	8207	
-0.159486	0.726248	441	
-0.008790	-0.243106	4678	
0.420450	-0.164372	7016	
0.404154	0.863269	554	
0.395632	-0.465035	5991	
-0.398783	0.790376	7790	
0.117275	0.933276	5526	
0.060395	0.899564	7690	
0.574961	0.627118	7970	
-0.428548	0.741607	9742	
0.232353	-0.258732	10787	
0.595808	-0.239469	8785	
0.423589	-0.101041	1723	
0.622418	0.264167	801	
0.343451	0.813269	4948	
0.330929	-0.359277	2437	
0.426105	0.780803	6650	
0.174873	0.345089	6038	
-0.710493	-0.395994	5993	
-0.373900	0.848545	10640	
-0.522291	0.683846	5573	
0.038908	0.495727	2473	
-0.782031	0.480069	8303	
0.409954	0.299413	6433	
0.794734	0.257271	9418	
0.469925	0.794519	4805	
0.886755	0.018751	9081	
0.328946	0.490536	10176	
0.252620	0.547548	4343	
-0.116383	0.466548	5097	
-0.124173	0.917688	950	
0.496697	-0.127663	7250	
0.816912	0.089806	884	
-0.195710	0.738879	1077	
-0.606947	0.658868	8105	
0.733229	0.300351	9998	
0.968097	0.124908	2269	
0.584160	0.168836	3334	
0.786894	-0.026427	7658	
0.089619	0.786345	1379	
-0.844725	0.349430	6638	
0.135932	0.387983	1506	
-0.008792	-0.206992	2337	
-0.931159	0.245674	9284	
0.503661	0.801487	1060	
0.223862	0.811637	8019	
0.437707	0.346850	3019	
0.679528	-0.188785	8484	
0.558421	-0.323119	3986	
0.677987	-0.259985	2373	
0.529312	0.027720	9855	
0.569729	-0.291785	3206	
-0.809841	0.554145	5652	
0.247210	0.706485	5952	
0.719137	0.211006	3087	
-0.583984	0.578989	2976	
0.074533	-0.352614	2400	
-0.135033	0.692827	10801	
0.511702	0.731689	4975	
-0.026656	0.615920	1817	
0.886755	0.230093	7695	
0.560288	0.680123	5375	
0.575756	0.398943	5576	
0.560357	-0.182389	1806	
0.768567	0.019084	9015	
0.124268	-0.202270	3452	
0.742851	0.106572	10984	
0.545110	0.082346	6225	
-0.731189	0.560644	10360	
0.347807	0.288338	897	
-0.162427	0.567074	6377	
0.778616	0.407614	9516	
0.132167	-0.001040	356	
0.069464	0.439566	6778	
-0.078316	0.448346	599	
-0.043364	0.802786	3837	
-0.574620	0.651829	7834	
0.524238	0.265614	10138	
0.446282	-0.199180	2526	
-0.720557	0.457784	7875	
0.620236	-0.268890	4718	
0.594462	0.751797	5141	
-0.361694	0.837601	8522	
0.623063	0.626464	6255	
0.492088	0.783570	9278	
0.872218	0.451195	387	
-0.501184	0.803523	1864	
0.231622	-0.072301	495	
0.281164	0.409793	2855	
0.220140	0.014417	6103	
-0.381995	0.702159	5850	
0.614269	0.132921	10332	
0.324429	0.899348	6844	
-0.847803	0.403524	11021	
0.637670	-0.435328	5458	
0.131758	-0.232757	8001	
-0.271142	0.713846	1787	
0.302788	0.624859	9778	
0.025397	0.838800	4890	
0.336849	0.027001	9166	
0.700653	0.148727	7852	
0.258333	0.833383	6373	
0.421288	-0.109200	1430	
0.964938	-0.015968	2480	
0.496935	0.049348	10254	
0.760323	0.325343	10835	
-0.057307	0.922802	1183	
0.826391	0.176944	8712	
0.761570	-0.011729	8651	
-0.760607	0.419714	5085	
0.699296	-0.169132	6017	
-0.667900	0.504903	4211	
-0.382516	0.747824	6400	
0.447103	0.305819	5750	
0.177086	0.816712	8985	
0.732645	-0.249163	1895	
0.075113	0.550353	5100	
0.023826	0.520584	3477	
0.467192	-0.254143	4956	
-0.676147	0.181847	8483	
0.640307	-0.281571	7198	
0.283346	0.575453	6715	
0.059293	0.568237	8613	
0.076819	0.496836	3192	
0.600982	0.384529	9030	
0.159053	0.887648	6346	
0.192830	-0.103958	3297	
0.498677	-0.294730	7155	
-0.506644	0.699193	2064	
0.587900	0.143565	2035	
0.064637	0.860232	7606	
0.804250	0.346693	1460	
0.665893	0.222236	10351	
0.764356	0.320965	10835	
0.779008	0.396251	9718	
0.234570	-0.296365	1552	
