time = 2.037	Re = 13	rotation = -0.697619
-0.406405	0.655314	7961	
-0.409464	0.654685	7961	
-0.413842	0.654147	7961	
-0.416025	0.654758	7961	
-0.434548	0.650569	6351	
-0.452483	0.645831	6351	
-0.482064	0.635698	6301	
-0.519094	0.620702	2976	
-0.546750	0.608853	2794	
-0.590578	0.585544	8532	
-0.626721	0.563284	4211	
-0.688385	0.518792	3710	
-0.723754	0.489588	5085	
-0.761368	0.454930	7756	
-0.795319	0.421667	7528	
-0.834106	0.378674	2689	
-0.853614	0.358561	2213	
-0.868329	0.355409	9574	
-0.870446	0.371551	763	
-0.864093	0.400994	11047	
-0.847841	0.441358	11002	
-0.819457	0.491098	10582	
-0.792884	0.530004	1980	
-0.759615	0.577281	1036	
-0.726726	0.615519	2534	
-0.692710	0.652370	8262	
-0.654942	0.688111	8804	
-0.618650	0.720822	2199	
-0.583059	0.747211	7365	
-0.552969	0.768232	585	
-0.522680	0.788200	1501	
-0.492701	0.806017	2579	
-0.468107	0.819024	535	
-0.459123	0.821979	475	
-0.453358	0.823761	475	
-0.447631	0.826236	1733	
-0.446695	0.826317	1733	
-0.448154	0.825225	1733	
-0.450421	0.823858	1733	
-0.452510	0.822635	1733	
-0.456894	0.820002	475	
-0.461405	0.817520	535	
-0.469065	0.813293	535	
-0.476019	0.809597	535	
-0.484840	0.804646	2579	
-0.492413	0.800866	1281	
-0.501241	0.795992	1281	
-0.514968	0.787336	1501	
-0.531752	0.776656	1501	
-0.550592	0.763979	585	
-0.575660	0.746693	7365	
-0.594420	0.732484	10495	
-0.619211	0.711872	2199	
-0.642205	0.692740	2147	
-0.664654	0.672288	7412	
-0.685806	0.651636	8262	
-0.711723	0.623747	5006	
-0.740191	0.588406	1276	
-0.764562	0.557385	448	
-0.783657	0.528812	1980	
-0.805437	0.495686	10910	
-0.826459	0.456869	9852	
-0.835021	0.427187	7500	
-0.830148	0.418469	6669	
-0.797800	0.442965	8139	
-0.686181	0.534571	6028	
-0.350576	0.689644	6465	
-0.001618	0.652491	3774	
0.036216	0.637237	3921	
-0.142691	0.691581	6699	
-0.420093	0.674204	7995	
-0.605483	0.591740	8532	
-0.682219	0.537890	5161	
-0.724074	0.505420	6029	
-0.733143	0.497232	5085	
-0.724848	0.503256	6029	
-0.717261	0.508167	6029	
-0.703659	0.518160	5122	
-0.679605	0.537279	10017	
-0.628520	0.573432	4311	
-0.573669	0.607346	2826	
-0.508244	0.639086	5532	
-0.392649	0.678116	7895	
-0.328695	0.689969	1955	
-0.281979	0.694750	1711	
-0.273431	0.694894	1743	
-0.246576	0.695596	4234	
-0.230731	0.695055	3625	
-0.215617	0.694210	684	
-0.208405	0.693653	684	
-0.211660	0.693680	684	
-0.212601	0.693619	684	
-0.213149	0.693617	684	
-0.217655	0.693746	684	
-0.220171	0.693830	684	
-0.228354	0.694390	684	
-0.228688	0.694529	684	
-0.243014	0.694940	4234	
-0.258223	0.694921	4234	
-0.279874	0.694118	1711	
-0.298708	0.692978	1711	
-0.339253	0.687765	1955	
-0.383851	0.679694	7895	
-0.472513	0.652788	6762	
-0.545689	0.621352	4201	
-0.609172	0.585502	3283	
-0.675995	0.539257	10017	
-0.721578	0.503035	6029	
-0.766276	0.463388	7756	
-0.796652	0.437154	8139	
-0.814675	0.422640	7500	
-0.827549	0.414924	6669	
-0.834119	0.414828	6669	
-0.834477	0.426057	7500	
-0.828029	0.448697	10338	
-0.812302	0.480535	11060	
-0.792391	0.512353	9253	
-0.768814	0.547420	366	
-0.744949	0.578998	1036	
-0.712232	0.618905	5006	
-0.679185	0.654473	9716	
-0.645584	0.686801	8804	
-0.610029	0.717088	10495	
