time = 31.037	Re = 13	rotation = -10.6269
0.250594	0.021190	10970	
0.211996	0.457535	833	
0.501767	-0.101606	3108	
0.307966	0.758004	1973	
0.160016	0.692892	1811	
-0.603282	-0.711373	7849	
0.189962	0.760797	4940	
0.387270	0.250666	897	
-0.888864	0.364741	8870	
0.465217	-0.007791	6219	
0.384749	0.078244	4083	
-0.292055	0.791758	5827	
0.809429	-0.302568	7208	
0.480230	0.843449	3813	
0.140028	0.046773	5165	
0.400058	0.196602	7374	
0.644652	-0.324198	2373	
0.172499	0.736731	1095	
0.896969	0.384884	637	
0.542348	-0.517907	4495	
0.356013	-0.065440	4653	
0.393906	-0.313554	7774	
0.641010	-0.329899	2331	
0.647165	0.387090	8107	
0.176219	0.391596	2671	
0.798631	0.419353	7706	
-0.154486	0.809655	4471	
0.645814	-0.048276	1352	
-0.733548	0.642371	4194	
0.707788	-0.130419	9848	
0.022859	0.944576	6883	
0.186820	0.270144	740	
0.503904	0.260464	6563	
-0.751109	0.458164	5928	
0.611673	-0.475743	6271	
-0.010686	0.704956	10259	
0.476036	-0.363401	8409	
0.788017	-0.014209	10979	
0.885989	-0.231727	10644	
0.643134	0.275524	8339	
-0.014827	-0.282524	4562	
0.282868	0.468051	1722	
0.491047	-0.180045	348	
0.486631	0.682897	5476	
0.311222	-0.122161	1462	
-0.196266	-0.114057	1753	
0.543385	-0.154194	1588	
-0.676332	0.002704	414	
0.284785	0.489447	4846	
-0.085808	0.662562	5286	
0.604104	-0.360827	2569	
-0.550461	0.659904	5588	
0.163558	0.377838	470	
0.739968	0.456441	7577	
-0.502707	0.756921	7994	
0.182619	-0.426289	6307	
0.248547	-0.085604	7187	
-0.027109	0.492341	2167	
0.278135	0.554717	10735	
0.892079	-0.226576	8887	
0.562718	-0.525171	6266	
0.536235	0.566735	5732	
-0.133292	0.882625	9950	
0.894075	0.204677	8299	
-0.176685	0.952106	6015	
-0.802898	0.506651	10910	
-0.227693	0.768549	3665	
0.224532	-0.305152	4702	
-0.707446	0.621181	5006	
0.221105	-0.281487	4983	
-0.841933	0.471550	10394	
0.819974	0.447537	3187	
0.930296	-0.155624	10039	
0.316625	0.270440	10868	
-0.065678	-0.101686	405	
-0.453100	0.739050	5573	
-0.722320	0.505891	6029	
0.414288	-0.100293	4144	
-0.688334	0.654463	8262	
-0.897836	0.394542	10424	
0.603313	-0.439422	4026	
0.893251	0.186601	4700	
0.052961	-0.125424	10130	
0.673644	-0.339831	3995	
0.182574	0.492036	3209	
-0.114700	0.948843	5087	
0.680759	0.334428	2695	
0.423570	-0.432516	6281	
