time = 0.067	Re = 13	rotation = -0.0411733
-0.676117	0.621896	7872	
-0.675389	0.622681	7872	
-0.673401	0.624856	7872	
-0.670253	0.628405	7872	
-0.665872	0.633267	7872	
-0.660336	0.639180	6938	
-0.653762	0.646157	6938	
