time = 2.677	Re = 13	rotation = 3.74527
-0.675452	-0.129032	9581	
-0.676968	-0.127749	9581	
-0.679396	-0.125070	10301	
-0.681179	-0.121275	9581	
-0.689692	-0.112941	9572	
-0.697620	-0.105545	9572	
-0.709644	-0.097916	9830	
-0.723497	-0.089401	10943	
-0.732873	-0.078456	10233	
-0.748170	-0.068952	10233	
-0.761099	-0.062910	9332	
-0.780897	-0.046836	6647	
-0.793592	-0.035691	677	
-0.806037	-0.022402	2675	
-0.817805	-0.006914	7495	
-0.834791	0.006159	10413	
-0.844327	0.019486	11063	
-0.864384	0.038470	2987	
-0.884955	0.052256	10485	
-0.907733	0.062679	6246	
-0.931874	0.075425	1385	
-0.940843	0.101697	2523	
-0.942605	0.128694	809	
-0.941187	0.189141	10653	
-0.932454	0.240537	10577	
-0.913145	0.313126	9315	
-0.883818	0.387024	10032	
-0.844614	0.467439	571	
-0.813371	0.518739	1197	
-0.776958	0.570877	2153	
-0.733858	0.624261	8402	
-0.694215	0.666958	622	
-0.660644	0.698515	2789	
-0.659002	0.698952	5364	
-0.657120	0.699977	5364	
-0.652007	0.704124	5364	
-0.653745	0.702290	5364	
-0.658553	0.697946	2789	
-0.663261	0.693577	2789	
-0.667434	0.689591	453	
-0.678163	0.679248	453	
-0.686185	0.671351	771	
-0.698600	0.658409	622	
-0.705810	0.651052	622	
-0.721105	0.634219	8402	
-0.728199	0.626714	8402	
-0.737794	0.615894	8402	
-0.759265	0.589855	1228	
-0.781961	0.559792	2153	
-0.806657	0.524124	940	
-0.834505	0.478702	571	
-0.854550	0.441255	637	
-0.879695	0.388753	10032	
-0.897226	0.347944	9453	
-0.913243	0.302454	9315	
-0.925454	0.255576	9789	
-0.933635	0.203247	10205	
-0.934889	0.143116	809	
-0.931929	0.115560	1957	
-0.919730	0.096342	10115	
-0.907164	0.085017	10675	
-0.886880	0.077182	5375	
-0.859351	0.067835	10399	
-0.837696	0.057690	10962	
-0.810413	0.043997	10956	
-0.775448	-0.009525	9743	
-0.661546	-0.088215	8666	
-0.455984	-0.126196	8747	
-0.438757	-0.101284	3593	
-0.547220	-0.155108	3840	
-0.688602	-0.064453	2662	
-0.748741	-0.022274	7472	
-0.774085	-0.009767	9743	
-0.785571	0.007315	1639	
-0.788607	0.009587	1639	
-0.786719	0.003970	1639	
-0.785535	-0.003076	9743	
-0.782457	-0.011213	812	
-0.774480	-0.017066	812	
-0.758241	-0.029239	10543	
-0.740481	-0.036107	7472	
-0.719209	-0.050451	9035	
-0.677914	-0.081956	2662	
-0.650762	-0.103905	6992	
-0.628792	-0.119352	5803	
-0.624219	-0.123820	5803	
-0.609741	-0.134177	9641	
-0.600265	-0.140614	10735	
-0.590837	-0.146171	7628	
-0.586121	-0.149088	6322	
-0.588052	-0.148281	6322	
-0.588557	-0.148049	7628	
-0.588864	-0.147958	7628	
-0.591510	-0.146762	7628	
-0.593015	-0.145920	7628	
-0.598216	-0.142799	7628	
-0.598535	-0.142361	7628	
-0.607134	-0.136963	10735	
-0.615790	-0.131158	5803	
-0.627192	-0.122123	5803	
-0.636736	-0.114608	5895	
-0.655086	-0.101587	8666	
-0.674290	-0.085844	1510	
-0.707903	-0.062248	9925	
-0.731984	-0.044183	9035	
-0.752376	-0.033119	10543	
-0.773729	-0.020553	812	
-0.787627	-0.005191	9743	
-0.801900	0.012113	1557	
-0.813057	0.028936	10990	
-0.821293	0.042030	10956	
-0.832288	0.050660	10962	
-0.842147	0.058162	10962	
-0.855964	0.066708	10399	
-0.872812	0.076273	3972	
-0.889400	0.082898	5375	
-0.904307	0.089147	6246	
-0.920135	0.101595	10115	
-0.930536	0.121915	809	
-0.933721	0.173748	9537	
-0.927259	0.235820	10577	
-0.909272	0.310671	10605	
-0.881106	0.383224	10032	
-0.853437	0.439857	637	
-0.807413	0.520621	782	
-0.762939	0.583256	8829	
-0.713922	0.641344	622	
-0.660230	0.695425	2789	
-0.606085	0.738929	7193	
-0.563349	0.769284	1554	
-0.526389	0.792308	1388	
-0.485201	0.815077	10527	
-0.460914	0.826136	2653	
-0.448808	0.829754	8850	
-0.437826	0.833573	8850	
-0.434879	0.834024	8850	
-0.433707	0.834204	8850	
-0.436020	0.832736	8850	
-0.437805	0.831657	8850	
-0.443856	0.828520	8850	
-0.449856	0.825700	8850	
-0.458241	0.821574	2653	
-0.468821	0.816275	10039	
-0.480623	0.810485	10039	
-0.493262	0.803880	2000	
-0.506174	0.796987	848	
-0.518032	0.790682	848	
-0.528994	0.784631	1388	
-0.548261	0.772456	10912	
-0.575816	0.754044	1554	
-0.607625	0.731557	7193	
-0.637222	0.707833	5364	
-0.670440	0.677641	453	
-0.699026	0.649317	622	
-0.728815	0.617047	8402	
-0.756479	0.583148	8829	
-0.786770	0.541227	940	
-0.818751	0.488714	8009	
-0.845133	0.438474	2389	
-0.864726	0.397769	9979	
-0.885997	0.346267	2423	
-0.903105	0.292290	9315	
-0.912859	0.238021	10577	
-0.914362	0.195295	8942	
-0.903880	0.155533	8411	
-0.869782	0.133310	6136	
-0.787307	0.141139	9448	
-0.715996	0.158508	2642	
-0.707356	0.161500	2642	
-0.742934	0.152057	5822	
-0.796766	0.140254	8702	
-0.841261	0.134544	3792	
-0.868072	0.133622	6136	
-0.878240	0.133617	6136	
-0.879385	0.131853	6136	
-0.878579	0.129428	6136	
-0.877530	0.127057	5288	
-0.872191	0.124378	5288	
-0.863572	0.122937	5288	
-0.852287	0.121914	10046	
-0.840256	0.120751	7970	
-0.826259	0.120894	1025	
-0.803420	0.124076	933	
-0.789925	0.125669	9448	
-0.786224	0.124636	9448	
-0.782272	0.124044	9448	
-0.777147	0.123873	9448	
-0.773329	0.123574	10124	
-0.772107	0.122695	10124	
-0.771750	0.121770	10124	
-0.770659	0.121372	10124	
-0.771612	0.120688	10124	
-0.773073	0.120277	10124	
-0.773848	0.120233	10124	
-0.774160	0.120299	10124	
-0.774065	0.120610	10124	
-0.775541	0.120920	10124	
-0.777098	0.121447	10124	
-0.780378	0.121654	10124	
-0.784546	0.121906	9448	
-0.791285	0.121799	9448	
-0.797447	0.121746	933	
-0.807718	0.121264	933	
-0.821397	0.119939	1025	
-0.839544	0.118103	7970	
-0.853520	0.118997	10046	
-0.870367	0.119178	5288	
-0.883380	0.123070	5288	
-0.896878	0.131423	7232	
-0.906115	0.141901	7232	
-0.912338	0.158966	8411	
-0.915454	0.182343	10726	
-0.915493	0.208852	8942	
-0.912210	0.239704	10577	
-0.904620	0.281058	8923	
-0.891291	0.325875	9453	
-0.874645	0.369897	10327	
-0.852337	0.418906	2389	
-0.828335	0.466699	7908	
-0.794889	0.523702	940	
-0.757288	0.578094	8829	
-0.717307	0.626928	5172	
-0.672047	0.673522	453	
-0.630297	0.711080	1804	
-0.582057	0.747364	5281	
-0.538739	0.775595	10912	
-0.502089	0.797666	2000	
-0.466903	0.815941	10039	
-0.432310	0.832287	8850	
-0.401420	0.846013	8887	
-0.371396	0.857056	8452	
-0.344360	0.866153	10091	
-0.321152	0.872389	10930	
-0.302246	0.875873	10548	
-0.290759	0.877211	10293	
-0.285905	0.877429	10293	
-0.283896	0.877290	10293	
-0.283742	0.876823	10293	
-0.284283	0.876257	10293	
-0.286680	0.875268	10293	
-0.289886	0.874079	10293	
-0.294924	0.872501	10548	
-0.300746	0.870736	10548	
-0.307560	0.868639	10548	
-0.315370	0.866201	10548	
-0.323203	0.863659	10930	
-0.334795	0.860057	10945	
-0.345666	0.856396	10945	
-0.356438	0.852452	8452	
-0.369636	0.847237	7574	
-0.383127	0.841634	8887	
-0.397256	0.835607	8887	
-0.413759	0.828465	1492	
-0.430319	0.820978	7964	
-0.448548	0.812362	7964	
-0.467314	0.802966	9989	
-0.487692	0.792181	10270	
-0.508506	0.780568	848	
-0.530524	0.767333	10919	
-0.553635	0.752555	710	
-0.576803	0.736514	466	
-0.599236	0.719366	1582	
-0.619761	0.701637	1804	
-0.637393	0.684429	2789	
-0.650509	0.668925	1709	
-0.657549	0.656683	6234	
-0.657682	0.649488	6234	
-0.652878	0.648413	6234	
