time = 42.227	Re = 13	rotation = -65.5095
0.049724	0.246319	377	
-0.085083	0.795966	2394	
0.701670	-0.016419	6573	
0.075848	0.108716	5271	
-0.327045	0.673097	4200	
-0.357839	0.209672	3617	
-0.357124	0.610185	3306	
0.108755	0.823838	1941	
0.121580	0.578795	8047	
-0.178823	0.730880	6363	
0.147555	0.632601	6383	
0.068655	0.757657	1629	
0.670377	0.599589	8177	
0.700847	0.703151	9173	
0.673654	0.601312	8177	
-0.925210	0.058551	5964	
0.536996	0.649106	10372	
0.243601	-0.130420	6755	
-0.066769	-0.102421	10479	
-0.784823	-0.495780	9799	
0.861719	0.157784	9886	
0.133139	0.170673	1250	
0.225384	0.234907	7230	
-0.456834	0.466416	5895	
-0.053445	0.165356	9825	
0.652290	0.271578	1342	
0.753842	0.380800	3015	
-0.559549	0.532278	7278	
-0.613480	0.214284	3801	
0.614962	-0.126591	3961	
-0.355099	0.899005	10419	
-0.778534	0.521147	5409	
0.247256	0.877009	9250	
-0.702632	0.320983	2845	
-0.017947	0.478290	3215	
0.812101	0.231085	9390	
-0.716086	0.483315	8974	
-0.047236	0.527943	5762	
0.194387	-0.513496	1593	
0.007620	0.672551	1121	
-0.790175	0.409334	10682	
-0.449739	0.421070	7628	
0.758395	0.306485	5531	
-0.595285	0.507087	5338	
-0.411179	0.813401	9333	
-0.299260	-0.046034	5535	
0.242749	0.768558	4305	
0.167207	-0.571276	5858	
0.603677	-0.093158	439	
0.226937	0.623771	2178	
-0.758013	0.307454	4861	
0.137344	-0.077327	2998	
0.399735	0.116495	6339	
0.196100	0.357061	3366	
0.459045	0.379498	8239	
-0.262671	0.614552	2284	
0.062038	0.949758	8829	
-0.908889	0.095001	6464	
0.339489	0.476340	4945	
-0.801291	-0.254339	5675	
-0.450192	0.079881	623	
0.403854	0.763359	8609	
0.667869	0.138215	1338	
-0.920699	0.070262	5964	
-0.384520	0.907119	5421	
0.549514	-0.065599	6634	
-0.796140	0.456150	6832	
-0.116030	0.459261	4960	
-0.663950	0.484399	1934	
-0.426861	0.277024	5795	
0.453913	0.691330	5868	
0.344272	0.848984	9055	
0.588764	0.205520	5991	
-0.414594	0.690541	10442	
0.288496	-0.490333	7874	
0.607194	0.731898	764	
0.479817	0.497801	7593	
0.298488	0.827508	8918	
-0.392159	0.677786	5732	
0.079618	0.095262	10957	
-0.178567	0.710463	6363	
-0.743924	0.333247	4890	
0.548457	0.644300	3441	
0.744534	0.034886	3626	
-0.029218	0.547086	1309	
-0.455299	0.873659	5443	
-0.360504	0.502381	7253	
0.303113	0.709830	8691	
-0.495160	0.521353	9572	
0.156482	-0.058370	5379	
0.048532	0.554458	10439	
-0.138826	0.887005	890	
0.068380	0.542439	5275	
-0.884477	0.180891	982	
0.533426	0.056231	6088	
0.941574	0.304959	10168	
0.792339	-0.020051	1366	
-0.945216	0.137494	10632	
0.056454	0.364712	10012	
0.421269	-0.091157	9432	
0.013975	0.787772	9340	
0.130220	-0.142622	1237	
0.161517	0.437070	10614	
0.127636	0.455781	6219	
0.758785	0.056780	1744	
-0.392096	0.389266	3893	
-0.943312	0.066175	762	
-0.740010	0.369080	4912	
0.211080	0.126906	9129	
0.834364	-0.284290	9655	
0.766838	0.395701	393	
-0.278074	0.316578	7067	
-0.317243	0.501134	10498	
0.114108	0.902792	7695	
-0.296573	0.256506	2916	
0.008536	0.870236	10746	
0.836077	0.194170	6118	
-0.635250	0.716967	8196	
0.786318	0.616567	3896	
0.159223	-0.121972	2520	
0.729849	-0.318659	3217	
0.173869	0.729379	10984	
-0.031999	0.810195	10304	
-0.215673	0.348812	10079	
0.110695	0.149694	7151	
0.273321	0.848532	9928	
-0.558977	0.592376	5420	
0.981822	0.143196	10005	
0.036484	0.118958	1680	
-0.310127	-0.799390	1793	
0.327725	-0.116403	6985	
0.818115	0.186383	2509	
0.591072	0.418674	10143	
0.192587	0.724739	10322	
-0.795782	0.082543	544	
0.319430	0.017423	3553	
-0.211457	-0.544820	5668	
0.418575	0.302216	559	
-0.092729	0.668104	7797	
-0.003649	0.681381	797	
-0.259092	0.377346	3587	
-0.290704	0.847973	8370	
-0.505558	0.831560	7417	
-0.346771	0.471083	5431	
-0.710925	0.653867	6844	
0.427133	0.249042	4205	
-0.460642	0.420506	10735	
-0.634253	0.441159	4957	
-0.073879	0.623672	3763	
0.327715	0.527081	2702	
0.525196	-0.201222	8125	
-0.146579	0.493694	5577	
-0.216672	0.887895	10857	
0.124757	0.675250	1881	
0.424421	0.209662	2938	
0.949672	0.094072	8624	
-0.137158	0.427515	897	
0.189992	0.910315	1709	
-0.006048	0.743045	2075	
-0.518454	0.248427	8999	
0.507495	-0.177703	5251	
-0.555819	0.570677	6629	
-0.303520	0.661603	3560	
0.543569	-0.187040	5501	
0.704017	0.444390	1800	
-0.115688	0.227954	6870	
0.546207	0.330578	7239	
-0.874574	0.137570	10346	
0.280904	0.439579	7898	
-0.966395	0.082026	6015	
-0.544271	0.508850	5957	
-0.339723	0.741569	8702	
-0.788524	0.539401	2119	
-0.805899	0.511928	4916	
-0.091447	0.596167	758	
0.043992	0.857684	9143	
-0.494717	0.816601	10257	
-0.415119	0.395605	4184	
-0.169570	0.303916	8273	
-0.650913	0.364808	2235	
0.656644	0.052182	831	
0.423593	0.415844	8305	
-0.608566	0.510738	5338	
0.098565	0.456379	6217	
0.064776	0.370501	10012	
0.532644	0.108519	2947	
0.456858	0.779874	1416	
0.234459	-0.031192	4622	
0.866908	0.115200	9741	
-0.149514	0.615798	5014	
-0.352909	0.852939	8942	
-0.108521	0.383110	3581	
0.288921	0.243598	7027	
-0.030915	0.960610	8009	
0.459753	0.727289	8991	
0.378636	0.050874	9147	
-0.918503	-0.046959	8522	
-0.340169	0.337733	6082	
0.582651	0.676303	3070	
-0.555741	0.407878	3679	
-0.234916	0.293329	7552	
0.220339	0.230037	6125	
-0.308103	-0.581101	3323	
0.804070	0.095141	6494	
-0.053196	0.955788	8009	
0.629317	0.437552	5458	
0.754883	0.408752	393	
0.091091	0.946509	10281	
-0.756423	0.330058	4890	
-0.556565	0.819353	5888	
-0.321096	0.704576	6660	
-0.169972	0.771405	9246	
0.171597	0.176830	3586	
0.229823	0.892639	2231	
-0.245647	0.370023	10213	
0.004145	-0.255876	8353	
0.098599	0.437217	1350	
0.236692	0.320145	10789	
0.098732	0.928830	8814	
0.006053	0.336293	3713	
0.966299	0.253467	4254	
0.173195	0.322674	2156	
0.721749	0.149035	3308	
0.005140	0.977788	1058	
-0.836606	-0.024805	5024	
0.403824	-0.031623	2251	
0.314723	0.295054	7587	
0.195376	-0.195236	2049	
-0.434645	0.250882	3192	
0.524633	0.471799	2569	
-0.414356	0.261230	872	
0.734171	-0.393784	4973	
-0.826497	0.004175	4315	
-0.272418	-0.342921	2543	
-0.704634	0.348384	1772	
-0.780728	-0.530157	1276	
0.161791	0.591247	8458	
0.178392	0.069015	4073	
-0.034893	0.540607	1785	
0.116966	-0.144803	8840	
0.409274	0.873356	10527	
0.172453	0.625818	6106	
0.297903	0.336040	5711	
0.125450	0.448720	6219	
0.547959	0.637349	3441	
-0.083716	0.530852	3000	
-0.166157	0.550067	3753	
-0.669338	0.183678	9208	
0.423804	0.751660	9954	
0.535571	-0.136704	6618	
-0.198847	0.556231	4003	
0.389843	0.341090	10187	
-0.665483	0.311361	597	
-0.366457	-0.749405	8678	
0.081108	0.536943	5020	
0.599581	0.287712	5599	
-0.448303	0.384992	5845	
0.184927	0.750538	5472	
0.060193	0.492325	2106	
0.321701	0.723402	7658	
-0.505252	0.395620	1837	
-0.082032	-0.100822	9281	
0.081906	0.739511	2566	
-0.606859	0.567299	5798	
0.289565	0.345634	2544	
-0.200574	0.288583	7069	
0.227653	0.667351	6808	
-0.561892	0.339170	4207	
0.479337	0.269096	4564	
0.547394	0.392982	4091	
-0.022375	0.562220	9686	
0.497218	0.410378	3156	
0.009287	0.417717	5672	
0.952950	0.021138	11014	
