time = 7.147	Re = 13	rotation = -8.86915
0.324985	0.140634	1034	
0.343432	0.164183	2135	
0.369673	0.185208	2716	
0.356748	0.175091	2193	
0.782075	0.119311	1589	
0.205013	0.693048	10478	
0.178910	0.712491	2085	
0.397103	0.193531	3558	
0.317800	0.094351	6073	
0.670916	0.309034	8597	
0.316146	0.350767	6575	
0.123223	0.097106	4921	
0.100856	0.116374	5956	
0.087168	0.154642	10669	
0.081521	0.199468	3632	
0.062067	0.270186	6495	
0.052202	0.286301	8739	
-0.023160	0.331736	2202	
-0.109892	0.361298	11012	
-0.203217	0.396202	8199	
-0.284999	0.430398	3565	
-0.315668	0.448277	6617	
-0.357786	0.460720	9720	
-0.416496	0.470610	504	
-0.450477	0.471463	4275	
-0.506094	0.472300	6574	
-0.581250	0.436374	3569	
-0.652219	0.404782	1955	
-0.657219	0.403508	5830	
-0.751815	0.302067	6762	
-0.794571	0.267457	5685	
-0.901510	0.118746	8816	
-0.921429	0.116257	8816	
-0.907064	0.115903	8816	
-0.904677	0.118105	8816	
-0.899355	0.123969	8816	
-0.897790	0.125326	8816	
-0.893519	0.128880	6062	
-0.881447	0.137887	5209	
-0.873659	0.143613	5209	
-0.860824	0.165714	6261	
-0.826571	0.224982	3016	
-0.780280	0.285166	5685	
-0.766703	0.299605	6762	
-0.750848	0.312655	5876	
-0.745674	0.317928	5876	
-0.745203	0.316371	5876	
-0.716841	0.347098	7995	
-0.653929	0.407975	1955	
-0.621182	0.425957	1711	
-0.609974	0.430712	1711	
-0.566558	0.450126	4041	
-0.526266	0.468084	6574	
-0.495478	0.476941	6773	
-0.457595	0.479371	4275	
-0.423117	0.475106	5036	
-0.357926	0.467195	1354	
-0.280622	0.439543	3565	
-0.251608	0.424363	4175	
-0.197033	0.400564	6816	
-0.147458	0.380352	3465	
-0.063289	0.352046	5101	
0.048650	0.298557	2752	
0.091843	0.212037	1424	
0.123570	0.163837	5187	
0.685806	0.401515	1216	
-0.261345	0.790246	4012	
0.615324	0.676724	1595	
0.649883	0.674570	8829	
-0.568306	0.682004	10346	
-0.158365	0.716982	8854	
0.358741	0.164290	2193	
0.707445	0.327750	7658	
0.511325	0.453261	575	
0.366011	0.381180	9380	
0.357762	0.376325	9678	
0.246248	0.306105	9680	
0.235933	0.298672	7340	
0.554610	0.466234	2704	
0.351192	0.318553	5056	
0.421520	0.218916	7678	
0.383257	0.193386	2262	
-0.256685	0.705847	2235	
0.638846	0.391930	9238	
0.454211	0.366568	9732	
0.395159	0.327018	620	
0.514609	0.403126	10880	
0.634805	0.411155	4774	
-0.069184	0.787768	7668	
-0.236737	0.750416	3732	
-0.158927	0.765772	10799	
-0.134598	0.772405	10203	
-0.113804	0.777195	5338	
-0.055895	0.817934	6759	
-0.695211	0.476088	7868	
0.638206	0.387069	9869	
0.637253	0.374751	10747	
0.531484	0.413838	11058	
0.338096	0.288171	4248	
0.361483	0.304403	558	
0.491820	0.390742	11036	
0.596257	0.334164	2824	
-0.319636	0.705514	1772	
0.207750	0.205129	1020	
0.572738	0.370218	8422	
0.229177	0.093738	7986	
0.524332	0.457051	9712	
0.149270	0.212372	7554	
0.120999	0.129816	5914	
0.110331	0.129722	5717	
0.102565	0.150159	10049	
0.091611	0.197910	5309	
0.089574	0.230366	4456	
0.062891	0.286592	8874	
0.015200	0.322948	740	
-0.063227	0.353074	5101	
-0.118912	0.371806	9842	
-0.189602	0.398727	6816	
-0.237983	0.420133	4175	
-0.311418	0.452529	6617	
-0.362839	0.471793	9720	
-0.451749	0.479583	4275	
-0.506372	0.475569	6574	
-0.542993	0.463181	1448	
-0.599090	0.436156	1743	
-0.678793	0.386164	6465	
-0.746156	0.318758	5876	
-0.871994	0.145571	5209	
-0.870359	0.151202	5209	
-0.925942	0.122963	5006	
-0.952433	0.165948	5986	
-0.948873	0.180550	5986	
-0.944549	0.223578	4119	
-0.945168	0.216770	5566	
-0.943855	0.221168	4119	
-0.944719	0.216079	5566	
-0.945461	0.211511	5566	
-0.946297	0.183659	9716	
-0.945418	0.170176	5986	
-0.942914	0.158021	5986	
-0.944815	0.153145	5986	
-0.945495	0.149768	5986	
-0.947967	0.149410	5986	
-0.941196	0.139090	5006	
-0.913221	0.127776	9799	
-0.888343	0.147788	5999	
-0.883060	0.150599	5999	
-0.877000	0.154731	5999	
-0.864925	0.167000	6261	
-0.792322	0.281844	5685	
-0.775033	0.296534	6873	
-0.745671	0.323339	5876	
-0.696763	0.374266	7870	
-0.663725	0.402987	5830	
-0.619405	0.434383	1711	
-0.574883	0.452636	4234	
-0.505108	0.485836	1716	
-0.442162	0.493551	4552	
-0.416564	0.488508	3518	
-0.378107	0.482705	4860	
-0.342890	0.474172	1118	
-0.271633	0.448363	4489	
-0.191693	0.411114	8032	
-0.093386	0.375256	1498	
0.022485	0.336254	6175	
0.095736	0.266919	7498	
0.340534	0.304826	568	
0.894413	0.232804	10945	
0.209960	-0.162967	7990	
0.038828	0.765014	10382	
0.338352	0.305329	568	
0.131461	0.206004	7346	
0.098759	0.259412	7136	
0.076236	0.293732	6353	
0.072073	0.297431	6654	
0.070128	0.298265	7840	
0.069128	0.298025	7840	
0.085007	0.281926	7777	
0.097164	0.255003	7136	
0.106938	0.208995	1402	
0.118650	0.183922	8877	
0.206618	0.280508	5455	
0.598454	0.452273	1142	
0.257954	0.250448	2973	
0.242452	0.238268	3561	
0.248699	0.242060	3561	
0.378289	0.328241	2106	
0.643324	0.420560	2124	
0.658333	0.352044	4266	
0.658189	0.344259	5809	
0.646864	0.292002	6519	
0.658252	0.354272	6151	
0.562951	0.437747	9881	
0.495025	0.400887	8948	
0.476469	0.389816	8336	
0.485464	0.395185	10332	
0.400782	0.342836	1831	
0.343914	0.306021	568	
0.257135	0.247867	2973	
0.227875	0.226732	3695	
0.260066	0.252642	2973	
0.367253	0.325656	3018	
0.671389	0.265946	9443	
0.405888	0.404815	3148	
0.118355	0.182482	8877	
0.104881	0.217068	938	
0.083711	0.281402	7777	
0.053037	0.312667	6202	
0.020610	0.332760	6175	
-0.017798	0.349181	2850	
-0.035164	0.357324	5061	
-0.088065	0.373043	10778	
-0.129799	0.388103	3617	
-0.188647	0.410137	8032	
-0.229775	0.430026	2267	
-0.290503	0.457063	5296	
-0.321108	0.469153	7844	
-0.367903	0.483270	3405	
-0.394757	0.489907	3518	
-0.446496	0.496278	4552	
-0.506302	0.487654	1716	
-0.604638	0.441879	1743	
-0.661089	0.406224	5830	
-0.702514	0.369756	7870	
-0.755751	0.317449	5876	
-0.830870	0.227130	3016	
-0.877651	0.156910	5999	
-0.941142	0.142215	5006	
-0.936919	0.145023	5006	
-0.943288	0.213242	5566	
-0.924314	0.302006	7701	
-0.908748	0.338429	4280	
-0.890379	0.383101	8746	
-0.893694	0.374505	8746	
-0.888084	0.385346	8746	
-0.892164	0.376484	8746	
-0.893517	0.373754	8746	
-0.899765	0.356703	759	
-0.906392	0.337951	4280	
-0.913510	0.316304	7743	
-0.916109	0.310552	7743	
-0.921089	0.295981	6188	
-0.922675	0.295222	6188	
-0.932748	0.258694	5635	
-0.938914	0.220084	5566	
-0.937199	0.201586	9716	
-0.938338	0.192335	9716	
-0.938185	0.183263	8262	
-0.935907	0.159922	5986	
-0.913533	0.144424	9799	
-0.900981	0.145605	10360	
-0.879787	0.160079	5999	
-0.845283	0.214695	394	
-0.822999	0.245012	5588	
-0.782509	0.297213	6873	
-0.736378	0.343046	8919	
-0.675259	0.404510	5830	
-0.605907	0.452423	1743	
-0.568487	0.469768	3625	
-0.527986	0.487166	1678	
-0.488791	0.500400	6699	
-0.425059	0.508187	5286	
-0.363418	0.499575	3238	
-0.300012	0.481254	7820	
-0.227970	0.452182	3705	
-0.131013	0.402908	4950	
0.188120	0.293323	8150	
0.655904	0.614852	9874	
0.511501	-0.205636	9112	
0.736823	0.235932	4067	
0.164179	0.289150	10673	
0.019465	0.356625	8320	
-0.128182	0.401582	4950	
-0.175803	0.420045	7733	
-0.181402	0.422212	4819	
-0.183031	0.422208	4819	
-0.183132	0.421501	4819	
-0.161097	0.413020	7999	
-0.129868	0.399909	4950	
-0.061589	0.379075	8460	
-0.000696	0.360510	1791	
0.069186	0.334599	8273	
0.139075	0.292155	1671	
0.163748	0.281983	1153	
0.168479	0.281156	1153	
0.179855	0.284262	8155	
0.201715	0.296674	6897	
0.224780	0.309818	6580	
0.234753	0.314751	9126	
0.238613	0.316735	9126	
0.241419	0.318240	9126	
0.231701	0.312914	9126	
0.222424	0.308203	8118	
0.215839	0.304395	8118	
0.214043	0.303402	6996	
0.212609	0.302628	6996	
0.203479	0.297115	6897	
0.198020	0.294125	8150	
0.179959	0.283640	8155	
0.168452	0.279684	1153	
0.156849	0.280076	1153	
0.146885	0.286241	2256	
0.124729	0.300419	1843	
0.084295	0.326850	8429	
-0.003960	0.361075	1791	
-0.080668	0.384107	424	
-0.163506	0.412761	7733	
-0.203199	0.431874	2051	
-0.230071	0.447052	2295	
-0.254765	0.460386	5252	
-0.265016	0.468267	5252	
-0.298471	0.479562	7820	
-0.322207	0.490833	1322	
-0.361667	0.499566	3238	
-0.390804	0.507290	3962	
-0.441269	0.509299	4552	
-0.468353	0.506989	5305	
-0.516533	0.494351	1716	
-0.548377	0.482896	962	
-0.615870	0.448716	1743	
-0.680401	0.402403	6465	
-0.766934	0.313807	6762	
-0.821776	0.248374	5588	
-0.850720	0.208948	458	
-0.888853	0.158163	5999	
-0.925640	0.150772	5006	
-0.936152	0.190643	9716	
-0.929038	0.270093	2199	
-0.918350	0.298659	10495	
-0.884180	0.390180	8746	
-0.856477	0.450239	9023	
-0.816302	0.510782	10779	
-0.793849	0.543614	8623	
-0.794139	0.541654	8623	
-0.787504	0.550601	8623	
-0.789390	0.546733	8623	
-0.791414	0.543871	8623	
-0.797544	0.534150	957	
-0.802142	0.526552	10815	
-0.809868	0.514129	10815	
-0.814915	0.507386	10779	
-0.826529	0.490924	1864	
-0.833865	0.482131	1864	
-0.851617	0.451227	475	
-0.863133	0.427210	2579	
-0.873088	0.404709	5917	
-0.880894	0.389069	8746	
-0.886898	0.375286	8746	
-0.903642	0.335373	10535	
-0.918224	0.281712	2199	
-0.927363	0.245959	10713	
-0.931533	0.214754	7412	
-0.926646	0.180544	8262	
-0.922064	0.163654	10728	
-0.910745	0.155120	10360	
-0.880540	0.174237	8560	
-0.846428	0.227496	5766	
-0.790870	0.298406	6873	
-0.755691	0.336891	6694	
-0.712829	0.380615	7870	
-0.676239	0.413908	5830	
-0.605267	0.465057	1945	
-0.526633	0.505370	1716	
-0.452503	0.529752	8217	
-0.384156	0.534858	4652	
-0.316280	0.510806	2648	
-0.004210	0.399640	6038	
0.696178	0.436499	1300	
0.802277	0.172918	10525	
0.236962	0.370630	8076	
-0.044707	0.412141	2564	
-0.222100	0.477605	3477	
-0.314624	0.509945	1322	
-0.346219	0.518259	4674	
-0.350242	0.519113	4674	
-0.351759	0.518395	2432	
-0.352000	0.517370	4674	
-0.337077	0.514105	2648	
-0.316744	0.506927	1322	
-0.273483	0.493954	6542	
-0.236547	0.479495	5204	
-0.186843	0.457809	2473	
-0.093340	0.423319	4990	
-0.035860	0.406055	2110	
-0.024079	0.401595	1714	
-0.004068	0.395280	6038	
0.015705	0.389164	6101	
0.032472	0.384471	7423	
0.041696	0.381411	7252	
