time = 100	Re = 1	rotation = 15.9153
0.222293	-0.534217	4731	
0.651220	0.085025	11020	
-0.176602	-0.929100	1112	
0.647960	0.357357	8751	
0.519719	-0.259201	11647	
0.478772	-0.305267	8956	
0.328943	-0.001894	9084	
0.502714	-0.573745	4365	
0.013506	0.266917	6101	
0.590778	0.395731	773	
0.206672	0.172482	7909	
0.313383	0.701683	4881	
0.054873	0.111281	1505	
-0.091916	0.557252	2739	
0.531238	-0.500984	8010	
0.321220	-0.233208	6679	
0.072922	0.243946	6861	
-0.390817	0.457609	10670	
-0.597622	-0.741753	10940	
-0.327079	0.846650	9523	
0.307386	-0.089035	4756	
0.180345	0.311566	9831	
-0.050976	0.779650	1406	
0.492586	0.401014	2448	
0.278808	0.333057	7660	
0.119179	0.587615	8882	
-0.804362	0.081737	6998	
0.403090	0.737385	4199	
0.735628	0.479674	1835	
0.045249	0.689502	12021	
-0.784376	-0.192608	7356	
0.686257	0.199957	753	
0.260818	0.688388	7590	
0.838652	0.208366	1886	
-0.898467	0.007064	11428	
0.797575	-0.501904	10606	
0.169564	0.118061	7771	
0.776240	-0.376450	8321	
0.389034	-0.271226	11674	
0.263781	0.075022	9302	
0.615779	0.413529	3077	
0.469925	0.623115	4122	
0.530513	0.766745	11430	
0.389233	0.881877	12481	
0.509955	-0.585641	4925	
0.702405	0.039359	1530	
0.496579	0.646880	7184	
0.329898	0.926305	9303	
0.381791	0.495447	4176	
0.741055	-0.115837	2625	
0.375879	0.421877	5394	
0.350205	-0.003439	5061	
0.351488	-0.045473	7718	
0.388783	-0.487274	12731	
0.230974	0.377744	8078	
-0.254536	-0.902421	6583	
-0.069127	0.166423	1913	
-0.583048	0.616632	9731	
0.466718	0.356860	5020	
0.082167	-0.655006	3884	
0.705590	0.486340	9120	
0.607376	-0.458151	3621	
0.646559	-0.465922	5633	
-0.811343	0.517727	10605	
0.312142	0.143461	12363	
0.084982	-0.725173	10229	
-0.019214	0.205470	5604	
0.447999	0.013410	7687	
0.380330	-0.346580	1074	
0.736698	-0.468932	11612	
-0.967709	0.053933	891	
0.210578	-0.171560	10351	
-0.051133	-0.384948	7325	
-0.967160	0.062664	891	
0.429837	-0.335327	2793	
0.327339	0.675113	4076	
0.047262	0.260800	10769	
0.335491	0.374058	3011	
0.545105	0.454177	1688	
0.755571	0.059577	5108	
0.561435	0.230517	5356	
-0.135187	0.824594	7112	
-0.822071	0.475635	4251	
0.212565	0.474985	2934	
0.222185	-0.716716	10360	
0.549536	-0.589713	8085	
0.639495	0.243168	6724	
-0.726073	-0.354176	9932	
-0.147786	0.815204	11766	
-0.501571	-0.829452	1132	
0.457633	-0.067176	4426	
-0.099947	0.475971	11732	
0.839996	-0.186659	11865	
-0.159592	0.649438	655	
-0.569312	-0.600640	8576	
0.163937	-0.218079	4784	
0.624644	-0.033964	6592	
0.162157	-0.557408	2406	
-0.000521	0.814274	6668	
0.060155	-0.583434	1332	
-0.090463	0.944650	1394	
0.414696	0.189861	4972	
0.009823	0.579022	9039	
0.131832	0.221290	8560	
0.757917	0.444442	8185	
0.580574	-0.062026	8284	
