time = 180	Re = 1	rotation = 28.6478
-0.419366	-0.795383	10343	
-0.289709	0.234581	2916	
-0.947384	0.068204	1111	
-0.660064	0.216898	5984	
0.093189	0.083134	5087	
-0.138590	-0.808483	6747	
-0.022216	0.348333	12004	
-0.453506	-0.746110	8972	
-0.084280	-0.207198	8269	
-0.246486	0.220128	2687	
-0.031115	0.364433	6581	
-0.667595	0.411755	4122	
-0.110676	0.042156	7721	
-0.233737	0.833765	579	
0.707083	0.266558	3572	
0.663095	-0.539497	10174	
-0.728941	0.067126	3453	
0.899809	-0.055816	7549	
-0.768363	-0.566522	386	
-0.717553	-0.580166	11622	
-0.528206	0.001378	3449	
-0.027759	0.398490	646	
0.206199	0.395533	6570	
-0.213342	0.570188	5505	
-0.496034	0.438306	5222	
-0.484408	0.593431	4753	
0.278200	0.027987	9925	
0.460412	0.081747	4345	
0.296937	0.441409	1028	
0.764070	-0.164901	11148	
-0.095615	-0.063740	3187	
-0.517622	0.136604	2394	
0.112073	0.544247	6022	
0.221045	0.211908	6438	
-0.687936	0.581098	12097	
-0.682332	-0.650558	9342	
-0.693023	0.112288	7316	
0.430530	0.152853	8011	
0.761986	-0.382278	10324	
0.003535	0.420586	1155	
-0.662200	0.213913	5984	
-0.720764	0.078128	1441	
-0.705366	-0.590130	10525	
-0.250320	-0.930261	12223	
-0.487969	-0.715123	5663	
-0.643380	0.266433	10973	
-0.327065	-0.016928	10919	
-0.815012	-0.553696	913	
-0.201639	0.603787	7186	
-0.677824	0.378154	7781	
-0.414819	0.464097	4955	
0.051810	0.535223	11610	
-0.250559	0.112111	1183	
0.532431	0.292060	6377	
-0.221570	0.645153	320	
0.329459	-0.879455	2300	
0.754064	-0.314788	4200	
0.479013	0.513380	11128	
-0.338513	0.488133	9268	
-0.312369	-0.557165	2788	
0.250117	0.134127	6260	
0.707402	0.196022	7741	
0.594999	0.169929	2546	
0.930407	-0.251919	5089	
-0.515463	0.465496	11830	
-0.252188	-0.475994	2875	
-0.158663	-0.766996	2829	
-0.596655	0.285173	4599	
0.872908	-0.028233	7919	
0.859790	0.152596	11031	
-0.098528	0.964249	1544	
-0.267844	-0.540858	1488	
0.511919	-0.621066	5166	
-0.088730	0.965195	4144	
0.801453	0.160116	8264	
0.077441	0.462917	7904	
0.044252	0.224056	5601	
-0.471655	0.380876	12766	
-0.213715	0.238837	12222	
-0.076399	0.197073	8945	
-0.195426	0.505554	7277	
0.430282	0.720297	7763	
-0.718689	0.625729	8961	
-0.018789	0.593921	8145	
-0.502161	-0.622547	8203	
0.516050	-0.734447	7646	
-0.178235	0.312743	12673	
-0.740107	0.010366	1575	
0.404046	0.743828	9680	
-0.896489	0.368528	3135	
0.002240	0.679431	11650	
-0.553985	0.682505	1835	
0.287891	0.154314	9784	
-0.121674	0.869129	9214	
0.247209	0.726364	4235	
0.227009	-0.820604	9279	
-0.569430	0.175659	8169	
-0.514944	-0.620788	8290	
0.281058	0.499679	11391	
-0.300171	-0.548185	1786	
0.309536	0.898938	11738	
-0.356988	0.314168	11887	
-0.138046	-0.068916	1433	
-0.695045	0.276860	6614	
0.286674	0.425952	10746	
-0.619568	0.266832	5773	
-0.516970	0.160361	5456	
0.811195	0.347436	11863	
-0.375482	0.233034	8466	
-0.224730	0.706946	3946	
-0.607156	-0.754921	5673	
-0.542377	0.297793	3645	
-0.076510	-0.790732	9460	
-0.225104	0.662216	3857	
-0.105811	0.724963	3425	
0.782645	-0.563284	11642	
0.032172	0.165158	4486	
0.305144	0.798429	8750	
0.061805	0.158738	5007	
0.659916	-0.488045	8576	
-0.517020	-0.708113	12855	
-0.668598	0.346432	6009	
-0.231647	0.487314	435	
-0.227043	0.407856	5747	
0.305684	0.507552	1061	
-0.181740	-0.116707	6864	
-0.384763	0.891771	4498	
0.779637	0.279090	9283	
0.585778	0.677685	3172	
0.906301	-0.088245	370	
0.848798	0.201483	9021	
-0.256814	0.502895	1290	
0.253323	0.301250	6810	
-0.758204	0.338253	4851	
-0.703577	0.367422	11284	
0.836395	0.194164	7908	
0.500480	-0.676288	8689	
-0.494362	0.511167	1468	
-0.297145	-0.271123	5676	
0.062978	0.065897	2588	
0.906276	-0.061825	7549	
0.599499	0.347725	4499	
-0.212374	0.373051	2647	
-0.569378	0.503098	3817	
0.884350	0.168148	5682	
0.792928	-0.105446	5037	
-0.163016	0.969833	7532	
-0.553624	0.788779	657	
0.983739	-0.157622	11570	
-0.349298	-0.310549	2805	
-0.944723	-0.075524	4935	
0.423793	0.583483	1423	
0.510027	0.162707	12841	
-0.342564	0.237749	9241	
0.395310	0.522736	3068	
-0.324829	0.183202	10098	
-0.465869	0.796992	12079	
0.492832	0.483914	5051	
-0.146525	-0.261390	4551	
-0.156871	0.630713	5459	
-0.164709	-0.456401	1649	
-0.517945	0.236315	4245	
-0.924442	-0.342340	10809	
0.819931	-0.035411	10842	
0.633951	0.158426	2840	
-0.056629	0.252839	6881	
0.015345	0.490083	8056	
0.821985	0.017000	9419	
-0.800747	0.100367	10125	
-0.345239	0.118675	11822	
-0.256455	0.086146	4733	
0.892810	-0.420480	4397	
-0.188112	0.088354	2381	
-0.863945	-0.163205	11032	
-0.146153	0.175595	10067	
0.844257	0.346330	1122	
0.748170	0.535272	11045	
-0.239961	-0.755613	8240	
0.237495	0.056915	7846	
-0.122495	0.146231	4502	
-0.714175	0.031450	4004	
0.368345	0.764107	11612	
0.174252	0.663958	9560	
-0.462708	-0.068597	470	
-0.329948	0.400926	7209	
-0.373612	-0.198529	5962	
0.138822	0.788223	3029	
-0.394794	0.614984	6991	
-0.553339	0.475575	6524	
0.096332	0.893370	7879	
-0.417916	-0.867025	10605	
0.802266	-0.368377	6466	
-0.462959	0.040560	9273	
0.364018	0.477908	3511	
0.368116	0.074100	9503	
-0.540778	-0.616817	3751	
0.466642	0.608984	4576	
-0.282366	0.447262	3466	
-0.518550	0.248950	3137	
-0.037413	0.347788	5061	
-0.017416	0.306977	6152	
0.848948	0.196289	3860	
-0.706431	0.123321	1479	
-0.275863	0.252313	11010	
0.329330	0.146113	10786	
0.822980	-0.423672	11429	
0.377953	-0.849682	1352	
-0.528495	0.118514	2226	
0.104828	0.607000	11655	
-0.527823	0.056425	6154	
0.886213	-0.412753	1132	
-0.620312	0.172267	1631	
-0.769331	-0.450685	11362	
0.178063	-0.783922	5363	
0.194446	0.765638	4292	
-0.252461	0.177252	2111	
-0.486244	0.433102	3792	
-0.554170	0.330224	3272	
-0.448958	0.742451	10613	
-0.944937	0.189563	4023	
0.410932	-0.808517	7625	
-0.735628	0.338037	11982	
-0.495887	0.377743	5878	
-0.132518	0.743140	3501	
-0.223727	-0.438158	10027	
-0.605381	0.317907	4899	
-0.240364	0.364675	3973	
-0.347454	0.758273	8540	
0.661659	0.089271	5210	
-0.622855	0.253687	3875	
-0.155825	0.306837	8367	
0.324535	-0.881279	2300	
-0.534244	-0.007591	4725	
0.350160	0.291283	521	
-0.665168	0.230868	2014	
0.420488	-0.867826	399	
-0.310750	0.541084	5398	
-0.527465	0.181235	4272	
0.042227	0.529453	10283	
-0.302489	-0.725955	3336	
-0.967491	0.051487	9089	
0.934998	-0.316326	4219	
0.195176	0.469896	1427	
-0.447400	-0.532808	9873	
-0.101150	0.905594	11427	
0.154786	0.847705	7556	
0.033061	0.298146	1454	
-0.363170	0.151819	8942	
-0.648183	0.512453	10195	
0.207993	0.818364	5282	
0.871947	0.112496	10216	
-0.280244	0.240663	3213	
-0.218833	0.492604	7288	
-0.119725	0.930938	1760	
-0.228950	0.513658	12745	
-0.872088	-0.282800	11036	
-0.480009	-0.221584	10836	
-0.462637	0.530221	5848	
-0.295163	-0.084531	6815	
-0.630017	0.262383	5773	
-0.232564	0.074295	9050	
-0.771147	0.062509	5155	
-0.156790	0.554667	1230	
-0.332773	-0.903659	10154	
0.561753	0.123244	11180	
0.515479	0.198405	1898	
-0.017879	0.302806	6152	
0.085840	0.655494	11601	
0.935797	0.162500	1778	
-0.298657	0.045224	3235	
-0.259487	0.022734	4318	
-0.642280	-0.573183	325	
-0.343714	0.043962	6829	
-0.642701	0.130353	2121	
0.212547	0.721538	4867	
-0.251086	-0.494999	7714	
-0.101685	0.895413	11427	
0.925548	-0.027343	8875	
0.496366	0.512190	11916	
-0.393272	0.456161	2842	
0.722854	0.073080	11924	
-0.752268	-0.526334	12550	
-0.167434	0.740812	1179	
-0.531914	-0.697309	12356	
-0.139031	0.047000	2557	
-0.218353	0.046226	2614	
-0.472997	0.425415	3772	
0.179007	0.225601	6903	
-0.550152	0.620515	5264	
0.830355	-0.070777	12108	
-0.822607	0.512914	9051	
-0.657358	-0.615701	8948	
-0.396445	0.600811	7578	
-0.088939	0.432344	8066	
-0.800566	-0.314017	7168	
-0.519293	0.714970	6958	
-0.392676	0.083853	388	
-0.723650	-0.484120	1273	
