time = 50,Re = 1
-0.317056,0.553982,4889
-0.145883,-0.62561,5657
0.569889,0.343273,4234
-0.67913,0.121033,5629
0.295057,-0.652288,1398
0.481546,0.565007,4054
-0.764682,-0.002997,3251
0.279511,-0.73927,4707
0.692513,0.42574,4367
-0.703006,0.45698,4672
-0.404016,-0.762777,4898
0.789982,-0.404129,5008
0.420908,0.812403,5727
-0.831911,0.432565,5973
-0.635827,-0.721641,521
-0.092991,0.23938,346
-0.448291,0.232084,2348
0.008447,-0.505967,753
0.202544,-0.452463,1875
0.033585,-0.482032,4165
-0.307339,-0.353556,872
-0.443315,0.015736,5659
-0.383543,0.029131,5671
-0.013647,-0.386274,4049
0.113553,-0.362036,495
-0.20125,-0.290958,3228
-0.32245,0.074295,6168
-0.202529,0.261058,6362
0.170187,-0.147023,4022
0.296044,-0.452043,2822
-0.30327,0.487379,1593
0.212464,-0.549059,4550
0.138342,0.698342,5471
-0.407441,-0.490353,2427
0.658083,0.060033,2802
-0.567231,0.383012,5731
0.032234,-0.710355,3977
0.640989,0.356921,474
-0.721464,0.238241,1019
0.031882,-0.784788,2512
0.779357,0.215714,3608
-0.561682,0.618656,1804
-0.566507,-0.646052,4419
0.68413,-0.559269,5804
0.575412,0.704496,4252
-0.731556,0.579944,4680
-0.743665,-0.60399,6557
0.369103,-0.911129,595
-0.083207,0.409947,382
-0.395826,-0.32223,792
0.130107,-0.48363,961
0.094566,-0.479796,839
-0.210125,-0.425463,1546
-0.445837,-0.092225,1209
-0.384035,0.118339,5525
-0.204326,-0.3212,6323
0.09649,-0.370557,4593
-0.141231,-0.331637,5882
-0.33489,0.005862,3078
-0.218449,0.260063,1192
-0.235827,-0.060657,4216
-0.153046,-0.513298,2170
-0.042526,0.724391,6636
-0.05894,-0.581352,4363
0.351761,0.506655,3294
-0.562932,-0.289267,5026
0.632097,-0.179428,3262
-0.421052,0.544416,5247
-0.168889,-0.687128,4092
0.708345,0.17837,6229
-0.640274,0.403018,2883
-0.177534,-0.760709,2492
0.804258,0.048242,4409
-0.428926,0.718623,2203
-0.673721,-0.528208,4762
0.57496,-0.666894,4970
0.6879,0.588986,3694
-0.640053,0.675706,6430
-0.814504,-0.498634,4005
0.259967,-0.945051,5990
-0.407268,0.294266,4302
-0.048554,-0.502321,2188
0.095381,-0.483991,839
-0.14436,-0.457079,4638
-0.427994,-0.173084,5794
-0.395404,0.137084,5715
-0.31989,-0.198146,2545
0.041192,-0.380925,2914
-0.113352,-0.346316,4239
-0.335501,-0.046986,3092
-0.233402,0.250754,6749
-0.229691,0.117747,308
-0.508058,-0.152621,1756
0.193631,0.571982,3884
-0.282899,-0.506644,5569
0.475557,0.369047,3638
-0.620851,-0.098682,6087
0.558744,-0.340018,4070
-0.276541,0.65697,6847
-0.347528,-0.611731,1496
0.727395,0.02699,2726
-0.556356,0.510814,2978
-0.314615,-0.711759,3404
0.798666,-0.084091,4622
-0.306305,0.785777,775
-0.739053,-0.427119,2580
0.477652,-0.73657,2966
0.753631,0.497402,4342
-0.561725,0.739438,5961
-0.857546,-0.414975,5662
0.177917,-0.961616,6558
-0.110659,0.510239,1377
-0.264234,-0.433225,1651
0.054073,-0.493128,4647
-0.111141,-0.469706,2820
-0.404677,-0.231429,5941
-0.409668,0.12596,5374
-0.361057,-0.100632,3310
-0.038306,-0.379373,4030
-0.116227,-0.347683,6348
-0.334592,-0.069891,6654
-0.243394,0.24248,6749
-0.198709,0.191865,520
-0.481543,0.203692,1820
0.307214,0.464028,1270
-0.388416,-0.428409,4097
0.540383,0.258604,4311
-0.624834,0.031882,5606
0.492758,-0.427066,2706
-0.177358,0.724492,5473
-0.438064,-0.547629,1390
0.722729,-0.069743,2951
-0.484043,0.580788,5812
-0.402178,-0.663699,3299
0.783923,-0.166377,5284
-0.214561,0.824109,1792
-0.773373,-0.357081,5414
0.405929,-0.776142,3003
0.788535,0.436453,3588
-0.508915,0.775209,6857
-0.877221,-0.368205,6130
0.195672,0.013592,3636
-0.086839,0.416562,382
-0.404846,-0.307782,909
0.002736,-0.498113,942
-0.113931,-0.470967,4228
-0.397951,-0.246917,6248
-0.419723,0.11483,1316
-0.375392,-0.018541,5949
-0.086288,-0.369084,4785
-0.141721,-0.338152,5882
-0.336407,-0.068161,3219
-0.246583,0.242833,6749
-0.184788,0.224108,6041
-0.332775,0.402788,1674
0.354646,0.418042,2873
-0.434781,-0.3794,3665
0.562447,0.204027,3998
-0.618322,0.08547,5495
0.446652,-0.47295,4919
-0.104354,0.762917,845
-0.473323,-0.516005,4046
0.714075,-0.124337,4900
-0.447298,0.611083,4941
-0.429813,-0.645193,3283
0.774126,-0.203352,5074
-0.155996,0.842648,4839
-0.789621,-0.316077,5655
0.368096,-0.793411,3759
0.804402,0.403918,2518
-0.483102,0.790602,5543
-0.884809,-0.347295,3927
0.097341,-0.970317,6379
-0.085074,0.35178,1145
-0.470653,-0.192739,2852
-0.053843,-0.495926,2188
-0.13988,-0.464812,1832
-0.402597,-0.24145,6248
-0.419236,0.122035,1316
-0.375828,0.007898,4271
-0.171133,-0.334546,543
-0.178869,-0.318457,543
-0.341043,-0.041934,3092
-0.243035,0.252851,762
-0.180163,0.233736,6041
-0.317232,0.4167,1665
0.35129,0.420918,3389
-0.430177,-0.384221,3665
0.560745,0.207684,3998
-0.618659,0.080781,5495
0.443975,-0.474723,4919
-0.096353,0.765756,845
-0.473391,-0.515304,4046
0.714477,-0.120247,4900
-0.447107,0.610635,4941
-0.42643,-0.647039,3283
0.775226,-0.197929,5301
-0.160925,0.840938,4839
-0.786807,-0.322279,5655
0.374073,-0.790285,3985
0.801257,0.409398,2518
-0.490237,0.785807,5543
-0.881907,-0.353635,3927
0.106102,-0.969061,6379
-0.480587,-0.164689,3686
-0.102744,-0.487814,1948
-0.183681,-0.449172,1607
-0.420255,-0.208675,6283
-0.41115,0.14136,5715
-0.374708,0.024527,5671
-0.214601,-0.305089,6046
-0.230325,-0.279937,772
-0.343284,0.003196,3078
-0.234174,0.271011,766
-0.182639,0.221618,6382
-0.449534,0.263185,3080
0.300055,0.468999,1274
-0.378544,-0.436059,5524
0.53555,0.266214,4004
-0.62463,0.018079,5249
0.490923,-0.42718,2424
-0.18932,0.716014,5264
-0.428711,-0.553829,1390
0.721561,-0.068857,3680
-0.490995,0.573171,5812
-0.384734,-0.673106,3323
0.78567,-0.152817,5182
-0.222632,0.820017,5532
-0.768941,-0.363583,5414
0.413487,-0.770745,3003
0.77988,0.449545,3588
-0.526138,0.762262,4726
-0.865396,-0.393123,576
0.147015,-0.964046,2673
-0.093601,0.445937,350
-0.463477,-0.206475,2164
-0.145809,-0.475371,1602
-0.240458,-0.420319,1492
-0.443409,-0.148086,6088
-0.397808,0.163134,5369
-0.372922,0.019556,4271
-0.255792,-0.266862,561
-0.27487,-0.231002,2421
-0.335183,0.072924,3140
-0.221299,0.29507,6352
-0.197665,0.182795,5902
-0.51864,-0.105295,1103
0.193636,0.56855,3884
-0.261395,-0.516593,5616
0.469652,0.373552,3116
-0.619133,-0.096956,6087
0.565249,-0.32575,4084
-0.296621,0.640604,1117
-0.342209,-0.612379,1389
0.72497,0.039865,2884
-0.560837,0.502778,2978
-0.307942,-0.712436,3059
0.798763,-0.064515,4622
-0.330665,0.771844,416
-0.725127,-0.447084,2180
0.492413,-0.724373,3008
0.735129,0.521474,4756
-0.590791,0.714208,5837
-0.833705,-0.458287,725
-0.200279,-0.063406,3923
-0.13845,0.504291,956
-0.410537,-0.29513,6161
-0.18939,-0.457292,1437
-0.309419,-0.370122,5872
-0.458893,-0.071232,3090
-0.379743,0.183388,5463
-0.370609,0.000225,5736
-0.289214,-0.224883,2906
-0.330838,-0.126406,6607
-0.312409,0.147953,6243
-0.205964,0.318309,3702
-0.239998,0.061804,356
-0.156382,-0.510899,2170
-0.085634,0.698104,6304
-0.069481,-0.577099,3729
0.334404,0.519019,2149
-0.555429,-0.297943,4110
0.630883,-0.173446,3262
-0.425648,0.536667,5247
-0.191995,-0.677149,4290
0.702433,0.19024,3972
-0.652153,0.378771,3441
-0.16243,-0.761234,2474
0.799735,0.073844,4095
-0.45374,0.699011,4784
-0.650667,-0.552627,1677
0.598135,-0.642661,2558
0.66011,0.61638,6158
-0.673991,0.638291,5738
-0.781711,-0.544538,848
0.32287,-0.923097,6297
0.163197,-0.107396,3677
-0.111532,0.219037,5788
-0.359264,0.346997,1980
-0.345761,-0.36542,795
-0.24102,-0.428877,1523
-0.383461,-0.2872,3912
-0.457067,0.02816,3117
-0.362,0.192122,4324
-0.367507,-0.01591,5949
-0.321606,-0.166201,1909
-0.349542,-0.023965,3648
-0.278371,0.219784,514
-0.18854,0.334529,2112
-0.04724,-0.226148,364
0.2916,-0.452005,2822
-0.294879,0.489839,2900
0.241897,-0.533613,4568
0.12441,0.706711,5720
-0.406983,-0.485761,2427
0.653374,0.070741,2223
-0.576543,0.362597,5798
0.060557,-0.705398,3791
0.622442,0.382632,4372
-0.728069,0.206443,2447
0.031296,-0.78064,2512
0.765906,0.24961,2317
-0.593333,0.583455,1621
-0.529075,-0.673155,1712
0.711793,-0.518384,3010
0.540349,0.727615,4755
-0.769827,0.522825,4243
-0.692659,-0.657489,6264
0.44628,-0.872653,2787
-0.098442,0.446945,345
-0.503056,0.037648,1358
-0.312667,-0.389205,5872
-0.310725,-0.37673,5872
-0.440543,-0.176686,2196
-0.43035,0.125409,5502
-0.351158,0.182784,3786
-0.3642,-0.025003,5949
-0.34765,-0.084931,3828
-0.337676,0.089311,3161
-0.24351,0.283387,3700
-0.16801,0.323528,2654
0.049962,0.367549,6737
0.540922,-0.019583,3124
-0.543396,0.148314,2463
0.492035,-0.325859,2961
-0.340246,0.528883,1567
-0.122038,-0.626754,1249
0.549497,0.368465,4594
-0.675779,0.113776,5373
0.309718,-0.640712,1482
0.470036,0.56952,3043
-0.759997,-0.026719,2830
0.292059,-0.729413,4438
0.670921,0.451699,4008
-0.7232,0.416208,4807
-0.351165,-0.784334,2496
0.814963,-0.341727,3697
0.353283,0.841769,5726
-0.859582,0.364159,6334
-0.561575,-0.776222,6270
0.586834,-0.788671,6859
-0.098852,0.259631,348
-0.259515,0.432245,1095
-0.462392,-0.199627,2171
-0.330788,-0.3681,919
-0.387055,-0.290331,3912
-0.466044,-0.041336,3631
-0.38947,0.193838,5505
-0.348215,0.161456,3197
-0.362242,0.003282,4271
-0.353377,0.027911,3102
-0.297193,0.197451,400
-0.216161,0.332681,2811
-0.17069,0.234979,6041
-0.416054,0.311023,4860
0.330482,0.438101,2020
-0.470381,-0.328322,2637
0.589828,0.074122,1006
-0.569179,0.241079,4739
0.236091,-0.598917,2391
0.306013,0.621878,4930
-0.651927,-0.231013,1278
0.558744,-0.448286,2689
0.161365,0.778889,6156
-0.697207,-0.315476,2181
0.548699,-0.569264,3146
0.48156,0.659518,1218
-0.820757,0.172401,1818
-0.111319,-0.856073,2779
0.880077,-0.113886,4254
0.089391,0.919955,1405
-0.926062,0.147089,273
-0.381528,-0.882912,1190
0.121934,-0.1568,817
-0.150357,0.171405,2132
-0.117821,0.485252,1093
-0.48423,0.129666,5299
-0.410534,-0.284649,5869
-0.377624,-0.312633,4872
-0.449959,-0.162632,2493
-0.449764,0.08835,3129
-0.354873,0.223109,3762
-0.346028,0.147052,3741
-0.354295,0.066668,3721
-0.325837,0.143662,6243
-0.253966,0.281796,4500
-0.186431,0.357534,1729
-0.202308,-0.12269,6594
0.104595,-0.525053,2052
-0.156024,0.617087,4803
-0.05585,-0.57736,4279
0.385211,0.46771,3669
-0.605596,-0.158127,4928
0.553011,-0.3412,4070
-0.232509,0.684439,1632
-0.4421,-0.539332,5191
0.711444,-0.12077,4900
-0.383702,0.654181,1232
-0.491477,-0.593751,2923
0.734696,-0.305065,2987
0.129326,0.844593,1584
-0.834676,-0.120739,3668
0.188906,-0.847512,5357
0.875847,0.169285,2365
-0.243888,0.890869,946
-0.936598,-0.09944,294
-0.153733,-0.953917,5527
0.146538,-0.138692,3677
-0.201534,0.08588,818
-0.098848,0.400968,378
-0.303572,0.395127,1491
-0.492039,-0.098365,1096
-0.416475,-0.267264,5869
-0.434976,-0.214614,6283
-0.470768,-0.01994,3676
-0.406439,0.18348,5295
-0.33481,0.226895,3762
-0.337757,0.156356,3197
-0.330145,0.149498,6621
-0.281704,0.242668,922
-0.224094,0.343009,1994
-0.156346,0.308964,2281
0.051584,0.698295,982
0.531954,0.093484,2366
-0.555169,0.098579,3130
0.454235,-0.373595,5339
-0.186763,0.656253,1575
-0.31478,-0.550148,5814
0.646294,0.111776,2239
-0.564907,0.377013,5731
-0.041214,-0.702947,1500
0.670786,0.280485,538
-0.669974,0.34292,5828
-0.17248,-0.756568,2492
0.79973,0.033526,4007
-0.376777,0.744408,324
-0.724889,-0.441778,5169
0.474689,-0.732669,2966
0.764051,0.470908,3597
-0.520991,0.761781,5258
-0.87477,-0.361086,6098
0.104407,-0.965237,6235
0.149078,0.132017,810
-0.182251,-0.111484,3793
-0.103952,0.266763,348
-0.14776,0.487561,956
-0.467985,0.170906,3714
-0.47154,-0.160386,2980
-0.445219,-0.204973,6114
-0.471075,-0.090306,3639
-0.449493,0.106338,3716
-0.362207,0.236864,5450
-0.322139,0.230102,6571
-0.31871,0.196999,6198
-0.290809,0.238347,6173
-0.246556,0.318803,1971
-0.186169,0.372564,1729
-0.236671,-0.036679,415
-0.224552,-0.482418,3261
0.139796,0.626151,1503
-0.306092,-0.487759,5795
0.561702,0.193028,3472
-0.590448,0.18345,4909
0.219155,-0.603618,1548
0.363242,0.573114,2720
-0.679939,-0.105027,5322
0.443477,-0.557894,1661
0.395141,0.631109,381
-0.756374,-0.069454,2812
0.278277,-0.732537,4249
0.69105,0.415533,3293
-0.67828,0.480963,5112
-0.453776,-0.725327,1947
0.741443,-0.472706,3382
0.528391,0.733935,4191
-0.759297,0.533266,5566
-0.715078,-0.628289,607
0.389109,-0.89538,2760
0.17481,-0.107727,814
-0.209078,0.07083,818
-0.102744,0.395101,378
-0.261314,0.425086,1095
-0.496365,0.047661,5102
-0.476624,-0.129815,1044
-0.473643,-0.107183,1044
-0.470933,0.039214,3701
-0.407132,0.195602,1698
-0.334913,0.25955,3788
-0.307692,0.249258,5919
-0.290771,0.258106,922
-0.259819,0.310288,1963
-0.216827,0.370572,2453
-0.154338,0.279098,2302
0.03464,0.699145,6543
0.531018,0.093844,2366
-0.493571,0.259019,3595
0.352008,-0.467695,4769
0.127671,0.70221,5471
-0.512847,-0.363085,1258
0.624999,-0.183395,3262
-0.324469,0.616106,1770
-0.410288,-0.563112,1451
0.709025,-0.127105,2119
-0.302324,0.70568,2046
-0.570825,-0.51294,3111
0.663332,-0.432335,2896
0.364913,0.738792,1560
-0.833674,0.088725,1576
-0.070949,-0.859219,4501
0.880058,-0.101492,4075
0.115285,0.914755,1676
-0.909772,0.211959,6315
-0.45342,-0.843977,1016
0.66095,-0.726793,6335
0.115557,-0.170798,6738
-0.159198,0.169526,315
-0.115723,0.4508,1345
-0.350105,0.347295,1413
-0.495451,0.024062,5603
-0.485608,-0.066384,5741
-0.480242,-0.001299,1177
-0.444614,0.138549,3136
-0.371141,0.245001,5450
-0.317722,0.278126,2218
-0.292649,0.28482,3926
-0.26922,0.315557,1963
-0.236704,0.363819,2340
-0.160309,0.365766,2045
0.132,-0.180502,422
0.215012,-0.490201,2946
-0.070453,0.70868,1342
-0.253932,-0.516848,5616
0.564541,0.181592,3472
-0.53426,0.302915,3482
0.082611,-0.633725,2510
0.510621,0.419077,5155
-0.669913,0.131013,5629
0.182988,-0.682832,1037
0.604808,0.405593,721
-0.705869,0.261625,1114
-0.129175,-0.764682,2819
0.798501,0.030951,4007
-0.317934,0.774228,1028
-0.761891,-0.368056,1983
0.385874,-0.779916,3726
0.829658,0.330977,2647
-0.371149,0.842543,4589
-0.923118,-0.18539,6199
-0.098108,-0.960286,6674
0.050041,-0.204861,815
-0.135922,0.206708,551
-0.129233,0.467543,1336
-0.383537,0.307209,2152
-0.489388,0.060155,5102
-0.486127,0.014737,4353
-0.4664,0.093448,3129
-0.412058,0.206041,1698
-0.348976,0.274402,4325
-0.307226,0.30197,1964
-0.280805,0.325217,1945
-0.250655,0.362917,4362
-0.176964,0.391074,911
-0.240108,0.013562,681
-0.488905,-0.202207,3760
0.338555,0.42681,1126
-0.56351,-0.046711,5654
0.4783,-0.340478,5610
-0.071268,0.739197,6132
-0.492374,-0.389838,5863
0.613185,-0.214841,532
-0.25332,0.667571,1749
-0.49791,-0.48353,5335
0.653906,-0.293274,4132
0.032193,0.813781,1821
-0.70461,-0.290325,3853
0.443514,-0.648295,3370
0.621621,0.515299,4064
-0.722348,0.411678,4807
-0.417535,-0.746044,5270
0.735437,-0.47888,3956
0.556322,0.710088,3373
-0.720639,0.580395,4737
-0.767685,-0.557393,735
0.286664,-0.929369,6124
0.022845,-0.211279,3698
-0.127138,0.226314,6128
-0.135618,0.467267,1336
-0.375274,0.314897,2152
-0.474391,0.121513,4251
-0.47303,0.097604,4251
-0.441398,0.167961,2272
-0.384727,0.251394,5278
-0.334407,0.300072,2160
-0.297817,0.331162,2332
-0.261538,0.365624,4362
-0.185589,0.40051,911
-0.194358,0.167051,5902
0.050509,0.689171,982
0.523616,0.123311,1957
-0.411738,0.372281,2859
0.09727,-0.571551,3761
0.424,0.422227,2289
-0.616406,0.059442,1530
0.221684,-0.600738,1548
0.454268,0.483907,4610
-0.675642,0.096107,4062
0.150821,-0.688968,881
0.637786,0.346886,4358
-0.6559,0.363806,5611
-0.274645,-0.721599,3075
0.782834,-0.142207,4995
0.036098,0.858811,5884
-0.83209,-0.12014,3668
0.099083,-0.858123,5244
0.886351,0.014441,4129
0.011484,0.923584,6256
-0.918855,0.165223,4471
-0.44213,-0.848423,1000
0.022159,-0.212069,3698
-0.128437,0.228383,6128
-0.137498,0.461966,898
-0.344299,0.346443,1413
-0.445174,0.195827,3012
-0.445758,0.178145,3012
-0.41058,0.230454,5490
-0.362995,0.28651,4775
-0.317318,0.330132,1726
-0.266337,0.373429,4565
-0.183564,0.407048,911
-0.177693,0.195704,806
0.044028,0.691181,6543
0.526437,-0.112179,2320
-0.231401,0.53943,4207
-0.203493,-0.538097,5650
0.580951,0.109426,788
-0.417133,0.450999,1824
-0.211611,-0.596618,5620
0.650842,0.047426,2247
-0.419438,0.536338,4957
-0.397709,-0.570243,4939
0.684655,-0.213371,1303
-0.024843,0.814265,1367
-0.708516,-0.277676,3853
0.380533,-0.684478,3301
0.674971,0.438025,4008
-0.645046,0.520032,4597
-0.562563,-0.638161,4419
0.600998,-0.633247,2558
0.715611,0.539545,4716
-0.54204,0.744003,4989
-0.884832,-0.325439,5960
0.012171,-0.965825,371
0.910046,-0.387945,6030
0.028219,-0.212067,1229
-0.135437,0.218978,634
-0.13246,0.449979,1336
-0.290305,0.392559,1162
-0.39459,0.279079,4853
-0.400469,0.260751,5326
-0.367752,0.295266,3005
-0.318804,0.341609,1221
-0.253003,0.390966,3859
-0.167753,0.408474,1090
-0.187727,0.175384,5902
0.043409,0.691451,6543
0.48388,-0.233097,3433
-0.109891,0.666209,776
-0.447073,-0.352459,3328
0.5692,-0.149074,706
-0.181662,0.657481,1575
-0.5,-0.37752,5844
0.551715,-0.336462,4070
0.119055,0.750098,5435
-0.660682,-0.18694,1217
0.400269,-0.585478,1568
0.536663,0.494059,4627
-0.712003,0.240331,1022
-0.198695,-0.746477,2554
0.787717,-0.109203,4678
0.045683,0.857407,5854
-0.835764,-0.073379,3620
0.007947,-0.86115,2246
0.877229,-0.104145,3848
0.227798,0.885628,517
-0.867735,0.33222,6226
-0.601296,-0.737924,302
0.471365,-0.853327,6005
0.048137,-0.208642,815
-0.148721,0.199998,551
-0.125321,0.425014,2102
-0.223323,0.435373,5867
-0.31775,0.362159,1223
-0.320453,0.353419,1221
-0.281782,0.38058,1261
-0.215768,0.416938,1015
-0.146896,0.383986,2627
-0.233943,0.055493,356
0.052103,0.693138,982
0.495806,-0.205964,5927
-0.050088,0.718065,6575
-0.501634,-0.265051,2500
0.512109,-0.2851,2924
0.150898,0.679145,965
-0.607167,-0.131097,4984
0.342278,-0.541982,2337
0.429155,0.507834,1747
-0.654281,0.181486,3035
-0.029249,-0.700151,1500
0.712799,0.107664,1837
-0.373298,0.656163,5152
-0.596308,-0.477608,3531
0.531676,-0.578178,3139
0.604937,0.532927,3591
-0.690665,0.457913,4619
-0.533335,-0.662407,1712
0.603517,-0.629741,2236
0.735857,0.508703,4756
-0.479937,0.783381,5626
-0.911215,-0.230122,5248
-0.112473,-0.955595,5222
0.841904,-0.511345,6021
0.076071,-0.199584,3966
-0.172978,0.166432,914
-0.119453,0.379206,2044
-0.164977,0.450029,830
-0.211854,0.433654,1379
-0.204644,0.430391,1379
-0.162862,0.424438,2584
-0.137128,0.306197,2061
-0.123911,-0.192947,824
0.035158,0.696983,6543
0.530315,-0.083979,2359
-0.104593,0.671383,5234
-0.502642,-0.26219,2500
0.476732,-0.338363,5610
0.238645,0.596723,1540
-0.617735,-0.049241,5679
0.18246,-0.611297,1667
0.578139,0.306148,5292
-0.548047,0.394431,5555
-0.326383,-0.613756,1497
0.680756,-0.220564,1303
0.170126,0.771107,6156
-0.749199,-0.105674,2985
0.101645,-0.769708,1146
0.787277,0.129225,3406
-0.276412,0.791193,5342
-0.808656,-0.230009,4285
0.123393,-0.853333,5351
0.88326,-0.02863,4498
0.183663,0.897262,5306
-0.868444,0.327668,6226
-0.616366,-0.723617,274
0.42586,-0.874698,6004
0.124197,-0.1725,422
-0.206253,0.109301,323
-0.12059,0.314428,1514
-0.130396,0.398051,1974
-0.138543,0.405986,2122
-0.132431,0.348633,2371
-0.179884,0.180924,914
0.160519,0.144753,359
-0.470352,-0.240646,6129
0.521109,0.1244,1957
-0.174107,0.589263,6883
-0.472734,-0.313569,1776
0.487133,-0.322604,2961
0.25086,0.584934,837
-0.611508,0.07274,1662
0.060587,-0.632232,4558
0.624919,0.186153,5877
-0.419236,0.533846,4957
-0.49728,-0.479753,5335
0.554623,-0.444615,2689
0.433705,0.594637,734
-0.722776,0.202677,1080
-0.226589,-0.736644,3145
0.757385,-0.230484,3028
0.318076,0.761909,1754
-0.808085,0.200112,5475
-0.321797,-0.790888,5488
0.720699,-0.494682,3959
0.642992,0.624574,5698
-0.572012,0.71923,6190
-0.891006,-0.299905,5963
-0.074006,-0.958975,554
0.165534,-0.132416,3677
-0.229265,0.009808,681
-0.146383,0.221537,634
-0.133693,0.265354,1981
-0.158186,0.212251,634
-0.186419,-0.135517,5765
0.035072,0.697164,6543
-0.070828,-0.525959,2151
0.434445,0.310621,2973
-0.294894,0.480729,1917
-0.400692,-0.402833,3564
0.532386,-0.242528,2652
0.209357,0.622476,5771
-0.613143,0.05596,1530
0.0434,-0.632814,4541
0.635928,0.139173,5939
-0.347914,0.592699,1889
-0.574858,-0.378571,4042
0.447855,-0.548352,4454
0.57279,0.445336,419
-0.60506,0.435381,2074
-0.466639,-0.6068,2829
0.600147,-0.506988,3470
0.59304,0.54453,2653
-0.648028,0.512432,5139
-0.638929,-0.554722,5269
0.440034,-0.74742,3519
0.855355,0.236147,5764
-0.132263,0.911275,5582
-0.917919,0.153374,4639
-0.509887,-0.803824,555
0.513462,-0.827233,5986
0.202599,-0.060051,822
-0.177179,-0.139091,5765
-0.231504,0.024711,1164
-0.222511,-0.063635,4339
0.20758,-0.062728,822
0.038986,0.701291,6543
0.365074,-0.389293,2610
0.303935,0.452776,1270
-0.417926,0.359675,1897
-0.279208,-0.4966,4027
0.575073,-0.113207,4126
0.105114,0.715786,5917
-0.614286,-0.07085,5701
0.101239,-0.626475,2519
0.62918,0.166,601
-0.344568,0.594745,1889
-0.596716,-0.340167,3818
0.368606,-0.601656,1538
0.628661,0.356572,4358
-0.482567,0.567844,5812
-0.595164,-0.475539,3531
0.416951,-0.660024,3347
0.720666,0.347162,3663
-0.422155,0.710498,2203
-0.788305,-0.291084,4544
0.111743,-0.853191,5244
0.872682,-0.117856,3524
0.356961,0.832216,5726
-0.764345,0.516457,4243
-0.788765,-0.51791,6373
0.132754,-0.955791,5898
0.919437,-0.35706,2766
0.205843,0.040643,6812
0.033286,-0.218092,1229
0.108924,-0.190925,1243
0.04816,0.403634,6685
0.052107,0.693294,982
0.495185,-0.201227,5927
0.198666,0.548267,4953
-0.506751,0.221444,1746
-0.023794,-0.573492,2360
0.585757,0.030875,1008
-0.157855,0.674675,896
-0.58269,-0.213139,4036
0.230731,-0.592963,2391
0.596608,0.26128,3143
-0.402167,0.546571,2099
-0.5722,-0.38044,4042
0.37312,-0.598232,1421
0.639415,0.334694,1099
-0.432632,0.608984,5001
-0.645844,-0.400163,5508
0.293644,-0.720179,4438
0.771159,0.200995,3052
-0.198356,0.821132,6856
-0.833303,-0.060748,3620
-0.142613,-0.843536,5670
0.774937,-0.404978,5008
0.618942,0.647183,2568
-0.54307,0.738783,4989
-0.915534,-0.195918,6541
-0.233316,-0.927807,6519
0.71976,-0.662057,6298
0.148825,0.151612,810
0.163363,0.13724,359
,,6685
0.050123,0.688744,982
0.527502,-0.084492,2359
0.145628,0.606,1750
-0.549026,0.089177,3130
0.142106,-0.557963,3641
0.55361,0.194943,3053
-0.320384,0.533909,1430
-0.524498,-0.333704,3979
0.391907,-0.504454,4266
0.525985,0.387443,3656
-0.50825,0.440145,4760
-0.497239,-0.476456,3583
0.45513,-0.540072,4467
0.609993,0.386719,691
-0.455336,0.589857,4609
-0.646936,-0.397314,5508
0.246399,-0.73606,4685
0.783228,0.139633,2893
-0.010387,0.857489,4852
-0.829037,0.076885,2001
-0.31394,-0.79184,5126
0.665821,-0.561063,5747
0.773205,0.439967,2169
-0.301928,0.864811,5253
-0.926471,0.083726,6803
-0.497653,-0.809888,1234
0.469597,-0.849806,6678
0.990277,-0.056468,2759
0.062952,0.301565,4583
0.049675,0.361031,6737
0.034823,0.699833,6543
0.526834,-0.085541,2359
0.121196,0.638126,6135
-0.557825,0.00112,3978
0.260533,-0.514781,4567
0.473858,0.34901,3638
-0.453281,0.40414,3237
-0.356042,-0.514054,5457
0.538605,-0.348328,3476
0.369964,0.557505,3772
-0.618504,0.266634,3050
-0.345714,-0.598648,4787
0.589478,-0.394398,4040
0.530273,0.494894,4627
-0.539228,0.510137,1990
-0.607116,-0.456773,3808
0.285303,-0.721991,4438
0.781726,0.145128,3438
0.039051,0.855276,5884
-0.819593,0.137025,1578
-0.417613,-0.739098,5270
0.580461,-0.645578,1606
0.835744,0.294983,4813
-0.046211,0.918569,5531
-0.878502,0.291325,6407
-0.683481,-0.652735,6264
0.236447,-0.935859,6665
0.933678,-0.31491,5980
,,6707
0.036725,0.695377,6543
0.421802,-0.323988,2241
0.150299,0.598667,2031
-0.557508,-0.011771,3978
0.336022,-0.469838,4849
0.373376,0.466462,2907
-0.560038,0.237236,4739
-0.160238,-0.607118,1125
0.635095,-0.110676,3155
0.038177,0.774901,646
-0.677076,0.027445,4002
-0.105503,-0.686885,5729
0.684332,-0.196432,1303
0.36565,0.644856,434
-0.661144,0.340815,5060
-0.503249,-0.571782,4846
0.402601,-0.665748,3347
0.762229,0.228521,2232
-0.045181,0.855032,5428
-0.821996,0.119839,1660
-0.433668,-0.728727,2374
0.53476,-0.681806,1671
0.858269,0.212382,1574
0.115454,0.908589,1676
-0.817947,0.425728,4314
-0.781192,-0.525545,6769
0.038939,-0.959647,6628
0.840191,-0.504747,6021
0.041784,0.692225,6543
0.007987,-0.528995,1563
0.274167,0.474353,5017
-0.549457,0.078253,2432
0.362491,-0.449736,3967
0.289123,0.544538,5760
-0.614267,-0.011296,1476
0.131582,-0.618595,1872
0.622391,0.178755,1338
-0.350599,0.586332,1889
-0.615386,-0.296985,4934
