r 	 U_x 	 U_r 	 Time: 2.5050 	 Mesh (Number of cells): 9293	Angle: 180.0000
0.025000000	0.000071628	-0.000071617
0.035000000	-0.000871529	0.000871597
0.045000000	-0.001224244	0.001224352
0.055000000	-0.001780060	0.001780201
0.065000000	-0.002112401	0.002112573
0.075000000	-0.002832679	0.002832883
0.085000000	-0.003276886	0.003277119
0.095000000	-0.003767821	0.003768084
0.105000000	-0.004301272	0.004301565
0.115000000	-0.004844108	0.004844430
0.125000000	-0.005335455	0.005335806
0.135000000	-0.005886928	0.005887308
0.145000000	-0.006421546	0.006421955
0.155000000	-0.006998055	0.006998491
0.165000000	-0.007554273	0.007554738
0.175000000	-0.008025958	0.008026450
0.185000000	-0.008634953	0.008635473
0.195000000	-0.009188093	0.009188641
0.205000000	-0.009898405	0.009898980
0.215000000	-0.010460590	0.010461193
0.225000000	-0.011073909	0.011074538
0.235000000	-0.011754119	0.011754774
0.245000000	-0.012445534	0.012446216
0.255000000	-0.013112713	0.013113421
0.265000000	-0.013848288	0.013849021
0.275000000	-0.014583695	0.014584454
0.285000000	-0.015339753	0.015340537
0.295000000	-0.016144350	0.016145160
0.305000000	-0.016924247	0.016925081
0.315000000	-0.017917650	0.017918508
0.325000000	-0.018619134	0.018620015
0.335000000	-0.019730333	0.019731238
0.345000000	-0.020809028	0.020809955
0.355000000	-0.021606375	0.021607325
0.365000000	-0.022745059	0.022746030
0.375000000	-0.023808955	0.023809947
0.385000000	-0.024995036	0.024996048
0.395000000	-0.026200174	0.026201206
0.405000000	-0.027456457	0.027457509
0.415000000	-0.028774924	0.028775994
0.425000000	-0.029942561	0.029943648
0.435000000	-0.031451852	0.031452956
0.445000000	-0.033313072	0.033314192
0.455000000	-0.034671960	0.034673095
0.465000000	-0.036725351	0.036726500
0.475000000	-0.038397757	0.038398918
0.485000000	-0.040270293	0.040271466
0.495000000	-0.042456395	0.042457577
0.505000000	-0.044824453	0.044825645
0.515000000	-0.046696421	0.046697619
0.525000000	-0.049287534	0.049288737
0.535000000	-0.052139655	0.052140862
0.545000000	-0.054921813	0.054923021
0.555000000	-0.057915428	0.057916635
0.565000000	-0.061719648	0.061720852
0.575000000	-0.065058220	0.065059417
0.585000000	-0.068125563	0.068126751
0.595000000	-0.072851262	0.072852435
0.605000000	-0.076973295	0.076974450
0.615000000	-0.081990185	0.081991319
0.625000000	-0.087080950	0.087082055
0.635000000	-0.091914876	0.091915948
0.645000000	-0.097426294	0.097427325
0.655000000	-0.103530787	0.103531768
0.665000000	-0.109471509	0.109472432
0.675000000	-0.114874596	0.114875444
0.685000000	-0.119467595	0.119468356
0.695000000	-0.120457040	0.120457705
0.705000000	-0.118567049	0.118567601
0.715000000	-0.110183090	0.110183520
0.725000000	-0.093159965	0.093160286
0.735000000	-0.071700442	0.071700663
0.745000000	-0.048747050	0.048747187
0.755000000	-0.023802009	0.023802075
0.765000000	-0.000765100	0.000765098
0.775000000	0.024880130	-0.024880193
0.785000000	0.015625985	-0.015626030
0.795000000	-0.000919963	0.000919971
0.805000000	-0.026478681	0.026478775
0.815000000	-0.053843888	0.053844074
0.825000000	-0.086571207	0.086571544
0.835000000	-0.108694891	0.108695392
0.845000000	-0.129456297	0.129457038
0.855000000	-0.134805074	0.134806057
0.865000000	-0.133721005	0.133722217
0.875000000	-0.122347859	0.122349280
0.885000000	-0.109711888	0.109713484
0.895000000	-0.098474059	0.098475819
0.905000000	-0.081209901	0.081211808
0.915000000	-0.067209999	0.067212039
0.925000000	-0.056977111	0.056979273
0.935000000	-0.051196804	0.051199056
0.945000000	-0.050407422	0.050409751
0.955000000	-0.049618039	0.049620446
0.965000000	-0.092600925	0.092604971
0.975000000	-0.079502490	0.079504707
0.985000000	-0.066404056	0.066404443
0.995000000	-0.053305622	0.053304180
