time = 12	Re = 1	rotation = 1.9097
0.840440	-0.354798	8661	
-0.131570	-0.590688	4284	
-0.559630	-0.742677	6028	
0.259937	0.244556	9148	
-0.812306	0.048652	8503	
-0.637256	-0.469702	8062	
-0.549525	-0.261249	11199	
-0.737757	-0.191645	4739	
-0.766558	-0.152466	10543	
0.266866	-0.565533	4640	
0.008493	0.717425	6265	
-0.693858	0.349490	350	
0.573635	0.072022	6041	
-0.405197	-0.480580	9515	
0.288753	-0.623562	460	
0.704188	0.241337	7541	
0.223301	0.092963	6936	
0.076556	-0.902889	5873	
0.696727	0.637351	10161	
-0.247790	-0.892174	12312	
0.667970	-0.108672	10863	
0.624917	-0.366718	9712	
-0.084420	-0.443519	475	
-0.413804	0.289884	11670	
-0.553730	0.180469	3962	
-0.608312	-0.144495	6509	
0.440839	0.519801	3508	
-0.094484	-0.376062	9470	
-0.240678	-0.842078	1227	
0.571986	-0.034035	11124	
0.523378	0.249181	11576	
0.057968	-0.563123	11042	
-0.128268	0.090197	4935	
-0.422503	-0.752604	4870	
0.011006	0.312182	2703	
0.192510	0.618549	11374	
0.940910	0.030764	6683	
0.272422	0.077591	1128	
-0.850935	-0.165595	11725	
0.225813	0.733139	7496	
0.161285	0.674425	8763	
0.286469	0.134325	2454	
-0.374941	0.694121	6223	
0.805638	-0.485494	1009	
0.955459	-0.109015	12061	
0.097434	-0.521148	5648	
-0.591490	0.192104	10172	
0.184552	0.020890	10933	
0.980181	-0.047961	6572	
0.100106	-0.583186	11595	
0.233437	0.099258	6548	
-0.464514	0.348113	9770	
0.664066	-0.151629	3365	
0.300466	0.037027	7932	
0.185141	0.761290	4858	
0.396865	0.311562	9971	
0.714151	0.606745	1016	
-0.052032	0.329784	920	
0.319004	0.706426	7264	
0.447117	-0.148815	4503	
0.046341	0.206976	8409	
-0.104438	-0.821816	3237	
-0.743538	0.399835	3355	
-0.413739	0.714363	11541	
0.439465	0.859470	12009	
0.382011	0.073064	12868	
0.068682	0.267994	2708	
-0.765983	0.295401	10272	
-0.186546	0.153699	4987	
0.682859	-0.580943	9502	
0.953493	-0.170177	10514	
-0.353963	-0.745585	3470	
-0.627180	0.065563	7951	
0.937069	-0.252811	4505	
-0.179132	0.266850	8639	
-0.444457	0.236983	774	
-0.388907	0.368955	4021	
-0.621128	0.175832	2288	
-0.514922	0.603582	9852	
0.469194	0.078992	1226	
-0.314507	-0.733093	3272	
0.894478	-0.321961	2207	
0.317351	0.301120	4556	
0.051591	0.492253	2430	
0.710353	-0.544266	10154	
0.437952	-0.566486	10320	
-0.765385	0.093181	5684	
-0.346327	-0.716841	1707	
0.651679	0.714857	6604	
0.615220	-0.313800	8208	
-0.461787	0.493930	12084	
-0.835100	-0.211225	8142	
0.333866	0.578701	4129	
-0.599162	-0.569961	6575	
-0.258702	-0.584670	2940	
0.698712	0.120741	11427	
0.443028	-0.594554	2851	
0.089778	-0.536624	2617	
-0.031128	0.151390	5444	
0.104872	-0.942292	434	
0.129286	-0.039034	12871	
-0.765144	-0.290593	7270	
0.216101	0.241358	7789	
-0.265181	-0.835360	10839	
0.605860	0.380887	11454	
0.672286	0.229878	3308	
0.496420	-0.450910	2020	
0.416405	0.074890	5533	
0.308885	0.064353	7290	
0.477592	0.842614	6434	
0.493120	0.214224	5227	
0.051026	0.672628	1817	
0.398151	-0.086071	12937	
0.071580	0.095933	478	
0.702729	0.657721	11913	
0.011057	-0.822815	9981	
-0.599203	0.199626	12301	
-0.821857	-0.002903	5468	
-0.853793	-0.228079	7953	
-0.584321	-0.088902	7563	
0.476830	0.122426	11792	
0.469431	0.186090	11094	
-0.010016	-0.832221	2154	
-0.616682	-0.503845	9394	
0.153234	-0.958683	5557	
-0.709820	-0.524650	4082	
0.709051	-0.599381	12691	
-0.816630	0.282176	10147	
-0.585969	-0.499063	6487	
0.327554	-0.533552	1915	
0.490810	0.060829	3766	
-0.215751	-0.853501	7009	
0.464513	0.594575	5193	
-0.703972	0.312031	3348	
-0.815260	-0.324203	7197	
-0.490912	0.430838	6090	
-0.109030	0.451814	5253	
-0.088640	0.466083	3781	
-0.255280	-0.463185	3963	
0.112400	-0.807840	6276	
0.593958	-0.318027	3360	
0.416118	0.158236	8779	
-0.201799	0.692262	8975	
-0.253777	0.290059	810	
0.313746	-0.927479	5577	
0.914452	0.279468	10039	
0.191750	0.978332	8778	
0.269192	0.732265	9814	
0.566129	-0.756519	762	
0.200005	-0.850615	10405	
0.060229	0.778208	829	
0.443649	-0.045056	4170	
0.465292	-0.748506	2326	
0.586727	-0.405948	8243	
-0.883086	0.023917	11292	
-0.003659	0.481347	10191	
-0.679175	-0.495275	10097	
-0.313412	0.368003	5979	
-0.678580	-0.430245	5299	
0.356083	0.216643	6896	
0.153362	-0.969951	7143	
-0.731293	0.194320	6591	
-0.317988	-0.790533	5655	
0.251459	-0.077342	5816	
0.639071	0.337769	12755	
-0.578993	-0.626176	1028	
-0.699339	-0.365258	904	
0.190990	0.700120	1955	
0.651973	-0.187541	406	
0.617027	0.765262	10459	
0.264607	0.054915	1024	
-0.011107	0.313016	3923	
0.241333	0.320331	11666	
0.301610	-0.885259	12466	
0.918998	0.037731	1045	
-0.211316	-0.524993	3354	
0.109262	0.176769	4753	
-0.624239	-0.066345	1600	
-0.739623	0.315078	10104	
0.056104	-0.823640	8967	
0.349851	-0.550924	3177	
-0.505509	0.662085	9661	
0.395676	-0.184606	5014	
0.045055	-0.638335	9078	
-0.557993	-0.607547	592	
0.286170	0.637221	11159	
-0.103577	-0.570255	1437	
-0.868793	-0.114738	7410	
0.500179	0.817599	1933	
-0.102880	0.245592	12202	
-0.547510	-0.224007	10821	
0.219090	-0.808655	3542	
-0.091985	-0.403342	8466	
0.030757	-0.813733	9683	
0.297380	-0.795291	4045	
0.521041	0.010824	3742	
0.381553	0.275290	7481	
-0.044620	0.712473	10336	
0.690099	-0.185633	3764	
-0.704658	0.249755	9427	
0.358122	0.646811	4428	
-0.387213	0.334501	7040	
-0.843294	0.124865	10759	
0.918421	-0.024293	6621	
0.708031	0.612100	1205	
0.349078	0.351737	9985	
0.095885	0.729947	1643	
0.222099	0.231025	4916	
-0.020274	0.390243	454	
0.475942	-0.794033	9976	
-0.799103	0.140221	2809	
-0.741263	-0.376102	1138	
0.341123	0.057338	9310	
-0.490722	0.374860	12304	
0.391451	0.291236	8954	
-0.271197	-0.916247	12791	
0.660486	0.372513	8599	
-0.260366	0.254820	5241	
-0.381516	0.373798	4021	
-0.572490	0.077009	1535	
0.048235	0.165680	6229	
0.256580	-0.596575	1694	
0.429325	0.219454	1068	
0.059217	0.766311	829	
0.558198	0.499418	6152	
0.529258	0.479881	11057	
