Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-5.87909111e-06	4.765056343e-05	-0.001317143678	1
0.002	-1.520053898e-05	0.0001389803845	-0.004113590773	31.05972002
0.003	-8.686761158e-06	0.0001653316139	-0.002127217092	5.366195066
0.004	-6.973735494e-06	0.0001790716137	0.0002032993434	31.08734491
0.005	-5.672334178e-06	0.000179044825	0.002688398187	74.26410025
0.006	-5.642636035e-06	0.0001722143532	0.004583554549	6.813519341
0.007	-6.798101809e-06	0.0001652386279	0.005922044481	8.131318671
0.008	-8.039587362e-06	0.0001582237856	0.006915278711	3.76725511
0.009	-9.263369021e-06	0.000152303725	0.007618029534	3.315889116
0.01	-1.014593424e-05	0.0001467814917	0.008141442501	2.64081485
0.011	-1.083596039e-05	0.0001419410931	0.008504232254	1.859170565
0.012	-1.130032423e-05	0.000137359286	0.008766262182	1.127077135
0.013	-1.16059988e-05	0.0001328305397	0.008953898221	1.373050948
0.014	-1.176456076e-05	0.0001280388836	0.009090211496	2.224213978
0.015	-1.182214353e-05	0.0001229227927	0.009176190632	0.7547692264
0.016	-1.181064943e-05	0.0001176000032	0.009204792764	1.702488223
0.017	-1.174780699e-05	0.0001122821417	0.009170444567	1.125761338
0.018	-1.16264211e-05	0.0001071082724	0.009073294127	1.972292571
0.019	-1.144564713e-05	0.0001021794002	0.008918117546	1.657431911
0.02	-1.121669203e-05	9.759834955e-05	0.00871787498	1.50468049
0.021	-1.093861138e-05	9.337004857e-05	0.008484422559	1.579312728
0.022	-1.06120791e-05	8.943325294e-05	0.008219237291	2.963019068
0.023	-1.025969452e-05	8.58040789e-05	0.00793701191	3.982403729
0.024	-9.888838993e-06	8.246846338e-05	0.0076484611	8.586425702
0.025	-9.500823846e-06	7.937607105e-05	0.007347400304	0.9902022596
0.026	-9.107546462e-06	7.652622571e-05	0.007049482418	2.843795197
0.027	-8.709908268e-06	7.389175127e-05	0.006752748183	1.068684979
0.028	-8.31086173e-06	7.144833575e-05	0.006452207992	1.278700108
0.029	-7.914546571e-06	6.918726554e-05	0.006164016344	1.818030626
0.03	-7.521781278e-06	6.709040175e-05	0.005881102642	3.047110558
0.031	-7.134233083e-06	6.514351693e-05	0.00560734509	2.269083638
0.032	-6.753855782e-06	6.333401532e-05	0.005332035941	9.136057987
