0.200000000	0.213635622
0.210000000	0.209537512
0.220000000	0.235139698
0.230000000	0.234729778
0.240000000	-0.236785937
0.250000000	0.240937779
0.260000000	0.241526028
0.270000000	0.242202925
0.280000000	-0.253187817
0.290000000	-0.251784049
0.300000000	0.197749749
0.310000000	0.204333264
0.320000000	-0.255724849
0.330000000	0.198729286
0.340000000	0.191001550
0.350000000	-0.240564878
0.360000000	-0.241373996
0.370000000	-0.250860100
0.380000000	-0.247816584
0.390000000	-0.264365349
0.400000000	-0.264556994
0.410000000	0.250605342
0.420000000	0.249731270
0.430000000	0.250283698
0.440000000	0.251035081
0.450000000	0.239993452
0.460000000	0.241263689
0.470000000	-0.258212175
0.480000000	-0.255740473
0.490000000	-0.255482551
0.500000000	-0.257588798
0.510000000	-0.237666360
0.520000000	-0.239210894
0.530000000	0.227039086
0.540000000	0.233611134
0.550000000	0.232934752
0.560000000	0.240590347
0.570000000	0.239776448
0.580000000	0.242454003
0.590000000	0.242802282
0.600000000	-0.229181051
0.610000000	0.242203643
0.620000000	0.263760196
0.630000000	0.259743945
0.640000000	0.272408825
0.650000000	0.274223448
0.660000000	-0.000002627
0.670000000	-0.000002667
0.680000000	-0.000002707
0.690000000	-0.000002746
0.700000000	-0.000002786
0.710000000	-0.000002826
0.720000000	-0.000002866
0.730000000	-0.000002906
0.740000000	-0.000002945
0.750000000	-0.000002985
0.760000000	-0.000003025
0.770000000	-0.000003065
0.780000000	-0.000003105
0.790000000	-0.000003145
0.800000000	-0.000003184
0.810000000	-0.000003224
0.820000000	-0.000003264
0.830000000	-0.000003304
0.840000000	-0.000003344
0.850000000	-0.000003383
0.860000000	-0.000003423
0.870000000	-0.000003463
0.880000000	-0.000003503
0.890000000	-0.000003543
0.900000000	-0.000003582
0.910000000	-0.000003622
0.920000000	-0.000003662
0.930000000	-0.000003702
0.940000000	-0.000003742
0.950000000	-0.000003781
0.960000000	-0.000003821
0.970000000	-0.000003861
0.980000000	-0.000003901
0.990000000	-0.000003941
1.000000000	-0.000003980
