time = 30	Re = 1	rotation = 4.77449
-0.883442	-0.124921	4184	
0.368190	-0.045703	4853	
0.820014	0.460666	5977	
0.067480	0.151522	4907	
0.141808	0.800526	597	
-0.604292	0.489923	8735	
0.279292	-0.278735	4851	
0.793297	0.051851	7917	
-0.524286	0.555950	3745	
0.438145	0.434455	2550	
0.297908	0.674055	9037	
-0.352533	0.672150	6288	
0.064795	-0.025425	4435	
-0.456886	0.469679	5876	
0.701979	-0.238020	6325	
0.720357	0.165351	7969	
-0.195253	0.279857	3588	
0.825697	0.354217	8694	
-0.502910	-0.809288	269	
0.759599	-0.521673	4941	
-0.276448	0.660898	3696	
0.502390	0.219914	2690	
0.270127	-0.008609	5732	
0.264851	-0.513875	5443	
0.244302	-0.461119	3068	
0.372935	0.219067	4544	
-0.496675	0.484264	1976	
0.249443	-0.271226	3531	
0.799865	0.287391	6797	
-0.091439	0.062509	4462	
-0.175724	-0.208660	7291	
0.428362	0.443002	1714	
0.161097	0.240888	2816	
0.517120	0.689836	8948	
0.470848	-0.266266	8357	
0.831186	0.252544	5367	
-0.719227	0.601932	7710	
-0.098563	0.456600	621	
0.643521	-0.082382	711	
0.738751	0.184329	1889	
0.102884	0.719603	8547	
0.133834	-0.112172	6096	
0.378738	0.684849	3195	
0.084035	0.934957	1075	
-0.736047	-0.618571	8967	
-0.508873	0.193309	4517	
0.371295	0.192706	2514	
0.260716	-0.585738	561	
0.518217	-0.834115	3481	
0.379591	0.098366	4756	
-0.132410	0.432211	7698	
0.322296	-0.400907	4367	
0.205806	0.667470	4230	
-0.205213	0.174385	1183	
-0.792412	0.312185	7259	
0.128438	0.015215	3804	
-0.924645	-0.145973	9093	
0.565820	0.166110	3864	
0.702299	-0.060627	5024	
-0.321248	-0.402972	4909	
-0.382046	-0.415181	2517	
-0.498953	0.678389	9116	
0.767738	0.226905	6334	
0.728445	0.116999	8718	
0.780266	-0.572647	3224	
0.070634	0.472973	1568	
-0.316408	-0.119447	9013	
0.535401	-0.049564	958	
0.410808	0.705531	5290	
0.307475	-0.504209	7780	
0.609073	-0.096250	1146	
0.748565	-0.204250	2730	
-0.351228	-0.903984	2018	
-0.457975	0.684934	2577	
0.400892	0.411107	9102	
-0.322841	-0.916235	7322	
0.577543	0.118341	9179	
0.138733	0.378549	1824	
0.323826	-0.260651	1164	
0.425954	0.308998	5862	
-0.152939	0.741565	570	
-0.138820	0.366331	3340	
0.035557	0.880888	6010	
-0.878773	0.336549	1571	
0.062180	0.033398	3274	
0.205853	-0.640553	3866	
0.709529	-0.528624	8090	
0.435815	0.176937	1834	
-0.481963	0.585293	6741	
-0.034069	0.879955	4998	
0.652187	-0.717832	8095	
0.258433	0.639916	8024	
-0.453448	0.458657	5876	
0.781764	0.178739	9348	
-0.582529	0.289219	7693	
-0.247194	0.785995	2868	
0.686260	0.174820	6120	
0.511506	0.344093	1961	
-0.073885	-0.888393	5962	
-0.476945	0.449005	2477	
0.442170	-0.340602	349	
-0.191526	0.929983	9280	
-0.116628	-0.554736	4633	
-0.114700	0.806765	3612	
-0.103660	-0.021651	1805	
0.806562	0.243609	7128	
0.509818	0.420883	3411	
0.506793	0.386109	4762	
0.489170	-0.273003	2183	
-0.010887	0.473376	375	
-0.071269	0.468324	373	
0.876753	-0.416460	2409	
-0.117365	0.355466	8135	
