time = 240	Re = 1	rotation = 38.1971
0.883527	-0.001315	1433	
0.177152	0.623140	2382	
0.626354	-0.702528	2023	
0.010189	-0.147801	4837	
0.394407	-0.709432	6544	
0.763160	-0.142479	8735	
-0.073700	0.584030	1414	
0.752660	0.105038	8560	
0.720558	-0.221453	7014	
-0.069786	0.669352	5050	
-0.152121	0.725239	5099	
-0.123383	-0.753677	5673	
0.106315	-0.111134	8089	
-0.435751	-0.134866	5124	
0.187908	-0.853072	6231	
-0.649551	-0.102242	2408	
-0.244746	0.485188	3938	
0.521873	-0.745667	6800	
0.936795	-0.191686	7710	
0.277598	0.880003	8170	
-0.418390	0.604820	586	
0.593816	-0.284294	1087	
-0.008552	0.575427	5374	
0.390232	-0.122762	1878	
0.219133	0.284141	2919	
-0.437524	0.432888	1302	
0.112020	-0.763603	4163	
-0.243190	-0.062743	7281	
-0.374704	-0.786808	3200	
0.053728	0.207361	3813	
-0.245130	0.313685	2757	
0.184668	0.606967	2258	
0.051062	-0.385094	8888	
-0.592240	0.627922	5183	
0.428277	0.118489	4663	
0.720893	0.405290	9155	
0.773841	0.520556	7774	
-0.325510	0.190991	469	
-0.657209	-0.175288	1659	
-0.732153	-0.050224	2336	
0.359050	0.533989	8724	
-0.241820	0.378741	7097	
-0.355888	-0.657128	3581	
-0.040935	-0.938860	7789	
-0.819227	-0.495492	8334	
0.529393	0.081455	8436	
-0.484133	0.201205	3425	
0.241497	-0.617703	4130	
-0.272460	-0.948258	5303	
0.363233	0.040130	1804	
0.041476	-0.492553	5584	
0.273609	0.192591	7398	
0.207990	-0.669108	6466	
-0.337177	0.147995	8484	
-0.387236	0.823641	7914	
-0.189782	0.102093	4640	
-0.311083	0.888577	8602	
-0.683578	0.128677	1384	
0.328565	0.837597	6561	
-0.238987	0.517429	5859	
-0.299499	-0.062438	3964	
-0.220913	-0.816013	4373	
-0.669807	0.535515	7547	
0.155319	0.847045	5047	
0.116356	-0.968370	6642	
-0.289686	0.172543	4570	
0.258386	-0.518828	5678	
-0.472148	-0.317330	5622	
0.158503	-0.802684	6304	
-0.507575	0.251911	1746	
0.236477	0.824410	9105	
0.036905	-0.893195	4995	
-0.704284	-0.673805	1871	
0.691969	-0.452694	6836	
-0.156690	-0.555435	585	
0.009910	-0.977181	7688	
-0.453756	-0.325776	1283	
-0.245589	0.366668	7097	
0.170376	0.550800	4712	
0.466674	-0.410275	5616	
-0.403829	-0.292203	7481	
0.199091	0.000203	6551	
-0.205467	-0.852593	6784	
0.767707	0.546703	447	
0.058603	0.002910	1417	
0.331278	0.321928	2853	
-0.709504	-0.211170	7976	
-0.571614	0.232649	1082	
0.609572	-0.488636	7531	
0.226667	-0.850267	4042	
0.550738	-0.806292	7513	
-0.227523	-0.588993	1624	
-0.514018	-0.018337	4718	
0.621183	0.328506	2726	
0.687108	-0.016411	2851	
0.671393	-0.464038	5593	
-0.526976	-0.484256	1052	
0.223919	-0.672641	6466	
-0.857743	0.004199	1308	
-0.372476	-0.549944	7279	
-0.321675	-0.444469	6380	
0.678187	-0.662744	569	
-0.335096	0.443768	7458	
0.604515	-0.535641	1008	
0.127186	-0.082388	6863	
-0.527488	-0.679429	8571	
0.587805	-0.252734	9133	
0.256573	-0.660571	7750	
0.389977	0.569963	2179	
-0.113614	-0.216473	346	
0.003095	0.487766	4958	
0.911925	0.356731	7018	
0.056585	0.413727	2461	
0.431188	-0.648522	7231	
0.218373	0.351340	3059	
0.458727	-0.124912	5998	
-0.172423	0.955875	7792	
0.731017	0.057714	9227	
-0.156270	-0.555580	585	
0.340986	-0.749468	1222	
0.847494	-0.316796	1216	
-0.129973	-0.151282	4965	
-0.172153	-0.052476	4848	
0.242685	-0.177394	376	
-0.550517	-0.325569	6674	
0.732951	-0.104249	8680	
-0.157812	-0.966126	6888	
0.009259	-0.887541	4346	
-0.694778	0.603097	5336	
-0.753261	-0.474804	8150	
0.508809	0.194669	895	
-0.342063	0.295149	6724	
-0.737720	-0.131462	6325	
-0.389167	-0.696884	7385	
0.465249	-0.632509	2611	
-0.329210	-0.819500	5936	
0.381591	-0.440061	5638	
0.114345	0.653323	2932	
-0.820188	-0.053695	8245	
0.028360	-0.420017	8133	
0.851076	0.121953	4895	
0.591621	-0.608008	4636	
0.147646	-0.414126	5548	
-0.657553	0.223420	4630	
-0.290136	-0.654106	5714	
-0.555237	0.521001	1289	
-0.863005	0.475824	7227	
-0.860672	0.428803	8978	
0.406408	-0.906468	9075	
0.877567	0.029964	9036	
0.932281	-0.047243	9166	
0.752562	-0.438830	6028	
0.128574	-0.864100	4736	
0.216519	0.125294	4975	
-0.589499	-0.318183	9337	
-0.554764	0.190600	5192	
0.865051	0.215852	8639	
-0.464057	-0.267004	3118	
0.120934	-0.827674	6411	
-0.495860	0.291490	1825	
0.732672	-0.245550	4524	
-0.232254	0.308968	2859	
0.668840	-0.022890	2439	
-0.568614	-0.456936	7038	
-0.241267	-0.449543	4734	
0.393051	0.294634	3238	
-0.561666	-0.459343	8742	
0.715181	-0.083650	6536	
-0.319470	0.677689	1928	
0.379643	0.378968	8849	
0.985628	0.049987	4627	
-0.161581	-0.243051	3785	
-0.543364	-0.080988	5279	
0.109290	-0.223736	1411	
-0.902529	-0.202224	9311	
-0.717134	0.581375	8713	
0.367888	-0.204629	4380	
-0.164623	0.549656	5365	
-0.285880	-0.161810	3256	
0.058977	-0.791464	379	
0.304795	-0.825439	4949	
0.377125	0.443465	2492	
-0.422338	-0.690596	6259	
0.170421	0.372628	2703	
0.557505	-0.697454	6427	
0.707145	-0.397051	2577	
0.400067	0.124106	7699	
0.144103	0.628580	2593	
0.485328	0.764063	5481	
0.039554	-0.961540	7871	
-0.285660	0.710765	3687	
-0.198756	0.058716	8143	
0.638943	0.251056	932	
-0.049861	-0.512128	2954	
-0.402181	-0.798489	8903	
-0.747802	-0.130231	6018	
0.320488	-0.269620	7422	
0.199922	-0.313789	8552	
-0.116335	0.729143	6230	
0.098782	0.734181	5366	
0.630140	0.592981	6278	
-0.654016	0.095944	7842	
-0.164180	-0.570876	585	
0.801015	-0.318131	7007	
0.735000	0.535414	6413	
0.239949	0.909722	714	
-0.093567	0.014879	1739	
-0.668344	0.154163	2028	
0.110237	-0.021783	4462	
0.807041	0.554921	5316	
0.474213	-0.393293	5999	
0.728935	-0.565683	7661	
0.340993	-0.736194	6762	
0.459181	-0.687518	3829	
0.141388	0.243762	744	
0.256772	0.324443	2858	
-0.194821	0.110138	4640	
-0.082466	0.663160	4648	
-0.574187	0.772321	2164	
0.279910	0.855674	6244	
0.353124	0.604754	5056	
0.142343	0.569861	2534	
-0.123562	-0.115117	4559	
0.071685	0.618268	1351	
-0.322442	-0.329719	7064	
0.097843	-0.420252	3673	
-0.323135	-0.739541	6138	
-0.353384	-0.703192	7448	
0.568583	-0.182698	5893	
-0.474967	0.047689	4327	
-0.125666	0.932967	5209	
-0.384885	-0.635116	3590	
0.856412	0.107393	7645	
0.142103	0.240313	744	
-0.307448	-0.911520	3946	
0.446091	-0.297812	5759	
-0.175923	0.664401	3396	
0.080288	0.724079	5114	
-0.462601	-0.674810	7829	
0.961803	0.163737	3311	
0.977348	0.136500	1817	
-0.051358	-0.819626	6705	
0.418437	0.472247	5287	
0.504419	0.167064	7946	
-0.421755	0.761827	957	
0.041881	0.376747	3547	
0.202628	-0.080694	3077	
-0.312814	0.185723	469	
0.562266	-0.528968	427	
-0.624104	-0.321043	1888	
0.251831	0.563855	501	
-0.186789	-0.018892	1434	
-0.909468	-0.243052	8120	
-0.336588	0.231811	273	
-0.873992	0.290210	7893	
0.684033	0.525744	8601	
0.240515	0.041398	4120	
0.071965	0.527727	299	
0.544433	-0.143007	2170	
-0.313205	-0.135106	4780	
-0.142256	-0.644762	1150	
0.433074	-0.374407	5310	
-0.860541	-0.420045	886	
0.711637	-0.433452	5007	
0.550705	-0.696225	6427	
-0.577645	0.476769	5656	
0.401493	0.465820	5287	
-0.606424	0.740402	8633	
0.033506	-0.127646	4202	
-0.406856	0.335779	4083	
-0.882948	-0.062950	1389	
-0.318216	-0.254358	4389	
0.331775	0.189117	5897	
-0.299677	0.299017	4110	
-0.531736	-0.523726	6354	
0.687724	0.569287	8564	
-0.651533	0.659518	726	
0.876083	-0.210407	6621	
-0.127403	0.584012	7008	
-0.065466	-0.815624	5704	
0.295947	-0.875209	6962	
0.046975	-0.175763	950	
-0.663470	-0.556486	6935	
-0.299140	0.698284	6643	
0.322293	-0.718538	4673	
-0.497047	0.239465	3313	
-0.240807	0.628961	3480	
0.706325	-0.176846	2019	
-0.541946	-0.381234	5812	
0.200478	-0.955258	5480	
0.602568	-0.699868	8778	
0.074908	-0.701617	9085	
-0.541058	0.142526	6796	
-0.251715	0.874635	374	
-0.465610	0.056321	2942	
0.109549	-0.333051	5240	
0.867502	0.188040	7555	
0.486552	-0.047295	3868	
-0.507993	-0.489996	7862	
-0.384664	0.176410	4942	
-0.387854	-0.287783	5653	
-0.826550	0.493266	802	
-0.641464	-0.478307	3972	
-0.497794	0.054060	5576	
0.029187	0.984206	7844	
-0.746809	-0.421714	1409	
0.693012	-0.390155	7289	
-0.208844	-0.315843	3773	
0.321493	-0.400134	3900	
0.162155	-0.690299	5830	
0.155317	0.632436	2593	
-0.471592	-0.360059	5958	
0.318358	-0.583390	4173	
-0.330650	0.603672	7165	
0.670558	-0.435509	6306	
0.251231	-0.836514	5489	
-0.155930	0.748911	5375	
-0.703576	-0.527579	7093	
-0.445159	-0.143464	5124	
0.454189	-0.309215	5717	
0.525893	-0.600237	1790	
-0.817157	0.045813	6854	
-0.766282	-0.379086	1379	
0.106912	-0.132266	1467	
0.752809	-0.144274	8735	
-0.031275	0.673404	6377	
0.112267	0.983381	9060	
-0.062571	-0.569679	381	
-0.625463	0.058231	2539	
-0.163877	0.651924	2809	
-0.309004	-0.775541	5970	
-0.222401	0.516254	5308	
-0.245661	-0.062911	961	
-0.108881	-0.390060	2050	
-0.480960	-0.531107	6204	
0.689186	-0.454950	6836	
-0.548766	0.324280	8659	
-0.797809	-0.018266	6746	
0.538952	0.118180	1048	
0.132651	0.654990	3428	
0.028481	-0.187285	2314	
0.302755	0.649279	5039	
-0.399462	-0.539488	8444	
-0.208131	-0.535655	6226	
-0.530381	-0.267353	1949	
