time = 210	Re = 1	rotation = 33.4224
-0.206979	-0.881513	2523	
0.276165	0.586456	647	
-0.696588	-0.633197	8593	
-0.238770	-0.070108	7178	
-0.653568	-0.481720	6544	
-0.023387	-0.775953	8735	
-0.545947	-0.038373	3255	
0.358805	0.816502	5248	
-0.109675	-0.746793	7014	
0.055050	0.528455	6046	
0.471645	0.566299	705	
-0.760845	-0.119016	3763	
-0.038105	-0.085857	8270	
-0.428916	0.317647	7275	
-0.278422	-0.820341	9035	
-0.231528	0.575064	2659	
-0.055298	-0.288980	8491	
-0.858543	-0.302498	924	
-0.903109	0.314797	461	
-0.529458	0.721776	7898	
0.207434	0.670152	5104	
0.110641	-0.420216	4091	
-0.537815	-0.030901	3255	
0.492531	0.384077	3089	
-0.207050	0.193637	2083	
-0.560321	0.057918	796	
-0.684519	-0.359438	3822	
0.288558	-0.154857	8703	
-0.501724	-0.719952	5688	
-0.291639	-0.053827	5585	
-0.360575	-0.143452	8386	
0.221581	0.582346	9201	
0.009041	-0.138743	1466	
0.178827	0.835597	4463	
0.452253	-0.345122	5195	
-0.271745	0.748669	5754	
0.560578	-0.748751	7925	
0.483909	0.052603	5451	
-0.721896	0.457420	7010	
-0.193530	0.654374	998	
0.716386	0.082033	1319	
0.014552	0.178335	1335	
-0.725949	0.212157	6219	
-0.930968	-0.128634	7789	
0.958289	0.088117	6940	
0.161101	-0.511540	8436	
-0.604133	-0.152277	6556	
0.106798	-0.344615	1804	
0.571486	-0.803438	1121	
0.652670	0.103398	6199	
0.066735	0.309734	5358	
0.226605	0.522421	6283	
-0.163682	-0.593200	355	
0.299982	-0.128486	1794	
0.876302	0.244630	5188	
-0.375105	-0.149526	1777	
0.884658	0.322030	2225	
-0.040339	0.647193	4362	
0.826457	0.362657	374	
-0.348224	-0.400864	5723	
-0.222361	-0.475828	5759	
-0.847544	-0.054233	7375	
0.162228	0.833013	4463	
0.787628	0.354814	5060	
0.941671	0.250258	1673	
0.327982	0.346386	812	
0.538979	0.243016	8918	
-0.371424	0.420743	5403	
-0.777635	-0.254172	6110	
-0.604822	0.002378	977	
0.832304	0.221943	4311	
0.588388	-0.621675	2317	
0.733729	-0.640323	1376	
-0.332583	-0.756693	5892	
-0.060526	-0.434780	365	
0.976231	0.003606	5629	
-0.399058	0.396862	1109	
-0.058592	0.126879	1393	
-0.059104	0.346476	7242	
0.470924	-0.212553	5713	
-0.503250	0.324560	6933	
-0.319043	-0.332088	475	
-0.273365	-0.829804	9035	
-0.000072	-0.944873	8326	
-0.174573	-0.171405	881	
0.644614	0.231677	2243	
0.494230	-0.673988	7605	
-0.376557	0.251827	6840	
-0.354380	-0.693712	3447	
