time = 0.001	Re = 1	rotation = 0
0.593533	0.687938	2523	
0.623332	-0.231860	6755	
0.296648	-0.886871	8679	
0.272611	-0.044942	4097	
0.812128	-0.040858	935	
0.393457	0.671764	8735	
0.337692	0.296006	6763	
0.141091	0.740034	8474	
0.474210	0.601348	3745	
0.520835	0.357238	471	
0.720796	0.163319	5301	
0.537890	0.516694	6321	
0.105855	-0.052905	4220	
0.186806	0.473650	7843	
0.215821	-0.729780	411	
0.323440	-0.700974	5088	
0.222094	-0.227244	4086	
0.902498	-0.101003	7157	
0.100220	0.939518	567	
0.652482	-0.658834	438	
0.358653	0.501014	2599	
0.607480	-0.350513	2977	
0.038694	0.268510	3892	
0.581679	-0.171845	4237	
0.474944	0.246545	2495	
0.338357	0.349166	6858	
0.317758	0.556373	2897	
0.013817	0.245678	2011	
0.878212	0.018371	4949	
0.055617	-0.097737	3679	
0.019871	-0.116598	4155	
0.481271	0.376841	4589	
0.216952	0.130161	1074	
0.865120	0.017073	4949	
0.082668	-0.444646	3705	
0.010041	0.684674	8189	
0.647857	0.682125	2326	
0.264526	-0.204623	1653	
0.552151	-0.670672	6924	
0.369101	-0.707486	3894	
0.570026	0.406905	4147	
0.288343	-0.133712	3569	
0.755899	-0.208559	332	
0.896316	0.276946	6118	
0.891914	0.359219	9171	
0.116736	0.533931	4517	
0.412171	0.350466	1620	
0.249423	-0.373813	397	
0.965593	0.175965	8856	
0.659734	0.065753	4188	
0.230323	-0.210492	2952	
0.618758	-0.050884	245	
0.470564	0.431679	7090	
0.287758	-0.233363	1545	
0.102048	-0.815355	1813	
0.354150	0.103278	5241	
0.034563	0.937889	1671	
0.320440	-0.557795	6016	
0.140458	-0.805621	7408	
0.536918	-0.104685	6069	
0.099274	-0.295476	1284	
0.469931	0.681811	1392	
0.507649	-0.666813	6322	
0.410676	-0.720466	6765	
0.034188	0.965116	6670	
0.373131	-0.160222	2676	
0.050319	-0.269058	4667	
0.016089	-0.538532	1652	
0.749678	-0.321942	5704	
0.489227	-0.322519	284	
0.178832	-0.658206	1731	
0.464200	0.748682	5828	
0.944336	0.215562	7550	
0.597222	0.566692	8266	
0.267621	0.357914	1251	
0.964598	0.107520	7813	
0.211835	-0.555326	9179	
0.218888	0.138928	1074	
0.617743	0.084380	4649	
0.478950	0.353684	668	
0.607474	0.428787	6978	
0.469409	-0.088440	6652	
0.229982	0.762941	7369	
0.904716	0.290665	8763	
0.324722	0.039098	7878	
-0.000321	-0.376279	4853	
0.426222	0.770249	6966	
0.679791	-0.088420	6631	
