time = 6.15	Re = 1
0.147959	0.135093	0
0.179387	0.103521	1
0.209444	0.063332	2
0.225459	0.030266	3
0.239529	-0.003370	4
0.275788	-0.030691	5
0.294031	-0.000715	6
0.309583	0.036176	7
0.312373	0.095871	8
0.307461	0.128058	9
0.301533	0.160573	10
0.288119	0.195490	11
0.272251	0.230055	12
0.252668	0.263870	13
0.231698	0.297532	14
0.207000	0.333708	15
0.182678	0.373231	16
0.156841	0.423372	17
0.143753	0.455748	18
0.131355	0.489196	19
0.115349	0.539165	20
0.106262	0.569180	21
0.097189	0.599058	22
0.080724	0.650237	23
0.066557	0.680595	24
0.035662	0.704634	25
0.032215	0.695897	26
0.001451	0.701809	27
-0.029951	0.707152	28
0.010267	0.703541	29
0.045085	0.697153	30
0.015937	0.700723	31
-0.032367	0.705190	32
-0.048559	0.699387	33
-0.069365	0.677683	34
-0.090253	0.656051	35
-0.087810	0.655188	36
-0.102106	0.632644	37
-0.129634	0.606262	38
-0.088408	0.643923	39
-0.071284	0.682162	40
-0.023975	0.699584	41
0.007587	0.699957	42
0.047992	0.696522	43
0.022336	0.698916	44
-0.014026	0.698226	45
-0.023618	0.698740	46
-0.041587	0.679016	47
-0.085841	0.651295	48
-0.109329	0.619838	49
-0.111034	0.611983	50
-0.158522	0.578077	51
-0.142955	0.582888	52
-0.183263	0.555270	53
-0.216436	0.530458	54
-0.239305	0.511677	55
-0.286997	0.478700	56
-0.296175	0.469208	57
-0.322870	0.450001	58
-0.349220	0.430468	59
-0.360286	0.418643	60
-0.405262	0.380019	61
-0.392691	0.387372	62
-0.425136	0.357695	63
-0.455197	0.326972	64
-0.440868	0.337963	65
-0.467438	0.308274	66
-0.492676	0.277086	67
-0.485090	0.283230	68
-0.507990	0.251327	69
-0.529743	0.217688	70
-0.515731	0.235394	71
-0.535444	0.201360	72
-0.553974	0.165414	73
-0.565037	0.135519	74
-0.575973	0.104742	75
-0.588187	0.053813	76
-0.594235	0.018573	77
-0.599472	-0.018617	78
-0.600349	-0.059712	79
-0.599554	-0.092367	80
-0.598254	-0.126074	81
-0.593161	-0.157911	82
-0.586682	-0.195189	83
-0.578424	-0.234326	84
-0.569878	-0.257896	85
-0.557480	-0.293346	86
-0.543155	-0.330385	87
-0.530396	-0.354339	88
-0.511233	-0.389678	89
-0.489328	-0.426585	90
-0.462539	-0.462334	91
-0.431600	-0.499437	92
-0.395441	-0.536169	93
-0.353941	-0.573059	94
-0.318906	-0.598751	95
-0.279847	-0.624686	96
-0.234283	-0.650051	97
-0.183568	-0.674141	98
-0.146044	-0.687808	99
-0.105499	-0.700938	100
-0.054741	-0.713373	101
0.000527	-0.723330	102
0.040327	-0.726862	103
0.082750	-0.729150	104
0.137147	-0.728140	105
0.195147	-0.723351	106
0.237654	-0.716119	107
0.282561	-0.706604	108
0.325578	-0.694096	109
0.370733	-0.678807	110
0.412115	-0.661282	111
0.455274	-0.640777	112
0.495999	-0.617654	113
0.538085	-0.591147	114
0.571982	-0.566102	115
0.606792	-0.538383	116
0.639472	-0.508590	117
0.672726	-0.475777	118
0.701316	-0.443226	119
0.730210	-0.407789	120
0.756519	-0.370776	121
0.782699	-0.330603	122
0.803146	-0.294121	123
0.823309	-0.255179	124
0.840957	-0.215178	125
0.857938	-0.172532	126
0.870435	-0.133448	127
0.882275	-0.092160	128
0.891553	-0.050360	129
0.899851	-0.006214	130
0.904823	0.032881	131
0.908953	0.073677	132
0.910724	0.114682	133
0.911338	0.157421	134
0.909325	0.197209	135
0.906122	0.238486	136
0.900622	0.279529	137
0.893698	0.322146	138
0.886038	0.357815	139
0.877509	0.394340	140
0.866907	0.430663	141
0.855172	0.468044	142
0.841991	0.502537	143
0.827846	0.537634	144
0.812125	0.571657	145
0.795375	0.606195	146
