time = 1.6	Re = 10
0.131122	0.153859	0
0.177415	0.127724	1
0.203843	0.095659	2
0.227675	0.069873	3
0.244032	0.038263	4
0.259720	0.009729	5
0.279827	-0.030375	6
0.317672	-0.031078	7
0.352200	0.013557	8
0.362767	0.053021	9
0.368126	0.096147	10
0.363355	0.148044	11
0.351166	0.200977	12
0.328233	0.256173	13
0.312713	0.285645	14
0.296976	0.313828	15
0.278490	0.342437	16
0.258945	0.372629	17
0.239281	0.404237	18
0.217130	0.440411	19
0.190431	0.485962	20
0.163819	0.537266	21
0.145878	0.572960	22
0.131617	0.610915	23
0.114483	0.647169	24
0.090758	0.680136	25
0.060157	0.702914	26
0.029736	0.722556	27
-0.004074	0.727497	28
-0.048891	0.723624	29
-0.069728	0.713495	30
-0.122150	0.692220	31
-0.142061	0.679158	32
-0.180025	0.662955	33
-0.195165	0.653233	34
-0.235168	0.639399	35
-0.286767	0.616898	36
-0.341306	0.593591	37
-0.386351	0.571493	38
-0.435666	0.545907	39
-0.468874	0.524075	40
-0.512068	0.495098	41
-0.538506	0.472966	42
-0.578368	0.440049	43
-0.604757	0.412574	44
-0.630991	0.383353	45
-0.656485	0.351889	46
-0.681103	0.318851	47
-0.699932	0.289216	48
-0.718588	0.258627	49
-0.736276	0.225434	50
-0.753612	0.190767	51
-0.766377	0.158961	52
-0.779015	0.126375	53
-0.789900	0.092238	54
-0.800279	0.057017	55
-0.806753	0.027062	56
-0.813130	-0.002869	57
-0.818360	-0.036705	58
-0.823287	-0.071189	59
-0.825533	-0.102729	60
-0.827592	-0.134496	61
-0.827414	-0.167560	62
-0.827014	-0.200800	63
-0.824675	-0.230963	64
-0.822360	-0.261172	65
-0.818189	-0.291856	66
-0.813948	-0.322653	67
-0.802091	-0.380864	68
-0.794203	-0.410815	69
-0.786056	-0.440795	70
-0.767130	-0.495363	71
-0.744721	-0.550037	72
-0.719479	-0.601480	73
-0.703001	-0.629637	74
-0.685954	-0.658477	75
-0.661868	-0.699450	76
-0.639126	-0.737478	77
-0.622140	-0.784281	78
