time = 1.3	Re = 10
0.133185	0.151271	0
0.175773	0.130881	1
0.198592	0.109667	2
0.221377	0.088823	3
0.255286	0.050012	4
0.279980	0.020372	5
0.317158	0.026382	6
0.345925	0.070535	7
0.352890	0.107293	8
0.356430	0.146157	9
0.351339	0.193063	10
0.340918	0.241142	11
0.321922	0.292043	12
0.296684	0.346153	13
0.281574	0.373624	14
0.265677	0.402427	15
0.248024	0.433841	16
0.230474	0.465624	17
0.207452	0.504947	18
0.183942	0.547064	19
0.169861	0.573610	20
0.155812	0.600157	21
0.137236	0.635532	22
0.109774	0.674628	23
0.086169	0.695635	24
0.059103	0.716689	25
0.031551	0.727037	26
0.001439	0.736834	27
-0.028288	0.736175	28
-0.065376	0.730995	29
-0.086280	0.721331	30
-0.117643	0.712481	31
-0.162979	0.691817	32
-0.207346	0.674157	33
-0.245501	0.659290	34
-0.286307	0.645715	35
-0.316802	0.632650	36
-0.355366	0.618800	37
-0.381477	0.606420	38
-0.419158	0.591685	39
-0.447170	0.576691	40
-0.475528	0.561354	41
-0.504129	0.544636	42
-0.532561	0.527308	43
-0.579981	0.493434	44
-0.604172	0.474068	45
-0.628450	0.454555	46
-0.669566	0.414930	47
-0.710000	0.371207	48
-0.741433	0.331621	49
-0.774694	0.285982	50
-0.802464	0.242068	51
-0.828409	0.195095	52
-0.849821	0.150638	53
-0.869539	0.104208	54
-0.886098	0.058781	55
-0.900997	0.011228	56
-0.912440	-0.033920	57
-0.922372	-0.080179	58
-0.929545	-0.125902	59
-0.933900	-0.177875	60
-0.939204	-0.211458	61
-0.944351	-0.244460	62
-0.959561	-0.283585	63
