time = 1.75	Re = 10
0.130070	0.155194	0
0.178177	0.126121	1
0.206318	0.088940	2
0.229564	0.061637	3
0.246110	0.022172	4
0.259755	-0.012390	5
0.276640	-0.055559	6
0.314944	-0.059410	7
0.352604	-0.015019	8
0.365578	0.025654	9
0.372694	0.070379	10
0.369182	0.124367	11
0.357011	0.179696	12
0.345210	0.208112	13
0.333024	0.236563	14
0.316653	0.266694	15
0.299574	0.295930	16
0.279643	0.324784	17
0.258636	0.355166	18
0.237124	0.387646	19
0.213024	0.425197	20
0.185155	0.473421	21
0.171502	0.501059	22
0.157252	0.529426	23
0.138260	0.569591	24
0.122843	0.616553	25
0.096465	0.666154	26
0.057383	0.702017	27
0.032534	0.719060	28
-0.009269	0.725780	29
-0.040495	0.722176	30
-0.069707	0.710279	31
-0.098069	0.699010	32
-0.115000	0.686942	33
-0.167555	0.661353	34
-0.185747	0.649694	35
-0.229071	0.632460	36
-0.244624	0.623292	37
-0.291875	0.606026	38
-0.320361	0.592689	39
-0.348780	0.578988	40
-0.378619	0.563945	41
-0.407877	0.548345	42
-0.455052	0.519048	43
-0.480316	0.501563	44
-0.505829	0.483826	45
-0.538165	0.455517	46
-0.580260	0.416517	47
-0.604713	0.388409	48
-0.641594	0.344897	49
-0.664551	0.310797	50
-0.686838	0.274496	51
-0.707761	0.235875	52
-0.727266	0.195464	53
-0.741027	0.160326	54
-0.754373	0.123638	55
-0.766013	0.084626	56
-0.776631	0.043858	57
-0.783079	0.007712	58
-0.788997	-0.029846	59
-0.792489	-0.068710	60
-0.794989	-0.108699	61
-0.794722	-0.141554	62
-0.794008	-0.174966	63
-0.791169	-0.211830	64
-0.787440	-0.249806	65
-0.781839	-0.283464	66
-0.775647	-0.317692	67
-0.766961	-0.352236	68
-0.757633	-0.387259	69
-0.747199	-0.418121	70
-0.736328	-0.449447	71
-0.723480	-0.480329	72
-0.710093	-0.511757	73
-0.695565	-0.540511	74
-0.680625	-0.569587	75
-0.663551	-0.598892	76
-0.645856	-0.628397	77
-0.627910	-0.654440	78
-0.609548	-0.680506	79
-0.589385	-0.705995	80
-0.568753	-0.731600	81
-0.547373	-0.754706	82
-0.525442	-0.778049	83
-0.498395	-0.802370	84
-0.469264	-0.827475	85
-0.427583	-0.863039	86
-0.390079	-0.894618	87
-0.356827	-0.935350	88
