time = 2.1	Re = 10
0.127566	0.158413	0
0.153991	0.139885	1
0.179774	0.122385	2
0.210871	0.076298	3
0.233377	0.035596	4
0.247913	-0.010186	5
0.253617	-0.059904	6
0.262359	-0.109816	7
0.300944	-0.121788	8
0.323945	-0.103179	9
0.346959	-0.080248	10
0.365661	-0.038910	11
0.378500	0.008498	12
0.379888	0.066217	13
0.375199	0.096307	14
0.370497	0.126404	15
0.359485	0.156187	16
0.346856	0.187029	17
0.329611	0.218849	18
0.310977	0.249724	19
0.288159	0.280397	20
0.263503	0.311832	21
0.237856	0.345098	22
0.209777	0.384506	23
0.193578	0.411352	24
0.177791	0.438177	25
0.163595	0.470387	26
0.147182	0.506565	27
0.127206	0.555029	28
0.117966	0.592155	29
0.108405	0.636747	30
0.085276	0.664981	31
0.053793	0.694998	32
0.038428	0.709828	33
-0.002401	0.723141	34
-0.034243	0.720157	35
-0.062035	0.707802	36
-0.089534	0.695602	37
-0.133455	0.668247	38
-0.158904	0.651551	39
-0.188954	0.637150	40
-0.202125	0.628002	41
-0.237064	0.613429	42
-0.271538	0.598392	43
-0.292423	0.586722	44
-0.322097	0.573248	45
-0.352055	0.559235	46
-0.368852	0.548153	47
-0.399690	0.531401	48
-0.429693	0.514061	49
-0.461658	0.491056	50
-0.492320	0.466535	51
-0.523367	0.438892	52
-0.552575	0.410085	53
-0.574230	0.384840	54
-0.595698	0.358866	55
-0.617560	0.328931	56
-0.639082	0.297320	57
-0.662832	0.253238	58
-0.677567	0.222630	59
-0.692090	0.190983	60
-0.706184	0.150382	61
-0.716246	0.118255	62
-0.726141	0.085062	63
-0.734799	0.038939	64
-0.741298	-0.010271	65
-0.744780	-0.061216	66
-0.745382	-0.113881	67
-0.742309	-0.156946	68
-0.737378	-0.202208	69
-0.729272	-0.248658	70
-0.718412	-0.296909	71
-0.705969	-0.337003	72
-0.691450	-0.379094	73
-0.673794	-0.420497	74
-0.653646	-0.462996	75
-0.635146	-0.495648	76
-0.615202	-0.529512	77
-0.591187	-0.565046	78
-0.564716	-0.601684	79
-0.539399	-0.632235	80
-0.511945	-0.663360	81
-0.482298	-0.692599	82
-0.450343	-0.722338	83
-0.420325	-0.746647	84
-0.387893	-0.771533	85
-0.353975	-0.794784	86
-0.317218	-0.818446	87
-0.281509	-0.838216	88
-0.243422	-0.857604	89
-0.202773	-0.875591	90
-0.159453	-0.892267	91
-0.118717	-0.904592	92
-0.076136	-0.915472	93
-0.033034	-0.923678	94
0.010669	-0.930461	95
0.050800	-0.933910	96
0.091384	-0.936461	97
0.135026	-0.936444	98
0.179866	-0.935385	99
0.210598	-0.934256	100
0.240481	-0.933366	101
0.290404	-0.932137	102
0.335324	-0.943575	103
