time = 3.05	Re = 10
0.120450	0.167829	0
0.153845	0.137366	1
0.182503	0.113146	2
0.202367	0.078543	3
0.216418	0.052128	4
0.228887	0.005432	5
0.234177	-0.029708	6
0.231437	-0.068275	7
0.225680	-0.099245	8
0.215933	-0.134524	9
0.208864	-0.167399	10
0.207278	-0.198375	11
0.207266	-0.228750	12
0.248475	-0.264890	13
0.276476	-0.254208	14
0.307233	-0.235126	15
0.336418	-0.197723	16
0.362355	-0.151174	17
0.379624	-0.094815	18
0.383219	-0.065307	19
0.386525	-0.033624	20
0.383667	-0.003395	21
0.378888	0.028702	22
0.368748	0.062460	23
0.354853	0.097215	24
0.335634	0.132113	25
0.310253	0.170454	26
0.277705	0.213387	27
0.257138	0.237265	28
0.236068	0.260508	29
0.210448	0.290869	30
0.184677	0.324878	31
0.162149	0.365405	32
0.140438	0.415024	33
0.129463	0.454064	34
0.121083	0.490343	35
0.113013	0.528246	36
0.102557	0.569211	37
0.107487	0.612629	38
0.085584	0.653545	39
0.057910	0.683553	40
0.049385	0.704974	41
0.025192	0.708057	42
-0.023915	0.720792	43
-0.029828	0.717412	44
-0.039804	0.702842	45
-0.033648	0.704598	46
-0.013626	0.716122	47
-0.027695	0.716860	48
-0.070400	0.678027	49
-0.103106	0.661209	50
-0.133872	0.639451	51
-0.166105	0.622497	52
-0.194373	0.611097	53
-0.222800	0.599599	54
-0.272063	0.578137	55
-0.313133	0.557833	56
-0.349643	0.537629	57
-0.383338	0.516577	58
-0.426534	0.485992	59
-0.453821	0.464410	60
-0.480921	0.441733	61
-0.495420	0.426198	62
-0.521402	0.399039	63
-0.546712	0.370325	64
-0.566461	0.343369	65
-0.585995	0.315432	66
-0.602679	0.285271	67
-0.627660	0.236448	68
-0.648439	0.186445	69
-0.655520	0.161462	70
-0.670075	0.109221	71
-0.680776	0.056461	72
-0.685938	0.002218	73
-0.686694	-0.051501	74
-0.683299	-0.107712	75
-0.675871	-0.163144	76
-0.666506	-0.203748	77
-0.654562	-0.246405	78
-0.638679	-0.291281	79
-0.619049	-0.338795	80
-0.604669	-0.365224	81
-0.590046	-0.392072	82
-0.567829	-0.427409	83
-0.542179	-0.464967	84
-0.510114	-0.504132	85
-0.482469	-0.535023	86
-0.450918	-0.568113	87
-0.408882	-0.604763	88
-0.385057	-0.623394	89
-0.360868	-0.642254	90
-0.335133	-0.660031	91
-0.308119	-0.678823	92
-0.279248	-0.697395	93
-0.247513	-0.717983	94
-0.220966	-0.733014	95
-0.194413	-0.748198	96
-0.161609	-0.765011	97
-0.126215	-0.781764	98
-0.084414	-0.797256	99
-0.037740	-0.809186	100
0.015748	-0.814482	101
0.069260	-0.811972	102
0.109567	-0.804805	103
0.145948	-0.796520	104
0.184634	-0.785328	105
0.220558	-0.774155	106
0.253916	-0.761860	107
0.286399	-0.750246	108
0.319353	-0.736584	109
0.352661	-0.723217	110
0.376015	-0.711699	111
0.400827	-0.701143	112
0.425910	-0.688020	113
0.452422	-0.675029	114
0.478165	-0.659644	115
0.504420	-0.643902	116
0.531478	-0.625608	117
0.559332	-0.606638	118
0.580138	-0.589613	119
0.603371	-0.571679	120
0.625217	-0.551998	121
0.648564	-0.530692	122
0.667866	-0.509913	123
0.688958	-0.487735	124
0.708483	-0.464078	125
0.728972	-0.438918	126
0.759549	-0.395225	127
0.790815	-0.345764	128
0.817956	-0.294947	129
0.830541	-0.267331	130
0.843023	-0.239550	131
0.861228	-0.189700	132
0.878316	-0.134597	133
0.891721	-0.077813	134
0.896984	-0.047811	135
0.902110	-0.017773	136
0.907363	0.034778	137
0.910087	0.090375	138
0.909125	0.144043	139
0.905298	0.200053	140
0.898808	0.249128	141
0.889234	0.301480	142
0.873976	0.358223	143
0.863393	0.391124	144
0.851077	0.426268	145
0.833883	0.470091	146
0.814294	0.515052	147
0.797032	0.552049	148
0.779799	0.587389	149
0.768630	0.621782	150
0.759642	0.653303	151
