time = 2.05	Re = 10
0.127928	0.157944	0
0.153968	0.140070	1
0.179563	0.122915	2
0.210450	0.077530	3
0.232848	0.039595	4
0.248206	-0.005829	5
0.255035	-0.053351	6
0.264818	-0.102473	7
0.303389	-0.113325	8
0.325838	-0.093960	9
0.348280	-0.071212	10
0.366128	-0.029780	11
0.378124	0.017357	12
0.378641	0.074749	13
0.373626	0.104478	14
0.368600	0.134301	15
0.357469	0.163854	16
0.344753	0.194355	17
0.327479	0.226059	18
0.309028	0.256471	19
0.286513	0.286936	20
0.262266	0.318351	21
0.237144	0.351577	22
0.209730	0.390688	23
0.193919	0.417214	24
0.178410	0.443656	25
0.164390	0.475222	26
0.148164	0.510291	27
0.128090	0.557434	28
0.119492	0.592640	29
0.110989	0.633041	30
0.090221	0.661448	31
0.061965	0.690304	32
0.038737	0.707108	33
0.011025	0.723446	34
-0.026770	0.722148	35
-0.076181	0.703030	36
-0.121518	0.676708	37
-0.148051	0.659538	38
-0.176318	0.645089	39
-0.189586	0.635591	40
-0.222809	0.621686	41
-0.255809	0.607373	42
-0.276100	0.596069	43
-0.304820	0.583544	44
-0.333600	0.570773	45
-0.350505	0.560177	46
-0.380431	0.544963	47
-0.410030	0.529279	48
-0.441766	0.508029	49
-0.472557	0.485408	50
-0.503932	0.459818	51
-0.533657	0.433084	52
-0.555939	0.409419	53
-0.578163	0.385105	54
-0.600959	0.357000	55
-0.623604	0.327372	56
-0.649049	0.285327	57
-0.665143	0.256143	58
-0.681075	0.226110	59
-0.697010	0.187043	60
-0.708675	0.156093	61
-0.720229	0.124308	62
-0.731294	0.079481	63
-0.740571	0.031808	64
-0.746992	-0.017969	65
-0.750831	-0.069503	66
-0.750518	-0.111945	67
-0.748555	-0.156495	68
-0.743557	-0.202604	69
-0.736105	-0.250521	70
-0.726513	-0.290702	71
-0.715202	-0.332920	72
-0.700658	-0.374700	73
-0.683950	-0.417645	74
-0.668038	-0.450899	75
-0.650848	-0.485338	76
-0.629795	-0.521701	77
-0.606501	-0.559340	78
-0.583948	-0.590988	79
-0.559643	-0.623307	80
-0.532943	-0.654078	81
-0.504352	-0.685464	82
-0.477201	-0.711384	83
-0.448198	-0.737827	84
-0.417444	-0.762620	85
-0.384094	-0.788040	86
-0.351674	-0.809686	87
-0.317634	-0.831101	88
-0.281129	-0.851366	89
-0.242430	-0.871038	90
-0.205870	-0.886753	91
-0.167416	-0.901554	92
-0.127610	-0.914188	93
-0.086327	-0.925769	94
-0.047396	-0.934003	95
-0.006930	-0.941301	96
0.037071	-0.945916	97
0.082673	-0.949454	98
0.114117	-0.951433	99
0.144413	-0.953444	100
0.194506	-0.957021	101
0.238020	-0.972655	102
