time = 3.75	Re = 10
0.114979	0.175280	0
0.153191	0.136319	1
0.182777	0.108165	2
0.205872	0.070906	3
0.219862	0.025725	4
0.227276	-0.024102	5
0.225809	-0.076244	6
0.212392	-0.118592	7
0.195465	-0.156319	8
0.181649	-0.192669	9
0.173593	-0.228622	10
0.174280	-0.266096	11
0.178221	-0.302900	12
0.200990	-0.331418	13
0.227104	-0.353397	14
0.255967	-0.343921	15
0.288327	-0.322631	16
0.316200	-0.287874	17
0.341731	-0.245867	18
0.360807	-0.196814	19
0.366157	-0.172617	20
0.373386	-0.144896	21
0.374057	-0.119857	22
0.374627	-0.092454	23
0.371312	-0.062566	24
0.365844	-0.031056	25
0.356010	0.001989	26
0.341275	0.041382	27
0.318856	0.092287	28
0.301606	0.122971	29
0.281368	0.155334	30
0.251197	0.196043	31
0.215552	0.238224	32
0.197111	0.262159	33
0.178575	0.286406	34
0.161140	0.314478	35
0.145585	0.341225	36
0.130230	0.386404	37
0.120431	0.429363	38
0.113571	0.477327	39
0.107047	0.507457	40
0.100693	0.537150	41
0.101539	0.575863	42
0.104400	0.635251	43
0.065679	0.671430	44
0.048612	0.707018	45
0.024334	0.713657	46
-0.014992	0.718398	47
-0.047233	0.708561	48
-0.016750	0.714918	49
0.016936	0.709022	50
-0.038740	0.707196	51
-0.013526	0.710541	52
-0.016110	0.712293	53
-0.032809	0.714984	54
-0.032571	0.713107	55
-0.023710	0.707179	56
-0.017643	0.711608	57
-0.032845	0.695673	58
-0.076353	0.678207	59
-0.115619	0.652507	60
-0.118707	0.641404	61
-0.165738	0.612927	62
-0.201120	0.597445	63
-0.234207	0.583587	64
-0.275089	0.565642	65
-0.313350	0.546654	66
-0.340596	0.531945	67
-0.367477	0.517194	68
-0.416465	0.485218	69
-0.452672	0.456977	70
-0.485413	0.427774	71
-0.508376	0.403246	72
-0.531151	0.377707	73
-0.565836	0.330480	74
-0.592990	0.284920	75
-0.607312	0.254975	76
-0.621798	0.223531	77
-0.636872	0.182469	78
-0.650286	0.139136	79
-0.654597	0.116125	80
-0.662649	0.071606	81
-0.668407	0.025064	82
-0.669683	-0.013061	83
-0.669638	-0.053748	84
-0.665747	-0.090580	85
-0.661360	-0.120854	86
-0.656520	-0.151999	87
-0.649484	-0.181426	88
-0.642095	-0.211327	89
-0.633074	-0.235886	90
-0.622359	-0.263956	91
-0.611401	-0.292173	92
-0.598289	-0.319139	93
-0.585073	-0.346200	94
-0.554885	-0.394427	95
-0.521931	-0.438458	96
-0.484211	-0.481960	97
-0.443797	-0.522566	98
-0.413023	-0.548692	99
-0.378643	-0.576063	100
-0.340443	-0.603828	101
-0.296380	-0.634552	102
-0.271700	-0.649644	103
-0.243719	-0.668080	104
-0.204353	-0.693187	105
-0.178594	-0.709966	106
-0.152745	-0.726643	107
-0.119672	-0.745125	108
-0.084177	-0.762016	109
-0.045723	-0.774857	110
-0.005907	-0.782888	111
0.044982	-0.781948	112
0.089927	-0.772926	113
0.134892	-0.757862	114
0.173926	-0.741861	115
0.213921	-0.724448	116
0.230248	-0.714341	117
0.253698	-0.706630	118
0.289727	-0.689047	119
0.305866	-0.679153	120
0.328795	-0.670240	121
0.343925	-0.660245	122
0.368459	-0.650680	123
0.386108	-0.639501	124
0.410587	-0.628167	125
0.438782	-0.610246	126
0.467782	-0.591685	127
0.498877	-0.569490	128
0.530182	-0.545448	129
0.560084	-0.519203	130
0.590123	-0.490741	131
0.620684	-0.458337	132
0.651449	-0.422409	133
0.672213	-0.393872	134
0.693205	-0.363229	135
0.714284	-0.327714	136
0.734110	-0.290585	137
0.750176	-0.255101	138
0.765700	-0.217260	139
0.778400	-0.178538	140
0.791071	-0.135595	141
0.797041	-0.106621	142
0.804523	-0.071746	143
0.809107	-0.038009	144
0.813829	0.000839	145
0.815355	0.037150	146
0.815991	0.076408	147
0.814205	0.116795	148
0.810894	0.160809	149
0.805912	0.192342	150
0.799770	0.230706	151
0.791579	0.265780	152
0.781310	0.305411	153
0.770448	0.337052	154
0.757134	0.374231	155
0.742334	0.408583	156
0.724761	0.446105	157
0.709177	0.474019	158
0.692845	0.502710	159
0.673694	0.532593	160
0.652881	0.563956	161
0.631879	0.591362	162
0.609422	0.619848	163
0.585101	0.647168	164
0.558699	0.675568	165
0.535273	0.697325	166
0.510959	0.719628	167
0.483633	0.741764	168
0.454098	0.764671	169
0.424400	0.784795	170
0.392412	0.805751	171
0.359441	0.824465	172
0.323802	0.843826	173
0.293335	0.857918	174
0.261518	0.871982	175
0.227563	0.884767	176
0.191175	0.897731	177
0.156689	0.907332	178
0.120495	0.916569	179
0.082526	0.923849	180
0.042846	0.930398	181
0.008773	0.933500	182
-0.024973	0.936118	183
-0.061773	0.936571	184
-0.098422	0.936520	185
-0.135414	0.933756	186
-0.174243	0.930372	187
-0.216649	0.924200	188
-0.262533	0.916129	189
-0.290873	0.909773	190
-0.318640	0.903647	191
-0.347456	0.895611	192
-0.375479	0.888085	193
-0.421041	0.874064	194
-0.463326	0.860057	195
-0.501775	0.852538	196
-0.531836	0.849400	197
