time = 2.65	Re = 10
0.123499	0.163748	0
0.154060	0.138147	1
0.181668	0.116784	2
0.199405	0.086728	3
0.214708	0.062242	4
0.226764	0.025028	5
0.236988	-0.002673	6
0.236888	-0.036212	7
0.236563	-0.067834	8
0.230170	-0.125874	9
0.230260	-0.183353	10
0.269932	-0.209306	11
0.296494	-0.195556	12
0.325379	-0.175217	13
0.351681	-0.135609	14
0.373785	-0.087208	15
0.385030	-0.028562	16
0.385395	0.002484	17
0.385000	0.034842	18
0.378339	0.065991	19
0.369329	0.098102	20
0.354408	0.132336	21
0.336904	0.166213	22
0.314442	0.199244	23
0.286775	0.234616	24
0.255110	0.272378	25
0.218777	0.313994	26
0.197850	0.342338	27
0.177661	0.373664	28
0.159817	0.411156	29
0.141219	0.457303	30
0.131049	0.490170	31
0.122618	0.520365	32
0.114779	0.551293	33
0.107107	0.582200	34
0.100847	0.637603	35
0.075807	0.669365	36
0.053932	0.688787	37
0.037938	0.713562	38
0.008270	0.717722	39
-0.021901	0.722623	40
-0.026999	0.718966	41
-0.034415	0.702203	42
-0.015277	0.706578	43
-0.051213	0.691853	44
-0.084882	0.677973	45
-0.114140	0.662004	46
-0.147618	0.645077	47
-0.179242	0.629477	48
-0.208168	0.615217	49
-0.235534	0.601834	50
-0.262580	0.588411	51
-0.299099	0.569743	52
-0.347591	0.545182	53
-0.362975	0.534526	54
-0.389090	0.518618	55
-0.415303	0.502554	56
-0.460698	0.468947	57
-0.483082	0.448019	58
-0.517381	0.415799	59
-0.549193	0.381584	60
-0.563365	0.361888	61
-0.591585	0.323528	62
-0.617271	0.283845	63
-0.639528	0.239619	64
-0.658532	0.194382	65
-0.674998	0.145576	66
-0.688091	0.096175	67
-0.694723	0.057459	68
-0.700109	0.016699	69
-0.703154	-0.027661	70
-0.704188	-0.074821	71
-0.699375	-0.132573	72
-0.693706	-0.171946	73
-0.686308	-0.213625	74
-0.673201	-0.260841	75
-0.661067	-0.298411	76
-0.646698	-0.338187	77
-0.623509	-0.386639	78
-0.595389	-0.436728	79
-0.563094	-0.485768	80
-0.544668	-0.510238	81
-0.525929	-0.535038	82
-0.493363	-0.571519	83
-0.456245	-0.609347	84
-0.414948	-0.646040	85
-0.368270	-0.683412	86
-0.326920	-0.711631	87
-0.278774	-0.742831	88
-0.226779	-0.771978	89
-0.196441	-0.787032	90
-0.164686	-0.802169	91
-0.110291	-0.822557	92
-0.077344	-0.831431	93
-0.043995	-0.839133	94
-0.006166	-0.843644	95
0.031375	-0.845503	96
0.071898	-0.843898	97
0.109981	-0.840365	98
0.140971	-0.834792	99
0.170930	-0.829970	100
0.201337	-0.822890	101
0.230613	-0.816603	102
0.257861	-0.808244	103
0.284566	-0.801191	104
0.311975	-0.792053	105
0.339218	-0.783620	106
0.383897	-0.767079	107
0.430541	-0.748724	108
0.475238	-0.728181	109
0.520858	-0.704550	110
0.559777	-0.680985	111
0.600295	-0.654594	112
0.640080	-0.625249	113
0.679329	-0.593440	114
0.712240	-0.562905	115
0.745364	-0.529732	116
0.775647	-0.495538	117
0.805376	-0.458903	118
0.830267	-0.424208	119
0.855486	-0.386378	120
0.880331	-0.342287	121
0.906692	-0.290030	122
0.922944	-0.254371	123
0.938785	-0.217154	124
0.951477	-0.186052	125
0.963772	-0.155444	126
0.995544	-0.106548	127
