time = 3.6	Re = 10
0.116147	0.173692	0
0.153375	0.136474	1
0.182847	0.109058	2
0.205181	0.072728	3
0.219014	0.032131	4
0.228454	-0.015575	5
0.227678	-0.068376	6
0.217616	-0.106872	7
0.201942	-0.145762	8
0.188591	-0.181852	9
0.180291	-0.216357	10
0.180274	-0.251975	11
0.182946	-0.287053	12
0.205102	-0.313464	13
0.229739	-0.335102	14
0.258413	-0.325636	15
0.290255	-0.305625	16
0.318999	-0.270576	17
0.345286	-0.227658	18
0.364909	-0.176988	19
0.370437	-0.151498	20
0.377256	-0.122161	21
0.377756	-0.096198	22
0.377611	-0.067174	23
0.373070	-0.036276	24
0.366422	-0.003276	25
0.354514	0.030547	26
0.337119	0.070239	27
0.311396	0.120182	28
0.292770	0.149617	29
0.271402	0.179933	30
0.240971	0.217626	31
0.206705	0.257368	32
0.173375	0.302889	33
0.158065	0.330379	34
0.143304	0.356713	35
0.129607	0.400790	36
0.120535	0.442454	37
0.112812	0.490153	38
0.100659	0.544748	39
0.103421	0.580486	40
0.109004	0.626705	41
0.068788	0.668389	42
0.048491	0.695623	43
0.029437	0.710021	44
-0.006654	0.713613	45
-0.038593	0.718083	46
0.015799	0.712359	47
-0.038248	0.713071	48
-0.022630	0.704908	49
-0.020098	0.707647	50
-0.020762	0.717508	51
-0.024379	0.715699	52
-0.032906	0.706379	53
-0.021997	0.707706	54
-0.064616	0.685717	55
-0.098881	0.667327	56
-0.107493	0.652648	57
-0.149176	0.621784	58
-0.177740	0.609193	59
-0.205420	0.597265	60
-0.240766	0.582519	61
-0.274321	0.567022	62
-0.323540	0.543564	63
-0.369999	0.517962	64
-0.405485	0.494916	65
-0.438278	0.471090	66
-0.462298	0.450221	67
-0.486208	0.428850	68
-0.524072	0.388138	69
-0.555069	0.347891	70
-0.572430	0.320683	71
-0.589928	0.292518	72
-0.609450	0.254867	73
-0.627617	0.215096	74
-0.634718	0.192986	75
-0.647998	0.150893	76
-0.659442	0.106725	77
-0.665592	0.069654	78
-0.670696	0.030271	79
-0.671750	-0.006554	80
-0.671394	-0.036932	81
-0.670852	-0.067706	82
-0.667850	-0.097628	83
-0.664740	-0.127580	84
-0.659023	-0.153392	85
-0.645385	-0.211533	86
-0.626863	-0.268284	87
-0.603450	-0.320494	88
-0.576337	-0.368976	89
-0.544329	-0.417611	90
-0.508890	-0.463456	91
-0.480765	-0.493832	92
-0.449244	-0.525306	93
-0.413660	-0.556887	94
-0.372767	-0.590349	95
-0.349254	-0.606455	96
-0.323570	-0.624622	97
-0.287584	-0.648043	98
-0.245552	-0.676682	99
-0.196343	-0.707831	100
-0.148417	-0.736889	101
-0.115383	-0.754522	102
-0.079828	-0.771083	103
-0.030107	-0.784899	104
0.023814	-0.789425	105
0.080545	-0.780602	106
0.106177	-0.771624	107
0.131211	-0.765374	108
0.174483	-0.748603	109
0.194466	-0.738468	110
0.217619	-0.730733	111
0.235668	-0.720757	112
0.259282	-0.713367	113
0.278842	-0.703064	114
0.302771	-0.694576	115
0.332536	-0.679660	116
0.362472	-0.665137	117
0.394986	-0.647956	118
0.427804	-0.629742	119
0.459974	-0.609476	120
0.492564	-0.587784	121
0.526487	-0.562786	122
0.561202	-0.535105	123
0.585732	-0.512166	124
0.610808	-0.487743	125
0.637070	-0.458683	126
0.662528	-0.427938	127
0.684351	-0.397770	128
0.706150	-0.365587	129
0.725783	-0.331550	130
0.746185	-0.294026	131
0.757685	-0.267750	132
0.771727	-0.236977	133
0.782922	-0.206210	134
0.795354	-0.171193	135
0.804363	-0.137302	136
0.813241	-0.100733	137
0.820141	-0.062450	138
0.826485	-0.020829	139
0.828636	0.010071	140
0.831261	0.046957	141
0.831272	0.081732	142
0.830390	0.120893	143
0.827116	0.153327	144
0.822891	0.191058	145
0.816668	0.226856	146
0.808673	0.265969	147
0.800346	0.296110	148
0.791778	0.326660	149
0.780737	0.359201	150
0.768612	0.393037	151
0.755085	0.423584	152
0.740623	0.455091	153
0.724042	0.486202	154
0.706036	0.518542	155
0.689116	0.544313	156
0.671930	0.570511	157
0.651916	0.597606	158
0.630789	0.625626	159
0.608612	0.651444	160
0.584840	0.678299	161
0.559437	0.703515	162
0.532300	0.729575	163
0.508368	0.749644	164
0.483770	0.769657	165
0.456953	0.788881	166
0.428800	0.808594	167
0.401399	0.825360	168
0.373323	0.842323	169
0.343473	0.858171	170
0.312048	0.874272	171
0.284102	0.886066	172
0.255971	0.898009	173
0.224378	0.909533	174
0.191853	0.920888	175
0.156957	0.930033	176
0.119418	0.939148	177
0.076354	0.946906	178
0.028172	0.953742	179
-0.002185	0.956244	180
-0.032076	0.958811	181
-0.062809	0.959801	182
-0.092884	0.960763	183
-0.141090	0.960621	184
-0.185159	0.959724	185
-0.222823	0.964134	186
-0.252010	0.970212	187
