time = 2.4	Re = 10
0.125367	0.161282	0
0.154072	0.138869	1
0.180908	0.119266	2
0.213158	0.068699	3
0.224787	0.039988	4
0.236433	0.011732	5
0.242915	-0.041743	6
0.241884	-0.098417	7
0.245116	-0.151819	8
0.284546	-0.171159	9
0.309873	-0.155431	10
0.336405	-0.133555	11
0.359900	-0.092770	12
0.377741	-0.044372	13
0.384681	0.014530	14
0.382614	0.045623	15
0.379925	0.077280	16
0.370996	0.107895	17
0.359824	0.139682	18
0.343158	0.173220	19
0.324501	0.206076	20
0.301207	0.237822	21
0.274302	0.270950	22
0.244963	0.306060	23
0.212416	0.346774	24
0.194490	0.373758	25
0.176434	0.403885	26
0.159966	0.439545	27
0.142865	0.481488	28
0.123738	0.538176	29
0.110821	0.587874	30
0.106691	0.624682	31
0.092612	0.656272	32
0.064269	0.680524	33
0.028548	0.720368	34
0.007306	0.719591	35
-0.045776	0.712757	36
-0.041869	0.703149	37
-0.075552	0.690789	38
-0.103376	0.679132	39
-0.131324	0.663513	40
-0.155102	0.648578	41
-0.199719	0.623618	42
-0.229602	0.607961	43
-0.269817	0.590400	44
-0.284143	0.581386	45
-0.330178	0.559948	46
-0.372636	0.537088	47
-0.395535	0.521477	48
-0.429883	0.499265	49
-0.463158	0.475472	50
-0.479650	0.460006	51
-0.511607	0.432143	52
-0.541772	0.402954	53
-0.570948	0.368229	54
-0.597522	0.331808	55
-0.622987	0.291692	56
-0.645642	0.250473	57
-0.660588	0.216710	58
-0.674999	0.181471	59
-0.688106	0.142131	60
-0.700343	0.100318	61
-0.710162	0.046307	62
-0.714824	0.009138	63
-0.718707	-0.029930	64
-0.718902	-0.076547	65
-0.717583	-0.113708	66
-0.715251	-0.152811	67
-0.706966	-0.203402	68
-0.694922	-0.256587	69
-0.678697	-0.310097	70
-0.658425	-0.364565	71
-0.638292	-0.406769	72
-0.614890	-0.450949	73
-0.587645	-0.494879	74
-0.556502	-0.539839	75
-0.527660	-0.575054	76
-0.494975	-0.612259	77
-0.459661	-0.646905	78
-0.420245	-0.682139	79
-0.387116	-0.707661	80
-0.350285	-0.734499	81
-0.307824	-0.761428	82
-0.259645	-0.789873	83
-0.214741	-0.812224	84
-0.163686	-0.834512	85
-0.108568	-0.852849	86
-0.076916	-0.860363	87
-0.045202	-0.867331	88
0.011231	-0.873852	89
0.070000	-0.875457	90
0.125721	-0.872287	91
0.180987	-0.865859	92
0.227846	-0.857634	93
0.274739	-0.848458	94
0.320024	-0.837816	95
0.364652	-0.825831	96
0.403919	-0.813430	97
0.443628	-0.799748	98
0.481756	-0.784307	99
0.519937	-0.767664	100
0.553811	-0.750281	101
0.589053	-0.731092	102
0.626563	-0.707033	103
0.667447	-0.678793	104
0.695371	-0.658006	105
0.722927	-0.637008	106
0.769076	-0.601115	107
0.816292	-0.579301	108
