time = 3.0352	Re = 25	rotation = -1.03993
0.714888	-0.613835	5005	
0.714878	-0.613854	5005	
0.715387	-0.613174	5005	
0.715789	-0.612653	5005	
0.717635	-0.610224	5005	
0.717432	-0.610485	5005	
0.718129	-0.609586	5005	
0.718572	-0.609086	5005	
0.718740	-0.608903	5005	
0.718590	-0.609073	5005	
0.720737	-0.606027	5005	
0.723627	-0.601791	2533	
0.725423	-0.599071	2533	
0.728611	-0.594494	1275	
0.731479	-0.590280	1275	
0.734465	-0.585847	1275	
0.735456	-0.584326	1275	
0.737679	-0.581025	1275	
0.740308	-0.576983	1275	
0.743081	-0.572547	1035	
0.743609	-0.571688	1035	
0.746405	-0.567242	1035	
0.749703	-0.561530	447	
0.752027	-0.557646	447	
0.755781	-0.551937	447	
0.759609	-0.545926	447	
0.759841	-0.545500	447	
0.763193	-0.539595	447	
0.766237	-0.533452	365	
0.768866	-0.528070	9392	
0.771557	-0.522615	9392	
0.772036	-0.521693	9392	
0.775584	-0.513896	9392	
0.777310	-0.509623	9392	
0.779726	-0.503071	9392	
0.781200	-0.499026	9254	
0.783051	-0.493997	9254	
0.785969	-0.485916	8910	
0.787275	-0.481668	8910	
0.788762	-0.476052	8910	
0.791934	-0.462312	11022	
0.793868	-0.453237	10694	
0.792487	-0.459413	10694	
0.792646	-0.458694	10694	
0.793598	-0.454075	10694	
0.793879	-0.447646	8140	
0.793933	-0.446476	8140	
0.794318	-0.443436	8140	
0.794290	-0.441364	8140	
0.793925	-0.436366	8140	
0.793236	-0.432295	7527	
0.792870	-0.428600	7527	
0.790520	-0.423685	7527	
0.789310	-0.420587	7527	
0.787347	-0.414383	7527	
0.786915	-0.409923	7527	
0.785446	-0.407279	7527	
0.782620	-0.403611	7673	
0.780683	-0.400954	7673	
0.777050	-0.396311	7673	
0.774468	-0.393291	7673	
0.770502	-0.390003	7673	
0.766448	-0.387339	7673	
0.761834	-0.384233	7558	
0.754825	-0.380720	7558	
0.751081	-0.379399	7558	
0.742101	-0.376823	7603	
0.736686	-0.374948	7603	
0.727500	-0.371781	7502	
0.721050	-0.370001	7502	
0.712142	-0.367732	7502	
0.707197	-0.366147	5863	
0.698652	-0.363588	5863	
0.693361	-0.362338	5863	
0.685154	-0.360485	6683	
0.679318	-0.359198	5737	
0.672668	-0.357715	5737	
0.667226	-0.355834	5737	
0.660653	-0.353957	5737	
0.640872	-0.350594	7523	
0.620476	-0.348716	7198	
0.599128	-0.347156	5406	
0.569457	-0.345926	9459	
0.516573	-0.345114	10118	
0.426580	-0.347021	2557	
0.292110	-0.360248	6919	
0.059079	-0.408817	4507	
-0.056650	-0.444370	8031	
-0.189194	-0.502388	3210	
-0.281105	-0.573925	9642	
-0.300212	-0.633060	780	
-0.215842	-0.733285	3439	
0.030616	-0.792192	4156	
0.232236	-0.748063	3745	
0.314045	-0.709505	2436	
0.365260	-0.660605	6504	
0.374151	-0.593283	6915	
0.357059	-0.562810	6908	
0.323273	-0.538488	6196	
0.306416	-0.530197	6196	
0.285086	-0.522704	5301	
0.279710	-0.518069	4515	
0.285441	-0.517150	4009	
0.297490	-0.518300	4009	
0.311800	-0.520993	6196	
0.352247	-0.534785	6292	
0.374282	-0.548201	5580	
0.397581	-0.573377	7488	
0.408799	-0.599768	2409	
0.409288	-0.628922	6881	
0.398466	-0.663726	7896	
0.376244	-0.700033	6652	
0.351129	-0.728197	6445	
0.315742	-0.758439	5826	
0.262707	-0.792506	5023	
0.212099	-0.816438	6191	
0.143092	-0.839543	7122	
0.071659	-0.854265	7533	
0.014427	-0.859446	7597	
-0.018877	-0.859812	7636	
-0.043044	-0.858920	6436	
-0.059167	-0.857544	7716	
-0.064972	-0.856019	7716	
-0.055914	-0.854801	6436	
-0.041942	-0.853380	6436	
-0.019986	-0.851011	7291	
0.004488	-0.845179	7597	
0.011031	-0.840908	6369	
-0.003443	-0.836911	5463	
-0.045463	-0.832015	5515	
-0.103016	-0.823038	4889	
-0.175144	-0.805560	2687	
-0.291433	-0.759411	1974	
-0.345869	-0.728926	3388	
-0.397835	-0.692092	5419	
-0.426765	-0.666886	3028	
