time = 3.3452	Re = 25	rotation = -4.34592
0.865023	-0.355062	8010	
0.865020	-0.355079	8010	
0.865261	-0.354307	8570	
0.865468	-0.353635	8570	
0.866310	-0.350855	8570	
0.866268	-0.351001	8570	
0.866536	-0.350094	8570	
0.866764	-0.349564	8570	
0.866799	-0.349527	8570	
0.866769	-0.349567	8570	
0.867854	-0.345465	8570	
0.869307	-0.339613	8570	
0.870175	-0.335718	8570	
0.871661	-0.329635	8570	
0.872968	-0.323931	7907	
0.874371	-0.317838	9381	
0.874859	-0.315574	9381	
0.875892	-0.310933	9381	
0.877127	-0.304987	9381	
0.878219	-0.299078	9399	
0.878431	-0.297885	9399	
0.879488	-0.292195	9399	
0.880678	-0.284518	9399	
0.881435	-0.279652	10220	
0.882626	-0.273472	10220	
0.883784	-0.266748	499	
0.883848	-0.266232	499	
0.884746	-0.258840	499	
0.885428	-0.250230	499	
0.885739	-0.243087	499	
0.885943	-0.236237	499	
0.885979	-0.235124	8167	
0.885718	-0.224830	7705	
0.885107	-0.218678	7705	
0.884145	-0.209726	7705	
0.883410	-0.204120	7705	
0.882396	-0.196882	9466	
0.880424	-0.186083	9466	
0.879047	-0.180011	10858	
0.876819	-0.171626	2324	
0.869783	-0.149688	2498	
0.863970	-0.135628	6132	
0.867911	-0.145191	7299	
0.867471	-0.144085	7299	
0.864434	-0.136949	6132	
0.858105	-0.125581	6132	
0.856889	-0.123579	6132	
0.854109	-0.118861	7653	
0.851608	-0.115071	7653	
0.844691	-0.105112	7653	
0.837735	-0.095322	7549	
0.831839	-0.088467	5735	
0.819253	-0.075346	5735	
0.811410	-0.067742	8727	
0.794135	-0.052855	8727	
0.783844	-0.044119	8968	
0.773886	-0.036552	8968	
0.756641	-0.025862	5821	
0.742835	-0.016791	3629	
0.717910	-0.002896	10477	
0.699113	0.006966	1719	
0.671607	0.020595	5497	
0.645726	0.032762	6946	
0.613286	0.048516	9776	
0.567163	0.069619	7608	
0.545312	0.080165	7013	
0.493592	0.106777	5075	
0.461557	0.124919	3271	
0.412049	0.154767	5721	
0.381487	0.175581	2672	
0.343018	0.205608	8245	
0.323665	0.222290	9841	
0.292857	0.252646	2809	
0.277376	0.269370	3266	
0.255140	0.296991	3835	
0.242181	0.313549	2248	
0.228044	0.334307	3708	
0.215994	0.354436	4507	
0.204462	0.373567	4514	
0.180009	0.419757	9312	
0.164385	0.452592	7686	
0.152700	0.475951	6982	
