time = 0.0102	Re = 25	rotation = -0.000996173
-0.650155	0.649828	10728	
-0.650152	0.649831	10728	
-0.650147	0.649838	10728	
-0.650138	0.649847	10728	
-0.650128	0.649859	10728	
-0.650114	0.649874	10728	
-0.650097	0.649893	10728	
-0.650077	0.649914	10728	
-0.650055	0.649939	10728	
-0.650029	0.649968	10728	
-0.650000	0.650000	10728	
