time = 1.0002	Re = 25	rotation = 8.33733e-06
-0.831955	0.397554	2213	
-0.831568	0.398205	2213	
-0.831262	0.398881	2213	
-0.830915	0.399460	2213	
-0.830717	0.400082	2213	
-0.830424	0.400688	2213	
-0.830058	0.401380	2213	
-0.829824	0.402032	2213	
-0.829546	0.402726	2213	
-0.829218	0.403697	2213	
-0.829024	0.404466	2213	
-0.828675	0.405008	2213	
-0.828358	0.405548	2213	
-0.828071	0.406181	2213	
-0.827811	0.406847	649	
-0.827588	0.407670	649	
-0.827297	0.408256	649	
-0.827076	0.408827	649	
-0.826724	0.409452	649	
-0.826487	0.410052	649	
-0.826291	0.410702	649	
-0.825927	0.411390	649	
-0.825702	0.412072	649	
-0.825436	0.412747	10655	
-0.825201	0.413378	10655	
-0.824885	0.414062	10655	
-0.824662	0.414707	10655	
-0.824363	0.415375	10655	
-0.824135	0.415945	10655	
-0.823787	0.416606	10655	
-0.823535	0.417297	10655	
-0.823248	0.417996	10655	
-0.822921	0.418714	10655	
-0.822631	0.419423	10655	
-0.822350	0.420114	10655	
-0.822068	0.420833	10655	
-0.821768	0.421539	10655	
-0.821451	0.422288	10655	
-0.821151	0.422972	10655	
-0.820812	0.423720	10655	
-0.820498	0.424421	10655	
-0.820194	0.425145	10655	
-0.819872	0.425828	10655	
-0.819554	0.426568	10655	
-0.819243	0.427321	10655	
-0.818983	0.428118	10655	
-0.818661	0.428926	10655	
-0.818366	0.429725	10655	
-0.818066	0.430506	10655	
-0.817729	0.431302	10655	
-0.817337	0.432085	10655	
-0.816948	0.432855	10655	
-0.816540	0.433674	10655	
-0.816200	0.434488	6669	
-0.815939	0.435205	6669	
-0.815583	0.435914	6669	
-0.815308	0.436647	6669	
-0.814972	0.437358	6669	
-0.814600	0.438084	6669	
-0.814289	0.438791	6669	
-0.813928	0.439503	6669	
-0.813653	0.440203	6669	
-0.813435	0.440924	6669	
-0.813015	0.441700	6669	
-0.812711	0.442461	6669	
-0.812342	0.443230	6669	
-0.812061	0.444025	6669	
-0.811757	0.444796	6669	
-0.811403	0.445554	7500	
-0.811015	0.446301	7500	
-0.810736	0.447051	7500	
-0.810476	0.447852	7500	
-0.810117	0.448664	7500	
-0.809763	0.449479	7500	
-0.809382	0.450267	7500	
-0.809054	0.451062	7500	
-0.808733	0.451852	7500	
-0.808386	0.452617	7500	
-0.808019	0.453427	7500	
-0.807675	0.454249	7500	
-0.807262	0.455080	7500	
-0.806923	0.455864	7500	
-0.806571	0.456669	7500	
-0.806194	0.457458	7500	
-0.805813	0.458264	7500	
-0.805478	0.459046	7500	
-0.805048	0.459808	7500	
-0.804666	0.460579	7500	
-0.804238	0.461404	7500	
-0.803836	0.462215	7500	
-0.803381	0.463076	10338	
-0.802964	0.463862	10338	
-0.802537	0.464682	10338	
-0.802132	0.465484	10338	
-0.801729	0.466235	10338	
-0.801333	0.467018	10338	
-0.800933	0.467786	10338	
-0.800540	0.468468	10338	
-0.800204	0.469140	10338	
-0.799833	0.469923	10338	
-0.799468	0.470717	10338	
-0.799057	0.471471	10338	
-0.798665	0.472278	10338	
-0.798307	0.473079	10338	
-0.797887	0.473832	10338	
-0.797517	0.474605	10338	
-0.797109	0.475375	10338	
-0.796683	0.476121	10338	
-0.796349	0.476860	10338	
-0.796015	0.477518	10693	
-0.795675	0.478258	10693	
-0.795322	0.478991	10693	
-0.794913	0.479737	10693	
-0.794522	0.480456	10693	
-0.794122	0.481172	10693	
-0.793714	0.481902	10693	
-0.793308	0.482606	10693	
-0.792940	0.483302	10693	
-0.792531	0.484021	10693	
-0.792133	0.484709	10693	
-0.791769	0.485374	10693	
-0.791377	0.486029	10693	
-0.791034	0.486708	10693	
-0.790634	0.487368	10693	
-0.790279	0.487989	10693	
-0.789942	0.488574	10693	
-0.789577	0.489161	10693	
-0.789185	0.489794	10693	
-0.788807	0.490409	10693	
-0.788442	0.490986	11021	
-0.788017	0.491626	11021	
-0.787669	0.492217	11021	
-0.787315	0.492816	11021	
-0.786942	0.493403	11021	
-0.786616	0.494001	11021	
-0.786249	0.494595	11021	
-0.785899	0.495206	11021	
-0.785546	0.495741	11021	
-0.785197	0.496331	11021	
-0.784884	0.496874	11021	
-0.784531	0.497458	11021	
-0.784197	0.498002	11021	
-0.783862	0.498575	11021	
-0.783544	0.499123	11021	
-0.783179	0.499668	11021	
-0.782859	0.500205	11021	
-0.782503	0.500720	11021	
-0.782185	0.501252	11021	
-0.781850	0.501781	11021	
-0.781553	0.502314	11021	
-0.781217	0.502825	11021	
-0.780902	0.503312	11021	
-0.780588	0.503823	11021	
-0.780266	0.504329	11021	
-0.779942	0.504805	11021	
-0.779628	0.505296	8909	
-0.779330	0.505789	8909	
-0.779021	0.506286	8909	
-0.778691	0.506766	8909	
-0.778383	0.507237	8909	
-0.778059	0.507682	8909	
-0.777741	0.508136	8909	
-0.777423	0.508586	8909	
-0.777085	0.509019	8909	
-0.776786	0.509451	8909	
-0.776481	0.509878	8909	
-0.776167	0.510286	8909	
-0.775833	0.510704	8909	
-0.775549	0.511106	8909	
-0.775264	0.511508	8909	
-0.774930	0.511918	8909	
-0.774652	0.512294	8909	
-0.774387	0.512696	8909	
-0.774067	0.513041	8909	
-0.773788	0.513410	8909	
-0.773474	0.513788	8909	
-0.773213	0.514148	8909	
-0.772952	0.514469	8909	
-0.772640	0.514833	8909	
-0.772340	0.515171	8909	
-0.772097	0.515489	8909	
-0.771839	0.515799	8909	
-0.771510	0.516156	8909	
-0.771296	0.516445	8909	
-0.771028	0.516714	8909	
-0.770746	0.517049	8909	
-0.770477	0.517325	8909	
-0.770268	0.517605	8909	
-0.770023	0.517895	8909	
-0.769729	0.518153	8909	
-0.769524	0.518402	8909	
-0.769251	0.518676	8909	
-0.769027	0.518924	8909	
-0.768772	0.519185	8909	
-0.768508	0.519405	8909	
-0.768314	0.519654	8909	
-0.768054	0.519866	8909	
-0.767861	0.520114	8909	
-0.767593	0.520288	8909	
-0.767363	0.520509	9253	
-0.767182	0.520665	9253	
-0.766932	0.520872	9253	
-0.766744	0.521047	9253	
-0.766509	0.521255	9253	
-0.766313	0.521436	9253	
-0.766105	0.521602	9253	
-0.765895	0.521794	9253	
-0.765713	0.521962	9253	
-0.765463	0.522097	9253	
-0.765251	0.522252	9253	
-0.765086	0.522411	9253	
-0.764895	0.522485	9253	
-0.764705	0.522707	9253	
-0.764537	0.522777	9253	
-0.764376	0.522872	9253	
-0.764195	0.523044	9253	
-0.764003	0.523120	9253	
-0.763837	0.523222	9253	
-0.763652	0.523359	9253	
-0.763502	0.523471	9253	
-0.763317	0.523545	9253	
-0.763193	0.523643	9253	
-0.763035	0.523729	9253	
-0.762855	0.523807	9253	
-0.762663	0.523869	9253	
-0.762505	0.523918	9253	
-0.762348	0.523967	9253	
-0.762136	0.524059	9253	
-0.761983	0.524126	9253	
-0.761822	0.524154	9253	
-0.761603	0.524196	9253	
-0.761474	0.524202	9253	
-0.761358	0.524207	9253	
-0.761226	0.524205	9253	
-0.761105	0.524152	9253	
-0.760985	0.524119	9253	
-0.760854	0.524107	9253	
-0.760754	0.524048	9253	
-0.760676	0.523988	9253	
-0.760554	0.523942	9253	
-0.760474	0.523889	9253	
-0.760368	0.523842	9253	
-0.760255	0.523770	9253	
-0.760186	0.523700	9253	
-0.760086	0.523613	9253	
-0.759987	0.523546	9253	
-0.759884	0.523478	9253	
-0.759776	0.523376	9253	
-0.759706	0.523284	9253	
-0.759626	0.523183	9253	
-0.759530	0.523073	9253	
-0.759450	0.522994	9253	
-0.759375	0.522851	9253	
-0.759308	0.522716	9253	
-0.759233	0.522596	9253	
-0.759106	0.522491	9253	
-0.759072	0.522319	9253	
-0.758970	0.522193	9253	
-0.758872	0.522015	9253	
-0.758753	0.521915	9253	
-0.758656	0.521749	9253	
-0.758581	0.521603	8909	
-0.758499	0.521464	8909	
-0.758424	0.521295	8909	
-0.758288	0.521125	8909	
-0.758200	0.520960	8909	
-0.758095	0.520806	8909	
-0.758009	0.520626	8909	
-0.757896	0.520453	8909	
-0.757784	0.520250	8909	
-0.757720	0.520058	8909	
-0.757604	0.519878	8909	
-0.757498	0.519636	8909	
-0.757409	0.519403	8909	
-0.757247	0.519204	8909	
-0.757128	0.518995	8909	
-0.756957	0.518791	8909	
-0.756833	0.518586	8909	
-0.756715	0.518376	8909	
-0.756535	0.518140	8909	
-0.756316	0.517922	8909	
-0.756117	0.517666	8909	
-0.755823	0.517436	8178	
-0.755590	0.517212	8178	
-0.755308	0.516924	8178	
-0.754998	0.516637	8178	
-0.754624	0.516322	8178	
-0.754390	0.516069	8178	
-0.754097	0.515870	8178	
-0.753827	0.515662	8178	
-0.753495	0.515435	8178	
-0.753122	0.515267	8178	
-0.752768	0.515052	8178	
-0.752379	0.514827	8178	
-0.751987	0.514628	8178	
-0.751654	0.514418	8178	
-0.751237	0.514243	8178	
-0.750757	0.514033	8178	
-0.750175	0.513858	8178	
-0.749783	0.513674	8178	
-0.749401	0.513520	8178	
-0.748942	0.513357	8178	
-0.748494	0.513245	8178	
-0.747945	0.513030	8178	
-0.747370	0.512798	8178	
-0.746764	0.512679	8178	
-0.746189	0.512525	7119	
-0.745618	0.512340	7119	
-0.744972	0.512188	7119	
-0.744314	0.512148	7119	
-0.743666	0.512031	7119	
-0.742899	0.511917	7119	
-0.742112	0.511858	7119	
-0.741273	0.511777	7119	
-0.740448	0.511713	7119	
-0.739589	0.511648	7119	
-0.738714	0.511564	7119	
-0.737810	0.511516	7119	
-0.736808	0.511440	7119	
-0.735738	0.511410	7119	
-0.734656	0.511465	7119	
-0.733589	0.511499	7119	
-0.732434	0.511593	7119	
-0.731297	0.511713	7119	
-0.730070	0.511813	7119	
-0.728902	0.512014	7119	
-0.727642	0.512255	7119	
-0.726404	0.512540	7119	
-0.725183	0.512861	7119	
-0.723888	0.513187	5968	
-0.722496	0.513577	5968	
-0.720990	0.513989	5968	
-0.719655	0.514410	5968	
-0.718356	0.514850	5968	
-0.716997	0.515562	5968	
-0.715902	0.516117	5968	
-0.714753	0.516730	5968	
-0.713739	0.517386	5968	
-0.712688	0.518077	5968	
-0.711692	0.518811	5085	
-0.710689	0.519589	5085	
-0.709744	0.520422	5085	
-0.708806	0.521260	5085	
-0.707894	0.522082	5085	
-0.707017	0.522973	5085	
-0.706127	0.523853	5085	
-0.705245	0.524764	5085	
-0.704388	0.525677	5085	
-0.703581	0.526640	6029	
-0.702850	0.527638	6029	
-0.702197	0.528653	6029	
-0.701511	0.529662	6029	
-0.700894	0.530726	6029	
-0.700215	0.531761	6029	
-0.699620	0.532819	6029	
-0.698966	0.533844	6029	
-0.698367	0.534911	6029	
-0.697769	0.535954	6029	
-0.697178	0.537025	6029	
-0.696635	0.538108	6029	
-0.696045	0.539164	6029	
-0.695480	0.540226	6029	
-0.694909	0.541280	6029	
-0.694433	0.542368	6029	
-0.693848	0.543411	6029	
-0.693335	0.544488	6029	
-0.692770	0.545503	6029	
-0.692218	0.546539	5122	
-0.691705	0.547609	5122	
-0.691136	0.548607	5122	
-0.690577	0.549592	5122	
-0.690045	0.550599	5122	
-0.689555	0.551630	5122	
-0.689058	0.552639	5122	
-0.688592	0.553701	5122	
-0.688021	0.554663	5122	
-0.687459	0.555603	5122	
-0.686923	0.556520	5122	
-0.686346	0.557458	6028	
-0.685844	0.558374	6028	
-0.685352	0.559293	6028	
-0.684857	0.560205	6028	
-0.684319	0.561105	6028	
-0.683810	0.562000	6028	
-0.683260	0.562870	6028	
-0.682735	0.563723	6028	
-0.682237	0.564580	6028	
-0.681736	0.565420	6028	
-0.681281	0.566265	6028	
-0.680835	0.567129	6028	
-0.680335	0.567936	6028	
-0.679792	0.568737	6028	
-0.679285	0.569544	6028	
-0.678781	0.570331	6028	
-0.678258	0.571081	6028	
-0.677750	0.571860	6028	
-0.677202	0.572622	6028	
-0.676679	0.573357	6028	
-0.676149	0.574098	6028	
-0.675633	0.574838	6028	
-0.675071	0.575547	6028	
-0.674525	0.576258	6028	
-0.674028	0.576974	5161	
-0.673486	0.577656	5161	
-0.672980	0.578380	5161	
-0.672420	0.579047	5161	
-0.671914	0.579724	5161	
-0.671360	0.580359	5161	
-0.670826	0.581026	5161	
-0.670299	0.581684	5161	
-0.669779	0.582335	5161	
-0.669242	0.582971	5161	
-0.668738	0.583612	5161	
-0.668237	0.584237	5161	
-0.667732	0.584840	5161	
-0.667206	0.585459	5161	
-0.666728	0.586049	5161	
-0.666231	0.586660	5161	
-0.665746	0.587250	5161	
-0.665277	0.587817	5161	
-0.664838	0.588436	6062	
-0.664390	0.589021	6062	
-0.663952	0.589586	6062	
-0.663527	0.590160	6062	
-0.663074	0.590720	6062	
-0.662620	0.591277	6062	
-0.662148	0.591800	6062	
-0.661678	0.592343	6062	
-0.661240	0.592883	6062	
-0.660783	0.593422	6062	
-0.660339	0.593945	6062	
-0.659856	0.594431	6062	
-0.659414	0.594952	6062	
-0.658977	0.595486	6062	
-0.658531	0.595993	6062	
-0.658109	0.596484	6062	
-0.657707	0.597002	6062	
-0.657311	0.597525	6062	
-0.656881	0.598023	6062	
-0.656536	0.598571	6062	
-0.656151	0.599090	6062	
-0.655756	0.599618	6062	
-0.655408	0.600135	6062	
-0.655056	0.600648	6062	
-0.654690	0.601151	6062	
-0.654295	0.601632	6062	
-0.653915	0.602114	6062	
-0.653547	0.602566	6062	
-0.653168	0.603046	6062	
-0.652804	0.603529	5209	
-0.652481	0.604021	5209	
-0.652164	0.604511	5209	
-0.651841	0.605003	5209	
-0.651493	0.605470	5209	
-0.651146	0.605932	5209	
-0.650807	0.606390	5209	
-0.650499	0.606873	5209	
-0.650170	0.607311	5209	
-0.649861	0.607765	5209	
-0.649585	0.608239	5209	
-0.649321	0.608717	5209	
-0.649006	0.609174	5209	
-0.648710	0.609623	5209	
-0.648419	0.610065	5209	
-0.648125	0.610506	5209	
-0.647816	0.610934	5209	
-0.647497	0.611359	5209	
-0.647201	0.611798	5209	
-0.646916	0.612253	5209	
-0.646599	0.612659	5209	
-0.646338	0.613090	5209	
-0.646084	0.613538	5209	
-0.645846	0.613997	5209	
-0.645631	0.614446	5209	
-0.645447	0.614890	5209	
-0.645226	0.615324	5209	
-0.644989	0.615757	5209	
-0.644768	0.616191	5209	
-0.644567	0.616631	5209	
-0.644362	0.617068	5209	
-0.644157	0.617501	5209	
-0.643949	0.617922	5209	
-0.643746	0.618338	5209	
-0.643545	0.618763	5209	
-0.643359	0.619181	5999	
-0.643164	0.619595	5999	
-0.642958	0.620005	5999	
-0.642747	0.620420	5999	
-0.642546	0.620838	5999	
-0.642355	0.621249	5999	
-0.642173	0.621649	5999	
-0.641993	0.622051	5999	
-0.641807	0.622462	5999	
-0.641627	0.622874	5999	
-0.641463	0.623269	5999	
-0.641296	0.623662	5999	
-0.641134	0.624056	5999	
-0.640962	0.624450	5999	
-0.640787	0.624842	5999	
-0.640653	0.625229	5999	
-0.640515	0.625613	5999	
-0.640374	0.626001	5999	
-0.640217	0.626383	5999	
-0.640066	0.626762	5999	
-0.639952	0.627141	5999	
-0.639828	0.627516	5999	
-0.639698	0.627886	5999	
-0.639558	0.628261	5999	
-0.639419	0.628621	5999	
-0.639281	0.628966	5999	
-0.639144	0.629308	5999	
-0.639037	0.629655	5999	
-0.638922	0.630001	5999	
-0.638808	0.630341	5999	
-0.638713	0.630683	5999	
-0.638636	0.631029	5999	
-0.638564	0.631372	5999	
-0.638462	0.631708	5999	
-0.638373	0.632036	5999	
-0.638323	0.632359	5999	
-0.638269	0.632677	5999	
-0.638222	0.632994	5999	
-0.638177	0.633308	5999	
-0.638087	0.633621	5999	
-0.638013	0.633930	5999	
-0.637973	0.634235	5999	
-0.637945	0.634540	5999	
-0.637908	0.634839	5999	
-0.637848	0.635137	5999	
-0.637794	0.635430	5999	
-0.637736	0.635719	5999	
-0.637710	0.636009	5999	
-0.637688	0.636294	5999	
-0.637645	0.636571	5999	
-0.637621	0.636845	5999	
-0.637580	0.637113	5999	
-0.637581	0.637384	5999	
-0.637561	0.637654	5999	
-0.637561	0.637921	5999	
-0.637577	0.638187	5999	
-0.637589	0.638448	5999	
-0.637611	0.638706	5999	
-0.637625	0.638958	5999	
-0.637616	0.639196	5999	
-0.637614	0.639432	5999	
-0.637611	0.639660	5999	
-0.637623	0.639890	5999	
-0.637651	0.640120	5999	
-0.637669	0.640351	5999	
-0.637686	0.640574	5999	
-0.637706	0.640792	5999	
-0.637729	0.641008	5999	
-0.637752	0.641221	5999	
-0.637775	0.641435	8560	
-0.637824	0.641638	8560	
-0.637862	0.641832	8560	
-0.637906	0.642028	8560	
-0.637963	0.642223	8560	
-0.638024	0.642413	8560	
-0.638095	0.642601	8560	
-0.638168	0.642784	8560	
-0.638241	0.642962	8560	
-0.638284	0.643127	8560	
-0.638334	0.643286	8560	
-0.638423	0.643445	8560	
-0.638519	0.643606	8560	
-0.638619	0.643762	8560	
-0.638712	0.643917	8560	
-0.638795	0.644067	8560	
-0.638874	0.644217	8560	
-0.638954	0.644364	8560	
-0.639039	0.644509	8560	
-0.639126	0.644655	8560	
-0.639216	0.644792	8560	
-0.639305	0.644927	8560	
-0.639420	0.645068	8560	
-0.639538	0.645207	8560	
-0.639657	0.645342	8560	
-0.639774	0.645475	8560	
-0.639894	0.645606	8560	
-0.640009	0.645733	8560	
-0.640122	0.645850	8560	
-0.640245	0.645954	5999	
-0.640364	0.646061	5999	
-0.640482	0.646166	5999	
-0.640604	0.646267	5999	
-0.640727	0.646368	5999	
-0.640851	0.646469	5999	
-0.640970	0.646564	5999	
-0.641087	0.646660	5999	
-0.641212	0.646749	5999	
-0.641345	0.646834	5999	
-0.641477	0.646918	5999	
-0.641609	0.647002	5999	
