time = 3.0002	Re = 25	rotation = 7.50309e-05
0.502473	0.472982	574	
0.502294	0.477988	574	
0.502487	0.477859	574	
0.502562	0.479427	574	
0.502263	0.483697	574	
0.501028	0.495285	1367	
0.499169	0.506785	3306	
0.497539	0.514139	3306	
0.492884	0.530558	4032	
0.491567	0.535052	4032	
0.489704	0.540738	4754	
0.486570	0.548766	4754	
0.479961	0.563520	7116	
0.478473	0.566853	7472	
0.472197	0.578470	7472	
0.450591	0.612140	9332	
0.418183	0.651092	5772	
0.371078	0.695450	7668	
0.336258	0.721395	10203	
0.299577	0.744875	1899	
0.249103	0.772126	4318	
0.208614	0.790844	2688	
0.166885	0.807942	4912	
0.149646	0.815861	5559	
0.164733	0.820984	4912	
0.220664	0.810842	5719	
0.317461	0.776698	8867	
0.412657	0.725268	5798	
0.503300	0.654055	4152	
0.567457	0.587610	10956	
0.603514	0.543180	9286	
0.604724	0.544252	9286	
0.549310	0.615448	10413	
0.455603	0.704070	8875	
0.292403	0.801271	7766	
0.059192	0.859847	7635	
-0.183111	0.833752	6192	
-0.319346	0.771693	6522	
-0.394853	0.710678	8919	
-0.434569	0.658871	5550	
-0.453419	0.609494	4660	
-0.449156	0.560204	672	
-0.394030	0.509728	4641	
-0.302140	0.488724	9553	
-0.196180	0.497054	6750	
-0.105600	0.525292	8496	
-0.086198	0.539546	9512	
-0.304013	0.521015	3994	
-0.251566	0.743012	1945	
0.207223	0.691309	6536	
0.152092	0.512607	3475	
-0.044937	0.415826	4508	
-0.218693	0.372879	6797	
-0.298029	0.362197	4511	
-0.349028	0.358637	4920	
-0.378559	0.358467	1756	
-0.421030	0.358021	3978	
-0.477836	0.359472	8240	
-0.528357	0.363355	3205	
-0.592901	0.369081	5405	
-0.635045	0.375645	7524	
-0.674758	0.383404	5864	
-0.709699	0.395392	7501	
-0.731959	0.411046	7557	
-0.747280	0.436931	7209	
-0.746608	0.491641	7756	
-0.703374	0.588392	7098	
-0.640324	0.671519	10986	
-0.558753	0.749615	10429	
-0.471905	0.812749	1281	
-0.379556	0.863288	10779	
-0.271322	0.905877	9404	
-0.157238	0.933901	430	
-0.047067	0.946001	9198	
0.136879	0.935467	2665	
0.260730	0.905750	512	
0.394775	0.851265	550	
0.484035	0.799472	1014	
0.563202	0.740492	4805	
0.626884	0.680925	1813	
0.676499	0.628199	10115	
0.717496	0.575778	8411	
0.765956	0.503529	8018	
0.812543	0.421010	10857	
0.851404	0.336196	10219	
0.885501	0.237377	2939	
0.908704	0.125045	7695	
0.910663	0.032278	1709	
0.870066	-0.080485	10377	
0.776555	-0.142208	1732	
0.679245	-0.138389	9062	
0.642697	-0.133827	3361	
0.621228	-0.141926	5123	
0.615548	-0.146042	5123	
0.604057	-0.158569	1614	
0.594287	-0.170089	3244	
0.587976	-0.178180	3244	
0.576396	-0.192293	2977	
0.568283	-0.200726	2977	
0.561477	-0.206801	4945	
0.556330	-0.210795	4945	
0.547568	-0.216686	1644	
0.539875	-0.221125	896	
0.535076	-0.223166	358	
0.527481	-0.226109	358	
0.526761	-0.224907	358	
0.528466	-0.222219	358	
0.531591	-0.218637	358	
0.534818	-0.214825	358	
0.536974	-0.210908	396	
0.540874	-0.205241	804	
0.547228	-0.195797	804	
0.553241	-0.186018	3036	
0.561038	-0.172671	7642	
0.571612	-0.155478	1152	
0.595928	-0.125214	9064	
0.657927	-0.116851	5911	
0.899085	0.000091	1399	
0.873259	0.242361	2939	
0.757282	0.492359	8370	
0.585440	0.703625	9278	
0.156342	0.920774	10086	
-0.338497	0.868996	971	
-0.655956	0.620658	5999	
-0.693151	0.446664	9043	
-0.424272	0.382071	5695	
0.012053	0.466525	1571	
0.174457	0.579332	1905	
0.218241	0.612421	7005	
0.781461	0.205335	9493	
0.847130	0.086503	857	
0.836248	-0.049305	2042	
0.553558	0.512116	2501	
0.604481	0.446742	6681	
0.606866	0.470088	6660	
0.576657	0.522732	5785	
0.551068	0.560678	6462	
0.533378	0.590258	1639	
0.571213	0.552219	7000	
0.615032	0.487568	7395	
0.662916	0.388607	6054	
0.681848	0.333723	10063	
0.672244	0.358654	10571	
0.692205	0.278466	468	
0.648940	0.197151	1061	
0.647257	0.262536	3105	
0.443826	0.286868	1069	
-0.650542	-0.144770	2161	
-0.548762	-0.105216	9348	
-0.456829	-0.145943	3622	
-0.302697	-0.193764	3703	
-0.400124	0.039597	3065	
0.118181	-0.859269	7429	
0.463381	-0.536084	2451	
0.292720	-0.468847	9900	
0.177470	-0.477086	6982	
0.109490	-0.489989	7332	
0.103566	-0.491390	7332	
0.089498	-0.494151	9614	
0.080888	-0.494512	9614	
0.084726	-0.489010	9614	
0.119762	-0.470235	1303	
0.148174	-0.459783	8996	
0.190999	-0.446801	5216	
0.256304	-0.432772	4810	
0.305761	-0.426668	5748	
0.360209	-0.423529	7694	
0.417398	-0.425686	7692	
0.472141	-0.432461	3812	
0.511903	-0.440897	4091	
0.541781	-0.450239	9060	
0.559738	-0.458320	3327	
0.595452	-0.482730	5453	
0.612279	-0.503066	10142	
0.620513	-0.525303	1390	
0.620234	-0.556157	1548	
0.614916	-0.579173	1548	
0.606268	-0.602800	4312	
0.593004	-0.629067	457	
0.574438	-0.656527	393	
0.543005	-0.695101	6386	
0.511078	-0.727340	7902	
0.484815	-0.750337	7796	
0.464882	-0.766065	7993	
0.441843	-0.782688	7915	
0.415501	-0.799938	6285	
0.388307	-0.816211	5642	
0.362814	-0.829874	973	
0.330692	-0.845372	5336	
0.300636	-0.858271	6581	
0.274669	-0.868094	6722	
0.255340	-0.874713	8521	
0.234852	-0.881075	9329	
0.227585	-0.883133	9329	
0.218515	-0.885588	9329	
0.192997	-0.892147	6685	
0.185993	-0.893666	6685	
0.180145	-0.894905	6685	
0.180309	-0.894752	6685	
0.180706	-0.894554	6685	
0.184410	-0.893581	6685	
0.184392	-0.893391	6685	
0.190485	-0.891729	6685	
0.201935	-0.888676	9528	
0.222669	-0.882849	9329	
0.236299	-0.878642	9329	
0.249565	-0.874270	8521	
0.262686	-0.869675	8521	
0.274093	-0.865424	6722	
0.283862	-0.861649	6722	
0.293434	-0.857757	6581	
0.303129	-0.853685	5314	
0.313837	-0.848863	5314	
0.315225	-0.848181	5336	
0.322206	-0.844980	5336	
0.332126	-0.840207	10112	
0.345088	-0.833707	973	
0.359279	-0.826351	973	
0.376760	-0.816715	9886	
0.391652	-0.807857	5642	
0.405754	-0.798874	6285	
0.419385	-0.789644	5612	
0.435712	-0.778070	6241	
0.445478	-0.770678	6241	
0.454877	-0.763398	7993	
0.463318	-0.756333	6698	
0.470825	-0.749705	6698	
0.475961	-0.744961	6698	
0.482501	-0.738580	7796	
0.495842	-0.725393	7833	
0.506377	-0.714343	7822	
0.514414	-0.705156	7822	
0.521770	-0.696276	6365	
0.529233	-0.686870	5587	
0.535144	-0.678741	5587	
0.539291	-0.672454	6386	
0.543354	-0.665481	3015	
0.546538	-0.659476	3015	
0.551555	-0.649796	3015	
0.555157	-0.642141	3015	
0.557455	-0.636965	3015	
0.558581	-0.632877	393	
0.559589	-0.628104	8531	
0.560068	-0.623969	7745	
0.560138	-0.620469	7745	
0.559597	-0.618297	7745	
0.559251	-0.613781	7745	
0.558727	-0.612112	7745	
0.558059	-0.610258	7745	
0.556733	-0.608938	7745	
0.555178	-0.608456	7745	
0.553582	-0.608495	7745	
0.551969	-0.608910	7745	
0.549911	-0.609986	7745	
0.547849	-0.610682	7745	
0.545255	-0.612452	7745	
0.543286	-0.613074	2825	
0.540689	-0.615109	2825	
0.537553	-0.617911	2825	
0.534113	-0.621723	2825	
0.531175	-0.624536	2825	
0.525976	-0.630705	2793	
0.519977	-0.638271	2975	
0.509546	-0.651340	2975	
0.500914	-0.661597	5531	
0.489618	-0.673740	5686	
0.478371	-0.685735	6874	
0.465911	-0.698365	6874	
0.450280	-0.713330	5676	
0.429249	-0.731279	7600	
0.405208	-0.750084	2063	
0.377653	-0.769162	8718	
0.338550	-0.792789	10315	
0.291667	-0.816464	7925	
0.224890	-0.842713	7035	
0.140612	-0.864847	6820	
0.047303	-0.876881	7556	
-0.056058	-0.875977	9655	
-0.186438	-0.853732	6448	
-0.278924	-0.823046	10705	
-0.365621	-0.781964	5760	
-0.473532	-0.708923	8103	
-0.573698	-0.612416	11064	
-0.657720	-0.495860	1601	
-0.733267	-0.350363	9288	
-0.774651	-0.266207	8324	
-0.825178	-0.175317	8883	
-0.766525	0.119609	8692	
-0.543379	0.040661	9180	
-0.426042	0.057405	2261	
-0.353998	0.068052	1033	
-0.300936	0.078904	4070	
-0.256492	0.101372	7190	
-0.202956	0.129433	4519	
-0.148652	0.141513	3573	
-0.120384	0.131874	8038	
-0.121374	0.118415	7514	
-0.132290	0.101376	4027	
-0.140209	0.085272	2412	
-0.141958	0.064075	2765	
-0.138412	0.035883	5551	
-0.133940	0.002509	10283	
-0.129157	-0.035212	2982	
-0.126725	-0.062288	509	
-0.124747	-0.075021	10165	
-0.120771	-0.077677	7801	
-0.114716	-0.070006	721	
-0.112024	-0.045465	736	
-0.114023	0.005537	3667	
-0.091995	0.059619	4370	
0.007479	0.120802	4943	
0.074774	0.147654	8629	
0.128854	0.174266	4104	
0.178239	0.206358	9862	
0.224416	0.239445	6121	
0.258671	0.263220	5932	
0.290356	0.284672	9388	
0.318080	0.303359	10368	
0.343455	0.321041	3085	
0.362793	0.335518	3318	
0.382766	0.351938	5756	
0.398079	0.366952	6290	
0.414347	0.386458	8649	
0.424897	0.402348	9871	
0.433275	0.418514	9775	
0.439906	0.435294	2430	
0.444232	0.451230	8770	
0.446455	0.463370	8770	
0.447679	0.475584	516	
0.447937	0.489413	516	
0.447260	0.501582	1289	
0.445732	0.514493	1289	
0.443551	0.526910	3313	
0.440069	0.540738	4018	
0.435766	0.554312	4771	
0.429906	0.568293	9925	
0.422254	0.583825	10861	
0.412858	0.600127	10943	
0.401755	0.616860	4453	
0.392020	0.629899	4453	
0.377363	0.646763	5235	
0.365411	0.659671	5957	
0.355503	0.669630	5957	
0.342890	0.680675	8078	
0.333308	0.688846	7757	
0.321305	0.698342	7881	
0.303872	0.710958	10799	
0.282881	0.724485	4957	
0.266221	0.734279	3195	
0.251215	0.742512	3732	
0.237059	0.749971	3732	
0.224892	0.755789	4940	
0.211556	0.761658	4940	
0.198541	0.766808	1379	
0.181175	0.773635	2012	
0.166156	0.779071	3905	
0.151113	0.783904	2150	
0.136361	0.788159	3218	
0.125188	0.791173	3218	
0.116602	0.793468	3758	
0.112470	0.794456	3758	
0.107824	0.795509	4048	
0.103597	0.796416	4048	
0.098255	0.797525	4048	
0.092653	0.798678	4048	
0.087390	0.799755	4048	
0.081425	0.800961	4114	
0.077683	0.801661	4114	
0.076425	0.801925	3837	
0.074894	0.802234	3837	
0.073655	0.802491	3837	
0.072934	0.802656	3837	
0.072112	0.802827	3837	
0.071003	0.803040	3837	
0.071842	0.802950	3837	
0.071130	0.803093	3837	
0.070263	0.803264	3837	
0.071002	0.803194	3837	
0.070695	0.803276	3837	
0.072630	0.803021	3837	
0.076441	0.802450	3837	
0.080160	0.801846	4114	
0.083806	0.801199	4048	
0.085590	0.800882	4048	
0.089278	0.800196	4048	
0.090950	0.799895	4048	
0.095288	0.799081	4048	
0.099920	0.798167	4048	
0.100657	0.798043	4048	
0.100070	0.798189	4048	
0.101168	0.797990	4048	
0.100421	0.798176	4048	
0.100215	0.798248	4048	
0.098818	0.798565	4048	
0.098625	0.798642	4048	
0.097841	0.798830	4048	
0.095017	0.799437	4048	
0.094264	0.799616	4048	
0.092817	0.799935	4048	
0.091811	0.800162	4048	
0.089997	0.800531	4048	
0.085727	0.801404	4048	
0.082726	0.801986	4048	
0.078159	0.802772	4114	
0.075131	0.803293	3837	
0.073370	0.803591	3837	
0.071617	0.803875	3837	
0.066253	0.804705	3837	
0.060795	0.805522	3837	
0.056433	0.806136	4825	
0.051935	0.806754	4825	
0.046387	0.807507	4825	
0.040649	0.808156	4769	
0.039173	0.808341	4769	
0.036705	0.808632	4769	
0.033088	0.809031	4769	
0.029532	0.809390	4769	
0.024484	0.809883	4769	
0.019301	0.810365	4769	
0.010775	0.811120	4769	
0.005641	0.811458	5384	
0.001790	0.811722	4683	
-0.004714	0.812066	4683	
-0.007677	0.812214	4683	
-0.011003	0.812376	4683	
-0.015410	0.812568	4683	
-0.019542	0.812740	4683	
-0.023464	0.812856	4683	
-0.027667	0.812923	5297	
-0.030788	0.812980	4592	
-0.035209	0.813017	4592	
-0.039466	0.813046	4592	
-0.044450	0.812987	4592	
-0.048974	0.812910	4592	
-0.053808	0.812685	4592	
-0.058258	0.812447	4592	
-0.062425	0.812248	4592	
-0.067118	0.811934	4518	
-0.071250	0.811637	4518	
-0.074985	0.811453	4518	
-0.078714	0.811249	4518	
-0.082071	0.811050	4518	
-0.085492	0.810782	4518	
-0.088996	0.810512	4518	
-0.091984	0.810325	4518	
-0.095079	0.810162	4518	
-0.098339	0.809954	3750	
-0.101571	0.809740	544	
-0.104960	0.809392	544	
-0.108190	0.808984	544	
-0.111745	0.808673	544	
-0.115242	0.808496	544	
-0.118213	0.807992	544	
-0.121144	0.807578	544	
-0.123358	0.807368	544	
-0.126199	0.806938	544	
-0.129453	0.806336	544	
-0.133936	0.805622	882	
-0.138231	0.804956	882	
-0.142128	0.804401	1211	
-0.144590	0.804123	1211	
-0.146867	0.803787	1211	
-0.149202	0.803428	1211	
-0.151721	0.803046	1211	
-0.155205	0.802323	1211	
-0.157581	0.801881	1211	
-0.160178	0.801353	1211	
-0.162532	0.800926	1211	
-0.164575	0.800553	861	
-0.166293	0.800203	861	
-0.168037	0.799699	861	
-0.170190	0.799142	861	
-0.172567	0.798590	861	
-0.174360	0.798221	861	
-0.176327	0.797800	861	
-0.178897	0.796897	861	
-0.181659	0.795976	861	
-0.183164	0.795565	5032	
-0.184559	0.795167	5032	
-0.186420	0.794574	5032	
-0.188451	0.793864	5032	
-0.191209	0.792974	5032	
-0.193892	0.792093	5032	
-0.196246	0.791348	4315	
-0.196678	0.791337	4315	
-0.198027	0.790909	4315	
-0.199092	0.790598	4315	
-0.200481	0.790092	4315	
-0.201995	0.789542	4315	
-0.203343	0.789014	4315	
-0.204669	0.788484	4315	
-0.205914	0.788000	4315	
-0.207034	0.787672	4315	
-0.208314	0.787249	4315	
-0.209713	0.786725	4315	
-0.210920	0.786198	4315	
-0.212524	0.785503	4315	
-0.214161	0.784864	4315	
-0.215355	0.784360	4315	
-0.216529	0.783754	3665	
-0.218086	0.783258	3665	
-0.219022	0.782786	3665	
-0.220043	0.782219	3665	
-0.221016	0.781721	3665	
-0.221926	0.781238	3665	
-0.222717	0.780831	3665	
-0.223572	0.780326	3665	
-0.224421	0.779743	2811	
-0.225127	0.779291	2811	
-0.225783	0.778922	2811	
-0.226404	0.778469	2811	
-0.227015	0.778007	2811	
-0.227541	0.777668	2811	
-0.227976	0.777289	2811	
-0.228458	0.776930	2811	
-0.228953	0.776551	2811	
-0.229526	0.776141	2811	
-0.229955	0.775799	2811	
-0.230279	0.775551	2811	
-0.230696	0.775197	2811	
-0.231052	0.774857	2811	
-0.231471	0.774547	2811	
-0.231736	0.774236	2811	
-0.232110	0.773986	2811	
-0.232352	0.773695	2811	
-0.232579	0.773483	2811	
-0.232723	0.773236	2811	
-0.232783	0.773099	2811	
-0.232552	0.773096	2811	
-0.232440	0.772925	2811	
-0.232752	0.772649	2811	
-0.232514	0.772550	2811	
-0.232105	0.772605	2811	
-0.231664	0.772642	2811	
-0.231662	0.772513	2811	
-0.231572	0.772400	2811	
-0.231745	0.772256	2811	
-0.231651	0.772187	2811	
-0.231294	0.772213	2811	
-0.231201	0.772125	2811	
-0.230821	0.772157	2811	
-0.230938	0.772067	2811	
-0.230320	0.772348	2811	
-0.230571	0.772199	2811	
-0.230844	0.771982	2811	
-0.230696	0.771742	2811	
-0.230907	0.771526	2811	
-0.231147	0.771352	2811	
-0.231073	0.771185	2811	
-0.231128	0.771039	2811	
-0.231250	0.770881	2811	
-0.231390	0.770725	2811	
-0.231544	0.770579	2811	
-0.231429	0.770391	2811	
-0.231337	0.770288	2811	
-0.231450	0.770192	2811	
-0.231081	0.770089	2811	
-0.230670	0.770036	2811	
-0.230724	0.769957	2811	
-0.230785	0.769862	2811	
-0.230758	0.769791	2811	
-0.230605	0.769645	2811	
-0.231992	0.769358	2811	
-0.232936	0.769104	2811	
-0.233637	0.768922	2811	
-0.233750	0.768811	2811	
-0.233927	0.768705	2811	
-0.234134	0.768626	2811	
-0.234161	0.768526	2811	
-0.234326	0.768451	2811	
-0.234291	0.768364	2811	
-0.234309	0.768281	2811	
-0.234418	0.768208	2811	
-0.234449	0.768129	2811	
-0.234598	0.768033	2811	
-0.234615	0.767975	2811	
-0.234736	0.767899	2811	
-0.235143	0.767824	2811	
-0.235290	0.767758	2811	
-0.235433	0.767683	2811	
-0.235488	0.767615	2811	
-0.235532	0.767531	2811	
-0.235640	0.767461	2811	
-0.235832	0.767392	2811	
-0.236043	0.767324	2811	
-0.236281	0.767253	2811	
-0.236611	0.767189	2811	
-0.236779	0.767126	2811	
-0.237146	0.767084	3007	
-0.237247	0.766995	3007	
-0.237396	0.766921	3007	
-0.237816	0.766871	3007	
-0.238202	0.766815	3007	
-0.238235	0.766753	3007	
-0.238519	0.766686	3007	
-0.238745	0.766634	3007	
-0.239202	0.766579	3007	
-0.239478	0.766502	3007	
-0.240086	0.766300	3007	
-0.240469	0.766342	3007	
-0.240746	0.766258	3007	
-0.241833	0.765633	3007	
-0.243146	0.765065	3007	
-0.243589	0.764904	3007	
-0.244018	0.764737	3007	
-0.244977	0.764433	3007	
-0.245500	0.764279	3007	
-0.245824	0.764189	3007	
-0.246575	0.764051	3007	
-0.247267	0.763902	3007	
-0.247968	0.763672	3007	
-0.248764	0.763372	3007	
-0.250696	0.762682	3149	
-0.251230	0.762459	3149	
-0.252508	0.761998	3149	
-0.252927	0.762025	3149	
-0.253292	0.762171	3149	
-0.253823	0.762144	3149	
-0.254315	0.762070	3149	
-0.254875	0.762107	3149	
-0.255105	0.762200	3149	
-0.255500	0.762460	3149	
-0.255877	0.762679	3149	
-0.255943	0.762915	3149	
-0.255755	0.763342	3149	
-0.255992	0.763415	3149	
-0.256269	0.763457	3149	
-0.256469	0.763447	3149	
-0.256528	0.763524	3149	
-0.256276	0.763706	3149	
-0.255969	0.763899	3149	
-0.256476	0.763996	3149	
-0.257045	0.764070	3149	
-0.257324	0.764114	3149	
-0.257383	0.764416	3149	
-0.257438	0.764790	3149	
-0.257385	0.765178	3149	
-0.257335	0.765588	3149	
-0.257525	0.765827	3149	
-0.257839	0.766052	3149	
-0.258135	0.766284	3149	
-0.258364	0.766497	3149	
-0.258538	0.766691	3149	
-0.258824	0.766929	3149	
-0.259694	0.766831	3149	
-0.260283	0.766696	3149	
-0.261715	0.766001	3149	
-0.263412	0.765247	3149	
-0.265238	0.764453	3149	
-0.265452	0.764532	3149	
-0.265660	0.764759	3149	
-0.266237	0.764662	3149	
-0.267024	0.764545	3149	
-0.267199	0.764724	3149	
-0.267576	0.764828	3149	
-0.267726	0.765042	3149	
-0.267704	0.765450	3149	
-0.267345	0.766074	3149	
-0.266987	0.766761	3149	
-0.266809	0.767265	3149	
-0.266690	0.767717	3149	
-0.266840	0.768055	3149	
-0.266844	0.768410	3149	
-0.266504	0.769012	3149	
-0.265659	0.769861	3149	
-0.264394	0.770914	3149	
-0.263327	0.771662	3149	
-0.262346	0.772486	3149	
-0.261245	0.773355	3149	
-0.260173	0.774206	3149	
-0.259265	0.774913	3149	
-0.258037	0.775847	3149	
-0.256209	0.777064	3007	
-0.254604	0.778090	3007	
-0.253498	0.778916	3007	
-0.252218	0.779899	3007	
-0.250219	0.781193	3007	
-0.248475	0.782286	3007	
-0.245959	0.783862	3007	
-0.243122	0.785587	4466	
-0.240907	0.786793	4466	
-0.238392	0.788136	4466	
-0.235762	0.789475	4466	
-0.232913	0.790838	4466	
-0.229597	0.792453	5024	
-0.227455	0.793526	5024	
-0.224374	0.794969	5024	
-0.221727	0.796193	5024	
-0.218708	0.797532	5024	
-0.215050	0.799093	4315	
-0.211497	0.800553	4315	
-0.208023	0.802080	4315	
-0.204048	0.803577	4315	
-0.199770	0.805150	5032	
-0.194591	0.807141	5032	
-0.189809	0.808807	5032	
-0.184639	0.810436	5032	
-0.179534	0.811916	5032	
-0.173621	0.813367	6192	
-0.167980	0.814868	4613	
-0.163804	0.815831	4613	
-0.160234	0.816439	4613	
-0.156124	0.817116	4613	
-0.151194	0.817982	4613	
-0.147033	0.818656	4613	
-0.141141	0.819705	4613	
-0.135285	0.820663	5156	
-0.129500	0.821677	4471	
-0.124157	0.822241	4471	
-0.119918	0.822340	4471	
-0.115579	0.822486	4471	
-0.112617	0.822025	4471	
-0.109139	0.821704	4471	
-0.103932	0.821820	5168	
-0.098431	0.821622	5168	
-0.088345	0.822132	4518	
-0.082827	0.822077	4518	
-0.074643	0.822017	4518	
-0.067108	0.821912	5234	
-0.058995	0.822129	5234	
-0.050215	0.822316	4592	
-0.041695	0.822313	4592	
-0.035226	0.822265	4592	
-0.029847	0.822122	5297	
-0.026033	0.822052	5297	
-0.022677	0.821966	5297	
-0.018460	0.821894	4683	
-0.015028	0.821798	4683	
-0.013492	0.821769	4683	
-0.012117	0.821755	4683	
-0.010698	0.821732	4683	
-0.011191	0.821845	4683	
-0.011004	0.821907	4683	
-0.011910	0.822055	4683	
-0.013002	0.822177	4683	
-0.015920	0.822399	4683	
-0.019596	0.822653	4683	
-0.022886	0.822870	5297	
-0.027759	0.823155	5297	
-0.031748	0.823355	5297	
-0.035982	0.823514	4592	
-0.040748	0.823684	4592	
-0.045691	0.823823	4592	
-0.049925	0.824051	4592	
-0.053035	0.824370	4592	
-0.056621	0.824611	5234	
-0.060340	0.824956	5234	
-0.064566	0.825143	5234	
-0.066916	0.825494	5234	
-0.070063	0.825961	5234	
-0.073529	0.826073	4518	
-0.075564	0.826465	4518	
-0.077055	0.827040	4518	
-0.078890	0.827485	4518	
-0.080140	0.827895	4518	
-0.080616	0.828676	4518	
-0.080390	0.829428	4518	
-0.080898	0.830016	4518	
-0.084183	0.830013	4518	
-0.084448	0.830707	4518	
-0.085119	0.831602	4518	
-0.087151	0.831732	5168	
-0.086934	0.832307	5168	
-0.088487	0.832472	5168	
-0.087959	0.833041	5168	
-0.088513	0.833454	5168	
-0.090341	0.833676	5168	
-0.090300	0.834227	5168	
-0.089344	0.834897	5168	
-0.089674	0.835320	5168	
-0.091029	0.835443	5168	
-0.092036	0.835640	5168	
-0.092668	0.835921	5168	
-0.092839	0.836209	5168	
-0.094446	0.836159	5168	
-0.096376	0.836150	5168	
-0.097417	0.836334	5168	
-0.096969	0.836723	5168	
-0.098549	0.836679	5168	
-0.099890	0.836673	5168	
-0.100165	0.836856	5168	
-0.100791	0.837004	5168	
-0.102189	0.836925	5168	
-0.104398	0.836599	5168	
-0.106414	0.836360	5168	
-0.107957	0.836216	5168	
-0.109335	0.836095	5168	
-0.109910	0.836126	5168	
-0.111274	0.836063	5168	
-0.111793	0.836115	5168	
-0.113278	0.835976	4471	
-0.114336	0.835897	4471	
-0.115274	0.835830	4471	
-0.116436	0.835720	4471	
-0.117726	0.835565	4471	
-0.119333	0.835327	4471	
-0.120052	0.835267	4471	
-0.121581	0.835048	4471	
-0.124184	0.834543	5156	
-0.125991	0.834262	5156	
-0.127783	0.833934	5156	
-0.129839	0.833536	5156	
-0.131373	0.833247	5156	
-0.132854	0.832975	5156	
-0.134522	0.832659	5156	
-0.136152	0.832355	5156	
-0.137964	0.831987	5156	
-0.139801	0.831618	5156	
-0.141340	0.831298	5156	
-0.143568	0.830812	5156	
-0.145276	0.830453	5156	
-0.146949	0.830097	4613	
-0.148015	0.829884	4613	
-0.149114	0.829666	4613	
-0.149846	0.829557	4613	
-0.151687	0.829119	4613	
-0.152901	0.828844	4613	
-0.153436	0.828766	4613	
-0.154576	0.828501	4613	
-0.155523	0.828294	4613	
-0.157489	0.827818	4613	
-0.158183	0.827674	4613	
-0.160181	0.827175	4613	
-0.162846	0.826472	4613	
-0.165687	0.825709	5874	
-0.167068	0.825348	5874	
-0.170146	0.824481	5874	
-0.173701	0.823457	5874	
-0.176359	0.822693	6192	
-0.179438	0.821759	6192	
-0.182103	0.820949	6192	
-0.185058	0.820027	6192	
-0.186695	0.819528	6192	
-0.188854	0.818850	6192	
-0.190924	0.818190	6192	
-0.193768	0.817256	6192	
-0.196731	0.816272	6192	
-0.200088	0.815121	6192	
-0.205001	0.813302	5032	
-0.209511	0.811616	4315	
-0.212338	0.810552	5024	
-0.215551	0.809308	5024	
-0.219275	0.807812	5024	
-0.224943	0.805450	5024	
-0.227774	0.804255	5024	
-0.230428	0.803140	5024	
-0.234391	0.801410	5024	
-0.238677	0.799511	4466	
-0.242363	0.797852	4466	
-0.246015	0.796182	4466	
-0.249355	0.794626	4466	
-0.252948	0.792893	4466	
-0.255672	0.791571	4466	
-0.258291	0.790280	4466	
-0.262125	0.788340	5827	
-0.265804	0.786418	6400	
-0.268529	0.784962	5825	
-0.272853	0.782629	5825	
-0.277213	0.780197	5825	
-0.281308	0.777859	5825	
-0.284973	0.775701	5825	
-0.288610	0.773521	5825	
-0.291774	0.771601	6493	
-0.294901	0.769707	6493	
-0.298557	0.767429	6493	
-0.302279	0.765008	6493	
-0.305485	0.762872	6493	
-0.309771	0.759973	6493	
-0.314483	0.756677	6493	
-0.318198	0.754026	9637	
-0.321948	0.751257	9637	
-0.325418	0.748631	9637	
-0.328477	0.746270	9637	
-0.331623	0.743766	9637	
-0.334709	0.741227	9637	
-0.337933	0.738475	9637	
-0.340987	0.735832	8961	
-0.343949	0.733219	8961	
-0.346960	0.730504	8961	
-0.351996	0.725826	6651	
-0.355707	0.722225	6651	
-0.358876	0.719063	6651	
-0.362358	0.715468	7870	
-0.365290	0.712325	7870	
-0.368958	0.708197	7870	
-0.371358	0.705450	7870	
-0.373677	0.702694	7870	
-0.375639	0.700297	7870	
-0.377450	0.698050	7870	
-0.379146	0.695860	7895	
-0.380574	0.693982	7895	
-0.382014	0.692058	7961	
-0.383275	0.690314	7961	
-0.384519	0.688556	7961	
-0.385731	0.686777	7961	
-0.386855	0.685212	7961	
-0.387880	0.683628	7961	
-0.388864	0.682143	7961	
-0.389970	0.680359	7961	
-0.390967	0.678724	7961	
-0.391871	0.677225	7961	
-0.392765	0.675660	7961	
-0.393806	0.673771	7961	
-0.394683	0.672112	7961	
-0.395501	0.670541	7961	
-0.396159	0.669201	7961	
-0.397003	0.667434	6882	
-0.397723	0.665980	6882	
-0.398623	0.664138	6882	
-0.399461	0.662326	5677	
-0.399795	0.661434	5677	
-0.400114	0.660586	5677	
-0.400402	0.659721	5677	
-0.400679	0.658849	5677	
-0.400848	0.658087	5677	
-0.400992	0.657573	5677	
-0.401112	0.657124	5677	
-0.401217	0.656731	5677	
-0.401412	0.656198	5677	
-0.401548	0.655497	5677	
-0.401658	0.654943	5677	
-0.401585	0.654770	5677	
-0.401426	0.654852	5677	
-0.401181	0.654998	5677	
-0.401137	0.654654	5677	
-0.401157	0.654149	5677	
-0.401031	0.653922	5677	
-0.400860	0.653814	5677	
-0.400677	0.653670	5677	
-0.400403	0.653642	5677	
-0.400386	0.653337	5677	
-0.400087	0.653533	5677	
-0.399679	0.653953	5677	
-0.399230	0.654340	5677	
-0.398777	0.654737	5677	
-0.398356	0.655134	5677	
-0.397888	0.655491	5677	
-0.397411	0.655968	5677	
-0.396885	0.656455	5677	
-0.396358	0.656950	5677	
-0.395672	0.657640	6882	
-0.395030	0.658354	6882	
-0.394310	0.659228	6882	
-0.393575	0.660127	6882	
-0.392796	0.661114	6882	
-0.391814	0.662281	6882	
