time = 0.0052	Re = 25	rotation = -0.000251633
-0.650041	0.649954	10728	
-0.650038	0.649957	10728	
-0.650033	0.649963	10728	
-0.650025	0.649972	10728	
-0.650014	0.649985	10728	
-0.650000	0.650000	10728	
