time = 46	Re = 1	rotation = 7.32097
0.696119	-0.586185	8996	
-0.677476	-0.135925	4704	
-0.639207	-0.680300	9537	
-0.031468	0.187167	7107	
-0.637086	0.516382	5151	
-0.645317	0.449321	3424	
-0.164295	-0.412826	5121	
-0.142955	0.724418	5391	
-0.358894	0.676657	4832	
-0.679007	-0.012807	8006	
0.583358	0.463109	4947	
0.146555	0.729421	785	
-0.266191	-0.028400	4930	
0.313204	0.369952	2808	
0.314192	-0.665294	1465	
0.677909	-0.359620	405	
-0.288288	-0.007197	6100	
-0.102335	-0.902320	890	
0.782959	0.528370	3979	
-0.399727	-0.835314	1745	
-0.418886	0.465366	7986	
-0.183105	-0.665840	5359	
0.459522	0.402308	3327	
-0.223884	-0.487631	9328	
0.344411	0.352367	10534	
-0.590651	-0.275848	5269	
-0.477245	-0.737695	8161	
-0.141118	-0.001093	2406	
0.189553	-0.023158	2003	
-0.330710	0.524489	1490	
-0.436071	0.113865	2220	
-0.653623	-0.568864	8038	
-0.216891	0.211051	6079	
0.044690	-0.644880	1051	
0.934695	-0.121347	1877	
0.295197	-0.077835	2144	
-0.841656	0.225217	1991	
0.647634	0.444625	8157	
0.691209	-0.241862	2893	
-0.459286	0.034690	8293	
0.112288	0.774170	7126	
0.713418	-0.610650	3605	
0.940189	-0.204529	5505	
-0.488415	0.281881	10520	
-0.052768	-0.533217	6933	
0.025614	-0.328912	3655	
0.977543	-0.090499	2819	
-0.424326	-0.514774	3469	
-0.228326	0.005848	7275	
-0.143463	0.603688	3687	
-0.601729	-0.267932	5269	
-0.017246	0.295286	939	
0.428220	0.685601	2944	
-0.372272	-0.199448	7086	
0.802804	0.484751	1262	
0.441331	-0.426475	4510	
0.489491	0.636847	9432	
-0.412749	-0.370783	8185	
0.325615	0.109379	7311	
-0.587774	-0.582818	5604	
-0.357255	0.750072	1706	
-0.023181	0.817118	2528	
0.512056	0.818351	11350	
-0.381416	-0.198532	8412	
0.268967	-0.069189	9588	
-0.128305	0.428038	7150	
-0.421328	0.698974	6681	
-0.014852	-0.561656	8322	
0.267224	0.569945	3574	
0.383704	-0.792510	3439	
0.938316	-0.243185	3850	
-0.733567	-0.382374	4604	
-0.459500	-0.171769	2517	
0.532978	0.158109	7545	
-0.051342	-0.262093	7779	
-0.086101	0.006517	8637	
-0.412563	0.490570	8582	
0.086853	0.587052	7380	
0.277696	0.689447	422	
0.257638	-0.415121	772	
-0.798777	-0.089152	3015	
0.843888	-0.439025	1080	
0.098138	-0.314622	2280	
-0.030656	0.244713	2672	
0.408597	-0.779167	4084	
-0.106642	-0.674413	11119	
-0.069868	0.747453	10689	
-0.802674	-0.029571	3878	
0.708666	0.658181	4511	
-0.657870	-0.124409	7987	
-0.036418	-0.436879	7640	
-0.843524	0.198381	799	
-0.654854	-0.096426	7894	
-0.817893	-0.162604	8504	
-0.639926	0.285439	7262	
0.458541	-0.551100	9712	
0.473009	-0.581434	9671	
-0.430109	-0.321611	10717	
-0.415814	-0.087542	6054	
0.005252	-0.948537	9189	
-0.235724	-0.485549	10660	
-0.804592	0.202480	10139	
-0.171900	-0.052667	7653	
-0.497998	-0.724580	6925	
0.652727	-0.348023	3317	
0.538586	-0.482561	994	
0.125801	-0.326297	3893	
0.301628	0.311407	8082	
0.004101	0.294468	2666	
0.540272	0.804250	2034	
-0.518966	0.170746	809	
0.153142	-0.646316	10176	
-0.160486	-0.433619	6319	
-0.026124	0.513538	9956	
0.763897	0.585073	6472	
0.009544	0.096701	1663	
-0.545886	-0.613249	4044	
-0.241704	0.367318	7680	
-0.688436	0.461819	6248	
-0.891517	-0.009146	6271	
-0.087809	-0.302222	8619	
0.447958	-0.296007	6903	
0.130252	-0.447843	1339	
-0.504637	-0.660061	11030	
-0.716132	0.349151	1075	
0.106308	-0.965465	1569	
-0.847636	-0.251000	1674	
0.567323	-0.727255	9135	
-0.744804	0.461611	6610	
-0.752830	0.231085	4887	
0.113851	-0.522362	8560	
0.429110	0.287965	8813	
-0.445337	-0.762542	7967	
0.761351	-0.155279	5555	
0.226112	0.701255	9450	
-0.880924	0.005462	10088	
-0.448982	0.137190	1385	
-0.020115	0.624664	9464	
-0.216098	0.615129	3628	
-0.415845	-0.704134	4780	
0.520290	0.275490	11244	
0.006469	0.419072	6262	
0.612594	0.400362	7584	
-0.168599	-0.328972	2356	
-0.518358	-0.261530	7732	
0.281303	-0.937957	9182	
0.940188	0.175818	3838	
0.204521	0.975225	4003	
0.550692	0.583735	3831	
0.472935	-0.815887	10462	
-0.082474	-0.870343	4886	
0.315514	0.740704	2222	
0.170114	-0.447201	9831	
0.140692	-0.859609	4406	
-0.503376	-0.420031	2471	
-0.855396	0.256683	4069	
0.022351	-0.398421	5850	
-0.834811	-0.151790	8504	
0.144505	0.576048	7302	
-0.756788	0.284499	7970	
-0.498538	-0.020576	9249	
0.126925	-0.974186	9842	
0.340869	0.638946	1130	
-0.600117	-0.609594	7059	
-0.045383	-0.464003	8567	
0.582420	-0.451004	4606	
-0.778262	-0.360098	3797	
-0.553766	0.547348	2641	
0.680418	0.327475	8469	
-0.572871	0.320046	9604	
0.646815	0.740220	6654	
0.464347	-0.082281	7412	
-0.467124	-0.096634	10300	
-0.043657	-0.122778	2827	
0.184330	-0.917123	999	
0.895998	-0.210264	982	
-0.423944	0.116230	1584	
-0.320116	-0.042928	1046	
0.407949	0.291974	8846	
-0.367045	0.707821	9070	
-0.497597	-0.655914	10196	
0.239254	0.531322	1899	
0.028896	0.805988	3143	
-0.043803	-0.545982	8603	
-0.000167	-0.720898	6118	
-0.809474	-0.187336	7608	
0.679205	-0.273862	2212	
0.092296	0.584236	7380	
-0.875191	0.133596	9913	
0.581029	0.762758	9434	
-0.339933	-0.178860	5867	
0.236342	-0.217387	4183	
-0.304495	-0.775165	5012	
-0.541703	-0.608349	4044	
-0.178902	-0.823103	7945	
-0.312972	0.431291	4625	
0.279865	-0.325962	4210	
0.601453	0.429985	1867	
-0.168573	-0.674869	6905	
0.465733	0.540470	6575	
0.767271	-0.047248	3636	
0.313068	0.525311	10241	
-0.666329	0.534194	8111	
0.877420	-0.274146	7947	
0.797015	0.492426	10337	
-0.291191	0.229134	4652	
0.623437	0.436151	6578	
-0.131765	-0.059787	4477	
0.973912	-0.035203	8069	
0.555710	0.238990	8784	
0.342265	-0.857909	8828	
-0.560046	0.591867	6393	
-0.840941	0.036686	9981	
0.237065	-0.286755	3456	
0.125104	0.583506	7876	
0.243687	-0.340411	6983	
0.423088	0.087718	4882	
-0.338366	-0.895509	855	
0.779226	0.138487	1854	
-0.316853	0.446535	1914	
-0.239284	0.570302	4155	
-0.045499	0.284207	2248	
0.123894	0.228832	11193	
-0.439579	-0.519170	4437	
-0.536561	0.141929	11345	
0.643448	0.441725	8157	
0.636932	-0.410806	5018	
0.708704	-0.234710	3635	
-0.092186	-0.660647	8341	
0.771437	0.536690	3979	
0.431732	0.646464	9351	
0.482451	-0.727035	6696	
-0.436455	0.156408	416	
0.848475	0.448240	6414	
0.371868	0.479765	3918	
-0.659736	0.217609	1616	
0.679209	0.289301	6491	
-0.851869	0.053162	10603	
0.456948	0.855486	1290	
0.643979	0.742933	5329	
-0.274209	0.767180	3895	
0.168074	0.444627	7268	
-0.603200	-0.367723	3745	
-0.774509	0.194216	5090	
-0.184538	-0.099480	3040	
-0.415402	-0.146298	3931	
0.381273	-0.058086	1978	
0.358204	-0.438029	3449	
-0.562622	-0.588771	5604	
0.501993	0.633798	9432	
-0.695879	-0.029787	6375	
0.333733	-0.376981	3354	
-0.836773	-0.393755	8911	
0.563688	0.054652	4884	
-0.866016	-0.284523	2424	
0.553600	0.445808	1609	
-0.127092	0.417366	7153	
0.152379	-0.113353	550	
0.705337	-0.223295	5004	
0.456325	0.154959	4391	
-0.268403	0.437212	943	
0.648623	-0.008707	2581	
0.938853	-0.208220	5505	
-0.709538	0.353319	1075	
0.106853	-0.881558	10530	
0.696369	-0.297690	7425	
-0.435097	-0.532394	4437	
-0.665825	-0.676974	10023	
-0.045091	-0.090059	5072	
0.014011	0.201601	5426	
-0.436983	-0.688023	2943	
-0.196603	-0.491367	8118	
-0.556683	-0.186615	1488	
-0.181529	0.004016	2598	
