Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.0108807042 	 -0.5406051539 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 532
-0.0200043193 	 -0.5430116588 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 533
-0.2312999875 	 0.6573285797 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 534
-0.9734130705 	 0.1577898899 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 535
-0.2250677523 	 0.6496542233 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 536
-0.4714303431 	 -0.5356243545 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 537
-0.3695558993 	 -0.3384128005 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 538
-0.0254146877 	 -0.5338026362 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 539
-0.0338330128 	 -0.5380774649 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 540
0.0319355969 	 -0.5344401762 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 541
-0.2723917513 	 0.9426354172 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 542
0.0230131857 	 -0.5382977775 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 543
-0.0765560197 	 -0.5417537980 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 544
-0.0668465873 	 -0.5398145572 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 545
0.1947847989 	 0.0636467695 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 546
-0.1555589545 	 -0.1812966318 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 547
-0.2936057829 	 0.7184534867 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 548
-0.1610615622 	 -0.1729498420 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 549
-0.4814652226 	 -0.5384396318 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 550
-0.4966203274 	 -0.5312493956 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 551
-0.4869758507 	 -0.5292021418 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 552
0.2020988994 	 0.0566679461 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 553
0.8532411055 	 0.4689830632 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 554
-0.0902639348 	 -0.4871064027 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 555
-0.0807042587 	 -0.4846329415 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 556
0.6860387069 	 -0.6917141571 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 557
-0.2389330316 	 0.7036139688 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 558
-0.8217477014 	 -0.5235925045 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 559
-0.0720066312 	 -0.2272385474 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 560
-0.6727337414 	 -0.7134236487 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 561
-0.4962111912 	 0.8565364546 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 562
-0.2307021025 	 -0.4208803532 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 563
0.4846182961 	 0.8447354217 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 564
-0.2021214916 	 -0.4355796255 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 565
0.2369175252 	 -0.4420882585 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 566
0.1614750191 	 -0.9673566369 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 567
0.2395576176 	 -0.4507921348 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 568
0.9554902947 	 -0.2133854986 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 569
-0.2485286972 	 -0.3870221828 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 570
-0.7225767196 	 0.6836735321 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 571
0.9484421305 	 -0.2200547232 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 572
-0.9137797408 	 -0.3549450223 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 573
-0.3006418718 	 -0.3792739084 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 574
-0.1933589597 	 -0.4318504192 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 575
