Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	1.738242034e-10	4.389166771e-08	-3.192186057e-05	1
0.002	6.183819111e-09	2.441243071e-06	-0.003699568271	28.2125596
0.003	-8.745912275e-08	8.301797902e-06	-0.02179056967	10.49600219
0.004	-3.228454727e-07	1.354825358e-05	-0.05629470914	17.16183631
0.005	-5.677807304e-07	1.582063354e-05	-0.09962422879	153.8412433
0.006	-7.164983596e-07	1.46203645e-05	-0.1404207428	48.6471335
0.007	-7.435764635e-07	1.104285113e-05	-0.1696673221	20.44704188
0.008	-6.874163922e-07	6.392179447e-06	-0.1826828408	16.17898733
0.009	-5.921069756e-07	1.589398671e-06	-0.1784453346	31.90558376
0.01	-4.744122569e-07	-2.815796423e-06	-0.1583338605	14.97757383
0.011	-3.317768484e-07	-6.486442125e-06	-0.1251177093	36.26469978
0.012	-1.620569311e-07	-9.192879249e-06	-0.08227551308	31.74724398
0.013	2.574587143e-08	-1.07870784e-05	-0.03350788506	16.34967254
0.014	2.125712142e-07	-1.121892347e-05	0.01767446597	19.24361807
0.015	3.762820866e-07	-1.055382482e-05	0.06831650526	38.44374536
0.016	4.985527115e-07	-8.969916117e-06	0.1163022998	24.89880146
0.017	5.687887688e-07	-6.731936406e-06	0.1605039655	12.20017888
0.018	5.848923373e-07	-4.15009136e-06	0.2007668253	23.82569897
0.019	5.519260189e-07	-1.535556771e-06	0.2377399924	8.483497471
0.02	4.798663574e-07	8.375142576e-07	0.2725958493	8.096866742
0.021	3.812842555e-07	2.757685149e-06	0.306700776	10.41405778
0.022	2.69380741e-07	4.088018685e-06	0.3413007394	279.4015586
0.023	1.565199799e-07	4.765511986e-06	0.3772725736	16.97884228
0.024	5.325355591e-08	4.791529323e-06	0.4149712399	7.420169274
0.025	-3.222562712e-08	4.217109713e-06	0.4541813207	8.602079335
0.026	-9.427492585e-08	3.126661966e-06	0.4941622488	37.75681894
0.027	-1.297153782e-07	1.622698456e-06	0.5337640026	10.39401436
0.028	-1.375437999e-07	-1.867624989e-07	0.5715839981	8.536796856
0.029	-1.185199975e-07	-2.197432598e-06	0.6061359731	5.820121929
0.03	-7.470135517e-08	-4.314660044e-06	0.6360062213	5.387325648
0.031	-8.986921778e-09	-6.456502385e-06	0.6599797182	6.485916606
0.032	7.528227927e-08	-8.554681469e-06	0.6771266772	5.848551768
0.033	1.746384819e-07	-1.055416343e-05	0.6868474872	3.822876459
0.034	2.857079585e-07	-1.241200724e-05	0.6888798512	8.758699513
0.035	4.053428336e-07	-1.409596233e-05	0.6832758258	2.82904737
0.036	5.306802535e-07	-1.558311695e-05	0.6703583156	6.543584223
0.037	6.591506601e-07	-1.685874228e-05	0.6506666702	5.000786752
0.038	7.884575956e-07	-1.791536048e-05	0.6248998081	4.786566925
0.039	9.165483899e-07	-1.875199229e-05	0.5938632687	6.579833248
0.04	1.041589743e-06	-1.937350729e-05	0.5584242576	7.465299998
0.041	1.161956033e-06	-1.978999918e-05	0.5194765055	2.180594617
0.042	1.276232421e-06	-2.001612633e-05	0.4779148891	4.723521977
0.043	1.383230247e-06	-2.007038446e-05	0.434618433	14.23342473
0.044	1.482009297e-06	-1.997430668e-05	0.3904395533	2.704458758
0.045	1.571900369e-06	-1.97516088e-05	0.346197189	2.75467348
0.046	1.6525219e-06	-1.942731232e-05	0.3026716693	2.283592327
0.047	1.723785817e-06	-1.902688464e-05	0.2605996594	3.313089198
0.048	1.785889792e-06	-1.857543494e-05	0.2206681583	1.606017891
0.049	1.839295313e-06	-1.809699911e-05	0.1835071708	3.627281057
0.05	1.884692949e-06	-1.761393795e-05	0.1496812385	2.859030838
0.051	1.922957724e-06	-1.714646249e-05	0.1196804257	5.997252965
0.052	1.955098417e-06	-1.671229037e-05	0.09391159318	5.457486603
0.053	1.982204883e-06	-1.63264286e-05	0.07269085388	11.08213595
0.054	2.005397193e-06	-1.60010716e-05	0.05623801542	2.326788273
0.055	2.025779749e-06	-1.574559884e-05	0.04467361993	10.43895988
0.056	2.044208664e-06	-1.561559425e-05	0.04274783987	3.371244987
0.057	2.06500818e-06	-1.550014949e-05	0.04236751706	4.694503498
0.058	2.086018827e-06	-1.544533378e-05	0.0428493594	2.255207928
0.059	2.103049414e-06	-1.560000121e-05	0.04924157429	18.23515241
0.06	2.119712343e-06	-1.576697552e-05	0.06006467954	2.239020437
0.061	2.140959546e-06	-1.597987609e-05	0.07477692552	7.384315207
0.062	2.16521463e-06	-1.625672105e-05	0.09284187243	3.310172358
0.063	2.192601317e-06	-1.660073298e-05	0.1137536246	1.831482061
0.064	2.223195151e-06	-1.700467874e-05	0.137008313	2.821798259
0.065	2.256792444e-06	-1.745694958e-05	0.1620959748	7.35938549
0.066	2.293000443e-06	-1.79448657e-05	0.1885052512	2.340323684
0.067	2.331417265e-06	-1.845613807e-05	0.2157330777	2.385078714
0.068	2.37168917e-06	-1.897938843e-05	0.2432947375	1.086705187
0.069	2.413495359e-06	-1.950425304e-05	0.2707321602	2.344608705
0.07	2.456513197e-06	-2.002135526e-05	0.2976198957	3.582813346
0.071	2.500395129e-06	-2.052226939e-05	0.3235689922	13.36599281
0.072	2.544763173e-06	-2.099951135e-05	0.348229309	0.9289492731
0.073	2.589215859e-06	-2.14465538e-05	0.3712908144	2.787618766
0.074	2.633340843e-06	-2.185785241e-05	0.3924843067	12.06818998
0.075	2.676728497e-06	-2.222887218e-05	0.4115818446	2.37421821
0.076	2.71898436e-06	-2.255610814e-05	0.4283970371	0.6921565104
0.077	2.759740005e-06	-2.283709901e-05	0.4427852345	2.409332884
0.078	2.798662568e-06	-2.307043465e-05	0.4546435916	7.707114299
0.079	2.835463309e-06	-2.325575787e-05	0.4639109279	1.243802416
0.08	2.869603017e-06	-2.347012348e-05	0.4668293086	1.50471271
0.081	2.903551549e-06	-2.364040592e-05	0.4687702342	7.757696197
0.082	2.936895328e-06	-2.379851388e-05	0.4695898515	1.401744812
0.083	2.968883377e-06	-2.39457357e-05	0.4694929712	1.510115883
0.084	2.999728064e-06	-2.406109817e-05	0.468474253	2.78115196
0.085	3.029681869e-06	-2.403291052e-05	0.4640158307	4.190682029
0.086	3.055566956e-06	-2.397622096e-05	0.4575798688	1.331587482
0.087	3.076249295e-06	-2.386967559e-05	0.4492698757	1.324970752
0.088	3.093883043e-06	-2.3736193e-05	0.4392882744	2.405256731
0.089	3.10942699e-06	-2.35892124e-05	0.4279011565	3.533174784
0.09	3.123409185e-06	-2.343777573e-05	0.4154028786	2.318102754
0.091	3.136010075e-06	-2.328949799e-05	0.4020977397	5.547944377
0.092	3.147436429e-06	-2.315171377e-05	0.3882895863	9.084924486
0.093	3.158037752e-06	-2.303180507e-05	0.3742748674	1.91863719
0.094	3.168304407e-06	-2.293710088e-05	0.3603372128	1.440319428
0.095	3.178809318e-06	-2.287462382e-05	0.3467428617	1.199858252
0.096	3.190149377e-06	-2.285080839e-05	0.3337367964	10.86322279
0.097	3.202904984e-06	-2.287124592e-05	0.3215395858	2.413261154
0.098	3.217617315e-06	-2.294047564e-05	0.310344946	1.262625336
0.099	3.234776593e-06	-2.306182613e-05	0.3003179896	2.779710009
0.1	3.254815253e-06	-2.323730681e-05	0.2915941091	1.372588928
0.101	3.278102364e-06	-2.346754813e-05	0.2842784408	1.379970543
0.102	3.304998548e-06	-2.373647999e-05	0.2788154763	3.991929972
0.103	3.335655807e-06	-2.39143724e-05	0.2770586264	4.225969116
