Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-1.243635092e-06	-1.693651105e-05	0.08155954383	1
0.002	-4.156458785e-06	-2.925735421e-05	0.4806411635	15.40516685
0.003	-5.035670522e-06	-2.067606461e-05	0.8658258131	37.81955252
0.004	-2.932455011e-06	-3.117261409e-05	1.062097819	13.03634909
0.005	1.215922039e-07	-5.173896025e-05	1.076056933	43.28778369
0.006	3.282516808e-06	-6.97552626e-05	0.9500652367	18.8399348
0.007	5.668002519e-06	-8.079661454e-05	0.73469684	5.888306941
0.008	7.462157577e-06	-8.566412189e-05	0.4785996278	6.429109645
0.009	9.005460315e-06	-8.691271847e-05	0.2221780764	18.03094251
0.01	1.046170037e-05	-8.686325185e-05	-0.005612847419	1.85285605
0.011	1.180760379e-05	-8.692574864e-05	-0.1874746293	1.986075959
0.012	1.294503131e-05	-8.765242829e-05	-0.3161195751	1.864987365
0.013	1.380045136e-05	-8.904787341e-05	-0.3918876798	1.029696188
0.014	1.436829722e-05	-9.087877526e-05	-0.4203306843	7.638092758
0.015	1.470650534e-05	-9.288533971e-05	-0.4100941641	3.683370167
0.016	1.490827359e-05	-9.488560011e-05	-0.3712055122	0.8286331586
0.017	1.507089776e-05	-9.680102052e-05	-0.3137708533	0.586415004
0.018	1.527329031e-05	-9.863845002e-05	-0.2470449505	0.9924843727
0.019	1.556544062e-05	-0.0001004563818	-0.1788272615	3.654993728
0.02	1.596799962e-05	-0.0001023325343	-0.1151360519	0.8343719693
0.021	1.647816777e-05	-0.0001043403905	-0.06011225694	1.313301022
0.022	1.707811809e-05	-0.0001065361874	-0.01610417294	0.6538668907
0.023	1.77432057e-05	-0.0001089544688	0.01611556546	0.8669246482
0.024	1.844843103e-05	-0.0001116092949	0.03704774788	12.8949139
0.025	1.91726349e-05	-0.0001144983635	0.04812263136	0.9284769005
0.026	1.99005724e-05	-0.0001176080557	0.05135220152	1.743117795
0.027	2.062334096e-05	-0.0001209181688	0.04900925047	0.8417666197
0.028	2.133772821e-05	-0.0001244057524	0.04335546969	0.7264235291
0.029	2.204498384e-05	-0.0001280479132	0.0364320799	0.7928613
0.03	2.274940558e-05	-0.0001318236508	0.02991810633	1.151819986
0.031	2.345699147e-05	-0.0001357149241	0.02505444456	3.769700853
0.032	2.417430281e-05	-0.0001397071336	0.0226262278	0.8443405431
0.033	2.49075993e-05	-0.0001437891674	0.02299218009	0.7445811507
0.034	2.566225061e-05	-0.0001479531611	0.02614772901	0.4767377094
0.035	2.644240014e-05	-0.0001521940705	0.03180839824	0.60633309
0.036	2.725083891e-05	-0.0001565091346	0.03950096872	0.476920873
0.037	2.808904221e-05	-0.0001608972912	0.048651969	1.014087323
0.038	2.895732042e-05	-0.0001653585929	0.05866566641	1.290859507
0.039	2.985504147e-05	-0.0001698936748	0.06898644848	0.7021104096
0.04	3.078088723e-05	-0.0001745033059	0.07914317921	0.4609775751
0.041	3.173311216e-05	-0.0001791880359	0.08877533939	0.4895593782
0.042	3.270978012e-05	-0.0001839479461	0.09764261461	0.5193115443
0.043	3.370896356e-05	-0.0001887825153	0.1056207505	0.541286628
0.044	3.4728896e-05	-0.000193690569	0.1126871499	1.32176022
0.045	3.576807334e-05	-0.0001986703057	0.118899987	1.704586771
0.046	3.682530632e-05	-0.0002037193983	0.1243743674	0.7493837634
0.047	3.789973189e-05	-0.0002088351171	0.129258424	0.4709759746
0.048	3.899079039e-05	-0.0002140144632	0.1337116693	0.3305265863
0.049	4.009817824e-05	-0.0002192543176	0.1378872247	0.2545928684
0.05	4.122178746e-05	-0.0002245515647	0.1419186974	0.3164442568
0.051	4.236164026e-05	-0.0002299031906	0.1459119247	0.4932121822
0.052	4.351782512e-05	-0.0002353063648	0.1499412975	1.028292069
0.053	4.46904423e-05	-0.0002407584858	0.1540499179	2.061379681
0.054	4.587955991e-05	-0.0002462571974	0.158252734	0.749776146
0.055	4.708518337e-05	-0.0002518003877	0.1625416723	0.4695010501
0.056	4.830723794e-05	-0.0002573861653	0.1668918142	0.3356427546
0.057	4.954556354e-05	-0.0002630128309	0.1712677826	0.3427423253
0.058	5.079991897e-05	-0.0002686788374	0.1756296636	0.5438448738
0.059	5.206999333e-05	-0.0002743827512	0.179938029	1.236735151
0.06	5.335542198e-05	-0.0002801232193	0.1841577625	1.423927162
0.061	5.465580445e-05	-0.0002858989388	0.1882606095	0.7515506917
0.062	5.597072176e-05	-0.0002917086333	0.1922264685	0.4462906655
0.063	5.729975259e-05	-0.0002975510434	0.1960436245	0.3137777639
0.064	5.864248598e-05	-0.00030342491	0.1997081134	0.2539828343
0.065	5.999853064e-05	-0.0003093289787	0.2032225038	0.2102950482
0.066	6.136752088e-05	-0.0003152620023	0.2065943177	0.1784681937
0.067	6.274911952e-05	-0.0003212227471	0.2098343263	0.1968665169
0.068	6.414301723e-05	-0.0003272100015	0.212954932	0.2524268358
0.069	6.55489301e-05	-0.0003332225838	0.2159687651	0.347700524
0.07	6.696659584e-05	-0.000339259351	0.2188875726	0.5498382015
0.071	6.839576912e-05	-0.0003453192065	0.2217214508	1.271008914
0.072	6.983621674e-05	-0.0003514011019	0.2244784096	2.197919849
0.073	7.12877133e-05	-0.000357504045	0.2271642333	0.8069196503
0.074	7.275003757e-05	-0.0003636270959	0.2297825652	0.4521025007
0.075	7.422296924e-05	-0.0003697693664	0.2323352171	0.3144889822
0.076	7.570628664e-05	-0.000375930017	0.2348225645	0.2416649684
0.077	7.719976627e-05	-0.0003821082566	0.2372439787	0.2910643196
0.078	7.870318217e-05	-0.0003883033365	0.2395982606	0.2747142261
0.079	8.021630612e-05	-0.0003945145458	0.2418840333	0.2374140104
0.08	8.173890804e-05	-0.0004007412062	0.2441000628	0.2061355821
0.081	8.327075704e-05	-0.0004069826706	0.2462454866	0.1676089301
0.082	8.481162252e-05	-0.0004132383156	0.2483199486	0.1461486218
0.083	8.636127473e-05	-0.0004195075395	0.2503236609	0.1907033035
0.084	8.791948566e-05	-0.0004257897593	0.2522573894	0.200501997
0.085	8.948602962e-05	-0.0004320844094	0.2541223901	0.1848604089
0.086	9.106068347e-05	-0.0004383909404	0.2559203081	0.1648541899
0.087	9.264322669e-05	-0.0004447088177	0.2576530639	0.1654753734
0.088	9.423344104e-05	-0.000451037522	0.2593227467	0.1841848142
0.089	9.583094547e-05	-0.0004573734392	0.2609218115	0.1932559987
0.09	9.743543644e-05	-0.0004637171022	0.2624528355	0.1695994678
0.091	9.904685041e-05	-0.0004700720397	0.2639301123	0.1105052681
0.092	0.0001006650817	-0.0004764371242	0.2653575056	0.1244027816
0.093	0.0001022900245	-0.0004828141389	0.2667451676	0.1413755975
0.094	0.0001039211496	-0.0004891950928	0.2680740425	0.167641829
0.095	0.0001055582678	-0.0004955835151	0.2693518581	0.1870762368
0.096	0.000107201261	-0.0005019795257	0.2705819651	0.2140777534
0.097	0.0001088500748	-0.0005083824119	0.2717655927	0.2321257189
0.098	0.0001105045904	-0.0005147946587	0.2729127214	0.2053244179
0.099	0.0001121643496	-0.0005212086566	0.2740052066	0.1625850881
0.1	0.0001138291292	-0.000527627902	0.2750506618	0.1962077611
0.101	0.0001154987548	-0.0005340525458	0.2760525858	0.2465849851
0.102	0.0001171731267	-0.0005404818591	0.2770122905	0.3305278555
0.103	0.0001188519405	-0.0005469151969	0.2779305228	0.4985773167
0.104	0.0001205350944	-0.0005533550943	0.2788170124	1.00354147
0.105	0.0001222221477	-0.0005597940689	0.2796544748	8.544495916
0.106	0.0001239128715	-0.0005662354769	0.28045034	0.899289361
0.107	0.0001256070815	-0.0005726795038	0.2812084374	0.4950855969
0.108	0.0001273046709	-0.0005791254202	0.2819303712	0.3324856386
0.109	0.0001290053321	-0.0005855725596	0.282617095	0.26828639
0.11	0.0001307089515	-0.0005920234007	0.2832781889	0.2491780811
0.111	0.000132414951	-0.0005984675013	0.2838883829	0.2123967095
0.112	0.0001341234384	-0.0006049179292	0.2844805865	0.1806035369
0.113	0.0001358340363	-0.0006113644106	0.2850355071	0.1556432103
0.114	0.0001375465908	-0.0006178091152	0.2855576634	0.1361467699
0.115	0.0001392607104	-0.0006242522932	0.2860501463	0.1207026227
0.116	0.0001409763265	-0.0006306933019	0.2865143415	0.1082462059
0.117	0.0001426932969	-0.0006371345071	0.2869595344	0.09801887294
0.118	0.0001444110437	-0.0006435655734	0.2873613277	0.08949771336
0.119	0.0001461296403	-0.0006499991403	0.2877507099	0.08228210317
0.12	0.0001478487181	-0.000656425285	0.2881095678	0.07762402109
0.121	0.0001495681248	-0.0006628459236	0.2884416267	0.08439423173
0.122	0.0001512874719	-0.0006692613004	0.2887497803	0.09236212098
0.123	0.0001530066888	-0.000675670767	0.2890353048	0.1018778279
0.124	0.0001547256331	-0.0006820766284	0.2893070775	0.1134308462
0.125	0.0001564438819	-0.0006884716873	0.2895497597	0.1277566949
0.126	0.0001581611894	-0.000694858642	0.2897686976	0.145929404
0.127	0.0001598773585	-0.0007012377341	0.2899674438	0.1696238854
0.128	0.0001615922854	-0.0007076082337	0.2901474143	0.2014877679
0.129	0.0001633056836	-0.0007139694027	0.2903092294	0.2456036464
0.13	0.0001650174259	-0.0007203235288	0.290461209	0.3067337344
0.131	0.0001667271284	-0.000726663576	0.2905885617	0.377385048
0.132	0.0001684345626	-0.0007329920771	0.2906960192	0.3503155928
0.133	0.0001701395413	-0.0007393093217	0.290787083	0.1323224744
0.134	0.0001718419718	-0.0007456146126	0.290863184	0.2565733348
0.135	0.0001735416994	-0.0007519101295	0.2909326064	0.2744567788
0.136	0.0001752383343	-0.0007581889088	0.2909810397	0.2354925987
0.137	0.0001769316459	-0.0007644533018	0.2910125989	0.1977316985
0.138	0.0001786214538	-0.0007707036223	0.2910306232	0.1680584515
0.139	0.0001803076786	-0.0007769392065	0.2910364749	0.1452448788
0.14	0.0001819901789	-0.0007831622193	0.2910381583	0.1274707269
0.141	0.0001836685911	-0.000789365846	0.2910218617	0.116148007
0.142	0.0001853426972	-0.0007955522986	0.2909911726	0.1108230067
0.143	0.0001870123276	-0.0008017219369	0.2909493445	0.1039301698
0.144	0.0001886775221	-0.000807876993	0.2909050558	0.09676068152
0.145	0.000190337915	-0.000814010725	0.2908452059	0.08990333685
0.146	0.0001919932746	-0.0008201251814	0.2907729784	0.08357214026
0.147	0.0001936434301	-0.0008262207261	0.2906914697	0.07782730418
0.148	0.0001952883248	-0.0008322967713	0.2906019505	0.07265365825
0.149	0.0001969278437	-0.0008383554725	0.2905119509	0.06911921871
0.15	0.0001985616738	-0.000844390313	0.2904085769	0.07374843507
0.151	0.0002001896244	-0.0008504032723	0.2902944837	0.07897164668
0.152	0.000201811646	-0.0008563975941	0.2901797416	0.08488847665
0.153	0.0002034275848	-0.0008623669433	0.2900530517	0.09163296931
0.154	0.0002050372178	-0.0008683131288	0.2899171672	0.09932488194
0.155	0.000206640372	-0.0008742365486	0.2897750798	0.1080814386
0.156	0.0002082370956	-0.0008801394392	0.2896348307	0.1179447859
0.157	0.0002098270973	-0.0008860154846	0.2894845308	0.1287836458
0.158	0.0002114101883	-0.0008918664377	0.2893261259	0.1399173601
0.159	0.0002129863229	-0.000897695528	0.2891691305	0.1494487282
0.16	0.0002145553844	-0.0009034967103	0.2890029438	0.1529248445
0.161	0.0002161171816	-0.0009092716444	0.2888296459	0.1415037997
0.162	0.0002176716508	-0.0009150235186	0.2886586494	0.103326967
0.163	0.0002192186775	-0.0009207463865	0.2884796532	0.0381196593
0.164	0.0002207580791	-0.0009264418281	0.2882944126	0.04033829495
0.165	0.0002222897983	-0.0009321130331	0.2881120978	0.09573791676
0.166	0.0002238137385	-0.0009377541904	0.2879227137	0.1223747298
0.167	0.0002253298102	-0.0009433694821	0.2877341231	0.1288817974
0.168	0.0002268378005	-0.0009489540851	0.2875380254	0.1252725611
0.169	0.00022833768	-0.000954509623	0.2873366704	0.1176269275
0.17	0.0002298293917	-0.0009600392667	0.2871392758	0.1088927303
0.171	0.0002313128443	-0.0009655373906	0.286936468	0.1003535287
0.172	0.0002327878789	-0.0009710053869	0.2867292941	0.09247547941
0.173	0.0002342544526	-0.0009764464439	0.2865263423	0.08538422595
0.174	0.00023571251	-0.0009818551149	0.2863184535	0.07907851873
0.175	0.0002371619875	-0.0009872353636	0.2861125387	0.07347661274
0.176	0.0002386027131	-0.0009925827036	0.2859010003	0.06850712714
0.177	0.0002400346793	-0.0009978986378	0.2856855013	0.06408099069
0.178	0.0002414578479	-0.001003186369	0.2854748293	0.06012146973
0.179	0.0002428721655	-0.001008440647	0.2852605474	0.05657415443
0.18	0.0002442775681	-0.001013665265	0.2850490202	0.05337455863
0.181	0.0002456739014	-0.001018855917	0.2848330109	0.05048481548
0.182	0.0002470612331	-0.001024016544	0.2846195478	0.04785684648
0.183	0.0002484394189	-0.001029142944	0.2844020302	0.04546518366
0.184	0.0002498084512	-0.001034236473	0.2841817334	0.04327649286
0.185	0.0002511682969	-0.001039300311	0.2839669941	0.04126431125
0.186	0.0002525189311	-0.001044329517	0.2837500678	0.03941483725
0.187	0.000253860309	-0.001049327691	0.2835365484	0.0377035909
0.188	0.0002551923093	-0.001054290805	0.2833197163	0.03612167089
0.189	0.0002565150098	-0.001059222634	0.283105861	0.03464963256
0.19	0.0002578283002	-0.001064119267	0.282888957	0.03328192406
0.191	0.0002591322433	-0.001068984409	0.2826753197	0.03200280352
0.192	0.0002604267247	-0.0010738142	0.282459118	0.03080903793
0.193	0.0002617118035	-0.001078612275	0.2822464364	0.02968761273
0.194	0.0002629873732	-0.001083374841	0.2820315364	0.02863690636
0.195	0.0002642534967	-0.00108810548	0.2818202718	0.02764594835
0.196	0.0002655101284	-0.001092802871	0.2816122942	0.02671238345
0.197	0.0002667572522	-0.001097463714	0.28140012	0.02592250917
0.198	0.0002679948266	-0.001102092286	0.2811904194	0.02643488283
0.199	0.0002692228538	-0.001106685198	0.2809787716	0.02697087611
0.2	0.0002704413984	-0.001111245928	0.2807711167	0.02752709992
0.201	0.0002716503674	-0.001115770927	0.2805623633	0.02811027975
0.202	0.0002728498214	-0.001120263575	0.2803577312	0.02871711892
0.203	0.0002740396895	-0.001124720404	0.280152003	0.02935486384
0.204	0.0002752200464	-0.001129144777	0.2799501791	0.03002030277
0.205	0.0002763908773	-0.001133535628	0.2797521795	0.03071822245
0.206	0.0002775521963	-0.001137889823	0.2795509133	0.03145521892
0.207	0.0002787039763	-0.00114221138	0.279352114	0.03222752233
0.208	0.0002798462419	-0.001146497264	0.2791519609	0.03304404504
0.209	0.0002809790654	-0.001150750773	0.2789557706	0.0339022357
0.21	0.0002821024243	-0.001154970954	0.2787639324	0.03480873573
0.211	0.0002832163309	-0.001159154727	0.2785696469	0.03577274599
0.212	0.0002843207588	-0.00116330593	0.2783780889	0.03679146128
0.213	0.0002854157804	-0.001167423914	0.2781903102	0.03787303141
0.214	0.0002865014279	-0.001171505731	0.2780001562	0.03902890285
0.215	0.0002875776702	-0.00117555514	0.277812805	0.04025761685
0.216	0.0002886445737	-0.00117957155	0.2776294679	0.04156989759
0.217	0.0002897021718	-0.001183552057	0.2774441413	0.04298059685
0.218	0.0002907504358	-0.001187500317	0.2772617055	0.04449055312
0.219	0.0002917894364	-0.001191415807	0.2770833783	0.04611438151
0.22	0.0002928192149	-0.001195295676	0.2769032677	0.04787201286
0.221	0.0002938397483	-0.001199143497	0.2767259919	0.04976813833
0.222	0.0002948511108	-0.001202958817	0.2765528149	0.05182355037
0.223	0.0002958533499	-0.001206738846	0.2763779999	0.05406569981
0.224	0.0002968464457	-0.001210487073	0.2762059453	0.05650571502
0.225	0.0002978304748	-0.001214203112	0.2760379727	0.05917351733
0.226	0.0002988054892	-0.00121788423	0.2758685054	0.06210828846
0.227	0.000299771472	-0.001221533834	0.2757017308	0.06533052602
0.228	0.0003007285015	-0.001225151602	0.2755390167	0.06888254641
0.229	0.0003016766615	-0.001228736928	0.2753791727	0.07280853536
0.23	0.0003026159155	-0.001232287632	0.2752167891	0.07716170902
0.231	0.000303546307	-0.001235807226	0.2750563375	0.08196571018
0.232	0.0003044679223	-0.00123929555	0.2748997407	0.08725536369
0.233	0.0003053808393	-0.001242752052	0.2747462211	0.09303523258
0.234	0.0003062850221	-0.001246174586	0.2745906136	0.09925664452
0.235	0.0003071805096	-0.00124956653	0.2744370873	0.1057051981
0.236	0.0003080673894	-0.001252927782	0.2742875187	0.1119422482
0.237	0.0003089457445	-0.001256257825	0.2741411572	0.1170545412
0.238	0.0003098155737	-0.001259556532	0.2739968953	0.1193049882
0.239	0.0003106769059	-0.001262822014	0.2738500095	0.1157450578
0.24	0.0003115297918	-0.001266057599	0.2737047466	0.1021504669
