Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.9294351402 	 0.1755053476 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 384
0.3763671430 	 -0.8799955140 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 385
0.3763673146 	 0.8799953998 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 386
-0.2193638662 	 0.2618853563 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 387
-0.5523500381 	 0.2702641726 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 388
0.9415244979 	 -0.0546344603 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 389
-0.4606721416 	 0.3641040447 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 390
-0.2144774537 	 -0.6161004084 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 391
-0.2144416087 	 0.6161139401 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 392
-0.9132635365 	 0.2885458635 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 393
0.1466848285 	 0.1941555063 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 394
0.1466832662 	 -0.1941545476 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 395
0.4286613444 	 -0.8344069612 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 396
0.4286613500 	 0.8344069556 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 397
0.8796910548 	 -0.0510737309 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 398
-0.2827320628 	 0.0994436006 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 399
-0.2173475000 	 -0.2635413276 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 400
0.2286803909 	 0.0874501446 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 401
-0.3681229681 	 0.1183956598 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 402
-0.2972843037 	 0.3418461330 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 403
0.2013587466 	 0.1312854557 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 404
0.1359689758 	 0.1745602754 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 405
0.1359687164 	 -0.1745594048 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 406
0.5342277987 	 -0.1324788776 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 407
-0.1947295733 	 -0.6166303838 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 408
-0.1946884859 	 0.6166305719 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 409
-0.1982331642 	 -0.0984335005 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 410
-0.7494218215 	 0.1322215425 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 411
-0.1967789193 	 0.0955930835 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 412
0.1870833485 	 0.1143845367 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 413
0.1889959430 	 -0.1147478271 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 414
-0.1212929486 	 -0.1818327868 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 415
-0.1212937556 	 0.1818333538 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 416
0.1101714280 	 -0.6835775077 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 417
0.1101341481 	 0.6836165968 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 418
0.3859708005 	 -0.8625046952 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 419
0.3859708450 	 0.8625045257 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 420
-0.6479797461 	 0.1980798955 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 421
-0.5503969539 	 0.2502625977 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 422
-0.1954839921 	 -0.2302871952 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 423
-0.1963031234 	 -0.8134852115 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 424
0.9546085116 	 -0.0735833430 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 425
-0.1962695466 	 0.8135145471 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 426
0.2067702808 	 0.0783796728 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 427
-0.6861613941 	 0.6073239269 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 428
-0.6854717014 	 -0.6089906788 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 429
-0.3720928124 	 0.1385228494 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 430
0.5322616454 	 -0.1134593165 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 431
-0.5505540304 	 -0.2894465012 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 432
0.2811439183 	 0.0422737221 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 433
-0.2073129529 	 0.1885793075 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 434
-0.2159997261 	 -0.1077751797 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 435
0.3660305931 	 0.2315057927 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 436
-0.6441046032 	 -0.0847121441 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 437
-0.7671726702 	 0.1260916104 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 438
0.7204868882 	 0.0432805357 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 439
-0.7746385239 	 0.4272136491 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 440
-0.6035799663 	 0.7468246588 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 441
-0.6035799622 	 -0.7468246561 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 442
0.8977370866 	 -0.0533580147 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 443
0.1195670791 	 -0.6992694359 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 444
0.1195658050 	 0.6992705850 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 445
0.3660073943 	 -0.2314869168 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 446
-0.9789387414 	 0.1402430889 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 447
0.3760433560 	 -0.6843040695 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 448
0.3760363403 	 0.6843068860 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 449
0.4104384557 	 -0.8446268545 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 450
0.4104384550 	 0.8446268568 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 451
-0.6388040181 	 0.1832517680 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 452
-0.2631057219 	 0.0941304471 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 453
-0.9640455064 	 0.1572349569 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 454
-0.3952487553 	 -0.0479969412 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 455
0.2288839001 	 -0.1059706711 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 456
-0.2155199963 	 0.1082090889 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 457
-0.9144242737 	 -0.2869226908 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 458
-0.7827452039 	 0.4464672205 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 459
-0.2295069130 	 0.2450777350 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 460
0.2228946091 	 -0.1239485346 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 461
-0.9378623420 	 -0.1144822954 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 462
0.0880215341 	 -0.7780895259 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 463
0.0880212108 	 0.7780800261 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 464
-0.2062670283 	 -0.1887821734 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 465
-0.7054170785 	 0.6117644898 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 466
-0.7060026089 	 -0.6105220722 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 467
-0.3415741569 	 0.3333261581 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 468
-0.3428282545 	 -0.3338007066 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 469
-0.0440279460 	 -0.4791487502 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 470
-0.0440235282 	 0.4791587955 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 471
-0.9314542843 	 -0.1345898600 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 472
0.9305590813 	 -0.1744242738 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 473
0.3027999594 	 0.0097242239 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 474
-0.8991018973 	 -0.3000708979 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 475
0.2054553649 	 -0.1283670455 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 476
-0.1347238803 	 -0.1992598216 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 477
-0.1347575781 	 0.1993991988 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 478
0.2703915225 	 0.0586680395 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 479
-0.2069145158 	 -0.1684265950 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 480
0.7092370746 	 0.0308361463 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 481
-0.0299261113 	 -0.4901721831 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 482
