time = 7	Re = 90
0.146519	0.135961	0
0.196091	0.103678	1
0.245080	0.091594	2
0.276833	0.091742	3
0.308444	0.092004	4
0.338951	0.093249	5
0.369411	0.094486	6
0.403843	0.097510	7
0.437701	0.100568	8
0.468762	0.103895	9
0.499360	0.107245	10
0.553194	0.116392	11
0.593955	0.130505	12
0.612999	0.160424	13
0.612274	0.209336	14
0.601467	0.242306	15
0.590103	0.275010	16
0.576227	0.307584	17
0.561817	0.339826	18
0.542056	0.368085	19
0.521565	0.396001	20
0.500222	0.420702	21
0.478072	0.445209	22
0.432882	0.480224	23
0.389104	0.506777	24
0.362372	0.513432	25
0.337724	0.516851	26
0.320790	0.513073	27
0.304605	0.507736	28
0.305125	0.480097	29
0.313376	0.449599	30
0.334651	0.417045	31
0.357666	0.382868	32
0.380707	0.347095	33
0.392277	0.307606	34
0.379653	0.267828	35
0.349702	0.252515	36
0.314203	0.240713	37
0.283135	0.242786	38
0.251809	0.245265	39
0.211815	0.260992	40
0.171181	0.283620	41
0.143932	0.311065	42
0.119368	0.345495	43
0.098793	0.394736	44
0.089881	0.426231	45
0.081294	0.459797	46
0.072707	0.510720	47
0.068842	0.540710	48
0.064962	0.571014	49
0.057423	0.617242	50
0.048528	0.658954	51
0.046602	0.696792	52
0.047011	0.698885	53
0.045671	0.696214	54
0.044522	0.696365	55
0.006778	0.700511	56
-0.030946	0.702457	57
-0.068644	0.689196	58
-0.110103	0.681688	59
-0.149857	0.670561	60
-0.180744	0.662660	61
-0.211516	0.654658	62
-0.264690	0.637671	63
-0.300626	0.622172	64
-0.336113	0.605035	65
-0.375806	0.582639	66
-0.413418	0.558418	67
-0.442898	0.535764	68
-0.471893	0.512058	69
-0.506643	0.476911	70
-0.537588	0.440472	71
-0.557984	0.411312	72
-0.577895	0.380925	73
-0.592312	0.354059	74
-0.606816	0.326511	75
-0.623747	0.284922	76
-0.637173	0.246211	77
-0.645100	0.216992	78
-0.653912	0.188474	79
-0.656979	0.171224	80
-0.663201	0.152376	81
-0.671831	0.129669	82
-0.687156	0.104735	83
-0.701560	0.083794	84
-0.724977	0.044064	85
-0.731670	0.007143	86
-0.733168	-0.043327	87
-0.727522	-0.075507	88
-0.717792	-0.117839	89
-0.709426	-0.139328	90
-0.702215	-0.175728	91
-0.692926	-0.200706	92
-0.682829	-0.239413	93
-0.671476	-0.267220	94
-0.657277	-0.306035	95
-0.641744	-0.337891	96
-0.622669	-0.377307	97
-0.600839	-0.412678	98
-0.568420	-0.459819	99
-0.547318	-0.485589	100
-0.525239	-0.511575	101
-0.504327	-0.531673	102
-0.469739	-0.566469	103
-0.434544	-0.594818	104
-0.398467	-0.621252	105
-0.348791	-0.652212	106
-0.318770	-0.668393	107
-0.287769	-0.684851	108
-0.247697	-0.702746	109
-0.206711	-0.720492	110
-0.165058	-0.737794	111
-0.118526	-0.757318	112
-0.074662	-0.772328	113
-0.044756	-0.779486	114
-0.014966	-0.786236	115
0.041775	-0.789713	116
0.073063	-0.787766	117
0.103844	-0.786227	118
0.141752	-0.779632	119
0.195297	-0.768450	120
0.238855	-0.756156	121
0.291810	-0.739500	122
0.331137	-0.723657	123
0.374124	-0.705019	124
0.415602	-0.684001	125
0.459581	-0.658797	126
0.489691	-0.638547	127
0.520000	-0.617195	128
0.550382	-0.593227	129
0.580734	-0.567503	130
0.609444	-0.539630	131
0.640286	-0.507506	132
0.668085	-0.474498	133
0.696349	-0.438383	134
0.716461	-0.408918	135
0.737517	-0.377209	136
0.755227	-0.346439	137
0.773638	-0.313599	138
0.787933	-0.283186	139
0.803742	-0.249477	140
0.816909	-0.216230	141
0.830776	-0.179954	142
0.840422	-0.148017	143
0.850541	-0.113622	144
0.858961	-0.077342	145
0.866843	-0.036411	146
0.871109	0.001050	147
0.874173	0.040736	148
0.874571	0.082217	149
0.873377	0.127430	150
0.869936	0.158532	151
0.866460	0.189340	152
0.860622	0.221072	153
0.854732	0.252667	154
0.847047	0.281471	155
0.839547	0.310748	156
0.829278	0.342857	157
0.818499	0.375295	158
0.806278	0.404839	159
0.793683	0.434864	160
0.776945	0.470067	161
0.758340	0.506876	162
0.740826	0.537924	163
0.721987	0.570156	164
0.704031	0.597433	165
0.685631	0.625117	166
0.654992	0.664111	167
0.620019	0.704299	168
0.583647	0.740906	169
0.541087	0.779768	170
0.509170	0.804684	171
0.468095	0.833686	172
0.428321	0.858855	173
0.389928	0.881940	174
0.342621	0.907948	175
0.296939	0.930679	176
0.254722	0.951839	177
0.220387	0.969605	178
