time = 1.6	Re = 90
0.142692	0.140180	0
0.178515	0.140689	1
0.213189	0.144328	2
0.246543	0.154086	3
0.279812	0.164766	4
0.310578	0.178698	5
0.340408	0.193378	6
0.385690	0.231222	7
0.407660	0.280763	8
0.406075	0.311167	9
0.404190	0.341760	10
0.391061	0.376212	11
0.375655	0.411479	12
0.351456	0.448162	13
0.324134	0.485657	14
0.291362	0.523944	15
0.255018	0.564425	16
0.234224	0.586094	17
0.213428	0.607775	18
0.189967	0.632578	19
0.165838	0.658780	20
0.135984	0.689450	21
0.099661	0.723093	22
0.074053	0.738733	23
0.048445	0.754373	24
-0.006751	0.772273	25
-0.061463	0.780504	26
-0.111255	0.784644	27
-0.157390	0.785468	28
-0.201985	0.785642	29
-0.241507	0.783875	30
-0.280845	0.782664	31
-0.318960	0.779380	32
-0.355907	0.776776	33
-0.390000	0.772470	34
-0.424841	0.767480	35
-0.456335	0.762500	36
-0.488892	0.756488	37
-0.520190	0.749959	38
-0.550755	0.743808	39
-0.606808	0.729937	40
-0.664153	0.713671	41
-0.701498	0.710452	42
