time = 4.3452	Re = 25	rotation = -5.64513
-0.591558	0.672971	6579	
-0.572796	0.691901	7936	
-0.572239	0.692443	7936	
-0.587640	0.677044	1313	
-0.415513	0.807895	8112	
-0.376408	0.828537	7984	
-0.359839	0.836559	6960	
0.172280	0.909863	666	
0.285730	0.883370	9900	
0.363100	0.855422	8120	
-0.118517	0.906817	9934	
-0.461412	0.770603	6164	
-0.219924	0.868446	9364	
0.344972	0.842754	6161	
0.337853	0.845564	5974	
0.711376	0.346956	5451	
0.649874	0.332146	6837	
0.646462	0.341909	5097	
0.647538	0.334080	6837	
0.674345	0.324089	2765	
0.726732	0.366386	5977	
0.687279	0.561410	6009	
-0.130704	0.890415	9538	
-0.690896	0.069591	385	
-0.365711	0.879622	9602	
0.262136	0.459595	2172	
0.557401	0.057122	5283	
0.771200	-0.114561	7779	
0.750565	-0.458515	7891	
0.742502	-0.469312	8829	
0.753460	-0.430771	809	
-0.039119	-0.644801	1683	
0.157162	-0.654609	6600	
-0.164094	0.404309	3535	
0.669182	0.490374	4868	
-0.049772	0.888373	4436	
-0.503012	0.714785	4878	
-0.686418	0.372072	675	
-0.678994	0.395562	8261	
-0.263074	0.833763	7865	
-0.209073	-0.152437	7649	
-0.346687	-0.290218	7054	
-0.821741	-0.027086	2791	
-0.928988	0.112557	1159	
-0.898192	0.367339	2675	
-0.731728	0.649602	2690	
-0.558556	0.806770	2602	
-0.359531	0.914318	1498	
0.045683	0.984285	8932	
0.265305	0.948840	6758	
0.530007	0.827400	9287	
0.698249	0.689822	6863	
0.824273	0.526036	5792	
0.869333	0.444848	8751	
0.920097	0.315352	9780	
0.944382	0.222483	9297	
0.960465	0.107417	1486	
0.932589	0.015994	10092	
0.709475	0.103812	9150	
0.414701	0.248469	6333	
0.190570	0.612215	7997	
0.189840	0.611860	7997	
0.188814	0.639613	3848	
0.188367	0.628344	3848	
0.190130	0.615440	1647	
0.190709	0.613879	1647	
0.221162	0.491106	3383	
0.862119	0.033285	5777	
0.953723	0.051309	8857	
0.904691	0.359370	9088	
0.801305	0.561164	5757	
0.440960	0.880199	8551	
-0.217092	0.958833	4072	
-0.814213	0.535049	1762	
-0.834844	-0.016764	2791	
-0.686057	0.325907	9214	
-0.177918	0.433491	7230	
-0.836918	0.067982	4602	
-0.228246	0.501275	365	
-0.718969	0.132420	7006	
-0.641333	-0.092173	5370	
0.124824	-0.075112	7414	
0.305803	-0.783951	9379	
0.351485	0.021643	9265	
0.456927	-0.776277	6163	
0.282276	-0.343922	9198	
-0.027223	0.561425	7911	
0.822060	0.390766	5686	
0.697120	-0.533134	7384	
-0.778967	0.577314	1824	
0.918680	0.156603	357	
0.144758	0.551412	4077	
-0.273063	-0.813789	1439	
-0.701946	-0.009124	5221	
-0.375920	-0.096384	5683	
-0.298117	-0.001471	4407	
0.553239	-0.586698	8495	
0.142579	0.303459	6257	
0.471983	-0.280422	5067	
0.008963	-0.740980	2185	
-0.611697	0.284582	2627	
-0.630457	0.526658	3884	
-0.444022	0.226025	2011	
-0.670802	0.228291	8062	
-0.014606	0.251119	7550	
0.182522	0.165179	6755	
0.301703	-0.129779	3518	
-0.494132	-0.709767	7031	
-0.198299	-0.830576	5449	
-0.009163	-0.836760	1093	
0.116329	-0.814382	10077	
0.164723	-0.419756	7229	
0.865777	0.181336	3092	
0.505294	0.803992	10166	
-0.290114	-0.104762	8678	
-0.405912	0.152908	8832	
-0.229060	-0.027045	1135	
0.010030	0.817643	8425	
