time = 3.0002	Re = 25	rotation = 7.50309e-05
0.401767	0.340759	4500	
0.401617	0.340493	4500	
0.401346	0.340087	4500	
0.401310	0.339984	4500	
0.401618	0.340370	4500	
0.401392	0.340009	4500	
0.401742	0.340444	4500	
0.401433	0.339989	4500	
0.401766	0.340407	4500	
0.401915	0.340554	4500	
0.402137	0.340834	4500	
0.402206	0.340872	4500	
0.402337	0.341015	4500	
0.402668	0.341413	4500	
0.402983	0.341778	4500	
0.403271	0.342137	4500	
0.403642	0.342591	4500	
0.403748	0.342697	4500	
0.403733	0.342647	4500	
0.403999	0.342945	4500	
0.404335	0.343381	4500	
0.404422	0.343462	4500	
0.404338	0.343306	4500	
0.404494	0.343458	4500	
0.404517	0.343450	4500	
0.404489	0.343361	4500	
0.404759	0.343672	1292	
0.404745	0.343591	1292	
0.404705	0.343477	1292	
0.404634	0.343313	1292	
0.404622	0.343258	1292	
0.404753	0.343357	1292	
0.405029	0.343670	1292	
0.405293	0.343989	1292	
0.405520	0.344268	1292	
0.405841	0.344666	1292	
0.406167	0.345112	1292	
0.406366	0.345356	1292	
0.406679	0.345757	1292	
0.406914	0.346031	1292	
0.407430	0.346794	1292	
0.407724	0.347214	1292	
0.408095	0.347802	1292	
0.408694	0.348688	1292	
0.407828	0.347254	1292	
0.407948	0.347408	1292	
0.408077	0.347589	1292	
0.408130	0.347632	1292	
0.408433	0.348088	1292	
0.408679	0.348447	1292	
0.409129	0.349102	1292	
0.409282	0.349295	1292	
0.409446	0.349509	1292	
0.410410	0.350707	1292	
0.410747	0.351131	1292	
0.410983	0.351414	1292	
0.411565	0.352203	1292	
0.411539	0.352131	1292	
0.412217	0.352983	1292	
0.412790	0.353741	1292	
0.413077	0.354150	1292	
0.413080	0.354117	1292	
0.413021	0.353986	1292	
0.413191	0.354160	1292	
0.413570	0.354728	5223	
0.413675	0.354846	5223	
0.413730	0.354907	5223	
0.414118	0.355470	5223	
0.414408	0.355886	5941	
0.414725	0.356354	5941	
0.415103	0.356927	5941	
0.415244	0.357126	5941	
0.415710	0.357893	5941	
0.415719	0.357856	5941	
0.415959	0.358200	5941	
0.416094	0.358380	5941	
0.416175	0.358453	5941	
0.416529	0.359029	5941	
0.416710	0.359273	5941	
0.417036	0.359794	5941	
0.417418	0.360425	5941	
0.417685	0.360801	5941	
0.418082	0.361449	5941	
0.418348	0.361982	5941	
0.418739	0.362688	5941	
0.419101	0.363336	5941	
0.419527	0.364139	5941	
0.419802	0.364626	5941	
0.420215	0.365419	5941	
0.420785	0.366636	5941	
0.421157	0.367386	5941	
0.421704	0.368423	5941	
0.422107	0.369206	5941	
0.422548	0.369995	5941	
0.423469	0.371654	5941	
0.424490	0.373521	5941	
0.426173	0.377108	5941	
0.427345	0.380096	6393	
0.428184	0.382086	6393	
0.429097	0.384374	6393	
0.429654	0.385932	6393	
0.430258	0.387753	6393	
0.430778	0.389804	6393	
0.432022	0.394035	6393	
0.433130	0.397755	6393	
0.434268	0.401697	6393	
0.435135	0.404752	6549	
0.435584	0.406379	6549	
0.435957	0.407938	6549	
0.436408	0.409808	6549	
0.436779	0.411835	6549	
0.437133	0.413448	6563	
0.437396	0.414731	6563	
0.437787	0.417002	6563	
0.438157	0.418548	6563	
0.438518	0.420223	6563	
0.438869	0.421791	6563	
0.439312	0.424291	6563	
0.439804	0.427255	6563	
0.440288	0.430203	6539	
0.440650	0.432413	6539	
0.441139	0.435606	6539	
0.441492	0.438680	6539	
0.441851	0.441747	6539	
0.442110	0.443416	6539	
0.442535	0.447001	6539	
0.442847	0.450915	6539	
0.443115	0.453875	6617	
0.443498	0.456902	5370	
0.444016	0.464692	5370	
0.444279	0.470916	5370	
0.444451	0.476788	5370	
0.444565	0.479174	5370	
0.444615	0.481902	6046	
0.444725	0.485333	6046	
0.444782	0.489120	6046	
0.444738	0.492890	6046	
0.444763	0.495134	6046	
0.444781	0.497730	6046	
0.444773	0.499636	6046	
0.444593	0.503437	7312	
0.444588	0.505176	7312	
0.444440	0.508654	9012	
0.443808	0.515094	9911	
0.442498	0.524525	9911	
0.441505	0.530493	9911	
0.440350	0.537282	8764	
0.439946	0.540413	8764	
0.439517	0.543536	8764	
0.438244	0.549846	6314	
0.437857	0.552403	6314	
0.437935	0.553287	6314	
0.437449	0.555579	6314	
0.432812	0.570016	7511	
0.430806	0.576181	7511	
0.429500	0.580821	7511	
0.430442	0.579717	7511	
0.430791	0.579239	7511	
0.429882	0.582205	7511	
0.430022	0.582869	7511	
0.431343	0.580587	7511	
0.431949	0.580057	7511	
0.427993	0.589784	7430	
0.423390	0.600221	7430	
0.420220	0.607183	7430	
0.419613	0.609272	7294	
0.415651	0.616844	7294	
0.411966	0.623806	6495	
0.405477	0.634733	6495	
0.384955	0.661510	7283	
0.358635	0.689901	7821	
0.336246	0.710025	6346	
0.303208	0.735498	2376	
0.261325	0.761394	3543	
0.218022	0.784314	3753	
0.113378	0.828088	4659	
0.160297	0.832540	4935	
0.354030	0.772802	7200	
0.528654	0.653442	9750	
0.515307	0.671334	9938	
0.279499	0.817986	6773	
-0.216486	0.835346	5291	
-0.312018	0.793605	1439	
-0.317034	0.791061	1439	
-0.355798	0.767285	5449	
-0.374173	0.754603	6288	
-0.454140	0.669884	8138	
-0.128514	0.555434	4851	
-0.261622	0.753068	8780	
0.106396	0.523618	8570	
-0.309906	0.410502	4723	
-0.443813	0.396215	5968	
-0.530775	0.392222	8968	
-0.604500	0.390570	6812	
-0.653655	0.391915	2415	
-0.712203	0.399535	7772	
-0.756912	0.439685	7086	
-0.750546	0.497309	4367	
-0.715396	0.572553	5235	
-0.632321	0.680960	1632	
-0.451723	0.823857	665	
-0.210884	0.920942	3479	
0.051841	0.943297	8663	
0.306657	0.888408	10026	
0.493181	0.792409	3662	
0.585924	0.721064	396	
0.657372	0.651289	1344	
0.708958	0.589436	9068	
0.716890	0.578431	9071	
0.714359	0.580303	9071	
0.629464	0.675591	6404	
0.460947	0.807852	1288	
0.156896	0.924864	2199	
-0.381204	0.853456	2211	
-0.718635	0.526165	9363	
-0.369367	0.423011	7912	
0.112272	0.539203	8539	
0.825490	0.187795	3164	
0.887559	-0.001594	9574	
0.716302	0.366848	8109	
0.548999	0.528923	953	
0.611497	0.476391	6377	
0.669112	0.393436	10007	
0.697621	0.315250	2740	
0.690750	0.319792	2740	
0.674141	0.291955	8056	
-0.082780	0.060542	6253	
-0.574520	-0.139636	1586	
-0.388688	-0.200189	3307	
-0.369702	0.054756	737	
0.388897	-0.759445	6287	
0.516531	-0.599024	5993	
0.529520	-0.566093	3399	
0.536140	-0.562568	3288	
0.544603	-0.563853	3288	
0.557717	-0.575271	3827	
0.561477	-0.590242	5072	
0.560176	-0.608511	5783	
0.554674	-0.629833	6271	
0.543310	-0.654365	1094	
0.529293	-0.676511	1026	
0.512919	-0.697380	4063	
0.491897	-0.720357	5595	
0.466330	-0.744615	5077	
0.435417	-0.769694	5695	
0.408961	-0.788447	7165	
0.382949	-0.805004	7203	
0.361465	-0.817344	5952	
0.336421	-0.830291	5535	
0.312863	-0.841394	8799	
0.295098	-0.848902	8665	
0.280340	-0.854691	5974	
0.277131	-0.855542	5974	
0.269291	-0.858254	5974	
0.260214	-0.861322	6021	
0.257118	-0.862055	6021	
0.255257	-0.862329	7153	
0.255170	-0.861714	7153	
0.255539	-0.861033	6021	
0.259264	-0.859070	6021	
0.266199	-0.855611	6021	
0.272232	-0.852519	5974	
0.275508	-0.850418	5974	
0.277943	-0.848597	5974	
0.274777	-0.849045	5974	
0.272928	-0.849128	5974	
0.269951	-0.849586	6021	
0.264330	-0.851006	6021	
0.257292	-0.852992	6021	
0.246016	-0.856276	7153	
0.232706	-0.859909	7153	
0.212067	-0.865241	7146	
0.210554	-0.865549	7146	
0.201380	-0.867813	7146	
0.186253	-0.871295	7030	
0.146056	-0.879324	8152	
0.100837	-0.885951	6977	
0.050939	-0.890299	7062	
-0.000366	-0.891381	8013	
-0.058925	-0.888344	6215	
-0.115943	-0.881308	1967	
-0.186487	-0.866755	6009	
-0.249950	-0.847774	7877	
-0.304989	-0.826708	6884	
-0.415591	-0.769312	7099	
-0.510886	-0.700690	9658	
-0.591579	-0.620036	3815	
-0.658477	-0.537078	6875	
-0.715282	-0.445007	976	
-0.759024	-0.360255	7263	
-0.809962	-0.263006	467	
-0.867226	-0.154620	3246	
-0.726105	0.045988	4481	
-0.566066	0.047918	10182	
-0.507008	0.057653	8304	
-0.419274	0.072803	2038	
-0.360143	0.083908	2143	
-0.312426	0.096025	8490	
-0.263571	0.121141	4955	
-0.201499	0.154311	4028	
-0.147809	0.168979	6089	
-0.103088	0.169101	6831	
-0.073493	0.158643	5862	
-0.063358	0.148634	4893	
-0.059743	0.140443	3149	
-0.058529	0.132269	7222	
-0.057406	0.126788	507	
-0.056257	0.122261	507	
-0.054020	0.119505	507	
-0.049235	0.118576	507	
-0.042205	0.119131	1808	
-0.028640	0.122980	4892	
-0.012232	0.128732	669	
0.009961	0.136851	7415	
0.032140	0.144899	9557	
0.061032	0.155331	4760	
0.091692	0.166398	2411	
0.121173	0.178559	3870	
0.144671	0.190518	1932	
0.171431	0.206914	2305	
0.198236	0.225571	5841	
0.223355	0.244335	8583	
0.247695	0.263671	9764	
0.271031	0.283480	7678	
0.290001	0.300911	8465	
0.304734	0.316009	9159	
0.317308	0.330753	2983	
0.327203	0.344898	4258	
0.335718	0.359166	6240	
0.342645	0.373236	6240	
0.349256	0.389632	8505	
0.353503	0.403598	8505	
0.357448	0.418769	8470	
0.360062	0.431414	8245	
0.361818	0.443276	8245	
0.363290	0.457527	9879	
0.364437	0.469393	9879	
0.365020	0.479231	10064	
0.365356	0.489713	10064	
0.365283	0.500812	8544	
0.364837	0.510887	5649	
0.364203	0.521937	5649	
0.363228	0.533313	411	
0.361197	0.548752	493	
0.358704	0.560269	493	
0.355781	0.570851	561	
0.353348	0.579780	1022	
0.350015	0.589062	4259	
0.347090	0.597218	4259	
0.344888	0.603188	4259	
0.342260	0.609087	4259	
0.339547	0.614790	4643	
0.336140	0.620773	5795	
0.332903	0.626497	5795	
0.329366	0.632383	5795	
0.326405	0.637165	5795	
0.323332	0.641854	5368	
0.320700	0.645747	5368	
0.318272	0.648794	6016	
0.316303	0.651536	6016	
0.315200	0.653112	6016	
0.314408	0.654232	6016	
0.313020	0.656318	6016	
0.311692	0.658272	6016	
0.311303	0.658904	6016	
0.310230	0.660461	6016	
0.310641	0.659991	6016	
0.310267	0.660590	6016	
0.310597	0.660229	6016	
0.311594	0.658986	6016	
0.313205	0.656808	6016	
0.313871	0.656015	6016	
0.314827	0.654890	6016	
0.315561	0.654010	6016	
0.316453	0.652958	6016	
0.316939	0.652429	6016	
0.317701	0.651547	6016	
0.318463	0.650675	6016	
0.318528	0.650695	6016	
0.318371	0.651057	6016	
0.317844	0.651867	6016	
0.318408	0.651261	6016	
0.318328	0.651466	6016	
0.318506	0.651316	6016	
0.318672	0.651184	6016	
0.318344	0.651703	6016	
0.317468	0.652924	6016	
0.315925	0.654974	6016	
0.314918	0.656349	6016	
0.313287	0.658434	6016	
0.310168	0.662537	6016	
0.307594	0.665863	6838	
0.304649	0.669389	6838	
0.301573	0.672923	6838	
0.299368	0.675317	5098	
0.296639	0.678146	5098	
0.294175	0.680838	5098	
0.291765	0.683353	5098	
0.288947	0.686218	5098	
0.285157	0.689667	8190	
0.282202	0.692419	8190	
0.280339	0.694163	8190	
0.277292	0.696911	8190	
0.274253	0.699531	8190	
0.271894	0.701588	8190	
0.267159	0.705531	7000	
0.261949	0.709736	1732	
0.258136	0.712667	1732	
0.254818	0.715102	1732	
0.251170	0.717767	2564	
0.247444	0.720431	2564	
0.242983	0.723518	2564	
0.238868	0.726380	2564	
0.234231	0.729519	1089	
0.230116	0.732191	1089	
0.226135	0.734721	3779	
0.221717	0.737335	3779	
0.217343	0.739949	3779	
0.212386	0.742956	3779	
0.208024	0.745532	6886	
0.204081	0.747846	6886	
0.199508	0.750404	6886	
0.194784	0.753012	6886	
0.189366	0.755813	4284	
0.184568	0.758137	4284	
0.179693	0.760378	3258	
0.173830	0.763021	3258	
0.168715	0.765228	3650	
0.163542	0.767400	3650	
0.157048	0.769987	3650	
0.153729	0.771335	4679	
0.148365	0.773506	4679	
0.142173	0.775864	9856	
0.137167	0.777692	9856	
0.132743	0.779212	9856	
0.126286	0.781218	586	
0.121172	0.782952	586	
0.113953	0.785361	586	
0.107602	0.787487	586	
0.099179	0.790274	368	
0.091967	0.792287	434	
0.084388	0.794219	7115	
0.074651	0.796071	7115	
0.067579	0.797596	7115	
0.061079	0.799060	7115	
0.053292	0.800722	7279	
0.045028	0.802227	7279	
0.037273	0.803560	6171	
0.030195	0.804721	6171	
0.022477	0.805890	5746	
0.014685	0.807036	5746	
0.004767	0.807880	5746	
-0.006588	0.808691	2283	
-0.013459	0.809200	2877	
-0.020892	0.809640	2877	
-0.027817	0.810059	2877	
-0.035491	0.810578	2877	
-0.043145	0.810852	3716	
-0.049829	0.811070	3716	
-0.055270	0.811181	3716	
-0.061400	0.811058	3716	
-0.066974	0.810919	3716	
-0.072001	0.810669	3716	
-0.076452	0.810581	3839	
-0.080568	0.810444	3705	
-0.084456	0.810228	3705	
-0.088719	0.810001	3705	
-0.092530	0.809854	3705	
-0.095993	0.809773	3705	
-0.101123	0.809712	3705	
-0.106773	0.809192	3705	
-0.110098	0.808884	3705	
-0.113280	0.808652	2104	
-0.116315	0.808466	2992	
-0.118812	0.808396	2992	
-0.120895	0.808374	2992	
-0.123626	0.807990	2992	
-0.126547	0.807599	2992	
-0.129147	0.807298	2992	
-0.131902	0.807048	2992	
-0.135524	0.806665	2992	
-0.138775	0.806335	2992	
-0.141111	0.806198	2992	
-0.143653	0.805921	2992	
-0.146337	0.805601	3339	
-0.149023	0.805346	3339	
-0.151360	0.805185	3729	
-0.153628	0.804994	3729	
-0.155532	0.804991	3729	
-0.157468	0.804948	3729	
-0.159443	0.804942	3729	
-0.163834	0.804218	3729	
-0.167732	0.803726	3729	
-0.170502	0.803480	3729	
-0.173628	0.803136	3729	
-0.175786	0.802549	3729	
-0.177708	0.802273	3729	
-0.182561	0.801607	3805	
-0.185057	0.801389	3805	
-0.186509	0.801315	3805	
-0.188232	0.801129	3805	
-0.189823	0.800918	3833	
-0.191544	0.800655	3833	
-0.193124	0.800493	3833	
-0.194474	0.800412	3833	
-0.195818	0.800289	3833	
-0.197233	0.800033	3833	
-0.198520	0.799883	3833	
-0.199775	0.799737	3833	
-0.200759	0.799733	3833	
-0.202051	0.799518	3833	
-0.203643	0.799093	3833	
-0.204842	0.798809	3833	
-0.205924	0.798551	3833	
-0.206926	0.798351	3833	
-0.207973	0.798121	3833	
-0.208908	0.797947	3833	
-0.209841	0.797767	3833	
-0.210528	0.797507	3833	
-0.211264	0.797244	3833	
-0.212081	0.797212	3833	
-0.212139	0.797403	3833	
-0.212595	0.797469	3833	
-0.213805	0.797171	3833	
-0.214669	0.797017	3833	
-0.215710	0.796792	2503	
-0.216862	0.796485	2503	
-0.217908	0.796245	2503	
-0.219033	0.795960	2503	
-0.220573	0.795501	2503	
-0.221546	0.795270	2503	
-0.222603	0.794965	2503	
-0.223524	0.794679	2503	
-0.224155	0.794594	2503	
-0.224892	0.794419	2503	
-0.225637	0.794263	2503	
-0.226179	0.794221	2503	
-0.226911	0.794077	2503	
-0.227863	0.793752	2503	
-0.228930	0.793415	2503	
-0.229732	0.793187	3745	
-0.230477	0.792992	3745	
-0.231091	0.792862	3745	
-0.231717	0.792755	3745	
-0.232243	0.792676	3745	
-0.232632	0.792680	3745	
-0.233463	0.792393	3745	
-0.234122	0.792238	3745	
-0.234773	0.792050	3745	
-0.235510	0.791841	3745	
-0.236388	0.791525	3745	
-0.237040	0.791328	3745	
-0.237670	0.791162	3745	
-0.238226	0.791008	3745	
-0.238737	0.790880	3745	
-0.239372	0.790735	3745	
-0.239859	0.790618	3745	
-0.240314	0.790495	3745	
-0.240699	0.790426	3745	
-0.241278	0.790272	3745	
-0.241827	0.790198	3745	
-0.242385	0.790012	3745	
-0.243059	0.789732	3745	
-0.243891	0.789422	3745	
-0.244517	0.789215	3745	
-0.245156	0.788944	3745	
-0.245742	0.788744	3745	
-0.247228	0.788239	3719	
-0.248033	0.787968	3719	
-0.248642	0.787778	3719	
-0.249021	0.787726	3719	
-0.249481	0.787600	3719	
-0.249918	0.787526	3719	
-0.250226	0.787478	3719	
-0.250554	0.787426	3719	
-0.250786	0.787421	3719	
-0.250992	0.787429	3719	
-0.251387	0.787313	3719	
-0.251820	0.787194	3719	
-0.252253	0.787049	3719	
-0.252909	0.786806	3719	
-0.253255	0.786683	3719	
-0.253809	0.786491	3719	
-0.254096	0.786434	3719	
-0.254646	0.786233	3719	
-0.255026	0.786062	3719	
-0.255539	0.785913	3719	
-0.255868	0.785818	3719	
-0.256262	0.785707	3719	
-0.256663	0.785579	3719	
-0.257024	0.785486	3719	
-0.257402	0.785334	3719	
-0.257786	0.785211	3719	
-0.258122	0.785127	3719	
-0.258492	0.785027	3719	
-0.258610	0.785043	3719	
-0.258968	0.784924	3719	
-0.259993	0.784458	3719	
-0.260259	0.784396	3719	
-0.260220	0.784509	3719	
-0.260367	0.784471	3719	
-0.260381	0.784565	3719	
-0.260449	0.784563	3719	
-0.260396	0.784677	3719	
-0.260364	0.784790	3719	
-0.260522	0.784753	3719	
-0.260334	0.784935	3719	
-0.260207	0.785062	3719	
-0.260074	0.785204	3719	
-0.259867	0.785398	3719	
-0.259697	0.785534	3719	
-0.259467	0.785748	3719	
-0.259290	0.785880	3719	
-0.259003	0.786096	3719	
-0.258732	0.786285	3719	
-0.258302	0.786537	3719	
-0.258041	0.786695	3719	
-0.257783	0.786862	3719	
-0.256908	0.787255	3719	
-0.256583	0.787494	3719	
-0.256339	0.787680	3719	
-0.256107	0.787849	3719	
-0.255879	0.788014	3719	
-0.255476	0.788305	3719	
-0.255290	0.788469	3719	
-0.254903	0.788709	3719	
-0.254530	0.788965	3719	
-0.253938	0.789346	3719	
-0.253601	0.789584	3719	
-0.253071	0.789905	3719	
-0.252881	0.790049	3719	
-0.252700	0.790186	3719	
-0.252336	0.790445	3719	
-0.251869	0.790745	3719	
-0.251269	0.791083	3719	
-0.250871	0.791355	3719	
-0.250236	0.791736	3719	
-0.249623	0.792089	3719	
-0.249033	0.792425	3745	
-0.248058	0.792943	3745	
-0.247382	0.793315	3745	
-0.246553	0.793776	3745	
-0.245779	0.794165	3745	
-0.244773	0.794678	3745	
-0.243750	0.795222	3745	
-0.242663	0.795760	3745	
-0.241642	0.796245	3745	
-0.240528	0.796773	3745	
-0.239313	0.797343	3745	
-0.237404	0.798136	3745	
-0.234992	0.799072	3745	
-0.233739	0.799618	3745	
-0.232383	0.800212	3745	
-0.231009	0.800787	3745	
-0.229666	0.801322	3745	
-0.228025	0.801993	3745	
-0.226625	0.802565	3745	
-0.224046	0.803362	3745	
-0.222184	0.804118	2503	
-0.219786	0.805050	3833	
-0.218040	0.805686	3833	
-0.216226	0.806324	3833	
-0.213696	0.807227	4658	
-0.211863	0.807896	4658	
-0.209385	0.808822	4658	
-0.206978	0.809722	4658	
-0.204701	0.810528	4658	
-0.202767	0.811208	4658	
-0.200305	0.812050	4658	
-0.197616	0.812897	4658	
-0.195126	0.813511	4658	
-0.192804	0.814179	4658	
-0.190600	0.814773	4658	
-0.188113	0.815464	5227	
-0.185667	0.816120	5227	
-0.182925	0.816889	5227	
-0.180613	0.817500	5227	
-0.177741	0.818080	4614	
-0.174965	0.818487	4614	
-0.171140	0.819045	4614	
-0.168176	0.819216	4614	
-0.164176	0.819736	4614	
-0.161629	0.820124	4614	
-0.159158	0.820343	4614	
-0.156361	0.820390	4614	
-0.153011	0.820494	5206	
-0.149523	0.820355	5206	
-0.143623	0.820811	5206	
-0.141330	0.819866	4589	
-0.136258	0.819832	4589	
-0.129220	0.819867	4589	
-0.122323	0.819664	4589	
-0.114708	0.819326	5172	
-0.105527	0.818969	4566	
-0.096501	0.819240	4566	
-0.084642	0.819376	4566	
-0.075275	0.819551	5140	
-0.062117	0.819288	4551	
-0.051206	0.818971	4551	
-0.041675	0.818468	5136	
-0.029428	0.818146	4633	
-0.015941	0.817371	4633	
-0.003329	0.816621	5741	
0.009300	0.815310	6122	
0.022104	0.813699	5746	
0.036265	0.811682	7279	
0.049903	0.809552	7279	
0.062743	0.807407	7279	
0.075213	0.805202	7115	
0.086739	0.802579	434	
0.096307	0.800106	434	
0.104917	0.797850	368	
0.111653	0.796007	368	
0.116989	0.794469	368	
0.120825	0.793323	368	
0.124008	0.792360	368	
0.125354	0.791999	368	
0.126907	0.791564	586	
0.124532	0.792445	368	
0.122418	0.793232	368	
0.119003	0.794407	368	
0.115226	0.795678	368	
0.110638	0.797098	368	
0.104007	0.799112	368	
0.098281	0.800805	434	
0.092330	0.802449	434	
0.083501	0.804415	434	
0.075980	0.806118	7115	
0.066608	0.808094	7115	
0.059847	0.809488	7279	
0.050969	0.811118	7279	
0.041352	0.812827	7279	
0.032858	0.814413	7279	
0.024619	0.815885	6122	
0.015897	0.816991	6122	
0.005591	0.817948	6122	
-0.000275	0.818785	6122	
-0.009539	0.819694	4633	
-0.018081	0.820426	4633	
-0.026285	0.821221	4633	
-0.033729	0.821846	4633	
-0.040149	0.822353	5136	
-0.046472	0.822990	4551	
-0.053809	0.823143	4551	
-0.059753	0.823570	4551	
-0.065012	0.823904	4551	
-0.069832	0.824434	5140	
-0.074079	0.824734	5140	
-0.076928	0.825274	5140	
-0.079230	0.826009	5140	
-0.083356	0.826340	5140	
-0.086661	0.826667	4566	
-0.089174	0.827160	4566	
-0.092613	0.827312	4566	
-0.095140	0.827764	4566	
-0.097071	0.828192	4566	
-0.098453	0.828617	4566	
-0.099709	0.829100	4566	
-0.101714	0.829483	4566	
-0.101939	0.830047	4566	
-0.101639	0.830623	4566	
-0.100913	0.831260	4566	
-0.100922	0.831793	4566	
-0.101824	0.832137	5172	
-0.102156	0.832560	5172	
-0.102113	0.833103	5172	
-0.101462	0.833818	5172	
-0.101302	0.834285	5172	
-0.101118	0.834680	5172	
-0.100814	0.835058	5172	
-0.100180	0.835648	5172	
-0.100629	0.835992	5172	
-0.100367	0.836344	5172	
-0.100473	0.836557	5172	
-0.100356	0.836893	5172	
-0.100800	0.837116	5172	
-0.100832	0.837348	5172	
-0.100405	0.837677	5172	
-0.100702	0.837876	5172	
-0.101015	0.838107	5172	
-0.101086	0.838271	5172	
-0.101007	0.838486	5172	
-0.100802	0.838743	5172	
-0.100526	0.839009	5172	
-0.100366	0.839260	5172	
-0.100419	0.839437	5172	
-0.100386	0.839601	5172	
-0.100119	0.839843	5172	
-0.099962	0.839995	5172	
-0.099966	0.840144	5172	
-0.099763	0.840290	5172	
-0.099454	0.840439	5172	
-0.099218	0.840619	5172	
-0.098868	0.840811	5172	
-0.098401	0.841036	5172	
-0.097867	0.841295	5172	
-0.097320	0.841474	5172	
-0.096836	0.841638	5172	
-0.096286	0.841826	5172	
-0.095727	0.842017	5172	
-0.095223	0.842246	4566	
-0.095186	0.842396	4566	
-0.095286	0.842547	4566	
-0.095427	0.842726	5172	
-0.095359	0.842923	6828	
-0.095154	0.843104	7104	
-0.095032	0.843274	7104	
-0.094979	0.843451	7104	
-0.095621	0.843475	7104	
-0.095971	0.843518	6828	
-0.096085	0.843588	6828	
-0.096009	0.843718	6828	
-0.095920	0.843836	7104	
-0.096160	0.843904	6828	
-0.096300	0.844020	6828	
-0.096265	0.844168	6828	
-0.096429	0.844231	6828	
-0.096378	0.844299	6828	
-0.096326	0.844390	6828	
-0.096387	0.844495	6828	
-0.096493	0.844628	6828	
-0.096432	0.844771	7104	
-0.096543	0.844866	7104	
-0.096576	0.844947	7104	
-0.096539	0.845048	7104	
-0.096699	0.845144	7104	
-0.096535	0.845240	7104	
-0.096674	0.845339	7104	
-0.096794	0.845468	7104	
-0.096793	0.845598	7104	
-0.097157	0.845626	6828	
-0.097019	0.845761	7104	
-0.097356	0.845890	6828	
-0.098073	0.845879	6828	
-0.098441	0.845918	6828	
-0.098848	0.845966	6828	
-0.099941	0.845906	6828	
-0.101153	0.845835	6828	
-0.102875	0.845670	6828	
-0.103613	0.845690	6828	
-0.104270	0.845696	6828	
-0.104561	0.845783	6828	
-0.104723	0.845896	6828	
-0.104951	0.846042	6828	
-0.104983	0.846167	6828	
-0.105319	0.846211	6828	
-0.105860	0.846230	6828	
-0.106535	0.846219	6828	
-0.107949	0.846096	6828	
-0.111000	0.845640	6828	
-0.112369	0.845515	6828	
-0.114453	0.845238	6828	
-0.116577	0.844948	6828	
-0.118256	0.844728	6828	
-0.120415	0.844432	6828	
-0.123002	0.844114	6828	
-0.125067	0.843816	6828	
-0.127146	0.843496	6828	
-0.129571	0.843084	6828	
-0.132693	0.842508	6625	
-0.135170	0.842059	6625	
-0.136974	0.841742	6625	
-0.138807	0.841400	6625	
-0.141700	0.840823	5206	
-0.144423	0.840284	5206	
-0.146849	0.839801	5206	
-0.149317	0.839299	5206	
-0.152301	0.838644	5206	
-0.155513	0.837912	5206	
-0.159435	0.836954	5206	
-0.163383	0.835946	5206	
-0.168367	0.834610	4614	
-0.170810	0.834013	4614	
-0.173514	0.833280	5227	
-0.177174	0.832249	5227	
-0.181234	0.831100	5227	
-0.184415	0.830181	5227	
-0.188846	0.828848	5227	
-0.192341	0.827757	5227	
-0.196115	0.826534	5227	
-0.199928	0.825307	4658	
-0.204006	0.823936	4658	
-0.207890	0.822618	4658	
-0.211945	0.821212	4658	
-0.215602	0.819914	5291	
-0.219339	0.818563	5291	
-0.223014	0.817195	5291	
-0.226905	0.815690	4776	
-0.231746	0.813749	4776	
-0.236019	0.812010	4776	
-0.239206	0.810682	4776	
-0.242733	0.809203	4776	
-0.246721	0.807467	4776	
-0.250652	0.805706	3745	
-0.253938	0.804196	3745	
-0.257774	0.802419	3719	
-0.261623	0.800594	3861	
-0.265806	0.798528	3861	
-0.270075	0.796357	3861	
-0.274686	0.793972	3861	
-0.279016	0.791673	3861	
-0.283096	0.789479	3861	
-0.286180	0.787824	4230	
-0.288224	0.786714	4230	
-0.290516	0.785427	4230	
-0.293500	0.783715	4230	
-0.296683	0.781838	4230	
-0.301110	0.779153	4230	
-0.304170	0.777289	4230	
-0.307560	0.775176	3654	
-0.311307	0.772763	1904	
-0.315443	0.770095	1904	
-0.319185	0.767553	4002	
-0.323115	0.764811	4002	
-0.326544	0.762409	4002	
-0.329799	0.760069	4002	
-0.332613	0.758000	4002	
-0.335454	0.755899	4002	
-0.338311	0.753736	5445	
-0.341204	0.751488	5445	
-0.344205	0.749132	5445	
-0.347144	0.746745	5445	
-0.349649	0.744673	7573	
-0.352469	0.742280	7573	
-0.354961	0.740124	7573	
-0.357326	0.738053	7573	
-0.359601	0.735986	7573	
-0.361626	0.734153	6305	
-0.363312	0.732577	6305	
-0.364961	0.731031	6305	
-0.366868	0.729195	6305	
-0.368710	0.727382	6305	
-0.370279	0.725802	6305	
-0.371853	0.724193	6305	
-0.373557	0.722460	6305	
-0.375159	0.720754	6305	
-0.377006	0.718780	6305	
-0.378542	0.717104	6305	
-0.379905	0.715565	6305	
-0.381104	0.714198	6101	
-0.382243	0.712867	6101	
-0.383320	0.711611	6561	
-0.384152	0.710600	6561	
-0.384174	0.710340	6561	
-0.384647	0.709645	6561	
-0.385856	0.708174	6561	
-0.386808	0.707006	6561	
-0.387682	0.705819	6561	
-0.388604	0.704547	6561	
-0.389370	0.703534	6561	
-0.390195	0.702434	5187	
-0.390990	0.701328	5187	
-0.391527	0.700581	5187	
-0.392208	0.699660	5187	
-0.392757	0.698851	5187	
-0.393370	0.697994	5187	
-0.393871	0.697241	5187	
-0.394377	0.696489	5187	
