time = 0.0052	Re = 25	rotation = -0.000251633
-0.650054	0.649944	6542	
-0.650050	0.649948	6542	
-0.650043	0.649955	6542	
-0.650032	0.649966	6542	
-0.650018	0.649981	6542	
-0.650000	0.650000	6542	
