time = 280	Re = 1	rotation = 44.5633
0.288227	0.838560	7997	
-0.560494	0.366501	6531	
-0.317505	0.877220	300	
-0.218645	0.061867	7212	
-0.773967	0.242014	3950	
-0.626348	-0.458987	532	
-0.003310	0.312600	463	
0.369632	0.601882	6979	
-0.684682	-0.346136	2297	
-0.461580	-0.246095	3270	
0.150216	-0.641209	7720	
-0.322509	0.683534	5752	
-0.086254	0.020377	512	
0.545957	0.337650	7433	
0.851200	0.024005	5506	
-0.032479	0.767854	4386	
0.367803	-0.322334	4204	
0.303146	0.829358	1459	
-0.447358	0.845602	954	
-0.568687	0.732773	8078	
0.424160	-0.585314	4444	
-0.085016	0.565717	1222	
-0.022076	0.321619	2024	
0.412788	-0.428981	3503	
0.513066	0.073468	6373	
-0.584525	-0.066250	4752	
-0.377842	0.652892	4223	
-0.480128	0.289807	1549	
-0.363630	0.790422	7484	
0.057965	0.080904	8205	
0.040192	0.112513	3895	
-0.617318	-0.119579	255	
-0.283108	0.259447	3341	
0.382685	-0.771350	4892	
-0.505631	0.518061	5346	
0.213247	0.743711	8999	
-0.531465	-0.748228	9262	
-0.160738	-0.121803	2426	
0.087132	0.812008	7116	
0.055832	0.723369	3507	
-0.156834	-0.401072	2387	
-0.193401	-0.035351	5988	
-0.033281	0.668726	5771	
-0.003433	-0.925800	5522	
-0.585793	-0.751012	2178	
-0.359311	-0.437502	6033	
-0.154850	-0.283778	3751	
-0.583293	0.259450	3120	
0.310342	0.918166	3224	
-0.125401	0.504660	4718	
0.331999	0.070436	4370	
0.407049	0.190679	2809	
0.056609	0.426564	8876	
0.378767	-0.315182	4204	
0.244663	0.697102	2500	
-0.230572	-0.033914	5201	
-0.665053	-0.659870	9174	
0.095459	-0.643315	5772	
-0.149495	0.867531	9050	
0.025717	-0.283214	8523	
-0.089703	0.388253	2055	
-0.121894	0.819215	1078	
0.606011	0.518185	3884	
0.777936	0.321469	5915	
0.820774	-0.513315	8705	
-0.020337	0.179696	3530	
-0.355976	-0.158539	1621	
0.144559	0.537581	561	
-0.671604	0.462634	4163	
0.090499	0.302371	4074	
0.103190	0.645845	5030	
0.893114	-0.009093	7939	
-0.289908	-0.924442	3252	
-0.807156	-0.173492	6082	
0.551777	-0.326991	8496	
-0.246900	-0.935150	1159	
0.752988	-0.145640	411	
0.155135	0.077821	5146	
-0.113951	0.438435	6377	
0.257798	0.268600	6289	
0.334869	0.382805	6219	
-0.182107	-0.112015	4770	
0.462633	0.602850	2249	
0.895268	0.335993	4017	
-0.209226	0.028166	7826	
-0.672476	0.015813	4127	
-0.887519	0.108415	7811	
0.108773	-0.535543	3673	
-0.782826	-0.087340	8615	
0.305748	0.571782	2090	
0.667524	-0.701026	5749	
0.431392	0.285453	8460	
0.649868	0.253860	9157	
-0.141549	-0.717532	2319	
-0.498213	-0.498972	1788	
-0.803640	-0.146539	7994	
-0.028876	0.718012	996	
0.027626	0.463418	1364	
-0.117604	0.847770	8090	
0.089589	0.489336	2295	
-0.442038	-0.271297	898	
0.472364	-0.831753	696	
0.483577	0.054404	4213	
-0.808889	-0.047050	3804	
-0.292241	0.192595	5011	
-0.173190	0.844503	1007	
-0.306717	0.604728	6019	
-0.011001	0.497550	5257	
-0.089410	-0.483201	6736	
-0.228403	-0.077952	6347	
-0.183836	0.292969	4699	
0.924784	-0.286282	7379	
0.120052	0.125781	2880	
-0.724682	0.293177	2671	
-0.238183	0.415613	470	
0.146559	-0.496507	6280	
-0.248874	-0.934727	730	
-0.792830	-0.348213	2247	
0.548902	-0.331120	8496	
-0.769280	0.279847	3912	
-0.292184	-0.840208	7996	
0.394422	-0.270713	4567	
-0.026706	0.199694	3207	
-0.103857	-0.125841	2526	
0.246909	0.552846	8816	
-0.590568	-0.465825	6847	
-0.835147	-0.487812	3058	
-0.762844	0.447022	294	
0.754696	-0.521710	6355	
0.287914	0.836035	7997	
-0.227267	-0.491184	3378	
-0.021641	0.216215	4832	
0.649878	-0.594584	6005	
-0.231634	0.753944	2245	
-0.693397	0.364974	1642	
-0.837365	-0.263490	7031	
0.589861	-0.121963	826	
-0.314271	0.545850	4816	
0.848130	0.049201	6491	
0.388312	-0.249581	4212	
-0.288754	-0.839322	7996	
-0.752423	0.401356	6191	
-0.041008	0.157009	1993	
0.740080	-0.077901	1313	
-0.001977	0.577725	4539	
-0.582934	-0.300547	2739	
0.882675	-0.397607	5573	
-0.950793	0.114392	327	
-0.049132	-0.970678	6983	
-0.893322	0.084858	8061	
-0.836915	-0.412445	1504	
-0.798408	0.358872	5170	
-0.062488	-0.795752	8140	
0.508448	-0.142063	3532	
0.874194	-0.110372	5679	
0.212695	-0.567625	8382	
0.298389	0.838526	1459	
0.530767	0.413362	6558	
-0.623386	0.556360	8807	
-0.253135	-0.249431	272	
-0.696345	-0.349799	5235	
-0.334051	0.074495	6627	
0.656316	0.708096	1175	
-0.499707	-0.485016	1972	
0.164335	0.625824	758	
-0.070117	0.416771	2041	
-0.652156	-0.215762	2211	
0.195662	0.583411	7311	
-0.557862	-0.464801	6489	
0.298227	-0.649956	5782	
-0.559493	-0.282090	4534	
-0.966156	0.058580	700	
-0.020310	0.242923	6684	
0.759213	-0.125925	2610	
-0.192672	0.098224	5461	
-0.926911	-0.103639	857	
-0.852241	-0.360468	8226	
0.473811	-0.320899	3005	
-0.382087	-0.116187	8812	
0.160819	-0.486307	5486	
-0.546210	0.574128	5037	
-0.236027	0.833783	5767	
-0.507881	-0.303224	6621	
-0.349474	0.737249	6994	
0.138656	-0.354762	7539	
-0.376289	0.781921	8321	
-0.781098	-0.223153	2331	
-0.697639	-0.077859	4544	
-0.593700	-0.156272	1253	
0.458581	0.663045	8700	
0.251815	-0.923444	1570	
-0.531673	-0.333000	1975	
-0.180005	-0.091350	3916	
-0.486766	0.739926	7805	
-0.292324	-0.162331	3141	
-0.875724	-0.183389	1213	
0.849274	-0.237739	5847	
0.417792	0.041481	6686	
-0.166995	0.209093	4417	
0.164041	-0.643679	7720	
-0.410861	-0.343858	2237	
-0.244568	-0.621956	8129	
0.751102	-0.092210	2172	
-0.222293	-0.264662	364	
-0.455705	-0.565438	6851	
-0.667314	-0.617674	556	
-0.253208	-0.895213	1803	
0.057643	0.029416	4321	
0.751665	-0.030778	4940	
-0.088328	0.022216	512	
