Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.0051	-4.577964579e-06	-7.406257355e-05	0.09740889668	0.5185740427	1
0.0052	-4.66724842e-06	-7.622038072e-05	0.09859194222	0.400976361	1
0.0053	-4.756348091e-06	-7.838068996e-05	0.0997845116	0.5364725146	1
0.0054	-4.845192764e-06	-8.054335622e-05	0.1009824664	0.5869938315	1
0.0055	-4.933672582e-06	-8.270321624e-05	0.1021707596	1.041021225	1
0.0056	-5.021735982e-06	-8.485899068e-05	0.1033452515	0.3680313502	1
0.0057	-5.109399846e-06	-8.701425664e-05	0.1045133203	0.5091073242	1
0.0058	-5.196482492e-06	-8.916403822e-05	0.1056614878	0.373926908	1
0.0059	-5.282975775e-06	-9.130721607e-05	0.1067880457	0.3250203407	1
0.006	-5.36878877e-06	-9.344312426e-05	0.107892142	0.41971877	1
0.0061	-5.454144834e-06	-9.558031358e-05	0.108995266	0.3759800031	1
0.0062	-5.538777377e-06	-9.770987712e-05	0.110075721	0.6928642686	1
0.0063	-5.622769365e-06	-9.983065924e-05	0.1111339169	2.960184294	1
0.0064	-5.70614794e-06	-0.0001019468506	0.1121812779	0.5540056844	1
0.0065	-5.788920047e-06	-0.0001040586547	0.1132184874	0.6058078232	1
0.0066	-5.87113494e-06	-0.0001061660269	0.1142463277	1.004035249	1
0.0067	-5.952799482e-06	-0.0001082689031	0.1152654693	0.9532333863	1
0.0068	-6.033927244e-06	-0.0001103672482	0.116276401	0.6667627949	1
0.0069	-6.114531958e-06	-0.0001124611023	0.1172794792	0.4536603828	1
0.007	-6.194626078e-06	-0.0001145505908	0.1182749943	0.3291946003	1
0.0071	-6.274347049e-06	-0.0001166404705	0.1192742788	0.3577936464	1
0.0072	-6.353707455e-06	-0.0001187312745	0.1202773783	0.3002136635	1
0.0073	-6.432639955e-06	-0.0001208184757	0.1212728496	0.3119013035	1
0.0074	-6.511156e-06	-0.0001229016859	0.1222602076	0.3743125053	1
0.0075	-6.589346552e-06	-0.0001249855804	0.1232502134	0.2702685898	1
0.0076	-6.667219288e-06	-0.0001270707474	0.124242417	0.3918043646	1
0.0077	-6.744693562e-06	-0.0001291527664	0.125225115	0.6199923898	1
0.0078	-6.82189594e-06	-0.0001312359762	0.1262093516	0.5776276406	1
0.0079	-6.898664035e-06	-0.0001333162476	0.1271834063	0.3775722927	1
0.008	-6.975301726e-06	-0.0001354026671	0.1281699603	0.4243538182	1
0.0081	-7.051515439e-06	-0.000137486851	0.1291459271	0.5465149299	1
0.0082	-7.127397695e-06	-0.0001395681067	0.130111233	1.346639704	1
0.0083	-7.203117806e-06	-0.0001416558232	0.1310887117	0.8609141886	1
0.0084	-7.278434607e-06	-0.0001437416631	0.1320553925	0.7333170617	1
0.0085	-7.35355877e-06	-0.0001458296637	0.1330229175	0.4422444868	1
0.0086	-7.428406852e-06	-0.0001479202702	0.1339913031	0.3178747796	1
0.0087	-7.503033165e-06	-0.0001500135901	0.1349605703	0.3756456827	1
0.0088	-7.577307924e-06	-0.0001521049841	0.135919196	0.6569251972	1
0.0089	-7.651622785e-06	-0.0001542081906	0.1369017534	2.180761736	1
0.009	-7.725811546e-06	-0.0001563196734	0.1378962893	0.6483193374	1
0.0091	-7.799736133e-06	-0.000158429231	0.1388788517	0.6351717227	1
0.0092	-7.873611495e-06	-0.000160544835	0.1398711345	0.7065227798	1
0.0093	-7.94722982e-06	-0.0001626622944	0.1408601526	0.9089010669	1
0.0094	-8.020779164e-06	-0.0001647857234	0.1418561999	0.4568755171	1
0.0095	-8.094058806e-06	-0.0001669107106	0.1428468132	0.4587112967	1
0.0096	-8.167087482e-06	-0.0001690366843	0.1438312064	0.3372811036	1
0.0097	-8.239806635e-06	-0.0001711636065	0.1448089249	0.5146473803	1
0.0098	-8.312328448e-06	-0.0001732961279	0.1457910719	0.9511270694	1
0.0099	-8.384507569e-06	-0.000175430252	0.1467667395	1.297220028	1
0.01	-8.456375565e-06	-0.0001775655811	0.1477362487	0.6358504881	1
0.0101	-8.527900124e-06	-0.0001797022013	0.1487000274	0.6922040629	1
0.0102	-8.599213107e-06	-0.0001818447814	0.1496695619	1.446464903	1
0.0103	-8.670183518e-06	-0.0001839895298	0.1506347022	0.7478696444	1
0.0104	-8.740861464e-06	-0.0001861361395	0.1515959744	0.6995658899	1
0.0105	-8.811353581e-06	-0.0001882891585	0.1525645444	0.4945263848	1
0.0106	-8.881537571e-06	-0.0001904448625	0.1535301657	0.8177252816	1
0.0107	-8.951589968e-06	-0.0001926073117	0.1545036967	1.002906444	1
0.0108	-9.021355149e-06	-0.0001947726908	0.155474597	1.348605963	1
0.0109	-9.090889795e-06	-0.0001969407324	0.1564428182	0.6881486231	1
0.011	-9.160294102e-06	-0.0001991160695	0.1574190499	1.481824268	1
0.0111	-9.229430832e-06	-0.0002012951656	0.158393096	0.8092297929	1
0.0112	-9.298470485e-06	-0.0002034820995	0.159375626	0.7444120928	1
0.0113	-9.367252235e-06	-0.0002056731564	0.1603563079	1.068529664	1
0.0114	-9.435831615e-06	-0.0002078680681	0.161335137	1.147987647	1
0.0115	-9.504310635e-06	-0.000210071451	0.1623227928	1.228257794	1
0.0116	-9.572668628e-06	-0.000212284008	0.1633196699	0.7208112254	1
0.0117	-9.640808442e-06	-0.0002145013814	0.1643152874	0.5216949855	1
0.0118	-9.708766496e-06	-0.0002167230813	0.1653092133	1.136658208	1
0.0119	-9.776645785e-06	-0.0002189536574	0.1663117617	1.2019767	1
0.012	-9.844285516e-06	-0.0002211895532	0.1673128332	0.7145715517	1
0.0121	-9.911853999e-06	-0.0002234347066	0.168322777	0.7788404055	1
0.0122	-9.979176665e-06	-0.0002256853537	0.1693313556	0.4798216776	1
0.0123	-1.004643221e-05	-0.0002279453358	0.1703486742	0.4862091392	1
0.0124	-1.011344241e-05	-0.0002302108714	0.1713643903	0.4132336435	1
0.0125	-1.018038415e-05	-0.0002324857899	0.1723884803	0.4884162306	1
0.0126	-1.024707353e-05	-0.000234766327	0.1734106159	0.4309864756	1
0.0127	-1.031356095e-05	-0.0002370521116	0.1744305313	0.7525277931	1
0.0128	-1.037994321e-05	-0.0002393477078	0.1754586551	2.74698115	1
0.0129	-1.044604714e-05	-0.0002416495148	0.1764852656	0.5853665643	1
0.013	-1.051205756e-05	-0.0002439613384	0.177520566	0.9885921975	1
0.0131	-1.057779653e-05	-0.0002462793897	0.1785545371	3.921610679	1
0.0132	-1.064345595e-05	-0.0002486074418	0.1795970793	0.8213987694	1
0.0133	-1.070884982e-05	-0.0002509417451	0.1806380617	0.4903882844	1
0.0134	-1.077403972e-05	-0.0002532819336	0.1816771942	0.3545767733	1
0.0135	-1.083912734e-05	-0.00025563262	0.1827248645	0.2696160606	1
0.0136	-1.090405619e-05	-0.0002579944111	0.1837815996	0.3843789244	1
0.0137	-1.096872563e-05	-0.0002603627816	0.184837052	0.6445313933	1
0.0138	-1.103320346e-05	-0.0002627372371	0.1858905907	1.545643703	1
0.0139	-1.109759151e-05	-0.0002651224264	0.1869524082	0.2460113294	1
0.014	-1.11616923e-05	-0.0002675148165	0.1880129884	0.5720553707	1
0.0141	-1.122570569e-05	-0.0002699182508	0.1890823552	0.4583548338	1
0.0142	-1.128943837e-05	-0.0002723290132	0.1901507695	0.5486105707	1
0.0143	-1.135296798e-05	-0.0002747467449	0.1912180371	0.3748594527	1
0.0144	-1.141640356e-05	-0.0002771761099	0.1922946063	0.5349896418	1
0.0145	-1.147967778e-05	-0.0002796176732	0.1933811235	1.085602906	1
0.0146	-1.154269386e-05	-0.000282066815	0.1944672343	0.5043085162	1
0.0147	-1.160553515e-05	-0.0002845230579	0.1955521842	0.6114002454	1
0.0148	-1.166830037e-05	-0.0002869911224	0.1966461184	0.8213636615	1
0.0149	-1.173077298e-05	-0.0002894674034	0.1977395684	4.08897432	1
0.015	-1.179316893e-05	-0.0002919557284	0.1988423645	0.8555087645	1
0.0151	-1.18552796e-05	-0.0002944523089	0.1999447437	3.375152861	1
0.0152	-1.191732407e-05	-0.0002969609605	0.2010563193	0.7324193115	1
0.0153	-1.197908496e-05	-0.0002994779025	0.2021672387	0.5199503191	1
0.0154	-1.204064781e-05	-0.0003020027783	0.2032771035	0.3502600918	1
0.0155	-1.210211633e-05	-0.0003045403267	0.2043963094	0.2647245608	1
0.0156	-1.216340206e-05	-0.000307091023	0.2055254932	0.2962747446	1
0.0157	-1.22244097e-05	-0.0003096500962	0.2066541738	0.2500402288	1
0.0158	-1.228523806e-05	-0.0003122170956	0.2077814897	0.2091731504	1
0.0159	-1.23459799e-05	-0.000314796827	0.208917632	0.2264799968	1
0.016	-1.240639738e-05	-0.0003173855663	0.2100532291	0.2491422695	1
0.0161	-1.246672935e-05	-0.0003199871517	0.2111980039	0.2619741218	1
0.0162	-1.252674885e-05	-0.0003225977076	0.2123422643	0.3532272512	1
0.0163	-1.258655981e-05	-0.0003252168597	0.2134856007	0.4998736068	1
0.0164	-1.264626898e-05	-0.0003278493952	0.2146384507	0.540839732	1
0.0165	-1.27056416e-05	-0.0003304914668	0.2157915321	0.8660008082	1
0.0166	-1.276493528e-05	-0.0003331468833	0.2169544901	1.868568048	1
0.0167	-1.282391777e-05	-0.0003358116929	0.2181175458	0.6454273369	1
0.0168	-1.288270126e-05	-0.0003384855113	0.2192801423	0.4859901866	1
0.0169	-1.294139065e-05	-0.0003411731628	0.220452647	0.5628315727	1
0.017	-1.299974066e-05	-0.0003438707283	0.2216256637	0.9190170314	1
0.0171	-1.30580176e-05	-0.000346582039	0.2228087306	0.2805656336	1
0.0172	-1.311597834e-05	-0.0003493030834	0.2239919771	0.4851447793	1
0.0173	-1.317387803e-05	-0.0003520377611	0.2251847244	0.3655574786	1
0.0174	-1.323145865e-05	-0.0003547821029	0.2263770361	0.2780506407	1
0.0175	-1.328883353e-05	-0.0003575357771	0.2275682931	0.239037657	1
0.0176	-1.334610051e-05	-0.0003603036824	0.2287689503	0.2455309323	1
0.0177	-1.340300133e-05	-0.0003630818095	0.2299696574	0.2176659575	1
0.0178	-1.345981661e-05	-0.0003658740229	0.2311799797	0.1888060074	1
0.0179	-1.351629131e-05	-0.0003686762353	0.2323901046	0.2252694422	1
0.018	-1.35725544e-05	-0.0003714880763	0.2335994137	0.2678410915	1
0.0181	-1.362870678e-05	-0.0003743144532	0.2348183718	0.2854631085	1
0.0182	-1.368448412e-05	-0.0003771512735	0.2360375675	0.2548497802	1
0.0183	-1.374003738e-05	-0.0003799980961	0.2372565063	0.3488220318	1
0.0184	-1.37954777e-05	-0.0003828597846	0.2384856817	0.537753996	1
0.0185	-1.385054223e-05	-0.0003857321553	0.2397156008	1.013171301	1
0.0186	-1.390553092e-05	-0.0003886190893	0.2409556483	0.3600416068	1
0.0187	-1.396017361e-05	-0.0003915163935	0.2421958125	0.5562043526	1
0.0188	-1.401460859e-05	-0.0003944237084	0.2434352927	0.8223900795	1
0.0189	-1.406893142e-05	-0.0003973460033	0.2446845171	0.2963806366	1
0.019	-1.412286408e-05	-0.000400279068	0.2459339418	0.4597839779	1
0.0191	-1.417671143e-05	-0.0004032268406	0.2471929792	0.3586406302	1
0.0192	-1.42301933e-05	-0.0004061850862	0.2484516639	0.2750123281	1
0.0193	-1.428345518e-05	-0.0004091534661	0.2497092565	0.2210834918	1
0.0194	-1.433659153e-05	-0.0004121369829	0.2509762935	0.2095611339	1
0.0195	-1.438931937e-05	-0.0004151313609	0.252243279	0.201736885	1
0.0196	-1.444181109e-05	-0.0004181361799	0.2535096416	0.1815771149	1
0.0197	-1.44941726e-05	-0.0004211563902	0.2547859671	0.1613426796	1
0.0198	-1.454612389e-05	-0.0004241876291	0.2560626985	0.1438392681	1
0.0199	-1.459784534e-05	-0.0004272294556	0.2573391614	0.1650286378	1
0.02	-1.464944204e-05	-0.0004302868294	0.2586258712	0.1888762697	1
0.0201	-1.470062908e-05	-0.0004333553393	0.2599131531	0.2092272548	1
0.0202	-1.475158986e-05	-0.0004364345466	0.261200238	0.2396002205	1
0.0203	-1.48024267e-05	-0.0004395294294	0.2624976075	0.3084038178	1
0.0204	-1.485284993e-05	-0.0004426355307	0.2637955114	0.4044008836	1
0.0205	-1.490304636e-05	-0.0004457524136	0.2650931357	0.4372981465	1
0.0206	-1.495311633e-05	-0.0004488850717	0.2664009692	0.3275187036	1
0.0207	-1.500276631e-05	-0.0004520290017	0.267709221	0.434253718	1
0.0208	-1.5052187e-05	-0.0004551837681	0.2690170575	0.4402087954	1
0.0209	-1.510147715e-05	-0.0004583543792	0.2703349879	0.2570219731	1
0.021	-1.515033986e-05	-0.000461536287	0.2716531928	0.3281751979	1
0.0211	-1.519896991e-05	-0.0004647290601	0.2729708254	0.3066192998	1
0.0212	-1.524746456e-05	-0.000467937721	0.2742984162	0.2519026948	1
0.0213	-1.529552393e-05	-0.0004711576815	0.2756261235	0.2086986388	1
0.0214	-1.534334694e-05	-0.0004743885172	0.2769530934	0.1834162919	1
0.0215	-1.539088245e-05	-0.0004776307804	0.2782797779	0.1896632287	1
0.0216	-1.543824385e-05	-0.0004808894074	0.2796171214	0.1762155517	1
0.0217	-1.548515666e-05	-0.0004841596339	0.2809553375	0.1589378402	1
0.0218	-1.553183784e-05	-0.000487440951	0.2822934839	0.1427225019	1
0.0219	-1.557838771e-05	-0.0004907383729	0.2836420225	0.128676381	1
0.022	-1.562450071e-05	-0.0004940471946	0.2849909066	0.1207022979	1
0.0221	-1.567038375e-05	-0.0004973669937	0.2863391247	0.1278537208	1
0.0222	-1.571597943e-05	-0.0005006983242	0.287687039	0.1338117786	1
0.0223	-1.576139945e-05	-0.0005040461443	0.2890455592	0.1561218257	1
0.0224	-1.58063625e-05	-0.0005074055937	0.2904047623	0.1860296716	1
0.0225	-1.585109285e-05	-0.0005107761753	0.2917636415	0.2274267301	1
0.0226	-1.589553784e-05	-0.0005141583967	0.293122523	0.2856588901	1
0.0227	-1.593981212e-05	-0.0005175572055	0.2944922715	0.3599816275	1
0.0228	-1.598363131e-05	-0.0005209676755	0.2958628327	0.390783554	1
0.0229	-1.602722311e-05	-0.0005243893085	0.2972331013	0.6441152082	1
0.023	-1.607053096e-05	-0.0005278226099	0.2986033399	1.517877132	1
0.0231	-1.611366827e-05	-0.000531272537	0.2999843858	0.2892309817	1
0.0232	-1.61563468e-05	-0.0005347341083	0.301366094	0.5785455512	1
0.0233	-1.61987978e-05	-0.0005382068284	0.3027473185	0.383393981	1
0.0234	-1.624096186e-05	-0.0005416912012	0.3041283152	0.2819634472	1
0.0235	-1.62829523e-05	-0.0005451921927	0.3055199395	0.222879576	1
0.0236	-1.632447829e-05	-0.0005487047715	0.3069120042	0.1844939051	1
0.0237	-1.636577525e-05	-0.0005522284499	0.3083033586	0.1576045222	1
0.0238	-1.640678165e-05	-0.0005557637341	0.3096942772	0.1377340975	1
0.0239	-1.64476112e-05	-0.0005593156009	0.3110956457	0.1299273288	1
0.024	-1.648797117e-05	-0.0005628789775	0.3124972543	0.1216667409	1
0.0241	-1.652810129e-05	-0.0005664533888	0.313897958	0.1130261817	1
0.0242	-1.656793828e-05	-0.000570039348	0.3152980571	0.1048353161	1
0.0243	-1.660744495e-05	-0.0005736372314	0.3166982196	0.09774195707	1
0.0244	-1.664676754e-05	-0.0005772519097	0.3181094486	0.1055032941	1
0.0245	-1.668562256e-05	-0.0005808781793	0.3195214569	0.1143614053	1
0.0246	-1.672426076e-05	-0.0005845155305	0.3209329873	0.1289506602	1
0.0247	-1.676261795e-05	-0.0005881644585	0.3223442306	0.1465385036	1
0.0248	-1.680065569e-05	-0.0005918253252	0.3237557425	0.167298149	1
0.0249	-1.683851922e-05	-0.0005955030095	0.325178453	0.1898347674	1
0.025	-1.687592048e-05	-0.0005991922499	0.3266019349	0.207321456	1
0.0251	-1.691311293e-05	-0.0006028925403	0.3280248545	0.204566456	1
0.0252	-1.695002864e-05	-0.0006066043714	0.3294473635	0.2588788339	1
0.0253	-1.698662796e-05	-0.0006103280921	0.3308699871	0.3476438073	1
0.0254	-1.702305613e-05	-0.0006140685851	0.3323036555	0.5079045747	1
0.0255	-1.705902234e-05	-0.0006178205314	0.3337378727	0.7378807113	1
0.0256	-1.709478375e-05	-0.0006215834288	0.3351712852	0.180279936	1
0.0257	-1.71302698e-05	-0.0006253577642	0.3366040478	0.4323792572	1
0.0258	-1.716544055e-05	-0.000629143877	0.338036687	0.3581200907	1
0.0259	-1.720028849e-05	-0.000632941981	0.3394698225	0.2759716903	1
0.026	-1.723497184e-05	-0.0006367568878	0.340914378	0.2212781157	1
0.0261	-1.726920275e-05	-0.0006405831757	0.3423597183	0.1840977278	1
0.0262	-1.730324487e-05	-0.0006444203286	0.3438043757	0.1575339353	1
0.0263	-1.733702432e-05	-0.0006482688245	0.3452484156	0.1484260816	1
0.0264	-1.737049938e-05	-0.0006521289918	0.3466922846	0.1367173708	1
0.0265	-1.740366115e-05	-0.0006560010337	0.3481365389	0.1250444895	1
0.0266	-1.743666738e-05	-0.0006598897712	0.3495920827	0.1144181081	1
0.0267	-1.746922704e-05	-0.000663789729	0.3510481974	0.1050661174	1
0.0268	-1.750160748e-05	-0.0006677004006	0.3525033962	0.09692307438	1
0.0269	-1.753373208e-05	-0.0006716222639	0.3539577517	0.0898439654	1
0.027	-1.756555899e-05	-0.000675555641	0.3554117183	0.08367282739	1
0.0271	-1.759707973e-05	-0.0006795007277	0.3568658598	0.09115399357	1
0.0272	-1.762829828e-05	-0.0006834576378	0.3583207207	0.1009797072	1
0.0273	-1.765937955e-05	-0.000687431162	0.3597871636	0.1128036882	1
0.0274	-1.769003175e-05	-0.0006914157481	0.3612543228	0.1272138456	1
0.0275	-1.772052637e-05	-0.0006954108914	0.3627206103	0.1449295516	1
0.0276	-1.775078268e-05	-0.000699417066	0.3641860252	0.1666948275	1
0.0277	-1.778075714e-05	-0.0007034345838	0.3656509579	0.1926312023	1
0.0278	-1.781044026e-05	-0.0007074636293	0.3671159214	0.2196615152	1
0.0279	-1.783983537e-05	-0.0007115043046	0.3685814232	0.2783109093	1
0.028	-1.786895216e-05	-0.0007155566671	0.3700479058	0.3914715016	1
0.0281	-1.789795763e-05	-0.0007196254977	0.3715261516	0.6546372772	1
0.0282	-1.792640099e-05	-0.0007237004285	0.3729946898	1.953365238	1
0.0283	-1.795501785e-05	-0.0007277913509	0.3744735786	0.1894549714	1
0.0284	-1.798315202e-05	-0.000731893596	0.3759532904	0.6712708985	1
0.0285	-1.801111625e-05	-0.000736006487	0.377432468	0.404150035	1
0.0286	-1.803885817e-05	-0.0007401303558	0.3789111255	0.2898791964	1
0.0287	-1.806634456e-05	-0.00074426541	0.3803895652	0.2264526727	1
0.0288	-1.809357089e-05	-0.0007484117669	0.3818681769	0.1861056891	1
0.0289	-1.812054135e-05	-0.0007525694846	0.3833473389	0.1581753496	1
0.029	-1.814742046e-05	-0.0007567433596	0.3848378426	0.1376853829	1
0.0291	-1.817375289e-05	-0.0007609229364	0.3863181069	0.1220208111	1
0.0292	-1.82002815e-05	-0.0007651181856	0.3878083008	0.1096415362	1
0.0293	-1.822634069e-05	-0.0007693243643	0.3892988673	0.09961869862	1
0.0294	-1.825209486e-05	-0.000773536029	0.3907780043	0.09272921162	1
0.0295	-1.827795567e-05	-0.0007777639905	0.3922676075	0.08704445704	1
0.0296	-1.830331046e-05	-0.0007820032372	0.3937584916	0.08179189255	1
0.0297	-1.832852255e-05	-0.0007862529249	0.3952493652	0.07699743248	1
0.0298	-1.835355198e-05	-0.0007905132835	0.3967401834	0.07264635326	1
0.0299	-1.837837182e-05	-0.0007947844628	0.3982311247	0.06870537429	1
0.03	-1.840297869e-05	-0.0007990665499	0.3997224352	0.06625962119	1
0.0301	-1.842737539e-05	-0.0008033595856	0.4012143565	0.07104920802	1
0.0302	-1.845172499e-05	-0.0008076683825	0.4027176094	0.07637205266	1
0.0303	-1.847556635e-05	-0.0008119823865	0.4042104007	0.08284537223	1
0.0304	-1.84996498e-05	-0.0008163116649	0.4057129583	0.09122727827	1
0.0305	-1.852314077e-05	-0.0008206465927	0.4072051104	0.1013600286	1
0.0306	-1.854683648e-05	-0.0008249970601	0.4087074533	0.1138243482	1
0.0307	-1.85700922e-05	-0.0008293580995	0.410210432	0.1295373125	1
0.0308	-1.859309293e-05	-0.000833724156	0.4117021453	0.1499265211	1
0.0309	-1.861625739e-05	-0.0008381060866	0.413204539	0.1773307172	1
0.031	-1.863896488e-05	-0.0008424987564	0.4147082429	0.2159252781	1
0.0311	-1.866158749e-05	-0.0008469013143	0.4162118518	0.2734915483	1
0.0312	-1.868408036e-05	-0.0008513139799	0.4177152402	0.3648522209	1
0.0313	-1.870641478e-05	-0.0008557368871	0.4192185172	0.5060952611	1
0.0314	-1.872858631e-05	-0.0008601701066	0.4207218759	0.5088348569	1
0.0315	-1.875059703e-05	-0.0008646136635	0.422225521	0.1478479147	1
0.0316	-1.877245294e-05	-0.0008690675572	0.4237296378	0.3682872076	1
0.0317	-1.879416155e-05	-0.0008735317734	0.4252343774	0.3107691531	1
0.0318	-1.881573053e-05	-0.000878006291	0.4267398526	0.2484392361	1
0.0319	-1.883716698e-05	-0.0008824910845	0.4282461381	0.203727118	1
0.032	-1.885847724e-05	-0.0008869861248	0.4297532751	0.1718634063	1
0.0321	-1.887982456e-05	-0.0008914962182	0.4312718571	0.1483919913	1
0.0322	-1.890074041e-05	-0.0008960106589	0.4327797451	0.1305188376	1
0.0323	-1.892182574e-05	-0.0009005347889	0.4342866341	0.1164922046	1
0.0324	-1.894285987e-05	-0.0009050743338	0.435804793	0.1077186256	1
0.0325	-1.896342382e-05	-0.0009096183811	0.437312483	0.1005173524	1
0.0326	-1.898431397e-05	-0.0009141769929	0.4388301281	0.0937127896	1
0.0327	-1.900468907e-05	-0.0009187402856	0.4403373013	0.0874879774	1
0.0328	-1.902536832e-05	-0.0009233182255	0.4418546568	0.08186053042	1
0.0329	-1.904553438e-05	-0.0009279008542	0.4433618324	0.07681272161	1
0.033	-1.906601441e-05	-0.0009324981044	0.4448794779	0.07228105904	1
0.0331	-1.908599299e-05	-0.0009370999836	0.4463871813	0.06821796755	1
0.0332	-1.910629994e-05	-0.0009417164255	0.447905555	0.06455788675	1
0.0333	-1.912611821e-05	-0.000946337421	0.4494141201	0.06125924346	1
0.0334	-1.914627829e-05	-0.0009509729132	0.4509334614	0.05962844855	1
0.0335	-1.916611907e-05	-0.0009556177334	0.4524536441	0.063530177	1
0.0336	-1.918583717e-05	-0.0009602662568	0.4539624479	0.06785819644	1
0.0337	-1.920584868e-05	-0.0009649294603	0.4554818587	0.07297050377	1
0.0338	-1.92255162e-05	-0.000969602047	0.4570022063	0.07940231105	1
0.0339	-1.924506439e-05	-0.0009742783083	0.4585113711	0.08699992529	1
0.034	-1.926491798e-05	-0.0009789691774	0.4600313709	0.09609623285	1
0.0341	-1.928444285e-05	-0.000983669316	0.4615525047	0.1072016693	1
0.0342	-1.930386639e-05	-0.0009883729963	0.4630626024	0.121061548	1
0.0343	-1.932361348e-05	-0.0009930911552	0.4645836521	0.138816514	1
0.0344	-1.934304802e-05	-0.0009978184382	0.4661058902	0.1623926586	1
0.0345	-1.936239744e-05	-0.00100254911	0.4676170959	0.1951687956	1
0.0346	-1.938208575e-05	-0.001007294115	0.4691392463	0.2436530275	1
0.0347	-1.940147522e-05	-0.001012048085	0.4706625382	0.3222201324	1
0.0348	-1.942079366e-05	-0.001016805277	0.4721747274	0.4681053186	1
0.0349	-1.944046471e-05	-0.001021576644	0.4736978015	0.7887668846	1
0.035	-1.945984957e-05	-0.001026356802	0.4752219388	0.7401613969	1
0.0351	-1.947917674e-05	-0.001031140007	0.4767348891	0.480491891	1
0.0352	-1.949886968e-05	-0.001035937216	0.4782586578	0.4259543546	1
