r 	 U_y 	 U_eps 	 Time: 0.5281 	 Mesh (Number of cells): 10893	Angle: 0.0000
0.060000000	-0.000599372	-0.000599372
0.070000000	-0.014452498	-0.014452498
0.080000000	-0.023972210	-0.023972210
0.090000000	-0.031304732	-0.031304732
0.100000000	-0.037023143	-0.037023143
0.110000000	-0.041718776	-0.041718776
0.120000000	-0.045463269	-0.045463269
0.130000000	-0.048252556	-0.048252556
0.140000000	-0.050531254	-0.050531254
0.150000000	-0.052135336	-0.052135336
0.160000000	-0.053194122	-0.053194122
0.170000000	-0.053763112	-0.053763112
0.180000000	-0.053522345	-0.053522345
0.190000000	-0.053010983	-0.053010983
0.200000000	-0.051677109	-0.051677109
0.210000000	-0.050047510	-0.050047510
0.220000000	-0.047808983	-0.047808983
0.230000000	-0.045074336	-0.045074336
0.240000000	-0.041954320	-0.041954320
0.250000000	-0.038206992	-0.038206992
0.260000000	-0.034011786	-0.034011786
0.270000000	-0.029508125	-0.029508125
0.280000000	-0.024545362	-0.024545362
0.290000000	-0.019065111	-0.019065111
0.300000000	-0.013189759	-0.013189759
0.310000000	-0.006930442	-0.006930442
0.320000000	-0.000255327	-0.000255327
0.330000000	0.006753830	0.006753830
0.340000000	0.014189876	0.014189876
0.350000000	0.021907731	0.021907731
0.360000000	0.029921805	0.029921805
0.370000000	0.038433210	0.038433210
0.380000000	0.047081439	0.047081439
0.390000000	0.056338153	0.056338153
0.400000000	0.065723656	0.065723656
0.410000000	0.075536705	0.075536705
0.420000000	0.085538979	0.085538979
0.430000000	0.095779197	0.095779197
0.440000000	0.106451440	0.106451440
0.450000000	0.117318641	0.117318641
0.460000000	0.128399226	0.128399226
0.470000000	0.139813593	0.139813593
0.480000000	0.151465981	0.151465981
0.490000000	0.163328389	0.163328389
0.500000000	0.175432965	0.175432965
0.510000000	0.187791736	0.187791736
0.520000000	0.200386267	0.200386267
0.530000000	0.213146563	0.213146563
0.540000000	0.226161327	0.226161327
0.550000000	0.239430616	0.239430616
0.560000000	0.252802780	0.252802780
0.570000000	0.266396795	0.266396795
0.580000000	0.280329237	0.280329237
0.590000000	0.294261679	0.294261679
0.600000000	0.308644869	0.308644869
0.610000000	0.323053143	0.323053143
0.620000000	0.337681011	0.337681011
0.630000000	0.352335603	0.352335603
0.640000000	0.367357139	0.367357139
0.650000000	0.382434903	0.382434903
0.660000000	0.397697205	0.397697205
0.670000000	0.413182045	0.413182045
0.680000000	0.428739447	0.428739447
0.690000000	0.444553769	0.444553769
0.700000000	0.460480185	0.460480185
0.710000000	0.476535493	0.476535493
0.720000000	0.492797475	0.492797475
0.730000000	0.509110263	0.509110263
0.740000000	0.525658882	0.525658882
0.750000000	0.542352112	0.542352112
0.760000000	0.559138402	0.559138402
0.770000000	0.575991067	0.575991067
0.780000000	0.593118388	0.593118388
0.790000000	0.610352999	0.610352999
0.800000000	0.627587611	0.627587611
0.810000000	0.645032243	0.645032243
0.820000000	0.662787907	0.662787907
0.830000000	0.680524141	0.680524141
0.840000000	0.698260375	0.698260375
0.850000000	0.716377053	0.716377053
0.860000000	0.734544692	0.734544692
0.870000000	0.752712330	0.752712330
0.880000000	0.770992459	0.770992459
0.890000000	0.789523018	0.789523018
0.900000000	0.808105844	0.808105844
0.910000000	0.826688669	0.826688669
0.920000000	0.845579541	0.845579541
0.930000000	0.864556311	0.864556311
0.940000000	0.883608044	0.883608044
0.950000000	0.902812334	0.902812334
0.960000000	0.922016625	0.922016625
0.970000000	0.941420334	0.941420334
0.980000000	0.960824653	0.960824653
0.990000000	0.980341936	0.980341936
1.000000000	0.999859219	0.999859219
