Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	7.793926236e-06	3.981918862e-06	-0.006096945545	1	1
0.0002	9.16516709e-05	7.899574439e-06	-0.03041231704	46.94734502	1
0.0003	0.0001694758685	2.355521544e-06	-0.02917389666	35.41407548	1
0.0004	0.0001921811943	7.091300263e-07	-0.01796016715	29.41167503	1
0.0005	0.0001696997849	1.786873156e-06	-0.006195173123	46.87189057	1
0.0006	0.0001078304307	5.40803885e-06	0.001372515151	203.9775258	1
0.0007	1.387178449e-05	1.020252356e-05	0.004129769833	286.5028955	1
0.0008	-0.0001047576382	1.518276398e-05	0.003199143822	8.669967775	1
0.0009	-0.0002407323036	1.966000753e-05	0.0001292054377	4.439920055	1
0.001	-0.0003877216424	2.330438148e-05	-0.003777512887	7.862846143	1
0.0011	-0.0005408632463	2.604012819e-05	-0.007652386057	2.037245558	1
0.0012	-0.0006969132563	2.796595153e-05	-0.01103127946	1.06126448	1
0.0013	-0.0008541123959	2.927981151e-05	-0.01374547107	32.76690691	1
0.0014	-0.001011893199	3.022241166e-05	-0.01580826201	78.60362487	1
0.0015	-0.001170527406	3.10351945e-05	-0.01732487905	3.40338926	1
0.0016	-0.001330785633	3.193233699e-05	-0.01843139789	0.7279169134	1
0.0017	-0.001493652117	3.30847556e-05	-0.01925866881	1.097986276	1
0.0018	-0.001660113078	3.461407835e-05	-0.01991462732	1.719296878	1
0.0019	-0.001831020249	3.659411697e-05	-0.02047865657	1.026092155	1
0.002	-0.0020070202	3.905726734e-05	-0.02100296748	1.43449583	1
0.0021	-0.002188534784	4.200349873e-05	-0.02151742518	1.954176497	1
0.0022	-0.002375776629	4.541003241e-05	-0.0220354772	1.409081318	1
0.0023	-0.002568784919	4.924033487e-05	-0.02255980898	1.447116986	1
0.0024	-0.002767469526	5.345159886e-05	-0.02308701601	0.6868390156	1
0.0025	-0.002971654834	5.800035574e-05	-0.02361106476	0.7590861663	1
0.0026	-0.003181117832	6.284620644e-05	-0.02412558183	0.8876659408	1
0.0027	-0.003395617815	6.795389546e-05	-0.02462517568	0.941714012	1
0.0028	-0.003614917076	7.32940722e-05	-0.02510601426	2.677893823	1
0.0029	-0.003838793348	7.884312829e-05	-0.02556591758	0.7941924487	1
0.003	-0.004067045574	8.458246653e-05	-0.02600416255	0.8227139431	1
0.0031	-0.004299494802	9.049750385e-05	-0.02642116873	1.257410765	1
0.0032	-0.00453598197	9.657661986e-05	-0.02681814276	0.5683987171	1
0.0033	-0.004776364088	0.0001028102036	-0.02719674865	0.8721430419	1
