Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 0.0100	Mesh (Number of cells): 726
0.5650956960 	 0.5339019201 	 0.0016095018 	 0.7774216398 	 156
0.4679541756 	 -0.7597055547 	 0.0215138437 	 0.8922632125 	 157
-0.3076381580 	 -0.0348494071 	 0.0000000000 	 0.3096057452 	 158
0.6348716464 	 -0.5685501856 	 -0.0057430018 	 0.8522390046 	 159
-0.8358658068 	 0.2551143145 	 -0.0044952672 	 0.8739307527 	 160
0.8453504906 	 -0.0359694351 	 -0.0017172108 	 0.8461153895 	 161
0.2689148861 	 -0.3825201733 	 -0.0000000000 	 0.4675862476 	 162
-0.7889362535 	 0.0271164458 	 0.0001114767 	 0.7894021242 	 163
0.1171209788 	 0.2149678733 	 0.0000000000 	 0.2448030029 	 164
-0.6896850336 	 0.5745326883 	 0.0095424764 	 0.8976375970 	 165
0.1297097985 	 0.2716060790 	 -0.0000000000 	 0.3009891924 	 166
0.3910491275 	 0.1029279306 	 0.0000000000 	 0.4043681232 	 167
-0.3879394671 	 0.3139368349 	 0.0000000000 	 0.4990524686 	 168
0.2603253341 	 0.0162508418 	 0.0000000000 	 0.2608320714 	 169
-0.4448249562 	 -0.1810940296 	 -0.0000000000 	 0.4802752224 	 170
0.4194604334 	 -0.3825591338 	 0.0000000000 	 0.5677134366 	 171
0.3199090587 	 0.0285186195 	 -0.0000000000 	 0.3211777039 	 172
0.3322141336 	 0.0874808645 	 0.0000000000 	 0.3435391276 	 173
-0.5540938588 	 0.0046713353 	 -0.0000000000 	 0.5541135495 	 174
-0.3483546633 	 0.2700340266 	 -0.0000000000 	 0.4407599652 	 175
-0.7134957281 	 -0.4887462007 	 0.0362219191 	 0.8648404493 	 176
0.4461487115 	 -0.1023417693 	 0.0000000000 	 0.4577362893 	 177
-0.2296651926 	 0.4641788632 	 0.0000000000 	 0.5178881325 	 178
-0.4787844927 	 -0.0602327690 	 -0.0000000000 	 0.4825583663 	 179
0.2081146778 	 0.4365831544 	 -0.0000000000 	 0.4836492219 	 180
0.4126869375 	 -0.2207517131 	 0.0000000000 	 0.4680190458 	 181
-0.4302551440 	 -0.2438600674 	 -0.0000000000 	 0.4945576017 	 182
-0.5226145422 	 -0.1053815844 	 -0.0000000000 	 0.5331334149 	 183
-0.7776158519 	 0.0822815861 	 -0.0023548524 	 0.7819569506 	 184
-0.2929434543 	 0.4471429302 	 -0.0000000000 	 0.5345583855 	 185
-0.1153986178 	 0.4953539947 	 -0.0000000000 	 0.5086181485 	 186
0.2497426133 	 0.3936167492 	 0.0000000000 	 0.4661603996 	 187
-0.5055060795 	 -0.1641319222 	 0.0000000000 	 0.5314844159 	 188
0.2659481144 	 0.2335779512 	 -0.0000000000 	 0.3539591203 	 189
0.4713163345 	 -0.2056337230 	 0.0000000000 	 0.5142220486 	 190
-0.3723043665 	 0.3721867827 	 -0.0000000000 	 0.5264347467 	 191
0.4869767817 	 -0.1469078052 	 -0.0000000000 	 0.5086534077 	 192
0.4602725447 	 -0.0436663270 	 -0.0000000000 	 0.4623392299 	 193
-0.2161674747 	 0.5260680400 	 -0.0000000000 	 0.5687494702 	 194
0.3363616665 	 -0.2942677985 	 0.0000000000 	 0.4469146540 	 195
0.2382572031 	 0.3353303499 	 0.0000000000 	 0.4113550029 	 196
-0.9602573210 	 0.1093847204 	 0.4784382791 	 0.9664673505 	 197
0.8955913168 	 -0.3637986942 	 0.4734342228 	 0.9666609005 	 198
-0.6188951814 	 0.7448935849 	 0.4610573194 	 0.9684511853 	 199
0.9007009253 	 0.3559149594 	 0.4596547074 	 0.9684717937 	 200
-0.7627347116 	 -0.5927201405 	 0.4939709217 	 0.9659613891 	 201
0.3905211443 	 0.8833954869 	 0.4992895061 	 0.9658645611 	 202
0.3947181220 	 -0.8841377036 	 0.4662647594 	 0.9682468047 	 203
0.9667040206 	 0.0545608974 	 0.4670380913 	 0.9682425084 	 204
-0.8228764638 	 0.5064667305 	 0.4705535158 	 0.9662474962 	 205
-0.9156456312 	 -0.3123447467 	 0.4809576293 	 0.9674534421 	 206
0.6557014673 	 -0.7120006792 	 0.4714600597 	 0.9679304631 	 207
0.6540258984 	 0.7112320093 	 0.4741045074 	 0.9662302245 	 208
-0.2373050719 	 -0.9370965368 	 0.3399562416 	 0.9666765832 	 209
-0.2314397913 	 0.9369217210 	 0.5005185776 	 0.9650837727 	 210
-0.3105088694 	 0.3841015620 	 -0.0000000000 	 0.4939127129 	 211
-0.2484348186 	 -0.5178395309 	 -0.0000000000 	 0.5743497530 	 212
0.2781829187 	 0.2916024203 	 0.0000000000 	 0.4030108036 	 213
-0.3262875907 	 -0.4443556589 	 0.0000000000 	 0.5512853557 	 214
0.5131754533 	 -0.2507336359 	 0.0000000000 	 0.5711535713 	 215
0.9534923745 	 -0.1591097361 	 0.4754642747 	 0.9666765832 	 216
-0.9133269849 	 0.3188600568 	 0.4683170811 	 0.9673871599 	 217
-0.5804006296 	 -0.0878817135 	 -0.0000000000 	 0.5870162574 	 218
-0.9622968409 	 -0.1052620228 	 0.4717262657 	 0.9680368296 	 219
0.7943933705 	 -0.5508201061 	 0.4750768095 	 0.9666765832 	 220
0.7926878739 	 0.5514939208 	 0.4804627317 	 0.9656601939 	 221
-0.4364867240 	 0.8625212787 	 0.4806720148 	 0.9666765832 	 222
0.4332791703 	 0.0591818900 	 -0.0000000000 	 0.4373023388 	 223
0.0760577434 	 0.9638219379 	 0.0619657313 	 0.9668182395 	 224
-0.5287219767 	 -0.8092692307 	 0.4038820620 	 0.9666765832 	 225
0.0799550906 	 -0.9652458813 	 0.0643147236 	 0.9685517166 	 226
0.2097105825 	 -0.5848208567 	 0.0000000000 	 0.6212841241 	 227
0.4623159204 	 -0.4269922783 	 0.0000000000 	 0.6293317218 	 228
0.4369272188 	 -0.3243972708 	 0.0000000000 	 0.5441865340 	 229
0.2205491454 	 0.4962257968 	 0.0000000000 	 0.5430303555 	 230
0.1195152247 	 0.5222243758 	 -0.0000000000 	 0.5357258512 	 231
-0.1569118107 	 0.5410413002 	 -0.0000000000 	 0.5633356059 	 232
0.3972939184 	 -0.2787922597 	 0.0000000000 	 0.4853530485 	 233
-0.4132324798 	 0.4181264517 	 -0.0000000000 	 0.5878697237 	 234
-0.4028389892 	 -0.3667069440 	 0.0000000000 	 0.5447506164 	 235
0.6085178454 	 0.4896634674 	 -0.0003148275 	 0.7810661172 	 236
0.4966966494 	 -0.3104395251 	 -0.0000000000 	 0.5857305355 	 237
-0.3055962521 	 -0.5016114299 	 0.0000000000 	 0.5873696416 	 238
-0.3368892053 	 0.4934500926 	 -0.0000000000 	 0.5974841676 	 239
0.2269556951 	 -0.6421012752 	 -0.0000000000 	 0.6810307887 	 240
0.0796955121 	 0.5655304684 	 0.0000000000 	 0.5711182761 	 241
-0.4757155199 	 -0.2872470468 	 -0.0000000000 	 0.5557122652 	 242
-0.1018289096 	 0.3131379989 	 -0.0000000000 	 0.3292788077 	 243
0.0901846134 	 0.6237639191 	 -0.0000000000 	 0.6302497055 	 244
0.4923014811 	 0.0749102774 	 0.0000000000 	 0.4979681696 	 245
-0.5492397593 	 -0.2078308296 	 -0.0000000000 	 0.5872460872 	 246
0.1769317629 	 0.5395977345 	 0.0000000000 	 0.5678649169 	 247
0.5191144331 	 -0.0280531607 	 0.0000000000 	 0.5198718828 	 248
-0.3823292145 	 -0.4236370774 	 -0.0000000000 	 0.5706522598 	 249
0.4430075367 	 -0.4858044422 	 0.0000000000 	 0.6574660703 	 250
0.7427249541 	 -0.4594174524 	 0.0036091851 	 0.8733296931 	 251
0.4187111247 	 0.0002302379 	 0.0000000000 	 0.4187111880 	 252
-0.1860028595 	 0.3688666918 	 -0.0000000000 	 0.4131097918 	 253
-0.2605754627 	 0.5689256663 	 -0.0000000000 	 0.6257603259 	 254
-0.0260584593 	 -0.5213343885 	 0.0000000000 	 0.5219852373 	 255
-0.1280562154 	 -0.5505789535 	 0.0000000000 	 0.5652747813 	 256
0.5460774694 	 -0.1314381112 	 0.0000000000 	 0.5616730185 	 257
-0.3967531498 	 0.4777384946 	 -0.0000000000 	 0.6210049365 	 258
-0.6241119866 	 -0.1305281220 	 -0.0000000000 	 0.6376153719 	 259
-0.4589939506 	 -0.3452034064 	 0.0000000000 	 0.5743177156 	 260
0.5731485017 	 -0.2351853648 	 0.0000000000 	 0.6195251091 	 261
-0.7239972742 	 0.1092218038 	 -0.0001063885 	 0.7321894943 	 262
-0.5339645783 	 -0.2677111608 	 -0.0000000000 	 0.5973168644 	 263
0.5234710151 	 -0.4144220526 	 0.0000000000 	 0.6676582519 	 264
0.3361718014 	 0.3069464863 	 0.0000000000 	 0.4552226110 	 265
-0.2314594147 	 -0.5756493258 	 -0.0000000000 	 0.6204398496 	 266
-0.5367301859 	 0.1663529188 	 -0.0000000000 	 0.5619186649 	 267
0.2846223202 	 -0.6578614595 	 0.0000000000 	 0.7167925537 	 268
0.0501824773 	 0.6688114233 	 -0.0000000000 	 0.6706914350 	 269
-0.3205464792 	 0.5531983583 	 -0.0000000000 	 0.6393578567 	 270
-0.4463005996 	 0.2991067715 	 -0.0000000000 	 0.5372607244 	 271
0.0576911202 	 -0.2155270865 	 0.0000000000 	 0.2231147470 	 272
0.0571835571 	 0.2164298541 	 0.0000000000 	 0.2238567420 	 273
-0.1573605331 	 0.1599524359 	 0.0000000000 	 0.2243816372 	 274
-0.1573321778 	 -0.1580490906 	 -0.0000000000 	 0.2230088097 	 275
0.2156080487 	 0.0572236271 	 0.0000000000 	 0.2230725760 	 276
0.5354027236 	 0.0312103928 	 0.0000000000 	 0.5363116305 	 277
0.3080053709 	 0.4093575748 	 0.0000000000 	 0.5122898911 	 278
0.5623770666 	 -0.0718928541 	 -0.0000000000 	 0.5669537437 	 279
0.2261922234 	 0.7237830519 	 -0.0175576862 	 0.7583039155 	 280
0.2799725279 	 0.5123999660 	 -0.0000000000 	 0.5838992564 	 281
-0.6087453670 	 -0.1906275016 	 -0.0000000000 	 0.6378947925 	 282
-0.4729338343 	 0.4023011382 	 -0.0000000000 	 0.6208966238 	 283
-0.1406134651 	 0.6002383726 	 0.0000000000 	 0.6164886459 	 284
-0.2440286841 	 0.6284460194 	 -0.0000000000 	 0.6741619968 	 285
0.1481013196 	 0.6431779348 	 0.0007274410 	 0.6600089823 	 286
0.5400646578 	 -0.3546697510 	 0.0000000000 	 0.6461118068 	 287
-0.0692347280 	 -0.5631456157 	 0.0000000000 	 0.5673856114 	 288
0.6843904108 	 0.1809192929 	 0.0000000000 	 0.7078997280 	 289
0.1080165329 	 -0.6105484675 	 -0.0000000000 	 0.6200298400 	 290
0.1843601524 	 -0.6840684760 	 0.0000000000 	 0.7084760727 	 291
-0.6836087884 	 -0.1177974441 	 0.0000000000 	 0.6936837993 	 292
0.4707004153 	 -0.5891752770 	 -0.0022408988 	 0.7541129809 	 293
0.5895423597 	 -0.1754350910 	 -0.0000000000 	 0.6150915908 	 294
-0.0577350269 	 0.2154700538 	 -0.0000000000 	 0.2230710143 	 295
0.4062829943 	 0.1617339584 	 0.0000000000 	 0.4372913729 	 296
-0.5254924918 	 -0.5636944236 	 0.0010905508 	 0.7706450299 	 297
-0.1728216861 	 -0.5908669182 	 -0.0000000000 	 0.6156224900 	 298
-0.5771512549 	 0.4313116712 	 0.0000000000 	 0.7205090761 	 299
-0.7258968333 	 -0.1614401793 	 -0.0000656351 	 0.7436323985 	 300
0.6783172121 	 -0.2690051994 	 0.0004605756 	 0.7297109273 	 301
0.6155278431 	 -0.2800300446 	 0.0000000000 	 0.6762332079 	 302
0.1921729925 	 0.5994847254 	 -0.0000000000 	 0.6295334741 	 303
-0.5946533837 	 0.1518386643 	 -0.0000000000 	 0.6137325368 	 304
0.0895592461 	 -0.3306853758 	 0.0000000000 	 0.3425984185 	 305
-0.4274190739 	 -0.4641273282 	 0.0000000000 	 0.6309526460 	 306
0.3568306806 	 0.5902778580 	 -0.0000000000 	 0.6897507406 	 307
0.5084126805 	 0.1340471558 	 -0.0000000000 	 0.5257871182 	 308
-0.5778931206 	 -0.3110848757 	 0.0000054981 	 0.6563034807 	 309
-0.6402790157 	 0.1921987029 	 -0.0000000000 	 0.6685039711 	 310
0.5692213490 	 -0.4594619473 	 0.0000000000 	 0.7315177545 	 311
0.4881630295 	 -0.5285997952 	 0.0000000000 	 0.7195282391 	 312
0.3236935694 	 0.4688701756 	 0.0000000000 	 0.5697514971 	 313
-0.2769493578 	 -0.6167864467 	 -0.0000000000 	 0.6761112835 	 314
0.5840325425 	 0.2092620331 	 0.0000000000 	 0.6203906908 	 315
0.6572484961 	 0.2840883540 	 0.0000000000 	 0.7160180015 	 316
-0.1843903387 	 0.6439029159 	 0.0000000000 	 0.6697841160 	 317
-0.2186589155 	 0.1424011552 	 -0.0000000000 	 0.2609402429 	 318
-0.1566064471 	 -0.6492418228 	 -0.0000000000 	 0.6678626533 	 319
0.1649622027 	 -0.4053639910 	 -0.0000000000 	 0.4376442545 	 320
0.6221171285 	 -0.0562146327 	 -0.0000000000 	 0.6246517482 	 321
0.3515416242 	 0.3660937349 	 0.0000000000 	 0.5075491467 	 322
-0.4893036908 	 0.3428461238 	 0.0000000000 	 0.5974626067 	 323
0.1155545738 	 -0.2310413555 	 0.0000000000 	 0.2583272488 	 324
-0.7019200431 	 0.1729763514 	 0.0000000000 	 0.7229194734 	 325
-0.3638741370 	 0.5957541841 	 0.0000467526 	 0.6980884153 	 326
0.0808056322 	 -0.7112626339 	 0.0000000000 	 0.7158380296 	 327
0.0614957244 	 -0.4327986961 	 0.0000000000 	 0.4371457828 	 328
0.2963960498 	 0.5725146144 	 0.0000000000 	 0.6446887637 	 329
-0.5727886748 	 -0.6116269643 	 -0.0218022682 	 0.8379584771 	 330
-0.8028431943 	 -0.2754225868 	 0.0031077326 	 0.8487725231 	 331
-0.2167611195 	 -0.1484923093 	 -0.0000000000 	 0.2627457875 	 332
0.1651949932 	 0.7039427437 	 0.0000569902 	 0.7230662295 	 333
0.2328060446 	 0.1151214662 	 0.0000000000 	 0.2597144709 	 334
-0.5166899823 	 0.4459560297 	 -0.0000000000 	 0.6825286208 	 335
0.5994686136 	 -0.3390405712 	 0.0000000000 	 0.6887024957 	 336
-0.1750197559 	 0.7037661412 	 -0.0014593141 	 0.7252025210 	 337
0.4107275337 	 0.3821664584 	 0.0000000000 	 0.5610243389 	 338
0.0332511467 	 -0.5348591375 	 -0.0000000000 	 0.5358917201 	 339
0.7438037714 	 0.1985291060 	 -0.0000231577 	 0.7698427478 	 340
0.1984028922 	 -0.7422425899 	 0.0005569423 	 0.7683018742 	 341
-0.4626781643 	 0.2405117286 	 0.0000000000 	 0.5214565900 	 342
-0.1421025125 	 -0.2156566848 	 -0.0000000000 	 0.2582652314 	 343
-0.5213238832 	 0.2243358891 	 0.0000000000 	 0.5675431106 	 344
-0.6196881825 	 0.4771828106 	 0.0000610041 	 0.7821233140 	 345
0.3791325572 	 0.2639038951 	 -0.0000000000 	 0.4619380497 	 346
0.5677347361 	 0.1498775060 	 0.0000000000 	 0.5871848068 	 347
0.1250836842 	 -0.6697134750 	 0.0000000000 	 0.6812944052 	 348
0.2698582612 	 0.6776068502 	 0.0000667391 	 0.7293658373 	 349
0.6429418822 	 0.2251015081 	 0.0000000000 	 0.6812084504 	 350
0.3059766601 	 0.1896506559 	 0.0000000000 	 0.3599848439 	 351
0.4652080351 	 0.1774709881 	 0.0000000000 	 0.4979100999 	 352
-0.4208268236 	 0.1977040651 	 -0.0000000000 	 0.4649538825 	 353
0.0237732490 	 0.7737508754 	 0.1325898473 	 0.7741160020 	 354
0.5516126989 	 -0.5223807611 	 0.0017698402 	 0.7597093057 	 355
0.2520466266 	 0.6170079739 	 -0.0004972343 	 0.6665030696 	 356
0.3639146603 	 0.2051820759 	 -0.0000000000 	 0.4177721439 	 357
0.1056610715 	 -0.3901780150 	 -0.0000000000 	 0.4042315493 	 358
0.0485394156 	 -0.5942846673 	 0.0000000000 	 0.5962636503 	 359
0.0766837365 	 -0.4918792116 	 -0.0000000000 	 0.4978208054 	 360
0.1333446784 	 -0.2884082641 	 0.0000000000 	 0.3177422384 	 361
-0.2128479101 	 0.2763288689 	 -0.0000000000 	 0.3488006259 	 362
-0.3266017989 	 0.0687508834 	 0.0000000000 	 0.3337595228 	 363
0.2910789845 	 0.1318300551 	 -0.0000000000 	 0.3195405117 	 364
0.0618948595 	 0.7270306051 	 0.0000000000 	 0.7296605200 	 365
-0.1676635154 	 -0.3119015156 	 -0.0000000000 	 0.3541096015 	 366
0.5948241749 	 0.0468734007 	 -0.0000000000 	 0.5966681781 	 367
-0.3640749918 	 0.2134959937 	 -0.0000000000 	 0.4220558482 	 368
-0.3523657572 	 -0.5403411194 	 0.0000000000 	 0.6450815081 	 369
-0.2646412196 	 0.1873743503 	 -0.0000000000 	 0.3242593442 	 370
-0.4400543583 	 0.5208012619 	 0.0000144936 	 0.6818224055 	 371
-0.3361773876 	 -0.5997188144 	 -0.0000000000 	 0.6875157397 	 372
-0.1842274882 	 -0.2557948802 	 -0.0000000000 	 0.3152313248 	 373
-0.3240608237 	 0.1691908364 	 0.0000000000 	 0.3655693595 	 374
0.6702577803 	 0.1218231785 	 0.0000149409 	 0.6812388560 	 375
0.3608596014 	 -0.0139153671 	 0.0000000000 	 0.3611278019 	 376
-0.5381477465 	 -0.4924533572 	 0.0000153818 	 0.7294609695 	 377
-0.5042095959 	 -0.3867931954 	 -0.0000000000 	 0.6354811504 	 378
0.1198009989 	 0.7490550837 	 -0.0261465485 	 0.7585748465 	 379
-0.0539200644 	 -0.6216263510 	 -0.0000000000 	 0.6239604904 	 380
-0.4985282805 	 0.5047062815 	 -0.0000000000 	 0.7094074126 	 381
0.6111148724 	 0.1062021105 	 -0.0000000000 	 0.6202743551 	 382
-0.4114814774 	 -0.5238940434 	 -0.0000000000 	 0.6661696293 	 383
0.1514144129 	 -0.5670029956 	 -0.0000000000 	 0.5868719805 	 384
0.7286708311 	 -0.0887956528 	 0.0002425119 	 0.7340612018 	 385
0.0154521100 	 -0.2578601525 	 -0.0000000000 	 0.2583227166 	 386
0.6961905522 	 -0.2051823187 	 0.0001770916 	 0.7257968510 	 387
-0.5955659885 	 0.3714053655 	 -0.0000000000 	 0.7018837455 	 388
-0.6268801621 	 0.2522636939 	 -0.0000000000 	 0.6757334600 	 389
-0.4546043044 	 -0.5717267876 	 -0.0000000000 	 0.7304358926 	 390
-0.6509193869 	 -0.2356389261 	 -0.0000095879 	 0.6922584428 	 391
-0.7123612713 	 -0.2235397334 	 0.0013569863 	 0.7466114071 	 392
0.6383170600 	 0.0033391420 	 0.0000072376 	 0.6383257937 	 393
0.4862944139 	 0.4577670145 	 -0.0000000000 	 0.6678569432 	 394
0.0231386795 	 -0.6953342034 	 -0.0000000000 	 0.6957190906 	 395
-0.0975233208 	 -0.6642575304 	 -0.0000000000 	 0.6713783321 	 396
-0.5649269215 	 -0.3714571131 	 0.0001308545 	 0.6761085812 	 397
-0.4882353860 	 -0.4481484432 	 -0.0000000000 	 0.6627298237 	 398
-0.6365470297 	 -0.2946321292 	 -0.0004756369 	 0.7014272682 	 399
-0.2869583479 	 0.6751751144 	 0.0012010777 	 0.7336256051 	 400
0.6496924486 	 -0.1608910788 	 0.0000000000 	 0.6693177250 	 401
0.0050799233 	 -0.6375720508 	 0.0000000000 	 0.6375922879 	 402
0.4002163324 	 0.5448923490 	 0.0000000000 	 0.6760774990 	 403
-0.5662118412 	 0.2671695144 	 -0.0000000000 	 0.6260793868 	 404
-0.4207951305 	 0.5778047874 	 0.0006744189 	 0.7147915180 	 405
-0.5498231407 	 0.3280014388 	 0.0000000000 	 0.6402268582 	 406
0.6654781900 	 -0.1007492073 	 -0.0000061386 	 0.6730613821 	 407
-0.3070469728 	 -0.7269211661 	 -0.0310016660 	 0.7891085003 	 408
0.1783596269 	 -0.4646065385 	 0.0000000000 	 0.4976659443 	 409
0.4541828460 	 0.3389468952 	 0.0000000000 	 0.5667160271 	 410
0.5404933179 	 0.2527372242 	 0.0000000000 	 0.5966650076 	 411
-0.3488580258 	 0.6557996857 	 -0.0018023969 	 0.7428156904 	 412
-0.1983988623 	 -0.6975590685 	 0.0011033277 	 0.7252246290 	 413
0.3832006256 	 0.4851072026 	 -0.0000000000 	 0.6182003862 	 414
0.4379458939 	 0.2799242821 	 0.0000000000 	 0.5197636094 	 415
0.4268182142 	 0.4415101634 	 0.0000000000 	 0.6140887658 	 416
-0.2630147774 	 -0.6797873108 	 -0.0010814801 	 0.7288947531 	 417
0.2415626787 	 0.7838051414 	 0.0122679821 	 0.8201847520 	 418
0.0307265338 	 -0.3157159774 	 0.0000000000 	 0.3172076579 	 419
0.4812749082 	 0.2366098934 	 0.0000000000 	 0.5362926244 	 420
0.1355528975 	 -0.5079889751 	 0.0000000000 	 0.5257636226 	 421
0.3410805922 	 -0.4463782354 	 -0.0000000000 	 0.5617735304 	 422
